Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
103,2.06,0.0011874949398701807,-25.99978319272783,0.37268258997137116,33.51616935045353,0.03782554825694316,74.70671136022703,0.07781301426394059,36.809971800419284,0.19499787162183257,38.14340755310281,0.005619965973854082,80.97188296856113,0.024040156924293513,-11.829321818689548,0.37430967960035644,-33.33902728472732,0.12630884021835984,-62.67598014764358,0.004020851465910527,17.774022755789783,0.007042562754143021,-31.9948711629457,0.05230568862265857,-70.62277607332726
104,2.08,0.17618133552140075,-25.873812107057244,0.17573048094769156,32.403867823799175,0.0676925499293184,74.37298329994915,0.16815490056917404,36.96804764194947,0.23634279859988386,33.98673949282647,0.15666649233093116,77.52464715613245,0.012477476055196389,-11.703148658063057,0.2196573983809916,-32.64389998678877,0.23658508183386207,-62.344211162175704,0.057821832610544126,17.99049823176734,0.21391927309482867,-32.255212003377565,0.07924598873236996,-70.6630279455569
105,2.1,0.19554134895263017,-25.536594609166656,0.17021455276049305,32.07913574369957,0.07243672772852106,74.33703116312039,0.1476617033672396,37.1754341953028,0.2668051913868598,33.584109965985135,0.13637038672774854,77.06139319431867,0.039086390495487885,-11.632365897943338,0.23876409184583036,-32.39899797182407,0.22026429973182254,-62.344211162175704,0.04313633198055041,18.203421124398062,0.19340342927266027,-32.613458528570625,0.042413958933225006,-70.65454183467172
106,2.12,0.211600981750296,-25.935419149788146,0.17945008660687767,32.00476865505534,0.0676891991661271,75.06555866537505,0.13086378951571218,37.16659731908308,0.2909794433466724,33.584109965985135,0.11232783371914772,77.00342130665506,0.06098196865892363,-11.61329046139269,0.2698463676698878,-32.655337029147,0.19053740135687033,-61.73098959456657,0.011811521970719817,18.203421124398062,0.19474954787393067,-32.93090705409956,0.02900126379866102,-70.90737141486869
107,2.14,0.20384102303456014,-27.331608493050148,0.17164184949466366,32.00476865505534,0.019349960737515267,75.39112918129621,0.1738797252351527,37.08869116122523,0.2893838133963543,33.36571173588252,0.127894007250242,76.8961150718404,0.017812333176747637,-11.312315985696735,0.3113866125355467,-32.73188954324956,0.1938286846662067,-61.730748710209724,0.09580957893568356,18.951875057726973,0.22204343365064205,-33.052457161398024,0.03294770296239958,-71.06200380906694
108,2.16,0.20986279590231283,-27.57809134480037,0.17182292679485503,31.955007499110184,0.017306581362510055,75.59104552779309,0.17359859890280716,37.06208302228852,0.2913237177097739,33.36054494314646,0.13705401593645783,76.8961150718404,0.0368175238791358,-11.038914312596315,0.30919853622449295,-32.78038680777914,0.20433583878238953,-61.7260085637232,0.07778192566956507,19.183182719536735,0.2188186316699216,-33.19369688852453,0.031356193189611324,-71.14142465833704
109,2.18,0.22587675543381736,-27.698605473545996,0.17886047702044272,31.955007499121056,0.03557515999676078,75.61186185649156,0.1807517645251368,37.06208302228852,0.29144342308062193,33.35162843444345,0.13682416996743496,76.76391576153758,0.031192716025647545,-10.990987857160691,0.3064936878392069,-32.80677116467315,0.20601841018063394,-61.71135353309742,0.08648087978084178,19.217224494412005,0.2185862748194089,-33.21484639581643,0.025225549411298686,-71.19155578456113
110,2.2,0.2246317947178561,-27.701479632795266,0.1798192590783984,31.955007499129827,0.0391481073386979,75.61052986950254,0.1820910799829667,37.06208302228852,0.2904057606336991,33.34827712100856,0.13583916886974734,76.76305258048957,0.027871213298057283,-10.990987857160691,0.30539482734669093,-32.808254929969195,0.20716322167803905,-61.70126054521563,0.08966309903674448,19.221981228366214,0.21959055127116686,-33.22790404102689,0.024380521716019694,-71.2117771044814
111,2.22,0.22907667849977328,-28.10447800285563,0.17098282763412215,30.549137909851684,0.03086625569988117,76.2950418221683,0.18035410261817827,36.374141796614154,0.29087735981196206,33.42610187439912,0.13029975677671177,77.06095764146828,0.027478356817428523,-14.718155446742273,0.3017905670044526,-36.27723585332203,0.20302953803214593,-64.99623847337762,0.09749061059779499,19.363323317682045,0.21888996369868252,-34.16436314607171,0.025932588439611725,-71.82883861656799
112,2.24,0.007346353939373769,-31.280537490379867,0.11058516575213168,29.751068937939756,0.014657486380078685,76.63193943589074,0.11724562391747914,35.48873258158909,0.3655931673401899,34.03828355904893,0.077412867200684,77.06095764146828,0.012936989957080152,-14.718155446742273,0.07156908792735298,-41.97071746480117,0.008020529372210834,-64.99623847337762,0.19925912360142867,21.018187572905823,0.399758492954526,-35.050705540136775,0.040079858777721696,-72.22368233534534
113,2.26,0.022380080523360116,-32.85996924703311,0.08948885871157414,29.751068937939756,0.0030920988930717257,76.64981130833016,0.00020627106216007467,35.994018137712814,0.43493641889208223,34.24575247468044,0.03986519119003094,77.06095764146828,0.07468594608175945,-18.0248026492287,0.033964893930936275,-47.30518275223051,0.0024598648810356316,-64.99623847337762,0.0784509215694907,21.018187572905823,0.47238120297298836,-35.802028405251306,0.07331871948352431,-72.17360284393466
114,2.28,0.05356642369293447,-33.341983508271944,0.07191079091436305,29.250811859167637,0.001683565908812511,76.64981130833016,0.0637680714646249,36.38349432720157,0.4665793212028723,34.24575247468044,0.019504957923748262,77.84023591371965,0.09363796545155674,-19.444993273928294,0.041550103727003934,-48.78324728022661,0.016178155754146877,-80.99504232471472,0.180234043422232,24.043222841422796,0.4759501807560145,-35.802028405251306,0.08192312355145874,-72.21516857882024
115,2.3,0.046288634356431164,-33.43304635665394,0.08303278290426554,29.118737940965744,0.0005354457285115147,76.66727543994942,0.0756809446206171,36.38349432720157,0.48106621905194796,35.2803693384637,0.035574417772660905,77.84023591371965,0.07120051692031945,-19.887242997631084,0.06896899312193054,-49.84215008721022,0.010228292029528208,-81.93003146956362,0.17081036405649858,24.19871648279956,0.47579198064940287,-36.20398106659753,0.05397493321731565,-72.37271854116287
116,2.32,0.02133461326697234,-34.957670555951985,0.09127454455782073,28.86360481739742,0.001875757960440497,77.1087711174403,0.06286912258947755,35.87880567702282,0.47728257561267073,35.201799888785644,0.03401840287479375,78.00702059082411,0.036753278856426874,-21.562738048720266,0.0715431361816966,-50.0209968034142,0.006915160224821346,-81.93003146956362,0.08943316028859467,23.855135343386674,0.45461918854767874,-36.28670842630948,0.030603287052871783,-72.4423246391694
117,2.34,0.06209297323531674,-35.95485618950993,0.11559594665676416,28.86360481739742,0.012762754554593256,77.18283318797667,0.10953628794049414,35.87880567702282,0.4271427247740926,34.79747491078988,0.08064912066987975,78.02394179546665,0.0044378897752859504,-26.164366102933155,0.04361048538893137,-52.13181512373693,0.01245709999741031,-81.93003146956362,0.2397260030873281,23.27277701996307,0.42842584106527565,-35.91874311365645,0.054794032405197104,-73.36493968216443
118,2.36,0.04226264680235992,-36.106678695397704,0.0510290915623791,29.196941627509506,0.003318650698444051,77.24814028391062,0.08630740993014568,34.249978101015465,0.3743516296539429,34.79747491078988,0.023538632397613696,77.21181330730677,0.07056368099568823,-27.24136501495157,0.06345348543645984,-52.13181512373693,0.00665501409858186,-87.53338274590548,0.16163998537829696,23.433016873137095,0.3450153755027198,-35.272137095703414,0.06552149768131015,-73.49712978019966
119,2.38,0.023502286491502312,-36.106678695397704,0.0508058192592625,29.281866825705762,0.0031918624365114196,77.2609973687379,0.05050477025365667,34.016367451963205,0.3674123768746977,34.356314169635354,0.06083457641103297,76.85854911336061,0.08410057209683947,-27.602801888430875,0.04121234543177702,-52.802602233869294,0.0009635029995494428,-87.87730479892781,0.1468735023744961,23.59008656552086,0.31783558759179775,-34.98020703235631,0.041817741986567576,-73.76972705828558
120,2.4,0.004385495006808211,-36.15809943817599,0.06507640966198215,29.281866825705762,0.004818296964504059,77.27387300375901,0.02823028419733712,33.557662052599596,0.39522372392723965,34.410584324291946,0.0657514038933723,76.80656391018496,0.0804278187374047,-27.602801888430875,0.015060929590586154,-52.7359443045225,0.0028527293758673833,-88.14990315012068,0.14222683861409946,23.698056630710948,0.3303906998388781,-34.971349182773466,0.010004319423524245,-74.05760050146147
121,2.42,0.0021357173321408084,-37.064789528358425,0.07380796973799139,29.58877627614311,0.004995276883777167,77.58086948651052,0.02709764289150137,32.650007955880426,0.41951975510975814,34.412432193451544,0.05883913214352399,76.76677050726609,0.06940210904714691,-28.026466253650277,0.006179635413277884,-47.613617833616765,0.0007413668046112974,-87.77969909043621,0.12460105222278847,23.753722480090996,0.35495028183970073,-34.971349182773466,0.0014624345287830183,-74.5690258972363
122,2.44,0.06283566549182892,-38.738797942679774,0.05454463344976698,29.5136997693525,0.012615392014313841,77.59552228612675,0.1233877832526441,32.15177166800356,0.27132678942006594,33.37888982126923,0.044654910384696024,76.82512291008932,0.12167988795405885,-34.15664843087214,0.10150783918530888,-41.920136221918796,0.033520046556711265,-87.77969909043621,0.3983882337919332,23.753722480090996,0.18170954742860135,-33.70252794666134,0.05429906892883988,-74.5690258972363
123,2.46,0.024683669512250733,-38.93905578839803,0.032977696924308506,29.486563585610053,0.002573946456990422,77.65731016822131,0.1816299545761772,32.25069197704313,0.2629651504830059,33.37888982126923,0.012430689202230349,76.56501530125902,0.14114723621460445,-36.5712499245933,0.20967583186222466,-36.750867580787734,0.19416986536122235,-77.54864572421593,0.22248675332388762,24.94529452312142,0.13985999315449557,-33.27010207758756,0.06214983685142119,-74.5690258972363
124,2.48,0.029395644905621007,-39.6912461948641,0.25626338235941193,30.61852504034047,0.2749154305378127,79.25261403142932,0.1377612697031817,31.67946309441484,0.18854951663344285,32.32422320092212,0.04400499922031708,76.21452610754378,0.1748786641824252,-37.041232694010034,0.16476552752961235,-36.750867580787734,0.18350054510457353,-76.34398486115468,0.1951582350869055,25.45247202577889,0.27131324591495126,-33.530544567714635,0.06388212905666175,-75.91414581140411
125,2.5,0.13286878039741715,-40.10267969310014,0.09654100541018652,30.971264209304124,0.2054821395075435,79.69841887182481,0.04093129082500489,31.084665449391995,0.15463075535299364,32.09904339126695,0.07096894520702304,76.21452610754378,0.1664094557791406,-37.323577899460304,0.21534132464908476,-34.52382372990186,0.2149808120933362,-75.91125967922555,0.07940112296557543,26.405566687507434,0.18198606244893084,-33.393055030610896,0.005633035210666534,-75.65021102337504
126,2.52,0.12126324827036195,-40.37344225225153,0.09753868325174928,30.87248088807789,0.16853688357410332,79.6411200640816,0.06271230011843643,30.53491222543501,0.19116216688248258,32.0072265002073,0.08573085417859486,75.39823852741594,0.17937560795379717,-36.94171178755457,0.23398093243259174,-34.223261574431795,0.17473789989212127,-75.91164677096432,0.08273085967989133,27.338657524221755,0.16638452599307116,-33.29607166234148,0.030060880034990408,-76.06976649826035
127,2.54,0.19347014525950026,-40.90007080613263,0.06610998559511799,30.863462374028956,0.129559463638873,79.60323121383293,0.2313645990705018,30.2634732563801,0.20549411804367132,32.04734133745926,0.052890078319886645,75.15089804246574,0.26420552983452605,-36.68111517499076,0.25521353014677084,-34.22515168612392,0.14644881197632367,-76.2057651228237,0.2438453821863851,27.708716518064367,0.14964797945386193,-33.29607166234148,0.025488861846317906,-76.30838507972484
128,2.56,0.20557799945921956,-41.072250317287434,0.08593286414560904,30.898355240091124,0.11588744879674778,79.60323121383293,0.2248095087802044,30.142991188870894,0.20649984062174795,32.14442463600705,0.06763136348308572,75.0611934012729,0.26718030664121795,-36.65727468097186,0.25059697205839065,-34.170312281256614,0.1352306053282913,-76.42178666343379,0.2602487346072411,27.801301328083838,0.1527559335495872,-33.07002763850446,0.044240937406483404,-76.65423193844445
129,2.58,0.19674755843456201,-41.1002832917832,0.09096022997668639,30.934046343783393,0.11657719201963015,79.60323121383293,0.2335022086554056,30.072691441326967,0.1940452397431166,32.15223594060776,0.06992321542391276,75.00480862018077,0.25486676032143324,-36.604898217323196,0.2542733075639817,-34.13936693684285,0.1281686848615694,-76.42178666343379,0.2418654863023928,27.803558070745357,0.11709889966745227,-32.99422393441748,0.030366610308090864,-76.6461246127544
130,2.6,0.1847542120999205,-41.087461464367095,0.08391492761833678,30.935235378707894,0.12091595048230494,79.04746610124562,0.2330226972439985,30.067633671298708,0.20576634199918475,32.16623706167044,0.050560348672591494,75.02974310502708,0.24753995325865108,-36.604898217323196,0.25627323361848925,-34.135438355799145,0.13266448226826622,-76.543648872502,0.2693379828389444,27.802627901965945,0.1558714048479779,-32.9988102333253,0.02704671933284174,-76.66019125513898
131,2.62,0.18283233713809843,-39.40759028234461,0.08172134290738554,34.643002627698266,0.11712616966179402,83.86264574846493,0.24213665517337732,29.87511633033971,0.20806261404710027,32.32520548911213,0.04511776852025637,75.02974310502708,0.2534801056622782,-35.75630451338356,0.25635535009413657,-33.40582518996479,0.13445686831518444,-76.51091871271474,0.26539391445170474,29.65984957519839,0.14898226163741843,-32.931106550553245,0.023851225787535204,-77.10339049239681
132,2.64,0.07076872250851028,-39.40759028234461,0.09414318368041877,40.636141166544284,0.007410686037187299,86.11315632087673,0.37577793512404734,29.686788989232703,0.39898296905036046,33.35187831274473,0.004150045880416208,74.80826790015159,0.1775266397047162,-35.03811261610759,0.12233318686092089,-32.807253725898924,0.09447169256422779,-76.48722915193872,0.23569927635135862,30.67518119053678,0.24966123398515688,-33.795190216051175,0.03420767370540628,-77.34809564042075
133,2.66,0.08636803953127893,-29.82743020472706,0.07811147466701251,46.75035383667855,0.0017185793695291742,86.98014582799343,0.22449780784251794,27.575999218705732,0.4167283816204856,33.98140277302941,0.07113631071568198,75.18152108174489,0.15780004548193233,-34.958254173488555,0.05911636188419831,-32.807253725898924,0.09766926954856789,-76.88479477122965,0.15330736331848105,30.67518119053678,0.32833413250226223,-34.618673211597056,0.11277739748297741,-78.16506104811276
134,2.68,0.06796147305831077,-28.466142087489583,0.0008688657970086307,48.479314709972265,0.0005440172343661457,87.58368598833499,0.015358760110820616,25.014698366015054,0.3532037980904541,33.85062950738823,0.03845706317004405,75.17206734002008,0.05521985773594193,-35.80900272971391,0.04550660610064354,-31.247309208570897,0.024895595675062086,-76.88479477122965,0.016870796855815794,33.331854243016515,0.33374617811938123,-34.75739322192358,0.14119142301308182,-78.44251006235179
135,2.7,0.06661021696462328,-28.466142087489583,0.022244038621570154,50.3067242709206,0.0028304226057048756,87.63635549306652,0.14704818586424978,24.620465016833652,0.33228856496335085,33.75476924625957,0.017162587262209886,74.97474005917347,0.022676555168479783,-36.36376938805966,0.10894173044727695,-30.65229546244536,0.008605402590140364,-77.48060593084251,0.11830340423555505,34.636499617917174,0.3350083758015002,-34.96649679406579,0.12685207125689257,-78.46768086878537
136,2.72,0.05799223224656875,-25.89798404002225,0.029842712860883917,49.52407715741834,0.0012753203331792595,85.75029769019139,0.15392986740969922,23.805238318309264,0.34072915020619315,33.589501138672304,0.005206734561243089,74.97474005917347,0.04594589972038952,-35.37554169800043,0.11315402150661814,-30.404410563197917,0.007252103448985788,-77.26282967681634,0.18621220945354636,36.386764805502736,0.3505208181393605,-35.15827162143929,0.10586814078914607,-78.20653158780871
137,2.74,0.05192197267857995,-20.921380820238372,0.07208185563089427,49.35579568487118,0.009828136717009975,84.81934760327714,0.144359717240716,23.475450196616638,0.3598335426839736,33.589501138672304,0.04634176619805593,74.21771536446526,0.010808804400484194,-34.220182253071535,0.08874032329259211,-30.23394113745891,0.005235491558008403,-77.18713650309503,0.14254968556940184,37.06888482012495,0.3838857676955668,-35.347959778798426,0.011928296664453603,-78.21311250847697
138,2.76,0.07967137356950929,-19.76251676599362,0.05667478239021488,49.876872657510695,0.0017476526529967944,83.7806239788836,0.021303368263073004,22.12269376527787,0.3627321865895608,33.28894175019388,0.06465938998552717,74.02854454459512,0.0020390374717364225,-33.934587914744924,0.11438264108863806,-30.218819555695227,0.0031134958210877863,-77.18713650309503,0.13703832633294488,37.6009984112743,0.39901565036558767,-35.557798668592504,0.07823124955729499,-78.21311250847697
139,2.78,0.1458361116887585,-19.918158588881038,0.21699175178844698,50.99762779778745,0.18160877103533288,84.13915339736477,0.11556168967573126,21.966620978945453,0.20499781026573835,32.45548917018991,0.0029246690800713237,73.53704829361523,0.013580129091597417,-33.883377276808964,0.0244536040483241,-30.57185399009897,0.005455603217208778,-77.18713650309503,0.16157462349119026,37.6009984112743,0.3815484210545396,-35.557798668592504,0.042695150891845626,-77.97523451113658
140,2.8,0.05901473413829463,-19.663826496328817,0.09803518088932262,50.9495690942944,0.10028500752899298,84.13915339736477,0.12002759813433724,21.966620978945453,0.1782256032705895,32.120223974214355,0.004251972928090208,73.53704829361523,0.0487460815848104,-33.95073319565627,0.03947100519526001,-30.663579142601556,0.005190562629833168,-77.16986900267116,0.161551360362061,37.6009984112743,0.2992434567466262,-35.06555345765139,0.03221724396093105,-77.509106107563
141,2.82,0.03910410337155931,-16.86183598692388,0.06090879519274551,47.85639478320946,0.08349773487592704,79.61293993100114,0.08031766443724304,21.148990468434107,0.20713571988688304,31.22050041593462,0.037149092629058446,72.84768258776396,0.03062237671318578,-33.95073319565627,0.0573668069559036,-31.15570025542545,0.005953002511155642,-76.7090131657476,0.1184360449463217,37.6009984112743,0.32014171394520463,-34.84594190902894,0.024301073746057864,-77.67495154728707
142,2.84,0.13666666280768933,-13.991753250638286,0.008074895840514691,40.06531468159196,0.17997967767949022,74.81842909570922,0.16829028289608744,21.005079431227774,0.15690194908553406,31.412354289435324,0.05077248317944599,72.88852881669987,0.010472010738178654,-31.256609124670018,0.020370088359429384,-31.051032696349743,0.0029982660692173886,-76.51032000975206,0.046977341291215176,37.6009984112743,0.2876253475384394,-34.84597347066858,0.15171146706888514,-77.67495154728707
143,2.86,0.017947583637164123,-12.274460461572074,0.027990912655982872,34.57239932766529,0.10969734986326617,69.47924271147238,0.046927735864775756,20.59079226318222,0.24969100936951594,31.412354289435324,0.10132551028056433,72.88852881669987,0.01853863572568006,-30.984952645556337,0.07355646548920707,-31.791336555600815,0.0031142156532587856,-77.57106819333421,0.03836672184843397,39.70530608870463,0.3597403774670755,-34.736307505533844,0.03084262322865114,-77.43782335246618
144,2.88,0.1365814684945335,-12.430397268330138,0.14389130383071908,31.74874994674825,0.045760875116084086,64.96619940357543,0.0410881287525838,20.501205981891108,0.18437733109568222,31.86664340044696,0.011435167861803545,72.04878747590058,0.03625272869757236,-30.975703496215683,0.19958674188181885,-31.791336555600815,0.23208266904524674,-77.96476749125198,0.026462822588624795,39.343993861870764,0.16629661968542517,-34.736307505533844,0.03077757945757285,-77.4458393896637
145,2.9,0.1774564098631357,-12.594694918158863,0.15577699751841645,30.909376229551864,0.05405653618649538,64.02412569707809,0.10132190405143532,20.567291404117313,0.13289924207810805,31.345420865691263,0.06218892345419465,72.04878747590058,0.05707603024185755,-31.21918849612664,0.10317963036607189,-32.41327318970699,0.1954922761436047,-78.4532525492564,0.054835409971094665,39.16999551820635,0.11619004634907003,-33.122881241030264,0.05795585753047103,-77.40136052083668
146,2.92,0.14755980167404795,-12.652372095876228,0.183707470346955,30.344775400405172,0.014568176205152938,64.0280606710045,0.0982238868539868,20.140692728260838,0.12681456126217028,30.81730322780536,0.04370869819692985,70.76082311969051,0.05991558807855629,-30.691339346374424,0.11886972596562831,-32.3621504862196,0.18312858650567124,-78.4532525492564,0.04817020094369068,39.16999551820635,0.15025761952177252,-33.122881241030264,0.057156634285453735,-77.34185181721645
147,2.94,0.1680404967265285,-12.652372095876228,0.16222117390834812,30.258262511482375,0.046599323586643406,64.15635567856785,0.14093544818425277,19.15892699272476,0.11814745680706185,30.701427311584986,0.00016867787629280855,70.62859934972032,0.17272224967602187,-30.263682216568153,0.12870502401295394,-32.50784912397957,0.1854648363996175,-78.4532525492564,0.08643427815869206,40.267386028269755,0.14356939774736624,-32.93352711875177,0.08886536157870062,-77.13692855664365
148,2.96,0.1547910509319705,-12.612311679635118,0.18977248716170722,30.281373506827123,0.05549902408018861,64.31763639048752,0.0755331431399196,18.736089028514883,0.10774204057372745,30.64176367117539,0.00752635416043373,70.46660823712322,0.14864251967832398,-29.801027767707595,0.12057162956686295,-32.51025014339736,0.1339573560796653,-77.13344843114689,0.11849141216885413,40.35730560826077,0.16753682963840438,-33.02538155334916,0.07587368101998551,-77.17460924658663
149,2.98,0.13859420303134304,-12.459771061662623,0.20054634163551635,30.29831575947917,0.051521745972411576,64.33004674324339,0.033035104047703046,18.10530139192286,0.1123315484548765,30.606345316025738,0.008202959474689367,70.43019837810647,0.13355390841179296,-29.5722547253906,0.12247151573749022,-32.52747271151351,0.10690061669719347,-77.07528917626071,0.1368818877164627,40.81625448665385,0.17676721731647274,-33.02538155334916,0.05396011771013407,-77.27829112589806
150,3.0,0.1363896149377043,-12.43941642348289,0.19978618997773034,30.38362741560573,0.04147045128160175,64.33206295541794,0.030083066141880135,18.10530139192286,0.12288585304344209,30.605164645766582,0.0070311677082875714,70.43019837810647,0.1304864811321361,-29.51883264788086,0.13124081601012885,-32.543055031797266,0.10532697844976967,-76.82052151087639,0.1390099528197907,40.91199363145589,0.18558581579157415,-33.17411453681734,0.0443588343729391,-77.31567886887173
151,3.02,0.13865881427929408,-13.186804167185189,0.20198542508435374,31.083923107346735,0.039049015907768055,64.65506820666259,0.05515673179841657,16.321041605919188,0.08725427639091742,29.595277939532206,0.017287026221283502,70.39036218245379,0.1483692092942556,-29.526155995745214,0.1213183357752488,-33.05910417306012,0.11999113718807111,-76.64862666268408,0.11875905736586145,36.603889275980215,0.16659689884993056,-33.17411453681734,0.057618692015228234,-81.23179522662885
152,3.04,0.06168868111635364,-13.267568551426633,0.33447133343970614,32.15917278337101,0.008395612040566791,64.65506820666259,0.008574032757033995,15.754939921917336,0.020933023952417824,29.595277939532206,0.03326831001400984,68.90278692930913,0.32974361396704727,-28.94487934603026,0.3150503226473403,-33.05910417306012,0.19762175485682443,-76.70549692974994,0.05727792314927613,32.16048829143478,0.09933289118358135,-33.17411453681734,0.008478292803411823,-85.30277996547987
153,3.06,0.044249646030705164,-13.34903835188043,0.37870884032864777,32.50285918529607,0.1455578480173154,66.66384217605193,0.01666454165354052,15.754939921917336,0.06278045232645275,28.565596753341627,0.021154505306109374,68.53455247893315,0.183294965457626,-27.75010914961202,0.36344248212488295,-34.438709150249714,0.24873617547427873,-77.06656985254558,0.1064814411872378,29.312493464004774,0.10449614349094431,-48.991398050080775,0.006033329215604702,-87.3264076063415
154,3.08,0.08906799729119926,-13.787188200161053,0.3313289299322358,32.43587412003701,0.16117193873316712,67.59327216517696,0.018772663442274205,15.05065725443573,0.06971271268623562,28.466552664189994,0.0071917452312493515,68.49720687045817,0.015241539758837176,-26.253430275584318,0.2930095104802556,-34.58530233285713,0.1996723045461915,-76.77972942639894,0.0782438462768117,28.776759980871027,0.023400434343956795,-49.834743388075424,0.0025443155504081888,-87.77813565987586
155,3.1,0.1159620314268506,-13.981516693780137,0.29506459505203986,32.43587412003701,0.16230407248455217,67.74725504153754,0.010954520047331849,15.009037612222004,0.0918044651486792,28.19355283519041,0.009644399618942803,68.49720687051273,0.09632138821691964,-26.253430275584318,0.27204563253942987,-34.397471554228645,0.16138428038317593,-76.49014554395087,0.06511844017788433,28.50499044960758,0.03975998883390511,-51.45077536904478,0.0039564205272507,-87.77813565987586
156,3.12,0.12833987914870978,-14.811194805611269,0.28703755380234935,32.479370395211085,0.1685463182845761,68.05634285360631,0.005043626089896045,15.009037612222004,0.09075111975731162,27.849517259711487,0.008854459602658021,67.4056110282774,0.07823825296167493,-24.9763934049086,0.2917303741971699,-34.15358036002547,0.1345023775267677,-76.49014554395087,0.053387238888368174,25.11639930370275,0.051336502776650986,-51.45077536904478,0.004509878299880952,-86.80918160052585
157,3.14,0.09680754705743906,-14.811194805611269,0.3356701882646149,32.674761560400555,0.05278259375385692,68.68606750180535,0.016396219634506663,13.189674839726036,0.021152176364338676,27.920236569476714,0.04330712275679954,67.17874052003134,0.2253133238328274,-24.60568904116106,0.31289521155750577,-34.37717627128649,0.17866706457735793,-75.4613351376815,0.028033804053164853,22.12986864331685,0.08213638006369553,-51.45077536904478,0.006041491512061392,-84.83935473541955
158,3.16,0.07740376099197357,-15.663901445026653,0.33937685232345144,32.674761560400555,0.1414302358664305,69.27377591942007,0.004188570065463345,13.189674839726036,0.08334487396502112,27.844250794185015,0.0003084573020592447,66.8382780281621,0.06391834283255478,-23.628241235807657,0.324222761523991,-34.53608424120368,0.17579085154021068,-75.30625637418291,0.08120606847678713,19.693986779036504,0.07851461983029358,-50.348944816694775,0.0025455944879340304,-83.52428550662925
159,3.18,0.08962796148197319,-15.94747709432167,0.3187240409272827,32.64140388276836,0.1856159875287695,69.55186921919591,0.010761470572171658,12.874189494954868,0.09929326793742672,27.60582319584066,0.00797239653775353,66.71898708835454,0.02704037969469701,-22.903903551299564,0.3274710235767453,-34.60936963581523,0.1503203288206974,-75.03255548333995,0.06573109164752587,19.255276063252726,0.07111713057827389,-50.348944816694775,0.005332901835101241,-83.42494585003249
160,3.2,0.1097297804745436,-16.1543176796694,0.2980789507406767,32.64140388276836,0.19605104429457856,70.0786130060498,0.00309904662282079,12.8571118326451,0.09645735099504528,27.587323670953705,0.008217860979809302,66.63384220061504,0.03796443755174112,-22.562395118529906,0.32611378965072335,-34.63991574040173,0.12342785223948756,-74.8747535369792,0.05257442181987316,19.114945152482175,0.06710130415200447,-50.348944816694775,0.0056262790418132634,-83.2932552208766
161,3.22,0.12013791019231158,-16.906350275945442,0.2895860007433786,32.70392395237158,0.18626564110493574,70.08611681403839,0.009865187685716141,11.589154880547643,0.08949575729630373,27.46714034372566,0.006834056647612864,65.22416359487524,0.004969653325222589,-22.768068559000795,0.325942832222207,-34.63991574040173,0.11037107607648917,-73.91672633545677,0.027043363151207065,17.41274782278622,0.06681560002448308,-48.38046913969592,0.005751878074896728,-81.48047012409694
162,3.24,0.10075785755964303,-17.92381994870932,0.317776420442212,32.74207470978145,0.03759146969992725,70.3914257748931,0.01587275665100689,11.17693772978122,0.05917133858375701,27.38449326001374,0.004849636156844171,64.6867820112221,0.21504961631571098,-22.02916163973299,0.2808994193637886,-34.06816815477372,0.16490223586241268,-73.91750726973558,0.00702729360277805,17.41274782278622,0.07322373204901435,-39.99007518430281,0.002162748875134592,-72.1911053784919
163,3.26,0.10663104569132366,-18.471415011774095,0.33424647857355017,32.62347597373478,0.10930156223481324,70.272556249597,0.0041672312961955164,10.95583682839739,0.09603361512894912,27.38449326001374,0.005536512102856115,64.88315631841654,0.051646667696970766,-20.751357932083387,0.3097036009350017,-33.53574733885169,0.1907863423460851,-73.37771106642755,0.05876335753062707,12.832335317835785,0.08476863271114712,-38.42479647488725,0.00553525422865376,-69.73933077767059
164,3.28,0.11621252779988472,-18.40591312035539,0.12161780667382775,31.318172851515595,0.017449913374841235,70.00582530559943,0.02522517495775694,10.964192064655945,0.15725866070264777,29.26826890674036,0.06184286895808961,65.03772903882785,0.05996363259000217,-20.751357932083387,0.07464971093183814,-32.22119067513735,0.04866388209373506,-72.70379515482281,0.07414968568804663,12.548774298616072,0.1235755594508069,-32.93899670541993,0.023994008661846554,-68.02100392015558
165,3.3,0.07289920550507202,-18.40591312035539,0.11645708651881104,31.162133574756588,0.005394343415682937,69.75297260798739,0.025002917178745677,10.978753518350478,0.12262798484245291,29.3094819997823,0.08298121835170277,65.28012954852362,0.020698921010174395,-20.203663785345878,0.06826313417866313,-32.08499907721056,0.01964497163386044,-72.2676835259532,0.11853201211222936,12.601368617123414,0.15305741335802167,-31.875220909836337,0.019674351103135958,-65.00762251078523
