Time_Step,Time_s,FR_hip_effort,FR_knee_effort,FR_foot_effort,BR_hip_effort,BR_knee_effort,BR_foot_effort,BL_hip_effort,BL_knee_effort,BL_foot_effort,FL_hip_effort,FL_knee_effort,FL_foot_effort
14,0.28,-0.34668944075648933,-0.5625553496869378,2.9455205545379513,0.2238105408731197,-0.4237946937949832,1.1250582184385247,-0.37932967121792605,0.7063882279340377,-2.0389170984773615,0.08130201329269839,0.7443877430779688,-0.7390961567101623
15,0.3,-0.38541716659854947,-0.5478796380470788,2.9464052137544576,0.27393111445830987,-0.351376862778217,0.9998258521381482,-0.37115050865998694,0.636250825393191,-2.065294259889502,0.07992712737841398,0.7628303804636242,-0.7766645350626864
16,0.32,-0.6955234409790395,-0.6172632498461202,3.025527852819517,0.642789630090926,-0.3227256031550085,1.3309527038066142,-0.3002517470064839,0.6781380800438065,-1.7946996448933767,0.18463114604864406,0.7227612991005605,-0.9298471770439386
17,0.34,-0.7190230007971969,-0.6326593653244432,3.085964889088115,0.683041068026179,-0.37736275636209676,1.4104758270985869,-0.3150776631037033,0.7515186826091276,-1.6726851346288187,0.20433294745166625,0.7151240310612816,-0.917412121623847
18,0.36,-0.7325854296680939,-0.6278652084831116,3.1465659584792154,0.6529095081900436,-0.3976800740162246,1.4008908505187163,-0.29433184475485763,0.7766147529524142,-1.607685368241964,0.24404695466341977,0.7209593180581692,-0.9199378623565627
19,0.38,-0.7398765973430372,-0.6238175173089002,3.1731136175424104,0.6404456323597044,-0.3917347361577936,1.396278586285428,-0.2803979456446506,0.7730899288556983,-1.5906818955131055,0.26369919989403456,0.7237102847151553,-0.9272439374622709
20,0.4,-0.7401745434613264,-0.6240569978398998,3.1662738105746318,0.6444720270504797,-0.3881106837002747,1.3913366816799788,-0.27748455963892465,0.7684223832208484,-1.6023328091565754,0.2619643122364239,0.7227425668201273,-0.9337510740452164
21,0.42,-0.883349586981612,-0.6280034720215809,2.7669396873037835,1.3561975564285884,-1.3563686394149743,1.0212093574356897,-0.34465518502189574,0.6844762796166108,-1.3773684732218596,0.21879103716439918,1.0223996451955042,-0.9845823740633304
22,0.44,-0.4523997055298643,-0.5847879800530016,2.0938405499316795,1.1280918950491339,-0.8340005496016709,1.3563823098413612,-0.40115357102072674,0.7005718012547362,-1.177666034906165,0.19143816327699598,0.919698199122495,-1.1501164837791042
23,0.46,-0.3754850074036077,-0.58037735589664,1.5966117619572144,0.7589546780205079,-0.4173462199831275,1.6472906841211266,-0.26971287588408366,0.6788933884549103,-0.7006781758183245,0.25174153805032456,0.7075265612271433,-1.48161787380854
24,0.48,-0.43576619510023645,-0.5834257889013037,1.299550188773886,0.6010918745719886,-0.42731860477380135,1.3529416139288033,-0.20626131261681385,0.6733475669463687,-0.6388444655138925,0.34932737900171545,0.5886197303018019,-1.7545956047116287
25,0.5,-0.41639547047532577,-0.5191534679578651,0.914841347235728,0.4793006665288555,-0.34976266122232436,0.5849252331135801,-0.16297571765953922,0.6981305012636032,-0.58675120117263,0.3425369108529546,0.6761116567119658,-1.8668744967938302
26,0.52,-0.6522449096437739,-0.5636687565833042,1.1814094105796198,0.5855667291282817,-0.4599345993656303,0.8338587643303602,-0.21814266345615824,0.6972303232232067,-0.6665828427830967,0.5039168243098208,0.6312583674010227,-1.939854845870215
27,0.54,-0.5665106096665373,-0.6151305470840243,1.031278736945759,0.7104946251623414,-0.5049589724946317,0.7669260337141802,-0.26954981713603643,0.7522178382240144,-0.7860997277567094,0.40828708973342065,0.7462465965523073,-1.8459711114350208
28,0.56,-0.5432465394789625,-0.6387826839603105,0.9363267396239192,0.7568213292495023,-0.5074898735125284,0.764411998035818,-0.3280096350715932,0.7614211835446681,-0.8617747574191034,0.32384367475551556,0.7919982691763068,-1.819311959569013
29,0.58,-0.5263486554904641,-0.6155010764820646,0.9202052618444594,0.7654882542799895,-0.5060767186478285,0.7798420343560644,-0.3399910878798323,0.7535133991760024,-0.8693969196177903,0.3173465538357893,0.785365150833216,-1.8085125347897484
30,0.6,-0.5311482927868119,-0.6305999897796203,0.9413632163942899,0.7497702887131006,-0.5048982917345035,0.7808158487698732,-0.3255074824849655,0.7530828823052813,-0.8473103956015396,0.3383829195542864,0.7768818934883928,-1.8180272107200592
31,0.62,-0.665952035903891,-0.37226306379758756,0.7494447201091652,0.8171324432433114,-0.5830702402823562,0.4970744608680201,-0.2544039062248429,-0.17659499043351778,-1.6162075262375364,0.4078595508816826,0.904221833407416,-1.9153068933473594
32,0.64,-0.54434969629375,-0.22625959234330573,0.6325604754030925,0.7998000027651048,-0.6688556976436747,0.5734426938193844,-0.051999660939380576,0.19515380165815605,-1.1200299776933609,0.12506978354758191,0.915106685059342,-1.9242734950609222
33,0.66,-0.5381857407617018,-0.254212432104095,0.6003325996262086,0.7629341859153769,-0.6969648939778289,0.7825141076266345,-0.05199850220698654,0.2846623821565456,-0.5714035543976459,-0.028787039774740203,0.8943561781526325,-1.8049884509691396
34,0.68,-0.5082286625997541,-0.31807292421888955,0.7195216159215941,0.7653300581020478,-0.7214010778376939,0.9073793436457417,-0.26498174691149645,0.21179564106199728,-0.7475431574489917,0.0005088233639846396,0.9481624516058849,-1.6100297102977068
35,0.7,-0.4610382620464262,-0.3242048909324047,0.8536126371217955,0.7080353255024715,-0.7665779981904574,0.9069052241829053,-0.2006600293933856,0.2342183826166278,-0.6098141317117487,0.11852455912091563,0.9579755785407105,-1.4929952666485031
36,0.72,-0.5792683467844106,-0.28992446964176277,0.9239695743254788,0.5767203386240242,-0.7733536345064844,0.7948562990302185,-0.4611734051814602,0.2671201321973249,-0.7727417545519598,0.5217977893777227,1.0221053172037027,-1.4648272144703887
37,0.74,-0.5995746301157183,-0.32769358117309044,0.9571879784339091,0.5643952967658419,-0.7674161158944428,0.797044286710618,-0.5965282463893788,0.26970043319521436,-0.8374092371735107,0.5303400347875953,1.0790173057654902,-1.4403466405579566
38,0.76,-0.6140585114349669,-0.3411694166710926,0.9297334866726618,0.5545888165795358,-0.7654129715004762,0.7698228670343392,-0.5829263283660912,0.28885628957320353,-0.8456915029659645,0.5284614688681087,1.097234326175121,-1.4679472180444042
39,0.78,-0.6321402562698774,-0.33920913849497686,0.909360243411848,0.5546754838659367,-0.7657073460140124,0.7523745485938137,-0.5825221304303335,0.2879882038842249,-0.8644338406270355,0.517830678002339,1.0898799854626628,-1.496324369033763
40,0.8,-0.6394533981471249,-0.3339600209401945,0.9008913184691156,0.5554771104362576,-0.761563990810565,0.746521445159205,-0.5843054815352065,0.28536487977741776,-0.8750309673985601,0.5105939872956443,1.0848929431313423,-1.5120942062716274
41,0.82,-0.7467915594437793,-0.5416802208819004,0.8679881225426453,0.6429636870663515,-0.50092725265357,0.630578660696863,-1.2274490791853692,1.2264525160985384,-0.6662533239972468,0.9366009437694971,0.8208881146767728,-1.7217310963676444
42,0.84,-0.6050251476035828,-0.5124179449276104,0.7382603905599942,0.6606822678525581,-0.3430849448406501,0.720742221003665,-1.2235427699187262,0.726170793640373,-1.002539455002946,0.9229320865907281,0.6101169926060571,-1.872925460886957
43,0.86,-0.6109436858813206,-0.588961221286389,0.738995911447534,0.5776076702726329,-0.30585349080118235,0.7049192610202505,-1.268757939445765,0.6897765870832129,-1.0361443327883462,0.8465050483845442,0.6207001733373775,-1.815793685452147
44,0.88,-0.5813437645164405,-0.5846828953732696,0.7768222129498297,0.5937348250076676,-0.3782421457229228,0.6947040324312697,-1.2643454355481725,0.7231074305087262,-0.9846683797251418,0.7243372435853085,0.6948059052963618,-1.5744527969143673
45,0.9,-0.5640847783961928,-0.635674155488807,0.8583344199087724,0.5667475261259245,-0.42002001842876996,0.6806143009514447,-1.1925243745694132,0.7430852457497962,-0.9118254808181169,0.7416913302425127,0.7118115512177243,-1.45887340819946
46,0.92,-0.5490932001347498,-0.6045206070530371,0.932263411258257,0.37228465902206104,-0.4571224239494018,0.6151001084676773,-1.1675681140822445,0.7092867399163172,-0.9271527302186416,0.7040459540828077,0.7738893333590443,-1.177691339593644
47,0.94,-0.5118433773816283,-0.6009810600928647,1.019317432762871,0.3692919644430877,-0.46271693961006866,0.5879320685906413,-1.0746107647243694,0.6930614787704377,-0.9180076080426235,0.7603147128080129,0.7668580940047571,-1.1370650407693295
48,0.96,-0.5221826415258005,-0.5746797240280763,1.0407612158864636,0.3328893096110024,-0.45555899543452494,0.5911854211819678,-1.0519138826887993,0.7048769490203969,-0.8858705223476908,0.8621255037167158,0.7564868036311788,-1.2029534930165355
49,0.98,-0.550075655391574,-0.5819215209220538,1.017016647612118,0.3331420590048717,-0.4550158245939747,0.5954192313345171,-1.0740449191222388,0.706252868102473,-0.891640736111635,0.8369416361548888,0.75756419161976,-1.2115905522605224
50,1.0,-0.5446357837906952,-0.5851303714397584,0.9903839717586147,0.34389637029391673,-0.45494702075931165,0.5980785582242532,-1.100197823254074,0.7074939004421469,-0.9052136907150288,0.8069465232133229,0.7581394523383516,-1.2187724214587794
51,1.02,0.1841510349234845,0.6436004145282581,0.9899415789890571,-0.11441657819592588,-0.6965615865040528,0.6237436478020922,-0.5987234535878645,0.3250960747922632,-0.26038374220640026,0.8439136767202575,0.802603659500153,-0.9357419771915179
52,1.04,-0.01932932035048665,0.21242319761287187,0.46531832382925353,-0.12243409587802265,-0.7896326263862901,0.7223092382426733,-0.42363577129260443,0.2525653315636367,-0.4862584546708727,0.753963334026512,0.8506049742317245,-0.6980846641827938
53,1.06,0.01486216809309597,0.014638527050565953,0.5637172749839522,-0.08300743068300007,-0.7707910406732479,0.8166305381171834,-0.4648730540899847,0.27107059051564725,-0.44653828989776656,0.6240455778864864,0.8564456395035683,-0.7295623453759064
54,1.08,0.09643930592473597,-0.0253361847983245,0.4068726161246561,-0.0252564625471155,-0.7393602498486391,0.8066662429590425,-0.4435114966093903,0.2925738963747373,-0.49290125541228785,0.48262651109581,0.8759505991870896,-0.7931282004799407
55,1.1,0.13628448907674304,-0.018854377298879867,0.35187678372233333,0.013245505694106662,-0.7105874934365907,0.7791623488650387,-0.45114295934759013,0.29546500632513173,-0.5560001805908539,0.44762720177746174,0.8887981560732557,-0.834088531853571
56,1.12,0.4874380719590964,0.034983727036568574,0.19604817583091255,-0.24135601911545823,-0.6769539925638246,0.7708121183061662,-0.350319220418971,0.3414296249471313,-0.47604570611529873,0.6178850910399336,0.7995289682594319,-0.9462293441748182
57,1.14,0.2654201449404331,0.04754969761770088,0.23252139276063483,-0.15296422316902236,-0.6907004589999208,0.77929065434217,-0.36329467826489087,0.3264821656042558,-0.5128814025471711,0.6166299870688119,0.8377608964196231,-0.8623756765792157
58,1.16,0.3279225749254024,0.020149810714157647,0.21947865338763356,-0.14662939051105914,-0.6932565964913021,0.7939988475284407,-0.3823271864829478,0.32806878386340116,-0.5071253730826891,0.6021421994490682,0.842448371023131,-0.8498813189503609
59,1.18,0.34967032222492794,0.016414873836598887,0.21357763674906885,-0.1724155463941961,-0.6924704166391533,0.7914034856982444,-0.3695836165813207,0.32771465249803394,-0.49506472063628304,0.6138770818347059,0.8391211409051348,-0.8619785679023806
60,1.2,0.3384476162263698,0.018119129673026278,0.22387614290585728,-0.19584617639627924,-0.6947230031631403,0.7878609904699414,-0.3557114943543759,0.3278310947826118,-0.48217827583825074,0.6277074396588997,0.8377335890862304,-0.869441375261104
61,1.22,0.7303571385856149,-1.2130218011327698,-0.5580181774465114,-0.36401309747095106,-0.4921951750143765,0.8770865145399575,-0.17399510393555573,0.5628637370650854,-0.2749469542001737,0.8513336019132827,0.5208435582138357,-1.0331369841197775
62,1.24,0.47000680931763383,-0.6644681729062729,-0.05071424376821443,-0.14632677411774792,-0.3279572195516084,0.6836454870452655,-0.15980544472026764,0.6084743399924951,-0.2749444040205747,0.6529631390583318,0.4633138765963106,-0.8752526741365083
63,1.26,0.4635372319187061,-0.2602721439888157,0.13409728703559015,-0.10191495424254329,-0.2366806679109475,0.5449906048142299,-0.18602370454032374,0.4969244443509162,-0.27001555693273493,0.48031282180974755,0.4024412365819358,-0.7531122535580437
64,1.28,0.5069898311113082,-0.2602694967358694,0.1461419682118659,-0.16571428315074646,-0.19941026636257897,0.45854719071341254,-0.1985062086247757,0.45836806917158246,-0.17139799796772787,0.52109737068308,0.4293706108398045,-0.7555868404875279
65,1.3,0.4419548399418355,-0.30404742246960886,0.15336020656380037,-0.20836629382665853,-0.21900767380620906,0.47925308234952063,-0.2207200464815502,0.4523092123017671,-0.11577559571737928,0.5420684474227283,0.44121564431653626,-0.7268164186356465
66,1.32,0.4645401765088555,-0.29558110735923016,0.11660286534155301,-0.3296695163243655,-0.19826098168273334,0.3975534753011666,-0.09594698438642901,0.44209196320990213,-0.07924947168897438,0.42835539497827213,0.43585703011716326,-0.699188308203754
67,1.34,0.5411217474230485,-0.30735262436368777,0.08741862170474729,-0.2783259544067826,-0.204697826544745,0.43144825506851875,-0.12365363466943713,0.4495060726813475,-0.11033029077384451,0.39758376780706356,0.43866765346334097,-0.6864245213686873
68,1.36,0.5525939847087488,-0.3112431304687309,0.08355706886311176,-0.2567674653632314,-0.2042045405171687,0.41329083355725166,-0.11688722428482978,0.4517035750535659,-0.1358223657697265,0.39590522778385234,0.44855037865380076,-0.6936045443114202
69,1.38,0.5388870601617525,-0.3118570961495882,0.07476364051309656,-0.25822670895030597,-0.20104781317169657,0.40083145649136964,-0.10716201560801925,0.4556276096115964,-0.1425912763488787,0.40155838969736635,0.4551513033331347,-0.7024685323062543
70,1.4,0.5325822181058263,-0.3088991249775833,0.08027304879417904,-0.2701890029934081,-0.19668086329973278,0.3826310406644461,-0.1075929081398517,0.45260102196258684,-0.13480274628371702,0.40337915885181774,0.4548970658345475,-0.7024660845417389
71,1.42,0.3879837246837258,-0.45127627005066323,0.12877516062678412,-0.28227902437838776,0.09661570023434321,-0.04180890468296722,0.2686522877995985,0.5307317840736695,-0.13119735576244873,-0.08351242695519012,-0.48319445729368415,-0.6812422137965748
72,1.44,0.23507513906047978,-0.357047900823988,-0.01828531575770942,-0.07388457732844403,0.20590415918803776,-0.09603581245665195,0.10538147893420272,0.5386647995904644,-0.08841033985326249,-0.025564009685354272,-0.10480966327740882,-0.15856837182914163
73,1.46,0.09318982589048716,-0.3928936355451308,-0.029865311300434655,-0.00698872744230461,0.20312637954813192,-0.09846374381559056,-0.03349584357009511,0.4976946409073053,-0.043007182383563936,0.005060171344335292,-0.1173559191591087,-0.06064449713207254
74,1.48,0.008973195421847754,-0.3475876368800277,0.0033576156634315124,0.009919986970036106,0.19023882381891208,-0.10165208115260352,-0.08331214429396054,0.4345574956642218,-0.02604641431238512,0.009897146575671138,-0.11745852253367989,-0.06492490091262254
75,1.5,-0.001819896359416387,-0.3314130034765723,0.05544457544776407,0.0005379525256754055,0.19351811425600962,-0.09919039625906756,-0.06987092350751072,0.4197851285125716,-0.005453900194017841,-0.003435576099034693,-0.11015347477038656,-0.06277337580726397
76,1.52,-0.018631460711436204,-0.3357327605753961,0.21853544568398792,-0.006044630136337617,0.1780497216949023,-0.11328089171557312,0.1991754281749613,0.4187142475860556,0.07447847798034027,-0.06786382130373403,-0.12693591394163778,-0.028009779443323807
77,1.54,0.018413628187477757,-0.40516953287872537,0.12913601128806518,-0.028400232943200404,0.21088028262274444,-0.12103801021281296,0.03168783653890306,0.4459075690381213,0.08894966687373031,-0.018842639463365285,-0.11845997877633353,-0.023691408014087895
78,1.56,0.06986581194404748,-0.40683957013318134,0.0737569067320919,-0.03686979535636492,0.2207922703622412,-0.12469519417817054,-0.060923215952322196,0.45142668488165305,0.049513289821919076,-0.026336385073382013,-0.11235396129808334,-0.023690245119140613
79,1.58,0.1191464373079368,-0.378868075690462,0.04832499615104846,-0.0433273793543061,0.21971435503183329,-0.12486686373551595,-0.0777033616852579,0.4538405637117681,-0.0016541833782546117,-0.037983705123817844,-0.11125505173251825,-0.024313579974104632
80,1.6,0.1404967467094072,-0.3552024285901199,0.03874002079073455,-0.05704964265298671,0.21673296512519571,-0.12313631477498913,-0.04651186153192921,0.4603519090506337,-0.03745631073404132,-0.04906564796690194,-0.1100576464882421,-0.023875071331413603
81,1.62,0.06892628689380415,-0.3434734648048425,0.19410181387177644,-0.050662986572946406,0.1856963538002937,-0.12243438125234263,0.19663518025910665,0.42194368519974584,0.0067895786213311715,-0.13225402751540538,0.8751909151498398,0.7965465823829319
82,1.64,0.11494656465713601,-0.3190661456549865,0.2757403055832096,-0.1050652499880848,-0.1456049240297978,-0.29438498180492734,0.006712957639980796,0.18765871611389112,-0.1206778283536588,-0.24555474055791776,0.37557132324595943,0.33781201906695923
83,1.66,0.020086028270768858,-0.04849037008639254,0.2857910460816139,-0.11043030750073608,-0.0813789011069998,-0.2584455506029225,-0.03205126874325786,0.11831728634275837,-0.19925354356416464,-0.2628962870252174,0.2288032061076778,0.09894970927071889
84,1.68,-0.0024951843354015894,-0.05637801115839995,0.2588782013613521,-0.09868927949958194,-0.08871127632427772,-0.2812258051964113,-0.008731766085790547,0.13680960258833097,-0.197115949797695,-0.28035023732188086,0.27760686015483066,0.13706625173055653
85,1.7,-0.0034744752964213574,-0.08486337885451925,0.2621393812005806,-0.09949944155796851,-0.09966088571722684,-0.2909632531391098,0.010012939818813713,0.14257590798878517,-0.16901726174647963,-0.2722136711554813,0.29369581814894047,0.16003921645003516
86,1.72,-0.15556200334412373,-0.11019546840354764,0.3334521527973276,-0.044071260606633855,-0.13203053238756635,-0.2439317030537269,0.14018272418131797,0.12776161457668497,-0.07444999976844542,-0.2711141539182605,0.256425059941026,0.15900505373128143
87,1.74,-0.10080242159907402,-0.12402522599716115,0.28778362907472066,-0.009808273470870182,-0.1313271441527371,-0.19053126903680875,0.06885087806476858,0.13837005972526148,-0.08818526162674921,-0.2693146100327889,0.2682437176684325,0.15100344848438452
88,1.76,-0.06786220360978779,-0.1342037626722938,0.26550412882232205,0.010287379546521008,-0.12933014925638195,-0.16102761861800158,0.03299351720723703,0.14107074854346646,-0.0910407637770892,-0.2633666771969133,0.2716162193083967,0.1420720276115312
89,1.78,-0.05391983976836094,-0.13832579283823632,0.26201458014650764,0.01097037564403047,-0.130104423990935,-0.15755250207476962,0.026501082703368165,0.14613888916331408,-0.0887283662319434,-0.26338096041175557,0.27437567015805214,0.1403586682559098
90,1.8,-0.06027447615070777,-0.13785321301942008,0.27012508288582904,0.004697045521542542,-0.1301117745734809,-0.1687834054760238,0.041200498630359156,0.1441333701815465,-0.08615001053706169,-0.26207804976529164,0.27314326937990424,0.14117272528111868
91,1.82,-0.29707688785618247,-0.2821505331040042,0.23208906419719139,0.03066185335819055,0.8073179797484462,0.5986373741396469,0.0883774315615222,0.317148319374505,0.20463179572496448,-0.1290251308384447,-0.011685197500167027,0.027543178662308918
92,1.84,-0.04341071614718303,-0.38310272182010074,0.13312869761537788,-0.07663341856618255,0.28606173041035876,0.07593611272443657,0.1349421246816384,0.45333828988906544,0.1147703271170436,-0.10827947225944161,-0.0769156506070354,0.07128467991713708
93,1.86,0.1290802060110212,-0.3850438997764151,0.04123088381599116,-0.09625017734691008,0.23953134710540547,-0.005145074929250371,0.15465447424009307,0.5062369659625415,-0.014697180825116271,-0.14854885537967502,-0.03328743040299388,0.053586567496201915
94,1.88,0.19393828542911098,-0.35911241216968004,-0.005887365403543149,-0.08672428384535597,0.24456113633660875,-0.005538010884029665,0.1542996036641403,0.5014073106445581,-0.08760771679633247,-0.18768625700146452,-0.018127359446781427,0.05115055531995022
95,1.9,0.18605390529306268,-0.33531222880445216,-0.011394944451802669,-0.07196226270176288,0.2460746759823068,-0.006092160351840584,0.15128485824414192,0.48988664169260704,-0.09453380938584044,-0.18089691345331327,-0.0192874978008378,0.05121256410240281
96,1.92,0.16212993849937574,-0.3268426245433237,0.04196963341646345,0.0033910477466214672,0.24091957853569135,0.023742938380239442,0.2018926870543446,0.46712409128795196,0.07261104517054405,-0.11888960433421342,-0.08891471172744461,0.06633883795832361
97,1.94,-0.06631915244603838,-0.29414111387698855,0.0331341030643221,-0.04941247909445426,0.24239724164471865,0.025468094459784693,0.18163686565374917,0.45622501098321966,-0.022271880468721056,-0.0921358537553676,-0.07104213640359502,0.059748567347603046
98,1.96,0.0005176652950171223,-0.28473236266816154,-0.001914095229361562,-0.03311976211548755,0.25201380458471984,0.024962975910572865,0.13673494074783488,0.4758774928605824,-0.06340377811145803,-0.09187601349234834,-0.06950116603981167,0.05695511950894663
99,1.98,0.06930715839084733,-0.2899940443700733,-0.030859269261176908,-0.016174357111929993,0.25344978940333984,0.023956698431854245,0.10275806484928238,0.49864065028108717,-0.06710281699291637,-0.08957425849651951,-0.06971021898519925,0.05620974491998228
100,2.0,0.071420161964181,-0.29333523187778193,-0.02363701978381985,-0.006835673076225148,0.232985499309956,0.02474787720988722,0.08662939545740525,0.4726784130246231,-0.06864150160202628,-0.1123153652331483,-0.0033888249333911824,0.11371813535506746
101,2.021,-0.3237950988644728,-0.23985071283025888,0.06898656514427326,0.06647388629953621,-0.6132228444999472,-0.05056549811136335,0.12102189973613106,0.37474946425123334,0.06511559075555234,-0.044984996610316914,-0.011469335916093816,0.011671539132071418
102,2.04,-0.1471771984690639,-0.24184757177400285,0.07614884465669353,-0.019944406522441838,-0.11669261626814975,-0.04626345788757302,0.11045354784696113,0.37797399112364055,-0.03264654806550939,-0.0699440964321565,-0.013677102980097916,0.09479691395715732
103,2.06,-0.1206805779063983,-0.0887897562100268,0.109379530876452,0.21632733627855416,-0.13131960157890832,0.11487603111897801,0.10771424551265593,0.2278526534298833,-0.15413501230907484,-0.1294744449076896,0.202733187991531,0.131284520387438
104,2.08,-0.177367687282021,-0.05280614490816268,0.10399654460870553,0.19645154309727716,-0.150146309197137,0.09604037058680998,0.12241371575427254,0.24183380923184394,-0.138314783735914,-0.11762209291319042,0.18577052612670664,0.10274740137649631
105,2.1,-0.1949838821589217,-0.0519214013831156,0.04915819021408094,0.1800025180178546,-0.1703831488965236,0.0710929802116059,0.14316844061347175,0.26145766056088343,-0.11733386139285512,-0.0978741685646449,0.187674988647751,0.09147260696659583
106,2.12,-0.28790259442120725,-0.04199288306037557,0.06524734106842017,0.21046471910275025,-0.16748357764869123,0.08724261452309723,0.07926305439570555,0.30191030918319617,-0.11988951517081806,0.027350534109645788,0.21249050842900752,0.0009131244833563007
107,2.14,-0.2188008200166645,-0.05121876863966437,0.061970509434872006,0.21028163232314884,-0.16904107404534494,0.09731145750193641,0.059951667154219235,0.3006181184871485,-0.12034584026712562,0.008616142942484528,0.21036610346194531,0.0026854471559644433
108,2.16,-0.23145750220233852,-0.05154702082910839,0.07324267063146983,0.21710467245409676,-0.1691170495182018,0.09721935925866133,0.06448220329702128,0.29827089612797664,-0.12215213370494869,0.015947121983285406,0.21059257084465227,0.009336613393368831
109,2.18,-0.23734260438903562,-0.0498977533236858,0.07419408203277708,0.21860346411651527,-0.1681060681415271,0.09621649960483093,0.06744527837702682,0.29756473389110505,-0.12343988937669269,0.01880126672674704,0.2117268918715019,0.01040637444159287
110,2.2,-0.23843833701157904,-0.04990460008440242,0.07382041831509609,0.21705432288346904,-0.1685510433783866,0.09571453920237798,0.06780280048249036,0.29766765387238603,-0.12288237031436823,0.018956118477312364,0.21109152128692987,0.00878934341430214
111,2.22,-0.15745617931621986,0.18818851818176383,0.03468976725502265,0.1502174479533446,-0.22831043648736546,-0.12983866809683045,0.026032153890105547,-0.6605093556495527,-0.9146083033338608,0.15576060376679152,0.37672494154935204,-0.012360866672733922
112,2.24,-0.02933120799625133,0.21463060488194738,0.047463261575321464,0.04539253528584396,-0.29836835381913795,-0.08701028484802993,0.11891697023571635,-0.12466670720837758,-0.3658928221155695,-0.12300869660340454,0.45687384398773023,-0.03649472075963807
113,2.26,0.0032158902979486648,0.1866787709649209,0.05231433369552935,-0.017494987430972178,-0.33076344689145143,-0.03252144152786457,0.14206077381831478,-0.10544342255551048,-0.029277979353771688,-0.22820285758465333,0.46385228119284155,-0.04492682843382688
114,2.28,0.02042314864249701,0.1955158934183644,0.051323538965786036,-0.030409584791589846,-0.3462146670118951,-0.01516127975812899,0.1243862254522029,-0.12150414941086277,-0.028734826569786792,-0.22236985139791135,0.4647812377729028,-0.026886913401096363
