frame_idx,sim_time_s,peak_joint,peak_value
2987,122.5630,fl_knee,0.1874
2988,122.5960,fl_knee,0.1874
2989,122.6290,fl_knee,0.1874
2990,122.6620,fl_knee,0.1874
2991,122.6950,fl_knee,0.1874
2992,122.7280,fl_knee,0.1874
2993,122.7610,fl_knee,0.1874
2994,122.7940,fl_knee,0.1874
2995,122.8270,fl_knee,0.1875
2996,122.8600,fl_knee,0.1875
2997,122.8930,fl_knee,0.1875
2998,122.9260,fl_knee,0.1875
2999,122.9590,fl_knee,0.1875
3000,122.9920,fl_knee,0.1875
3001,123.0250,fl_knee,0.1875
3002,123.0580,fl_knee,0.1875
3003,123.0910,fl_knee,0.1876
3004,123.1240,fl_knee,0.1876
3005,123.1570,fl_knee,0.1876
3006,123.1900,fl_knee,0.1876
3007,123.2230,fl_knee,0.1876
3008,123.2560,fl_knee,0.1876
3009,123.2890,fl_knee,0.1876
3010,123.3220,fl_knee,0.1877
3011,123.3550,fl_knee,0.1877
3012,123.3880,fl_knee,0.1877
3013,123.4210,fl_knee,0.1877
3014,123.4540,fl_knee,0.1877
3015,123.4870,fl_knee,0.1877
3016,123.5200,fl_knee,0.1877
3017,123.5530,fl_knee,0.1878
3018,123.5860,fl_knee,0.1878
3019,123.6190,fl_knee,0.1878
3020,123.6520,fl_knee,0.1878
3021,123.6850,fl_knee,0.1878
3022,123.7180,fl_knee,0.1878
3023,123.7510,fl_knee,0.1878
3024,123.7840,fl_knee,0.1879
3025,123.8170,fl_knee,0.1879
3026,123.8500,fl_knee,0.1879
3027,123.8830,fl_knee,0.1879
3028,123.9160,fl_knee,0.1879
3029,123.9490,fl_knee,0.1879
3030,123.9820,fl_knee,0.1879
3031,124.0150,fl_knee,0.1879
3032,124.0480,fl_knee,0.1880
3033,124.0810,fl_knee,0.1880
3034,124.1140,fl_knee,0.1880
3035,124.1470,fl_knee,0.1880
3036,124.1800,fl_knee,0.1880
3037,124.2130,fl_knee,0.1880
3038,124.2460,fl_knee,0.1880
3039,124.2790,fl_knee,0.1881
3040,124.3120,fl_knee,0.1881
3041,124.3450,fl_knee,0.1881
3042,124.3780,fl_knee,0.1881
3043,124.4110,fl_knee,0.1881
3044,124.4440,fl_knee,0.1881
3045,124.4770,fl_knee,0.1881
3046,124.5100,fl_knee,0.1882
3047,124.5430,fl_knee,0.1882
3048,124.5760,fl_knee,0.1882
3049,124.6090,fl_knee,0.1882
3050,124.6420,fl_knee,0.1882
3051,124.6750,fl_knee,0.1882
3052,124.7080,fl_knee,0.1882
3053,124.7410,fl_knee,0.1882
3054,124.7740,fl_knee,0.1883
3055,124.8070,fl_knee,0.1883
3056,124.8400,fl_knee,0.1883
3057,124.8730,fl_knee,0.1883
3058,124.9060,fl_knee,0.1883
3059,124.9390,fl_knee,0.1883
3060,124.9720,fl_knee,0.1883
3061,125.0050,fl_knee,0.1884
3062,125.0380,fl_knee,0.1884
3063,125.0710,fl_knee,0.1884
3064,125.1040,fl_knee,0.1884
3065,125.1370,fl_knee,0.1884
3066,125.1700,fl_knee,0.1884
3067,125.2030,fl_knee,0.1884
3068,125.2360,fl_knee,0.1885
3069,125.2690,fl_knee,0.1885
3070,125.3020,fl_knee,0.1885
3071,125.3350,fl_knee,0.1885
3072,125.3680,fl_knee,0.1885
3073,125.4010,fl_knee,0.1885
3074,125.4340,fl_knee,0.1885
3075,125.4670,fl_knee,0.1886
3076,125.5000,fl_knee,0.1886
3077,125.5330,fl_knee,0.1886
3078,125.5660,fl_knee,0.1886
3079,125.5990,fl_knee,0.1886
3080,125.6320,fl_knee,0.1886
3081,125.6650,fl_knee,0.1886
3082,125.6980,fl_knee,0.1886
3083,125.7310,fl_knee,0.1887
3084,125.7640,fl_knee,0.1887
3085,125.7970,fl_knee,0.1887
3086,125.8300,fl_knee,0.1887
3087,125.8630,fl_knee,0.1887
3088,125.8960,fl_knee,0.1887
3089,125.9290,fl_knee,0.1887
3090,125.9620,fl_knee,0.1888
3091,125.9950,fl_knee,0.1888
3092,126.0280,fl_knee,0.1888
3093,126.0610,fl_knee,0.1888
3094,126.0940,fl_knee,0.1888
3095,126.1270,fl_knee,0.1888
3096,126.1600,fl_knee,0.1888
3097,126.1930,fl_knee,0.1889
3098,126.2260,fl_knee,0.1889
3099,126.2590,fl_knee,0.1889
3100,126.2920,fl_knee,0.1889
3101,126.3250,fl_knee,0.1889
3102,126.3580,fl_knee,0.1889
3103,126.3910,fl_knee,0.1889
3104,126.4240,fl_knee,0.1889
3105,126.4570,fl_knee,0.1890
3106,126.4900,fl_knee,0.1890
3107,126.5230,fl_knee,0.1890
3108,126.5560,fl_knee,0.1890
3109,126.5890,fl_knee,0.1890
3110,126.6220,fl_knee,0.1890
3111,126.6550,fl_knee,0.1890
3112,126.6880,fl_knee,0.1891
3113,126.7210,fl_knee,0.1891
3114,126.7540,fl_knee,0.1891
3115,126.7870,fl_knee,0.1891
3116,126.8200,fl_knee,0.1891
3117,126.8530,fl_knee,0.1891
3118,126.8860,fl_knee,0.1891
3119,126.9190,fl_knee,0.1892
3120,126.9520,fl_knee,0.1892
3121,126.9850,fl_knee,0.1892
3122,127.0180,fl_knee,0.1892
3123,127.0510,fl_knee,0.1892
3124,127.0840,fl_knee,0.1892
3125,127.1170,fl_knee,0.1892
3126,127.1500,fl_knee,0.1892
3127,127.1830,fl_knee,0.1892
3128,127.2160,fl_knee,0.1892
3129,127.2490,fl_knee,0.1892
3130,127.2820,fl_knee,0.1892
3131,127.3150,fl_knee,0.1892
3132,127.3480,fl_knee,0.1892
3133,127.3810,fl_knee,0.1892
3134,127.4140,fl_knee,0.1892
3135,127.4470,fl_knee,0.1892
3136,127.4800,fl_knee,0.1892
3137,127.5130,fl_knee,0.1892
3138,127.5460,fl_knee,0.1892
3139,127.5790,fl_knee,0.1892
3140,127.6120,fl_knee,0.1892
3141,127.6450,fl_knee,0.1892
3142,127.6780,fl_knee,0.1892
3143,127.7110,fl_knee,0.1892
3144,127.7440,fl_knee,0.1892
3145,127.7770,fl_knee,0.1892
3146,127.8100,fl_knee,0.1892
3147,127.8430,fl_knee,0.1892
3148,127.8760,fl_knee,0.1892
3149,127.9090,fl_knee,0.1892
3150,127.9420,fl_knee,0.1892
3151,127.9750,fl_knee,0.1892
3152,128.0080,fl_knee,0.1892
3153,128.0410,fl_knee,0.1892
3154,128.0740,fl_knee,0.1893
3155,128.1070,fl_knee,0.1893
3156,128.1400,fl_knee,0.1893
3157,128.1730,fl_knee,0.1893
3158,128.2060,fl_knee,0.1893
3159,128.2390,fl_knee,0.1893
3160,128.2720,fl_knee,0.1893
3161,128.3050,fl_knee,0.1893
3162,128.3380,fl_knee,0.1893
3163,128.3710,fl_knee,0.1893
3164,128.4040,fl_knee,0.1893
3165,128.4370,fl_knee,0.1893
3166,128.4700,fl_knee,0.1893
3167,128.5030,fl_knee,0.1893
3168,128.5360,fl_knee,0.1893
3169,128.5690,fl_knee,0.1893
3170,128.6020,fl_knee,0.1893
3171,128.6350,fl_knee,0.1893
3172,128.6680,fl_knee,0.1893
3173,128.7010,fl_knee,0.1893
3174,128.7340,fl_knee,0.1893
3175,128.7670,fl_knee,0.1893
3176,128.8000,fl_knee,0.1893
3177,128.8330,fl_knee,0.1893
3178,128.8660,fl_knee,0.1893
3179,128.8990,fl_knee,0.1893
3180,128.9320,fl_knee,0.1893
3181,128.9650,fl_knee,0.1893
3182,128.9980,fl_knee,0.1893
3183,129.0310,fl_knee,0.1893
3184,129.0640,fl_knee,0.1893
3185,129.0970,fl_knee,0.1893
3186,129.1300,fl_knee,0.1893
3187,129.1630,fl_knee,0.1893
3188,129.1960,fl_knee,0.1893
3189,129.2290,fl_knee,0.1893
3190,129.2620,fl_knee,0.1893
3191,129.2950,fl_knee,0.1893
3192,129.3280,fl_knee,0.1893
3193,129.3610,fl_knee,0.1893
3194,129.3940,fl_knee,0.1893
3195,129.4270,fl_knee,0.1893
3196,129.4600,fl_knee,0.1893
3197,129.4930,fl_knee,0.1893
3198,129.5260,fl_knee,0.1893
3199,129.5590,fl_knee,0.1893
3200,129.5920,fl_knee,0.1893
3201,129.6250,fl_knee,0.1893
3202,129.6580,fl_knee,0.1893
3203,129.6910,fl_knee,0.1893
3204,129.7240,fl_knee,0.1893
3205,129.7570,fl_knee,0.1893
3206,129.7900,fl_knee,0.1893
3207,129.8230,fl_knee,0.1893
3208,129.8560,fl_knee,0.1893
3209,129.8890,fl_knee,0.1893
3210,129.9220,fl_knee,0.1893
3211,129.9550,fl_knee,0.1893
3212,129.9880,fl_knee,0.1893
3213,130.0210,fl_knee,0.1893
3214,130.0540,fl_knee,0.1893
3215,130.0870,fl_knee,0.1893
3216,130.1200,fl_knee,0.1893
3217,130.1530,fl_knee,0.1893
3218,130.1860,fl_knee,0.1893
3219,130.2190,fl_knee,0.1893
3220,130.2520,fl_knee,0.1893
3221,130.2850,fl_knee,0.1894
3222,130.3180,fl_knee,0.1894
3223,130.3510,fl_knee,0.1894
3224,130.3840,fl_knee,0.1894
3225,130.4170,fl_knee,0.1894
3226,130.4500,fl_knee,0.1894
3227,130.4830,fl_knee,0.1894
3228,130.5160,fl_knee,0.1894
3229,130.5490,fl_knee,0.1894
3230,130.5820,fl_knee,0.1894
3231,130.6150,fl_knee,0.1894
3232,130.6480,fl_knee,0.1894
3233,130.6810,fl_knee,0.1894
3234,130.7140,fl_knee,0.1894
3235,130.7470,fl_knee,0.1894
3236,130.7800,fl_knee,0.1894
3237,130.8130,fl_knee,0.1894
3238,130.8460,fl_knee,0.1894
3239,130.8790,fl_knee,0.1894
3240,130.9120,fl_knee,0.1894
3241,130.9450,fl_knee,0.1894
3242,130.9780,fl_knee,0.1894
3243,131.0110,fl_knee,0.1894
3244,131.0440,fl_knee,0.1894
3245,131.0770,fl_knee,0.1894
3246,131.1100,fl_knee,0.1894
3247,131.1430,fl_knee,0.1894
3248,131.1760,fl_knee,0.1894
3249,131.2090,fl_knee,0.1894
3250,131.2420,fl_knee,0.1894
3251,131.2750,fl_knee,0.1894
3252,131.3080,fl_knee,0.1894
3253,131.3410,fl_knee,0.1894
3254,131.3740,fl_knee,0.1894
3255,131.4070,fl_knee,0.1894
3256,131.4400,fl_knee,0.1894
3257,131.4730,fl_knee,0.1894
3258,131.5060,fl_knee,0.1894
3259,131.5390,fl_knee,0.1894
3260,131.5720,fl_knee,0.1895
3261,131.6050,fl_knee,0.1895
3262,131.6380,fl_knee,0.1895
3263,131.6710,fl_knee,0.1895
3264,131.7040,fl_knee,0.1895
3265,131.7370,fl_knee,0.1895
3266,131.7700,fl_knee,0.1895
3267,131.8030,fl_knee,0.1895
3268,131.8360,fl_knee,0.1895
3269,131.8690,fl_knee,0.1895
3270,131.9020,fl_knee,0.1895
3271,131.9350,fl_knee,0.1895
3272,131.9680,fl_knee,0.1895
3273,132.0010,fl_knee,0.1895
3274,132.0340,fl_knee,0.1895
3275,132.0670,fl_knee,0.1895
3276,132.1000,fl_knee,0.1895
3277,132.1330,fl_knee,0.1895
3278,132.1660,fl_knee,0.1895
3279,132.1990,fl_knee,0.1895
3280,132.2320,fl_knee,0.1895
3281,132.2650,fl_knee,0.1895
3282,132.2980,fl_knee,0.1896
3283,132.3310,fl_knee,0.1896
3284,132.3640,fl_knee,0.1896
3285,132.3970,fl_knee,0.1896
3286,132.4300,fl_knee,0.1896
3287,132.4630,fl_knee,0.1896
3288,132.4960,fl_knee,0.1896
3289,132.5290,fl_knee,0.1896
3290,132.5620,fl_knee,0.1896
3291,132.5950,fl_knee,0.1896
3292,132.6280,fl_knee,0.1896
3293,132.6610,fl_knee,0.1896
3294,132.6940,fl_knee,0.1896
3295,132.7270,fl_knee,0.1896
3296,132.7600,fl_knee,0.1896
3297,132.7930,fl_knee,0.1896
3298,132.8260,fl_knee,0.1896
3299,132.8590,fl_knee,0.1896
3300,132.8920,fl_knee,0.1896
3301,132.9250,fl_knee,0.1896
3302,132.9580,fl_knee,0.1896
3303,132.9910,fl_knee,0.1897
3304,133.0240,fl_knee,0.1897
3305,133.0570,fl_knee,0.1897
3306,133.0900,fl_knee,0.1897
3307,133.1230,fl_knee,0.1897
3308,133.1560,fl_knee,0.1897
3309,133.1890,fl_knee,0.1897
3310,133.2220,fl_knee,0.1897
3311,133.2550,fl_knee,0.1897
3312,133.2880,fl_knee,0.1897
3313,133.3210,fl_knee,0.1897
3314,133.3540,fl_knee,0.1897
3315,133.3870,fl_knee,0.1897
3316,133.4200,fl_knee,0.1897
3317,133.4530,fl_knee,0.1897
3318,133.4860,fl_knee,0.1897
3319,133.5190,fl_knee,0.1897
3320,133.5520,fl_knee,0.1897
3321,133.5850,fl_knee,0.1897
3322,133.6180,fl_knee,0.1897
3323,133.6510,fl_knee,0.1897
3324,133.6840,fl_knee,0.1897
3325,133.7170,fl_knee,0.1898
3326,133.7500,fl_knee,0.1898
3327,133.7830,fl_knee,0.1898
3328,133.8160,fl_knee,0.1898
3329,133.8490,fl_knee,0.1898
3330,133.8820,fl_knee,0.1898
3331,133.9150,fl_knee,0.1898
3332,133.9480,fl_knee,0.1898
3333,133.9810,fl_knee,0.1898
3334,134.0140,fl_knee,0.1898
3335,134.0470,fl_knee,0.1898
3336,134.0800,fl_knee,0.1898
3337,134.1130,fl_knee,0.1898
3338,134.1460,fl_knee,0.1898
3339,134.1790,fl_knee,0.1898
3340,134.2120,fl_knee,0.1898
3341,134.2450,fl_knee,0.1898
3342,134.2780,fl_knee,0.1898
3343,134.3110,fl_knee,0.1898
3344,134.3440,fl_knee,0.1898
3345,134.3770,fl_knee,0.1898
3346,134.4100,fl_knee,0.1899
3347,134.4430,fl_knee,0.1899
3348,134.4760,fl_knee,0.1899
3349,134.5090,fl_knee,0.1899
3350,134.5420,fl_knee,0.1899
3351,134.5750,fl_knee,0.1899
3352,134.6080,fl_knee,0.1899
3353,134.6410,fl_knee,0.1899
3354,134.6740,fl_knee,0.1899
3355,134.7070,fl_knee,0.1899
3356,134.7400,fl_knee,0.1899
3357,134.7730,fl_knee,0.1899
3358,134.8060,fl_knee,0.1899
3359,134.8390,fl_knee,0.1899
3360,134.8720,fl_knee,0.1899
3361,134.9050,fl_knee,0.1899
3362,134.9380,fl_knee,0.1899
3363,134.9710,fl_knee,0.1899
3364,135.0040,fl_knee,0.1899
3365,135.0370,fl_knee,0.1899
3366,135.0700,fl_knee,0.1899
3367,135.1030,fl_knee,0.1899
3368,135.1360,fl_knee,0.1900
3369,135.1690,fl_knee,0.1900
3370,135.2020,fl_knee,0.1900
3371,135.2350,fl_knee,0.1900
3372,135.2680,fl_knee,0.1900
3373,135.3010,fl_knee,0.1900
3374,135.3340,fl_knee,0.1900
3375,135.3670,fl_knee,0.1900
3376,135.4000,fl_knee,0.1900
3377,135.4330,fl_knee,0.1900
3378,135.4660,fl_knee,0.1900
3379,135.4990,fl_knee,0.1900
3380,135.5320,fl_knee,0.1900
3381,135.5650,fl_knee,0.1900
3382,135.5980,fl_knee,0.1900
3383,135.6310,fl_knee,0.1900
3384,135.6640,fl_knee,0.1900
3385,135.6970,fl_knee,0.1900
3386,135.7300,fl_knee,0.1900
3387,135.7630,fl_knee,0.1900
3388,135.7960,fl_knee,0.1900
3389,135.8290,fl_knee,0.1901
3390,135.8620,fl_knee,0.1901
3391,135.8950,fl_knee,0.1901
3392,135.9280,fl_knee,0.1901
3393,135.9610,fl_knee,0.1901
3394,135.9940,fl_knee,0.1901
3395,136.0270,fl_knee,0.1901
3396,136.0600,fl_knee,0.1901
3397,136.0930,fl_knee,0.1901
3398,136.1260,fl_knee,0.1901
3399,136.1590,fl_knee,0.1901
3400,136.1920,fl_knee,0.1901
3401,136.2250,fl_knee,0.1901
3402,136.2580,fl_knee,0.1901
3403,136.2910,fl_knee,0.1901
3404,136.3240,fl_knee,0.1901
3405,136.3570,fl_knee,0.1901
3406,136.3900,fl_knee,0.1901
3407,136.4230,fl_knee,0.1901
3408,136.4560,fl_knee,0.1901
3409,136.4890,fl_knee,0.1901
3410,136.5220,fl_knee,0.1901
3411,136.5550,fl_knee,0.1902
3412,136.5880,fl_knee,0.1902
3413,136.6210,fl_knee,0.1902
3414,136.6540,fl_knee,0.1902
3415,136.6870,fl_knee,0.1902
3416,136.7200,fl_knee,0.1902
3417,136.7530,fl_knee,0.1902
3418,136.7860,fl_knee,0.1902
3419,136.8190,fl_knee,0.1902
3420,136.8520,fl_knee,0.1902
3421,136.8850,fl_knee,0.1902
3422,136.9180,fl_knee,0.1902
3423,136.9510,fl_knee,0.1902
3424,136.9840,fl_knee,0.1902
3425,137.0170,fl_knee,0.1902
3426,137.0500,fl_knee,0.1902
3427,137.0830,fl_knee,0.1902
3428,137.1160,fl_knee,0.1902
3429,137.1490,fl_knee,0.1902
3430,137.1820,fl_knee,0.1902
3431,137.2150,fl_knee,0.1902
3432,137.2480,fl_knee,0.1903
3433,137.2810,fl_knee,0.1903
3434,137.3140,fl_knee,0.1903
3435,137.3470,fl_knee,0.1903
3436,137.3800,fl_knee,0.1903
3437,137.4130,fl_knee,0.1903
3438,137.4460,fl_knee,0.1903
3439,137.4790,fl_knee,0.1903
3440,137.5120,fl_knee,0.1903
3441,137.5450,fl_knee,0.1903
3442,137.5780,fl_knee,0.1903
3443,137.6110,fl_knee,0.1903
3444,137.6440,fl_knee,0.1903
3445,137.6770,fl_knee,0.1903
3446,137.7100,fl_knee,0.1903
3447,137.7430,fl_knee,0.1903
3448,137.7760,fl_knee,0.1903
3449,137.8090,fl_knee,0.1903
3450,137.8420,fl_knee,0.1903
3451,137.8750,fl_knee,0.1903
3452,137.9080,fl_knee,0.1903
3453,137.9410,fl_knee,0.1903
3454,137.9740,fl_knee,0.1904
3455,138.0070,fl_knee,0.1904
3456,138.0400,fl_knee,0.1904
3457,138.0730,fl_knee,0.1904
3458,138.1060,fl_knee,0.1904
3459,138.1390,fl_knee,0.1904
3460,138.1720,fl_knee,0.1904
3461,138.2050,fl_knee,0.1904
3462,138.2380,fl_knee,0.1904
3463,138.2710,fl_knee,0.1904
3464,138.3040,fl_knee,0.1904
3465,138.3370,fl_knee,0.1904
3466,138.3700,fl_knee,0.1904
3467,138.4030,fl_knee,0.1904
3468,138.4360,fl_knee,0.1904
3469,138.4690,fl_knee,0.1904
3470,138.5020,fl_knee,0.1904
3471,138.5350,fl_knee,0.1904
3472,138.5680,fl_knee,0.1904
3473,138.6010,fl_knee,0.1904
3474,138.6340,fl_knee,0.1904
3475,138.6670,fl_knee,0.1905
3476,138.7000,fl_knee,0.1905
3477,138.7330,fl_knee,0.1905
3478,138.7660,fl_knee,0.1905
3479,138.7990,fl_knee,0.1905
3480,138.8320,fl_knee,0.1905
3481,138.8650,fl_knee,0.1905
3482,138.8980,fl_knee,0.1905
3483,138.9310,fl_knee,0.1905
3484,138.9640,fl_knee,0.1905
3485,138.9970,fl_knee,0.1905
3486,139.0300,fl_knee,0.1905
3487,139.0630,fl_knee,0.1905
3488,139.0960,fl_knee,0.1905
3489,139.1290,fl_knee,0.1905
3490,139.1620,fl_knee,0.1905
3491,139.1950,fl_knee,0.1905
3492,139.2280,fl_knee,0.1905
3493,139.2610,fl_knee,0.1905
3494,139.2940,fl_knee,0.1905
3495,139.3270,fl_knee,0.1905
3496,139.3600,fl_knee,0.1905
3497,139.3930,fl_knee,0.1906
3498,139.4260,fl_knee,0.1906
3499,139.4590,fl_knee,0.1906
3500,139.4920,fl_knee,0.1906
3501,139.5250,fl_knee,0.1906
3502,139.5580,fl_knee,0.1906
3503,139.5910,fl_knee,0.1906
3504,139.6240,fl_knee,0.1906
3505,139.6570,fl_knee,0.1906
3506,139.6900,fl_knee,0.1906
3507,139.7230,fl_knee,0.1906
3508,139.7560,fl_knee,0.1906
3509,139.7890,fl_knee,0.1906
3510,139.8220,fl_knee,0.1906
3511,139.8550,fl_knee,0.1906
3512,139.8880,fl_knee,0.1906
3513,139.9210,fl_knee,0.1906
3514,139.9540,fl_knee,0.1906
3515,139.9870,fl_knee,0.1906
3516,140.0200,fl_knee,0.1906
3517,140.0530,fl_knee,0.1906
3518,140.0860,fl_knee,0.1907
3519,140.1190,fl_knee,0.1907
3520,140.1520,fl_knee,0.1907
3521,140.1850,fl_knee,0.1907
3522,140.2180,fl_knee,0.1907
3523,140.2510,fl_knee,0.1907
3524,140.2840,fl_knee,0.1907
3525,140.3170,fl_knee,0.1907
3526,140.3500,fl_knee,0.1907
3527,140.3830,fl_knee,0.1907
3528,140.4160,fl_knee,0.1907
3529,140.4490,fl_knee,0.1907
3530,140.4820,fl_knee,0.1907
3531,140.5150,fl_knee,0.1907
3532,140.5480,fl_knee,0.1907
3533,140.5810,fl_knee,0.1907
3534,140.6140,fl_knee,0.1907
3535,140.6470,fl_knee,0.1907
3536,140.6800,fl_knee,0.1907
3537,140.7130,fl_knee,0.1907
3538,140.7460,fl_knee,0.1907
3539,140.7790,fl_knee,0.1907
3540,140.8120,fl_knee,0.1908
3541,140.8450,fl_knee,0.1908
3542,140.8780,fl_knee,0.1908
3543,140.9110,fl_knee,0.1908
3544,140.9440,fl_knee,0.1908
3545,140.9770,fl_knee,0.1908
3546,141.0100,fl_knee,0.1908
3547,141.0430,fl_knee,0.1908
3548,141.0760,fl_knee,0.1908
3549,141.1090,fl_knee,0.1908
3550,141.1420,fl_knee,0.1908
3551,141.1750,fl_knee,0.1908
3552,141.2080,fl_knee,0.1908
3553,141.2410,fl_knee,0.1908
3554,141.2740,fl_knee,0.1908
3555,141.3070,fl_knee,0.1908
3556,141.3400,fl_knee,0.1908
3557,141.3730,fl_knee,0.1908
3558,141.4060,fl_knee,0.1908
3559,141.4390,fl_knee,0.1908
3560,141.4720,fl_knee,0.1908
3561,141.5050,fl_knee,0.1909
3562,141.5380,fl_knee,0.1909
3563,141.5710,fl_knee,0.1909
3564,141.6040,fl_knee,0.1909
3565,141.6370,fl_knee,0.1909
3566,141.6700,fl_knee,0.1909
3567,141.7030,fl_knee,0.1909
3568,141.7360,fl_knee,0.1909
3569,141.7690,fl_knee,0.1909
3570,141.8020,fl_knee,0.1909
3571,141.8350,fl_knee,0.1909
3572,141.8680,fl_knee,0.1909
3573,141.9010,fl_knee,0.1909
3574,141.9340,fl_knee,0.1909
3575,141.9670,fl_knee,0.1909
3576,142.0000,fl_knee,0.1909
3577,142.0330,fl_knee,0.1909
3578,142.0660,fl_knee,0.1909
3579,142.0990,fl_knee,0.1909
3580,142.1320,fl_knee,0.1909
3581,142.1650,fl_knee,0.1909
3582,142.1980,fl_knee,0.1909
3583,142.2310,fl_knee,0.1910
3584,142.2640,fl_knee,0.1910
3585,142.2970,fl_knee,0.1910
3586,142.3300,fl_knee,0.1910
3587,142.3630,fl_knee,0.1910
3588,142.3960,fl_knee,0.1910
3589,142.4290,fl_knee,0.1910
3590,142.4620,fl_knee,0.1910
3591,142.4950,fl_knee,0.1910
3592,142.5280,fl_knee,0.1910
3593,142.5610,fl_knee,0.1910
3594,142.5940,fl_knee,0.1910
3595,142.6270,fl_knee,0.1910
3596,142.6600,fl_knee,0.1910
3597,142.6930,fl_knee,0.1910
3598,142.7260,fl_knee,0.1910
3599,142.7590,fl_knee,0.1910
3600,142.7920,fl_knee,0.1910
3601,142.8250,fl_knee,0.1910
3602,142.8580,fl_knee,0.1910
3603,142.8910,fl_knee,0.1910
3604,142.9240,fl_knee,0.1911
3605,142.9570,fl_knee,0.1911
3606,142.9900,fl_knee,0.1911
3607,143.0230,fl_knee,0.1911
3608,143.0560,fl_knee,0.1911
3609,143.0890,fl_knee,0.1911
3610,143.1220,fl_knee,0.1911
3611,143.1550,fl_knee,0.1911
3612,143.1880,fl_knee,0.1911
3613,143.2210,fl_knee,0.1911
3614,143.2540,fl_knee,0.1911
3615,143.2870,fl_knee,0.1911
3616,143.3200,fl_knee,0.1911
3617,143.3530,fl_knee,0.1911
3618,143.3860,fl_knee,0.1911
3619,143.4190,fl_knee,0.1911
3620,143.4520,fl_knee,0.1911
3621,143.4850,fl_knee,0.1911
3622,143.5180,fl_knee,0.1911
3623,143.5510,fl_knee,0.1911
3624,143.5840,fl_knee,0.1911
3625,143.6170,fl_knee,0.1911
3626,143.6500,fl_knee,0.1912
3627,143.6830,fl_knee,0.1912
3628,143.7160,fl_knee,0.1912
3629,143.7490,fl_knee,0.1912
3630,143.7820,fl_knee,0.1912
3631,143.8150,fl_knee,0.1912
3632,143.8480,fl_knee,0.1912
3633,143.8810,fl_knee,0.1912
3634,143.9140,fl_knee,0.1912
3635,143.9470,fl_knee,0.1912
3636,143.9800,fl_knee,0.1912
3637,144.0130,fl_knee,0.1912
3638,144.0460,fl_knee,0.1912
3639,144.0790,fl_knee,0.1912
3640,144.1120,fl_knee,0.1912
3641,144.1450,fl_knee,0.1912
3642,144.1780,fl_knee,0.1912
3643,144.2110,fl_knee,0.1912
3644,144.2440,fl_knee,0.1912
3645,144.2770,fl_knee,0.1912
3646,144.3100,fl_knee,0.1912
3647,144.3430,fl_knee,0.1912
3648,144.3760,fl_knee,0.1913
3649,144.4090,fl_knee,0.1913
3650,144.4420,fl_knee,0.1913
3651,144.4750,fl_knee,0.1913
3652,144.5080,fl_knee,0.1913
3653,144.5410,fl_knee,0.1913
3654,144.5740,fl_knee,0.1913
3655,144.6070,fl_knee,0.1913
3656,144.6400,fl_knee,0.1913
3657,144.6730,fl_knee,0.1913
3658,144.7060,fl_knee,0.1913
3659,144.7390,fl_knee,0.1913
3660,144.7720,fl_knee,0.1913
3661,144.8050,fl_knee,0.1913
3662,144.8380,fl_knee,0.1913
3663,144.8710,fl_knee,0.1913
3664,144.9040,fl_knee,0.1913
3665,144.9370,fl_knee,0.1913
3666,144.9700,fl_knee,0.1913
3667,145.0030,fl_knee,0.1913
3668,145.0360,fl_knee,0.1913
3669,145.0690,fl_knee,0.1914
3670,145.1020,fl_knee,0.1914
3671,145.1350,fl_knee,0.1914
3672,145.1680,fl_knee,0.1914
3673,145.2010,fl_knee,0.1914
3674,145.2340,fl_knee,0.1914
3675,145.2670,fl_knee,0.1914
3676,145.3000,fl_knee,0.1914
3677,145.3330,fl_knee,0.1914
3678,145.3660,fl_knee,0.1914
3679,145.3990,fl_knee,0.1914
3680,145.4320,fl_knee,0.1914
3681,145.4650,fl_knee,0.1914
3682,145.4980,fl_knee,0.1914
3683,145.5310,fl_knee,0.1914
3684,145.5640,fl_knee,0.1914
3685,145.5970,fl_knee,0.1914
3686,145.6300,fl_knee,0.1914
3687,145.6630,fl_knee,0.1914
3688,145.6960,fl_knee,0.1914
3689,145.7290,fl_knee,0.1914
3690,145.7620,fl_knee,0.1914
3691,145.7950,fl_knee,0.1915
3692,145.8280,fl_knee,0.1915
3693,145.8610,fl_knee,0.1915
3694,145.8940,fl_knee,0.1915
3695,145.9270,fl_knee,0.1915
3696,145.9600,fl_knee,0.1915
3697,145.9930,fl_knee,0.1915
3698,146.0260,fl_knee,0.1915
3699,146.0590,fl_knee,0.1915
3700,146.0920,fl_knee,0.1915
3701,146.1250,fl_knee,0.1915
3702,146.1580,fl_knee,0.1915
3703,146.1910,fl_knee,0.1915
3704,146.2240,fl_knee,0.1915
3705,146.2570,fl_knee,0.1915
3706,146.2900,fl_knee,0.1915
3707,146.3230,fl_knee,0.1915
3708,146.3560,fl_knee,0.1915
3709,146.3890,fl_knee,0.1915
3710,146.4220,fl_knee,0.1915
3711,146.4550,fl_knee,0.1915
3712,146.4880,fl_knee,0.1916
3713,146.5210,fl_knee,0.1916
3714,146.5540,fl_knee,0.1916
3715,146.5870,fl_knee,0.1916
3716,146.6200,fl_knee,0.1916
3717,146.6530,fl_knee,0.1916
3718,146.6860,fl_knee,0.1916
3719,146.7190,fl_knee,0.1916
3720,146.7520,fl_knee,0.1916
3721,146.7850,fl_knee,0.1916
