Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
202,4.04,-0.008106194309447784,-36.07416151174739,0.17792876249028897,29.544661071390255,0.054281103666283664,77.58360080799291,-0.18125293888240201,32.8836083377916,-0.10329540195652184,32.923277925064546,-0.1000040199605553,77.35829582117613,-0.16154634645700894,-35.36450740478124,0.3633273048305258,-41.43239126858668,-0.17204566966976706,-81.73595857383756,0.1894968032654158,23.751943507357407,0.1047528079925022,-33.188294410962165,0.12215198389172488,-75.74626549004547
203,4.06,-0.035823940346258965,-39.009035298181,0.163912295617533,29.54484879833725,0.052057278716949845,77.5956232060781,-0.19130919688324505,32.53481766291191,-0.16115329434629933,32.83962569754237,-0.10751336564607471,77.17469242353879,-0.1749991722747238,-36.57063563941148,0.05845695909691784,-37.504267799627506,-0.08188797167402401,-77.98144470550619,0.19751940794323491,23.751943507357407,0.17918992957026705,-32.75091983856288,0.1366364694190877,-76.3482622774859
204,4.08,0.03318972602584802,-39.57421948705746,-0.09759223438077366,30.723213852466525,-0.1777246853744405,77.5956232060781,-0.04877449853732817,31.767633256524554,-0.008905677619457805,32.1443846406188,-0.049319753745230566,76.99458079817673,-0.14665626308674873,-36.763055340325984,0.17777107907844236,-34.99006764439442,-0.20024123662908055,-77.98144470550619,0.00915110914814049,25.877428161336038,0.17497916848987977,-33.16826412197628,0.07514703286743298,-76.3482622774859
205,4.1,0.08869991307957881,-40.13110811976355,0.04231630088981124,30.8509614151034,-0.1621394745773006,79.83233989140243,-0.053578454242131576,31.42618195485059,-0.01939045068308836,32.1443846406188,-0.03094785866769169,76.72022240186085,-0.14127207439956355,-37.614811115444624,0.19689513711823825,-33.77879565123095,-0.14983325301924388,-76.53090481259025,-0.020009974229131325,26.954923451403076,0.11505537289565654,-33.165447942613326,-0.022435996064917155,-76.12883933761853
206,4.12,0.12700608561917257,-40.13110811976355,0.07860691754945984,30.70660020027997,-0.13167231893250955,79.8082934174653,-0.21327711963975965,30.669940762226364,-0.034438181344123624,31.612582520831463,-0.0580961493809741,76.00800717539883,-0.21832927302505814,-37.58039211865341,0.21370298135168808,-33.75723649154043,-0.10548758488976231,-76.57524455276629,0.15438327775045313,27.856793375775,0.14498631534190207,-33.005891007479825,0.04503382598258952,-76.12883933761853
207,4.14,0.16126275671277454,-41.0567687166127,0.06468063813491669,30.726667606013542,-0.11179291414946171,79.68208052052445,-0.21126876648787146,30.15696403079967,-0.03544626607637603,31.664315319456676,-0.03965789213993767,76.00800717539883,-0.21908124446420463,-37.20777353637146,0.20827044378388743,-33.71165445769144,-0.09094811889667184,-76.692948890748,0.1603186734303296,28.280689020991787,0.14554322321923804,-32.93598969130134,0.07355221329516079,-76.56034708360458
208,4.16,0.16411772056620602,-41.24491660833784,0.05554809016921471,30.760942173259824,-0.09733837480115137,79.50299089081585,-0.2197332132298509,30.034017743705984,-0.044436122318198844,31.726331140612395,-0.03694218516078859,76.00800717539883,-0.19929149295795284,-37.07452461311567,0.16892154211604182,-33.67154543764396,-0.006101505048062145,-76.77854989108275,0.17400984621047544,28.391158599088474,0.13549935203807734,-32.93598969130134,0.07781157449139102,-76.86759374292578
209,4.18,0.1573710239705839,-41.263804200024154,0.056908767951244284,30.78049117416493,-0.09592146825879397,79.38571257949621,-0.22274656871010518,30.03147147621263,-0.04613945454767618,31.75844465368571,-0.04175170559282965,75.47640257790228,-0.20894707677221308,-37.05823575319209,0.20474427860800182,-33.61123674439276,-0.07272251571878678,-77.08804603623982,0.18040944563677827,28.366799777292545,0.13218484352821047,-32.793367588207964,0.07352316772686303,-76.91473521884109
210,4.2,0.15428385528720778,-41.263804200024154,0.05764722731574403,30.780675546362627,-0.09844511239793921,79.34950225680952,-0.22351559739104782,30.046952358288966,-0.042860553202718685,31.81037283521974,-0.042851104861260314,75.45340930505367,-0.2064316086103523,-37.092434760278906,0.20554605100116458,-33.61315523323126,-0.07518167451695745,-77.08804603623982,0.18214924415817335,28.366799777292545,0.13572167276179217,-32.74439956374733,0.07315139503144513,-76.9200937504835
211,4.22,0.46783622056771024,-37.451686899225116,0.9414,31.20044077820492,0.13216598774758836,84.01404164048391,-0.3278327746298702,30.13813080374623,-0.143554628823221,32.604557363708395,-0.004435126507491047,74.9873068667421,-0.12601013705393654,-37.092434760278906,0.10129452153245644,-33.614100626898065,-0.025995815405237738,-77.05946416760226,0.19559170160364553,29.583986219751612,0.22303650792287216,-32.69334018347761,0.054507458716205784,-77.2977031329107
212,4.24,-0.026906044329401746,-33.11065202788276,0.8706779312671515,42.287747075004305,0.12333597945219005,84.01404164048391,-0.22812006547906727,28.90048933276896,-0.25984566889074323,33.3193127933904,-0.17922219671573536,75.2054880379267,-0.12835780682838627,-35.80664185999876,0.042694874105506736,-32.59865519374778,-0.06315258768391045,-76.96203016085289,0.09686658815088417,29.583986219751612,0.3064921302922289,-32.69334018347761,0.13622075631770858,-77.61652670015982
213,4.26,-0.06977377098203738,-29.29893506314533,0.29587256429210973,46.85228124182553,0.12017299178917837,87.17731222560136,0.0005758448746109868,27.376322761424518,-0.20945804107453322,33.782804943869735,-0.1560672023773928,75.5611357444163,-0.044158236808587686,-35.80664185999876,-0.05774172017343876,-31.60771373808291,0.006298286155885374,-76.94655491706956,-0.029536819894191588,31.685525791677524,0.32158203888137976,-34.38282680584235,0.1694353988797347,-78.16415366988993
214,4.28,-0.06256858775261814,-28.855349870065083,0.1902147150098335,48.956396121363,0.11826204014068725,87.17731222560136,0.12116239378360039,25.220553700486544,-0.1935986542367282,33.60702201547212,-0.13069390445378382,75.59516643882847,0.016253721443047958,-36.0320632311063,-0.10170160684492993,-30.94568943620941,0.006779693376970181,-77.34245665898098,-0.1470439325609692,33.59195649873522,0.3197992239964901,-34.698718068773054,0.1571326019734589,-78.53547232528821
215,4.3,-0.0643490809156041,-28.855349870065083,0.2034530420813021,50.251935084400635,0.1190028229166632,87.67193185309598,0.1261864350867165,25.220553700486544,-0.19875073232379947,33.53361059740072,-0.11215105771846962,75.59516643882847,0.03757174621189375,-36.47997039251351,-0.10701316654652801,-30.436954261018695,0.0058779924282826995,-77.53777509544189,-0.20716897874793821,34.575532505558996,0.32819941361742544,-34.82585067816594,0.14803469500140543,-78.59522071268842
216,4.32,0.2104200490619902,-27.902104733377918,0.28512417982474453,49.54109976657874,0.0834794254914881,86.64413586425438,-0.17203443556556916,23.855824168762293,-0.20603599571520864,33.379463519398286,-0.1625533363670858,74.76730287938908,0.008670404517405556,-36.47997039251351,-0.08447417867126922,-30.32313319392866,0.009234238255785579,-77.24162783898626,-0.13721775363417527,36.442569384895506,0.35964553400715416,-34.85552638129712,0.052881041710493515,-78.4573582237073
217,4.34,0.00011090282805803486,-20.783970678667288,0.22881288336909655,49.34742759043137,0.07791453508845936,83.84961726563381,-0.014521293204833835,23.395358659019845,-0.21411112803974253,33.47172913268161,-0.18033125437638817,74.76730287938908,0.016751616628581115,-34.1058562782647,-0.10643251966755388,-30.32313319392866,0.01610934767380122,-77.15289857517554,-0.14046350756365727,36.442569384895506,0.368351791682059,-35.25868246203802,0.1078411764308294,-78.35951005307876
218,4.36,-0.03527869086947355,-19.455158994860557,0.21618931458175406,49.30792594164992,-0.10349145370456919,83.71424324194292,0.07585657598614895,22.375984904232133,-0.06875994857446321,33.24159016334152,-0.1035361763349073,74.27009816804332,0.027602386782433395,-33.90479034261404,-0.03456442308695706,-30.32313319392866,0.0161942725987283,-77.13060090845315,-0.17131477061552314,37.731671709490215,0.3584558367515245,-35.41221552797886,0.08831003090846741,-78.72392130151482
219,4.38,0.12796745901978698,-19.90193270608854,0.01766635874442997,50.960008259372295,-0.031129847227066576,84.19397298978907,0.08260332538746255,21.97423329007904,-0.04051620151047214,32.226707239924515,-0.09837177742514325,74.08870707216691,0.05296680310175539,-33.85647762037976,-0.045603344273312425,-30.498908824692194,0.016244837150696675,-77.12258049189415,-0.17851777611822386,38.07300321914427,0.28117678505591737,-34.92548381915195,0.010436774746136537,-78.36766572891699
220,4.4,0.08615888658192716,-19.646883430546396,0.07487324406834114,50.86262405900825,-0.012328589435832787,84.08043838153279,0.0578318005871695,21.311667383402852,-0.06695474076875986,31.95105948790919,-0.13394507038484918,74.08870707216691,0.045998322578342174,-33.91568401668841,-0.05413422365038446,-30.6357231938405,0.01629540170452752,-77.12258049189415,-0.15102656808815368,38.242348740097356,0.30164919616771224,-34.92548381915195,0.016364305484253175,-78.36766572891699
221,4.42,0.8032603936127246,-16.70530166590736,-0.9414,48.405386425232095,-0.8433346761397231,81.6341094652491,-0.18206202617257888,21.311667383402852,-0.01714164502283165,30.975771454365773,-0.17067900356385127,74.08870707216691,0.023287652213008492,-32.53680318169811,-0.020791456966906326,-30.6357231938405,0.01341236439742896,-76.66436810941327,-0.06460575157631285,39.001469878854415,0.26578505535753144,-34.616320080307766,-0.13529981649499523,-77.4907952184893
222,4.44,0.16924078978829982,-13.759960978464074,-0.7567933981253334,40.0149924696171,-0.3208233035992659,81.6341094652491,-0.07869878556283633,21.14956224524118,-0.09769706604434081,31.220859038385704,-0.2126880254400293,73.11909695568642,0.013253356208921027,-31.34819702708503,-0.07076909105751308,-30.6357231938405,0.019772458807841703,-76.45735883913613,-0.05577039695680078,39.59912306100478,0.33712674916716856,-34.54993233641489,-0.014319797502852477,-77.12219004900346
223,4.46,0.07964626830774718,-12.47789037530994,-0.2603187152944646,40.0149924696171,-0.0042348760876603775,68.58917291933521,-0.06814172693477706,20.454798742943073,-0.07924356540680504,31.954730812688773,-0.12441013991469754,73.15171601091018,0.05170201045708034,-30.88136890539991,0.16362530585851748,-31.830056732837363,0.25445768419365966,-76.78429299189378,-0.0047563421791418994,39.8737164490086,0.1693733898926148,-34.85564134580151,-0.005454354158720878,-77.51565957729737
224,4.48,0.20071570947399578,-12.467018002453715,-0.04968076242532676,31.59471672932999,0.014497301563062254,65.14523324287717,-0.11014808880374113,20.456102700504537,0.00032156513646328794,31.6773309375994,-0.0546077817081741,72.19293678849232,0.07233632355893316,-30.995071529046278,0.07838345534466212,-32.120147941316,0.22298993478939338,-76.78429299189378,0.021060562362326674,39.8737164490086,0.12111661661396805,-34.03156019219549,-0.027427888095584843,-77.72742385796282
225,4.5,0.2092546895429758,-12.490611728069249,-0.042258143522530295,30.94999406487653,-0.02917463420496319,63.92347610521949,-0.10684497200625152,20.456102700504537,0.0009522960616368328,31.186465131668886,-0.07626639809843501,72.19293678849232,0.07405442541200669,-31.181806722989542,0.08873637394488736,-32.143387151756286,0.2084030818452023,-76.78429299189378,0.014675048630664442,39.346492938161276,0.1437179681897239,-34.03156019219549,-0.03266719224719483,-77.62663286211361
226,4.52,0.21078996938892203,-12.567034616610423,-0.05039422496210866,30.424015801413926,-0.08609535429970877,63.873752059553134,-0.1517866357662093,19.679140189924127,0.019974651863079812,30.699019846812327,-0.11482233897549038,71.21546210446343,0.20988889947313144,-31.07930892029507,0.09462267955537768,-32.14178843548354,0.23735578429540716,-78.19246891311118,-0.09873162523112317,39.85540997328821,0.13923977603766566,-32.95298124014353,-0.06828506528334824,-77.61710025102735
227,4.54,0.20784605106315462,-12.567034616610423,-0.04615900032174003,30.19461600788354,-0.09690709245424473,63.873752059553134,-0.10342845343101692,19.23917564607004,0.02622367950449623,30.54591602434797,-0.13270504234572558,70.81601814300396,0.18586816521686758,-30.234581939405455,0.09390494380752337,-32.199471276348646,0.19019052957531615,-77.85227549323396,-0.1307397603754789,39.85540997328821,0.15337724452946053,-32.86750342906417,-0.05802011693176139,-77.28354245180404
228,4.56,0.19680255768684113,-12.453811134417666,-0.05930938245713133,30.22848100320636,-0.09329488322404694,64.29356567673784,-0.06224204506923525,18.48863587432945,0.028387202619698307,30.45056643643363,-0.1310123297780424,70.81601814300396,0.17481781403613889,-29.95146044990349,0.09405802077573792,-32.23712031696624,0.1671842077221103,-77.42528519291943,-0.14525239157778008,40.717321190741664,0.16171239778765958,-32.86750342906417,-0.04744701171338289,-77.31516859233173
229,4.58,0.18554477117099122,-12.380861531342768,-0.06894222401957717,30.2895324704053,-0.09130597955925704,64.30939035366177,-0.05428398359283487,18.48863587432945,0.024948001853989113,30.41596888549556,-0.13100528159960464,70.70221437191665,0.17358748242242245,-29.95146044990349,0.09262743886869529,-32.242031694820106,0.16439019009815803,-77.34566093944322,-0.14663490070010285,40.717321190741664,0.16273675381737362,-33.02245809729341,-0.04213479724532747,-77.31516859233173
230,4.6,0.1824872583347502,-12.331948717439444,-0.06339015949860627,30.30910939370877,-0.08977779398741073,64.31044583923655,-0.07134219047411455,17.709858021496533,0.024864203023087728,30.405379630035245,-0.1305630739960377,70.69440116865158,0.17697975208582015,-29.573442241065965,0.09356475922327592,-32.24954096152643,0.16694853362890882,-77.1511978833697,-0.14040673826264877,41.053097697779904,0.16155531238553716,-33.05788467059375,-0.041050640017937526,-77.42765378933802
231,4.62,0.1723602624128984,-12.331948717439444,-0.0352238547841435,31.14995239828095,-0.03525813686523324,64.67513576669785,-0.05006871306056862,16.25809281520324,0.12357145553948311,29.482108156540026,-0.16822519390681104,69.57766974424935,0.3693163066352726,-29.429798820754048,0.2802042499818439,-32.24954096152643,0.2613142503322327,-77.1511978833697,-0.16818198371736137,36.96638837660175,-0.7496745847298916,-36.24543712378927,-0.079879204829857,-78.64539165168716
232,4.64,0.09185174824716935,-13.228388575644974,-0.20947287246457832,32.033886848712214,-0.1800844196619653,65.65579263032076,-0.0552812277751633,16.25809281520324,0.17961726221769778,29.14515085418558,-0.08715841985421208,69.57766974424935,0.2321416931058709,-29.26816185548657,0.3348612308326382,-33.434001792932456,0.31389098508610236,-77.12406464561806,0.040137655657130455,31.6229095479432,-0.22709458752198908,-42.837889516312906,-0.06872590071436388,-82.99417354029688
233,4.66,0.09142230155247832,-13.381422783600259,-0.24121692485775476,32.41100041527675,-0.19248385876784999,66.93158157823684,-0.028386541422552543,15.249221858638146,0.1928435765910662,29.14515085418558,-0.1032340979941546,68.77924873666407,0.03791578215370378,-28.098136053798488,0.28383773149820923,-34.40163266408051,0.27299865245116484,-77.24878750537799,0.024604513806859005,30.21480213069622,-0.09014502029470628,-44.635831077530455,-0.06886171663536522,-87.12672945775608
234,4.68,0.1361744009603687,-13.695763283333244,-0.20464431253067947,32.38053812101849,-0.19574616648601803,67.45107281615061,-0.033184998656760695,15.044577856837932,0.2085416020859373,28.27273182367689,-0.11236185868566845,68.77924873666407,-0.046069555646679444,-25.566283134364163,0.2656027736043999,-34.2879402091817,0.22575299339588156,-77.19662808548965,0.01434422847844373,30.21480213069622,-0.09523036082958031,-50.70602630530065,-0.06650679497667208,-87.73926059624635
235,4.7,0.16439158133980175,-14.075512775370914,-0.17335040868633103,32.12579425718491,-0.201664184175819,67.63693146183066,-0.038424755298775495,14.992479094507233,0.20836385440566782,28.27273182367689,-0.11182851829403175,68.53983822607178,-0.031008305750347933,-24.992430826242416,0.27574980277432987,-34.22616830047472,0.1878729202335238,-76.62366501275895,0.0030993920418042817,28.521657037823093,-0.10288461363267817,-51.3066673043917,-0.06542565211282642,-87.83850517216338
236,4.72,0.13803888736877862,-14.861103265012359,-0.22565007475125187,32.4027563956483,-0.08674985448496092,67.95343569473228,-0.03532488160762787,13.763280826313881,0.1874626258835475,28.27273182367689,-0.11341688137965877,67.33210546921478,0.26309851693681263,-24.67330451039192,0.2997810201219479,-33.94590408377041,0.2427359042813209,-76.62366501275895,-0.06454468772488958,24.299641983091067,-0.1270956906123444,-50.692066495021415,-0.028217971543536252,-87.83850517216338
237,4.74,0.11506370396208464,-15.616246145265508,-0.22176502563126804,32.686655307388875,-0.17944942207903758,68.76833047361757,-0.04330929640162026,13.496245456469714,0.19677296804379452,27.876962966294844,-0.1116445677164492,66.91088821131365,0.11438470781330726,-24.948992865727906,0.31646917981978356,-34.3097921591459,0.2368041413766187,-75.5979991183949,-0.012895589907883281,22.3988635759586,-0.11543636094127502,-50.37268682720427,-0.023213216029351516,-84.54813526546643
238,4.76,0.11042498545490316,-15.667389126966224,-0.20004251322072159,32.700138117779616,-0.22080661780806704,69.47654085584584,-0.04225039427223079,13.496245456469714,0.21220090761160776,27.752635993973044,-0.1227155555213999,66.65756724972634,0.036025815071525885,-23.454722825439337,0.3142478112903796,-34.46071433601931,0.2054755949677431,-75.35982298411416,-0.01958626331044347,22.3988635759586,-0.11001374367348848,-50.28630172728828,-0.021993851563332695,-83.46688540480294
239,4.78,0.12719968763926814,-15.94108527384197,-0.18697373922632773,32.700138117779616,-0.2294760332596513,69.71660871286277,-0.04827918603923956,12.846753412359105,0.21108496353457792,27.668917410064825,-0.12309408860325305,66.59211091025347,0.024461988153988368,-22.82007874567188,0.3160715440288607,-34.53696578394435,0.17759000687289256,-74.98331130934821,-0.03355995345789833,19.201052472854062,-0.11015733260353557,-50.28458413488362,-0.021934125916123856,-83.31907090830462
240,4.8,0.14370366001500862,-16.015144131193644,-0.1691292713047468,32.454676734698005,-0.2189518757776508,70.07747644625773,-0.04999266272559904,12.842629912064254,0.20807879636780724,27.605554634119645,-0.12180181362182499,66.57186640210371,0.056204873620774976,-22.59512386917243,0.31782708844651614,-34.53696578394435,0.16483438294619568,-74.98331130934821,-0.04624441605664707,19.092498308057092,-0.11022172446625392,-50.28458413488353,-0.02203256526876872,-83.2382663022305
241,4.82,0.1068373862149084,-17.18955168599708,-0.16547192411160486,32.638080169467536,-0.04814718953884009,70.07747644625773,-0.04651128455550693,11.624092584258376,0.1829156642400049,27.462410174683885,-0.12198195520315197,65.11911262187262,0.26975670147613395,-22.809779284379886,0.2778210564641246,-34.048010394301734,0.2371584155390261,-74.98331130934821,-0.1144246707630951,17.39233401906256,0.8233823022064324,-47.132622584302,0.7467399897452309,-77.8271881569772
242,4.84,0.12124912441752582,-17.76151336273905,-0.1864487170875118,32.811569942772884,-0.11995291486571591,70.24298959043779,-0.06454807411860551,11.624092584258376,0.13176928206703797,27.416722705060756,-0.13406872916983764,64.71091019228083,0.1219179008022831,-22.20315844703647,0.2993881908159172,-34.06640009416816,0.2364937938016106,-73.81902181438116,-0.06487883737693298,14.530875816757867,0.32692503494516456,-39.94085633695376,0.2503124080955226,-71.53439268670753
243,4.86,0.1640174079417936,-18.36206469387424,-0.2567899978508139,32.68208960479431,-0.008352483963925295,70.35802432899534,-0.06845149053206451,10.970137933426003,-0.0314226255054461,28.32466285681285,-0.17403218530691772,64.71091019228083,0.01940677667489335,-20.84619950310931,0.09549448224354315,-32.999340952090506,0.10668892885690073,-73.41450056908236,-0.1792419994330762,12.501817799529778,0.16132615612899992,-37.291346752743564,0.13861002473862355,-67.95394946121048
244,4.88,0.11907587056637,-18.418966311723867,-0.0014030941116237317,32.68208960479431,-0.012188639449240368,69.97720283042453,-0.07296796720805956,10.96278187362891,-0.0008553901004470718,29.07814426058198,-0.19403422190218875,64.81954891332185,0.05106959776289098,-20.152052927778882,0.08227225483550518,-32.999340952090506,0.07509371607069952,-72.46822350831721,-0.20919636182593535,12.518345201341072,0.16366478754875058,-37.291346752743564,0.11893328160179059,-65.85957192740996
245,4.9,0.09764501116517893,-18.19298020983177,-0.0043520626497819195,32.68208960479431,-0.015118286317169521,69.82031440594774,-0.08357828271104967,10.99971044387158,-0.007505717875959585,29.4697099015032,-0.2311431046187642,65.12783666439172,0.0873048089969076,-20.206720413213286,0.09649914122084916,-32.07726360145017,0.0841852242017391,-72.35199966960448,-0.20206897269655782,12.492291114205248,0.18491054760415207,-31.97237681423847,0.12113084082369258,-64.9707868284191
246,4.92,-0.06497770348715119,-18.299713719998316,-0.052695573911115665,31.267341955303557,0.06813365305534996,70.16089124530467,-0.018993014748752812,10.912005843875733,-0.041884449246157064,29.74132106114842,-0.21029741508954902,65.22751570235447,0.16436579699367607,-20.206720413213286,0.08182318791276101,-31.56682692558509,0.132758699217849,-71.52627585413587,-0.2125296792595062,12.509120703941731,0.16358588406374952,-31.450276891740423,0.15178260381362152,-64.9707868284191
247,4.94,-0.022843317604939253,-18.919083781586885,-0.038390644204093605,31.39047997890575,0.03875649415812421,70.16089124530467,0.00033927864393476156,10.912005843875733,-0.04286131134181131,29.89252577623077,-0.1816180873790287,65.13720282352209,0.15199228178630053,-19.254460801656638,0.08825757719192291,-31.558159754473365,0.13691729422330912,-71.52627585413587,-0.2198629436817615,12.509120703941731,0.17087414765899359,-31.281612950559612,0.14913746034881573,-64.70407151583721
248,4.96,-0.005345875901573212,-19.098931518300212,-0.045376092580206945,31.39047997890575,0.026065193071107412,70.81101170502097,0.006710204727639751,10.912005843875733,-0.04347327903244143,29.963433183977727,-0.15937494713257816,64.91043480297294,0.12199981865708065,-18.725462105907184,0.08929625779446212,-31.561735825344854,0.13128871639651304,-70.9423371250089,-0.2163386203390861,12.613336192539478,0.1725719706038281,-31.273086130323886,0.14243256025635387,-64.70407151583721
249,4.98,0.0040420345611667605,-19.243041212354335,-0.054398224888143144,31.39047997890575,0.025084705024218473,70.92261629001601,0.006781235905475727,10.10783819004028,-0.04331797914402692,29.98817475660016,-0.15153035263042944,64.91043480297294,0.11299159846299983,-18.725462105907184,0.08984749875086556,-31.56531082848455,0.13324561069686536,-70.8876815564098,-0.21642956443261369,12.613336192537686,0.1726949971509078,-31.27371478768873,0.1430764470761241,-64.61773053281595
250,5.0,0.004364900095680645,-19.434524586718513,-0.05442107958115788,31.39047997890575,0.028701394501108313,70.95157984094514,0.00435993680067823,10.087282481308778,-0.04288205029272355,29.993314928803215,-0.15637210234709142,64.66050044912207,0.11986235074214036,-18.37076117624039,0.08953990282598462,-31.568305845123305,0.13434251161486435,-70.87955098910247,-0.21627979014262427,12.613336192535517,0.1727431077648861,-31.27371478768873,0.14417721357672375,-64.61773053281595
251,5.02,-0.17093869207908768,-19.405397406112183,-0.19099808882061253,32.592803345028955,0.021797642463966593,71.32809136304233,0.01176297823961775,10.087282481308778,0.8974810549091725,33.06993831947269,0.6081358388965064,68.51893288382635,0.15678598989055614,-17.40626582267845,0.2616203466129654,-32.063210735378426,0.32524369931961994,-70.7726410840776,-0.10782236971602419,13.309826156931148,-0.07002983223593401,-30.230340594959532,0.0789118616239088,-64.61773053281595
252,5.04,-0.09724733380058814,-20.281767604143788,-0.2572218313787379,33.31034755949404,-0.06270670729380079,72.185239791865,-0.0764744875773579,17.106839785873717,0.3749528413289962,40.261704565847126,0.085442391409839,74.81172835578421,0.16805244800669628,-16.727854770666884,0.361571246673132,-32.36058139165098,0.2670075084123834,-70.795449005449,-0.09213150100577086,13.408535544081039,-0.08269934718609576,-30.230340594959532,0.07247804848191634,-65.88777920878051
253,5.06,0.1268948011850049,-22.261623717604245,-0.269076822589473,33.84908321346677,-0.12120824540943842,72.185239791865,-0.09413167608062699,18.655618447317966,0.23433633188526087,44.90665625608738,-0.004877192051324308,74.81172835578421,0.17861294538039452,-16.727854770666884,0.4019196361675417,-33.91904030988154,0.145592257937672,-69.98189148613332,-0.11383779327107285,13.391449335891856,-0.053496842167748894,-29.21301739843508,0.06723154440729971,-65.98370079356712
254,5.08,0.21786732170979942,-23.56791021047522,-0.23059555558289896,33.86192408336016,-0.17873088297861556,72.185239791865,-0.08348657912750945,19.23952219268307,0.2504065283732569,47.88069960064736,-0.006663277202809792,81.02700489800874,0.1691274379211991,-16.638835490528546,0.40519047784839474,-34.364905365924926,0.07396871793332804,-69.0739480447702,-0.11087516186203165,13.536772198591194,-0.05850103286031855,-29.176789709506153,0.06810942870383568,-66.0140756948308
255,5.1,0.19412333940648666,-24.100386503178385,-0.2017570319469181,33.583909855773705,-0.18180733485988393,74.30539638298315,-0.06608364696171104,19.23952219268307,0.23368421107276866,48.55177227302025,-0.005930929887353123,82.81549557146869,0.1579975970040304,-16.533209777832944,0.37266437078445247,-34.364905365924926,0.04915525483272129,-68.46105759072572,-0.16964737867640417,13.611566333391739,-0.002865416033501135,-29.512260521580576,0.06746380854818942,-66.06098727342633
256,5.12,-0.15198187184233503,-23.81300131270428,-0.20658847248094991,33.62506460062755,0.11990537638306742,75.2897106795725,0.008541887007448234,19.23952219268307,0.23423373226774796,48.88449980896956,0.02452939028043452,86.13604947646671,0.21854537694351256,-16.481132726715515,0.33630145448859267,-34.16975529665739,0.2187715136477975,-68.07319103954396,-0.10881691981382755,15.108857058911221,-0.08056677438129828,-29.673083666904382,0.07549003460279283,-66.94946263177346
257,5.14,-0.03303512837650749,-24.134667490844706,-0.18424028436831802,33.43688962524717,-0.1089203858489182,75.19687727688175,-0.04955710556476686,26.1096157319396,0.24304164699232433,50.17085876864824,0.024471962594757993,87.52839419351372,0.20215743359841473,-15.073810073816341,0.3440338350436344,-34.16975529665739,0.13499605742223603,-68.07319103954396,-0.09602029500796616,15.43294431058714,-0.06691047533966966,-29.4167206371844,0.05919719706006067,-67.36789456508177
258,5.16,0.10061596333251766,-25.329625758604376,-0.18888793082139854,33.42880460712374,-0.13990318286338044,75.45104720225189,-0.038148792548717114,28.139861940156262,0.25380655951005626,50.24276305311573,0.023950415659186555,87.9446906302378,0.17023376169161222,-15.073810073816341,0.3745397777938795,-33.89066890573818,0.09890049689349756,-67.12903679980758,-0.09620806628104647,15.551729434767173,-0.06695575569349224,-29.416720637192867,0.056419634267409924,-67.36789456508177
259,5.18,0.15677797976651342,-26.10004820332651,-0.21143917403530402,33.468644765962104,-0.14422286659748992,75.61100041282928,-0.028791806848490628,28.44476351446454,0.24410054179476662,50.30421145714662,0.02401251927981929,88.17426224463223,0.12898607825871883,-14.236290256628966,0.36124174037776496,-33.964604303840225,0.07724485185953736,-66.69712736046813,-0.11716186904545614,15.551729434767173,-0.01984487217036638,-29.416720637192867,0.09379679912200935,-68.20847219219945
260,5.2,0.15648144023338467,-26.10004820332651,-0.1903433360643544,33.457997487347015,-0.14132083615327976,75.61100041282928,-0.01662680842123815,28.582009018033293,0.244755725934046,50.33903569782164,0.02339195050796737,88.3241208361895,0.11444976999036169,-13.945412493618154,0.3585996495483165,-33.95874006567082,0.09196730368535111,-66.35678266515262,-0.11316646324015041,15.809609825416596,-0.017191921501544166,-29.875492053927854,0.08359251500954455,-68.32409802579552
261,5.22,-0.0037071455124810387,-25.665465611240627,-0.25831985349966474,33.3105592010646,-0.05825448435019978,76.11894921568027,0.07806970966815852,32.84041584024963,-0.6653567061484165,46.25290233064601,-0.05007959032863907,88.3241208361895,0.15724795327322633,-13.593978926939075,0.2955709403124483,-33.32841067179452,0.18917770090090255,-66.05430063942723,-0.06272111064258597,16.64938911378556,-0.00795125788076819,-30.296157507956917,-0.0021668434505241613,-68.66829973207516
262,5.24,-0.1262020905896093,-26.533183609074065,-0.1635668199339344,33.23465145399464,-0.050306616932501214,76.02072544398006,-0.016153829323961616,36.43487064159328,-0.14270924940202578,39.360793010718744,-0.047617821457787674,80.52068252501086,0.14331153488168674,-12.327080542557667,0.30234095666012867,-33.16898264154985,0.12916692330744128,-65.51939847634296,-0.06737159765554694,17.30916716887881,-0.01311528495811378,-30.353555974534473,0.09578714811477984,-69.47246943007347
