Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
100,2.0,0.09213147108143026,-25.6361102491829,0.4036229934164751,35.67774581558208,0.06172466661014147,76.21227141146065,0.03542186374365396,28.75742903667536,0.06461809456007653,51.93416821360146,0.004851662330114394,89.97777808764677,0.017391688270516747,-13.020592523353935,0.46164572287703165,-35.06263953432855,0.13779653034037634,-65.43724978079233,0.040206619188210065,14.8926969568036,0.0012402978876727205,-29.663634437280848,0.04840382978821145,-68.56935824683879
101,2.02,0.08024171654487587,-25.446865131955576,0.3924119895185538,35.43271512759286,0.035494661534958054,76.55442326498569,0.026112613738391573,33.05726960359137,0.06587813811732693,46.3664705349672,0.00516807650308625,89.97777808764677,0.0014134782055363522,-12.083335144542371,0.44829147875862013,-34.50273949617764,0.12797190926169835,-65.13127532244805,0.025285294391604377,15.991732348180841,0.0172917682750637,-30.016984925550315,0.03074891013565418,-68.56935824683879
102,2.04,0.22570868452947096,-25.504344726570803,0.3603617453188801,35.350804122486224,0.03014310882826039,76.4874016455199,0.014443059313281529,36.57691747444666,0.03924178243568904,46.3664705349672,0.013071264108186889,81.78057747329183,0.02479823880938396,-11.382484662487638,0.3542501015561205,-33.76835332538648,0.00027044469468838516,-64.81469758338558,0.020586760281417458,16.49665197863954,0.0028510487360278174,-30.176199138357692,0.04179329245534186,-69.83370334080976
103,2.06,0.0035917654993382203,-26.44501032458027,0.3545991433768847,34.35538691088288,0.03451247764756774,76.48344212028971,0.08167356145272564,36.57691747444666,0.050056539416109165,38.74854150721115,0.006236310981647001,80.09348391894062,0.025727463250166654,-11.382484662487638,0.36377695474144633,-33.197967403076554,0.09740853070877184,-63.74712132389969,0.00878565803741925,16.829425054513074,0.00276823856967945,-31.01952706916411,0.0502553253698378,-71.04263277275584
104,2.08,0.13021555156297546,-26.10378498895696,0.13282735715447086,34.00739171579371,0.024479186736980744,76.24609799166055,0.16145282031481156,37.53740170167758,0.2178475247907658,35.411974518331476,0.1169420345417075,78.60044701747479,0.026124412815296875,-10.871586179476672,0.22809611641731423,-33.197967403076554,0.20940298120158304,-62.622215941332335,0.0625438882081091,17.449372428928932,0.22329553937957433,-32.09853030714027,0.08361490170830066,-71.21754774114264
105,2.1,0.16805596079160642,-25.906247328168803,0.1633846375068734,33.53174929872569,0.05870680851472248,76.17174538513973,0.13575678856372694,37.72418623921106,0.2229106935226238,34.502390080809384,0.1152741217537111,78.22852090807493,0.03348782101347154,-10.82064116502219,0.22986121824755898,-32.14850581464546,0.20072040326144483,-62.622215941332335,0.056935905565612316,17.449372428928932,0.20237671903352283,-32.29677206893955,0.052028981035550176,-71.1420345377825
106,2.12,0.18205778077610038,-26.532118796753675,0.17275990446500483,33.11897279351878,0.05855474548504435,76.63056396857306,0.11895523065550737,37.87543268276131,0.2588445198370397,34.291559791501705,0.09120329476238119,78.11188821931447,0.05823584218525353,-10.82424401782128,0.25044693758268133,-32.33464435484519,0.16625299745792105,-62.35048573400117,0.027737763956117236,17.90809479156049,0.1898774412644842,-32.52863830480957,0.02811626588985944,-71.48345211349145
107,2.14,0.1981593563258545,-27.477316266186687,0.17196476342457964,33.11894337399898,0.01984115891621556,77.17343828301756,0.1646703854613486,37.68331527594038,0.2663914377626961,34.28042337637117,0.10255152681259816,77.9624807959513,0.018972508441194778,-10.488404004095745,0.29819264394230316,-32.44809225980909,0.17806586631247387,-62.34945631669864,0.0872600065223115,17.90809479156049,0.21463614035988854,-32.78975072903211,0.03368504105269368,-71.65335390916621
108,2.16,0.20717955135740665,-27.86889200964803,0.1743463460414684,33.11894337399127,0.021410265927724374,77.28779453429205,0.17501728740567687,37.58099802574217,0.26882324474470115,34.27770919029676,0.10987277181577046,77.95726334071537,0.038673274179122655,-10.127346656003157,0.297366425593518,-32.50715023702351,0.18509076140876038,-62.3264064795547,0.06790779814076106,18.450093185742197,0.21446159168905923,-32.97303656715929,0.025770731273401667,-71.79459947697718
109,2.18,0.21451470712917783,-27.86889200964803,0.1751197697993928,33.09731535782967,0.030031317630200706,77.31547334897836,0.18688232700595592,37.494362790347985,0.26715525269694756,34.26389787798108,0.11008999961804401,77.87056537477375,0.03547303109017707,-10.03836297687071,0.290044032966986,-32.50593248817959,0.19093544957592623,-62.2636589629303,0.07278354251247486,18.600320677814587,0.21567191204838268,-32.97303656715929,0.01787773236667913,-71.9181965677141
110,2.2,0.21528379871068537,-27.962519969012334,0.18107536641807107,33.10197613988711,0.040411321053321236,77.31577012284914,0.18494850639126267,37.471698315660134,0.26723472869659826,34.26065267459176,0.109991744199177,77.85645442115963,0.03317196570232278,-10.03352628712575,0.2912818137539553,-32.505932488185245,0.18926509421027599,-62.23836368717987,0.07609705999370099,18.600320677814587,0.216036253324075,-33.02545524978487,0.01789278680867689,-71.9181965677141
111,2.22,0.22643137613406172,-28.23317845257001,0.17069913648231133,31.466620340165885,0.03466778731856701,77.95488404914123,0.18266111460459752,36.42581099252597,0.2675703129616933,34.26065267459176,0.10030974880986436,78.08267233461368,0.03145155992244388,-13.336744580891082,0.2855199494782733,-35.99056196296363,0.18346104521167214,-65.53458988975106,0.08514385019790009,18.667811685034803,0.21501667912111033,-33.57776376785926,0.020304934041110487,-72.8629511689773
112,2.24,0.006372127912823471,-32.17403069792013,0.10805535206424557,31.466620340165885,0.013579813123664903,78.35589233052495,0.11101822268421573,36.047472799927384,0.34774705376753245,35.103883675103745,0.09971584322016885,79.28888159596123,0.017084252253539812,-15.32527087098954,0.07143359853029416,-44.08060041223205,0.00763960451723307,-72.7263561479482,0.18691224678589216,18.667811685034803,0.3906576033234891,-34.599116405242164,0.035752258531011244,-72.96170921339848
113,2.26,0.021546144875018495,-33.098218022387385,0.09314798668690354,30.42995246274176,0.002823955544503201,78.42889568250258,0.0029287053456494867,36.43943171929767,0.42161689658737544,35.527662394108965,0.057530683890610564,79.18975370043665,0.0740155353809034,-15.32527087098954,0.05583846315011255,-47.98892555667852,0.004658394267841678,-76.32223927323807,0.0823723466068373,22.2873101821384,0.46061383936321904,-34.599116405242164,0.054313678256966945,-72.96170921339848
114,2.28,0.05079350920347875,-33.55872475236903,0.07198346405120773,30.35806924692105,0.0017954814178438373,78.44369096996422,0.06740863896235594,36.90307308895653,0.45951518646552086,36.1182080979194,0.004753723261344099,78.85844395361178,0.09471647791463093,-15.32527087098954,0.03642148318498062,-47.98892555667852,0.016924342983092214,-82.83428317125225,0.1801750539928558,23.27191414562506,0.45990363047187593,-35.85655099802658,0.05612353947509284,-73.14937537712277
115,2.3,0.0466938236054448,-33.74530788409704,0.08359636432319782,30.216206316265968,0.0007614360497712841,78.45126388555188,0.0793443336129573,37.13420371652782,0.47110098158340846,36.361356750047385,0.025672894174542906,78.64717215045997,0.07188009781407761,-19.31234309327707,0.06638714972928794,-50.07148116413872,0.010696027167385637,-83.93074271768444,0.17050930705852688,23.621410975573994,0.45929690449313115,-35.92701290622836,0.03605322831487508,-73.22730064008445
116,2.32,0.020567770161579877,-34.45956073128267,0.0910998697943893,29.997179355188248,0.001400134318223781,78.8651222958021,0.06693598617175696,36.336480729042044,0.46789836450619804,36.35994306136091,0.02750491372173449,78.83451263024001,0.03658038305161255,-19.31234309327707,0.06888741250155542,-50.63621132718155,0.006834083695910051,-87.67086729756566,0.09233673101898494,23.621410975573994,0.43724056182368903,-35.92701290622836,0.01256190447370502,-74.11129604467794
117,2.34,0.05945180665737018,-35.8348518388977,0.11282500980595823,30.00501107708415,0.011863043757250558,79.03780843752237,0.11307460892319095,35.389899421605854,0.42141549095335873,36.35994306136091,0.07238774205470729,78.76211716773648,0.023549658405002866,-25.45196350746046,0.04227446098629973,-52.66150593125276,0.011622468052303216,-88.9437275272097,0.2101159255244398,22.926987389313226,0.4167982199129371,-35.569248103659184,0.0455893735908239,-74.33444537715648
118,2.36,0.04431186123922529,-36.635034730113176,0.04537720638248269,30.355794837541975,0.002015473957554085,79.0764995918137,0.08789505135433338,35.06341677648351,0.37061023332027615,35.73443972950625,0.025671449965206015,78.76211716773648,0.08178234852916333,-26.943347471316155,0.07145191387174313,-52.66150593125276,0.012967929762191877,-89.48925871766444,0.14482868619073852,23.021665695190862,0.33472584823618,-35.23087439637985,0.05254230201100818,-74.40976808046054
119,2.38,0.022649923197864706,-36.67531230899828,0.05106750670592469,30.375662944269234,0.0030323885582288846,79.1018741161134,0.055872355287599235,34.28758140575921,0.3628785117535364,35.73443972950625,0.05737065571304935,77.77354411149227,0.09114156362309152,-26.943347471316155,0.04594342814495809,-53.16989953324593,0.009773135914826998,-89.99448088126165,0.14846948443137367,23.03901086084606,0.30755870175895395,-34.73288592403662,0.027989364578402193,-74.63062519091095
120,2.4,0.008043243588041015,-36.67531230899828,0.0654683056703111,30.365366768250837,0.00533054277521173,79.11209800838759,0.03262111304149283,33.9937414615683,0.3865101076649486,35.50039956504318,0.058074230847751256,77.77354411149227,0.09191380578528076,-27.457731442167645,0.009454857282786555,-52.988273743892584,0.051206605448415675,-89.99448088122797,0.1644122210702646,23.05738526903829,0.316073602531373,-34.718285365260265,0.0006120606566348166,-74.63062519091095
121,2.42,0.002380117131235107,-37.69494591090943,0.0744365105701913,30.681134868124822,0.004978701870739384,79.38597481947805,0.02878705945207797,33.9937414615683,0.40542802722980664,35.073710826022904,0.038270617386973294,77.31613349780335,0.07418036012203703,-27.923985260311238,0.005459617577255202,-48.265667459809436,0.004584227808043002,-85.31488278115107,0.13348923714317393,22.65553925666716,0.3441855348442982,-34.234844862334306,0.008348777240201456,-74.63062519091095
122,2.44,0.06324188904173975,-39.41669904710161,0.056039123215678215,30.591089487524286,0.011892717691781426,79.51601571759583,0.12151342964144445,32.48380694098233,0.2566173029059152,34.38462060329291,0.05995277190061998,77.70826438033994,0.13972318436638007,-27.923985260311238,0.10462111455681983,-44.96944126324073,0.0328455932635456,-84.11190405109288,0.40076077634818075,23.254918803122877,0.17482434160739424,-33.50442673376839,0.05889203531027317,-76.5890004546524
123,2.46,0.021945645636011868,-39.584637738031,0.03391997179356205,30.5742260571931,0.003549206630817066,79.5201247179729,0.1770660634298612,32.561437435078,0.24991094213934642,34.35477094979764,0.006948644683459339,77.56683882252113,0.10329602169923763,-36.974966849995226,0.19844445062547164,-39.58592585625217,0.16139172764669907,-81.21196293980651,0.21935839842460766,24.30198131610096,0.1339905380389409,-33.03392743608005,0.060448887422506294,-76.5890004546524
124,2.48,0.002622912473917086,-40.27876690199101,0.3403564574216857,31.635851006453997,0.32043844287344175,79.5201247179729,0.16669217442943068,32.31780000205531,0.23695318249867042,33.457785013119455,0.01649391439721632,77.122386486716,0.1461439247502689,-36.974966849995226,0.09824605199642064,-39.58592585625217,0.11486981178994427,-78.25116761301909,0.18090170933831834,25.122622793676715,0.24670351529287607,-33.26745383171769,0.060123489693101155,-76.7272817055612
125,2.5,0.14043497226532106,-40.75705251696704,0.10122287140390307,32.0732145324866,0.2152933019170604,81.8912094628283,0.03399997625609372,31.327377056235772,0.13837138195830834,33.05162449905891,0.061357785911208995,76.86746837139383,0.11730572198482923,-37.76678311511504,0.1889554022838399,-34.23561909975629,0.17090611488544208,-77.75917467064404,0.03951637184609107,26.174378284293688,0.1815729545858795,-33.26745383171769,0.0033430546276787504,-76.66517371888692
126,2.52,0.13831904809450044,-41.29912168202608,0.10111307467824017,32.00435084923316,0.19572352142654462,81.8912094628283,0.04570209104465714,31.327377056235772,0.16203079705797915,32.95329797767156,0.07923444126159641,76.14236848348936,0.11995233646832065,-37.729302251099284,0.20763017555947139,-33.843351849722616,0.15545355143538878,-77.97558403773476,0.028547488534539832,27.322609093561617,0.1687539474212716,-33.09357100902969,0.0247862645880961,-76.88457568375453
127,2.54,0.21086919415920985,-41.61567529468519,0.07008641158983668,32.027616224992265,0.15165821732085774,81.66065581348359,0.2145874989974377,31.327377056235772,0.18931499828418386,32.99759735714747,0.04936197309030972,75.98536405112829,0.20025617877443996,-37.47755118646297,0.1842808491593623,-33.7449378605197,0.004635872815047409,-77.99115920981458,0.20158330586481504,27.83178463634558,0.14953786165776553,-32.94507193977783,0.004233326601601074,-77.27603617305382
128,2.56,0.22613206800540767,-41.962764979829,0.08823449223729879,32.090455711768136,0.1363281395309909,81.47046241063282,0.2029156043770679,30.21727119056335,0.18023211577286666,32.99759735714747,0.06221478781217823,75.98536405112829,0.2251799457022783,-37.23819820494514,0.216675837733607,-33.704371342238694,0.08516175835489025,-78.3776437784943,0.2183685309244341,27.83178463634558,0.15808731109243127,-32.864259555537444,0.028783407672639764,-77.33983439205201
129,2.58,0.21580530926101363,-41.980741440391114,0.09417245889356346,32.11298776014646,0.1296999809275114,81.3835743092781,0.21423658981372723,30.131175208596055,0.186042089433215,33.02600447388728,0.06348803446405592,75.98536405112829,0.21299072959770454,-37.257745943839005,0.2234677395435333,-33.686541862020675,0.07432377502756472,-78.43478082103465,0.24073988699692556,27.869975953427392,0.15180949401406557,-32.81923588853925,0.02983479580972147,-77.4969348937857
130,2.6,0.20135334685184067,-41.976979731915726,0.08435680244238784,32.108075692403936,0.12729488192769206,81.34349325693938,0.22764451678831293,30.139834526136312,0.18886167022556957,33.074323552254064,0.05821580090473405,75.67567211004645,0.19871802128611094,-37.287350829563174,0.22724680434469413,-33.670154560608715,0.06970918618174951,-78.43478082103465,0.24323811759765385,27.803486470647268,0.14320764684812304,-32.79016249980282,0.022435581094159395,-77.5032618840404
131,2.62,0.19995627888628245,-37.91046784967782,0.081753866489739,36.17280584086964,0.1306493485175093,84.81437368745362,0.22817591362851242,30.045124149943504,0.18640622792335204,33.48522280033693,0.04650073682743614,75.20819538119298,0.19693490629573487,-36.93512096759009,0.22620718897062522,-32.7829476986339,0.0756080468401332,-78.6039730134459,0.24290326222610456,28.29151901622706,0.1514415455367597,-33.006421606964395,0.011178769696312782,-77.98063118347848
132,2.64,0.07292189388968813,-32.629738538942306,0.0815866905022862,39.7686889644098,0.00743389702658043,88.68658231161966,0.3581539568772912,29.083813357838093,0.3892671689404251,34.57128588969435,0.009553065219881808,75.25245047994565,0.13449775768748615,-35.592694594962516,0.10427567252779399,-32.58953779223712,0.03867220009443853,-78.47106841408963,0.21594487934127138,30.608819389039684,0.25329273891580323,-33.72448394911823,0.01893924908530857,-78.49278130813596
133,2.66,0.08575551563956803,-30.999610760505206,0.08568277634261412,45.162513648528936,6.75424308232087e-05,89.65264118324247,0.21772713848862515,28.05761458676656,0.41626110962335017,35.07653658846017,0.07697295546998069,75.82716234316607,0.12684779962133683,-35.46523167377879,0.014207625991981434,-31.602771166808882,0.011897783746341319,-78.55311224287898,0.12404520941955209,31.77616091622817,0.3265875538758879,-34.15605238457886,0.09950387852639553,-79.09230725473017
134,2.68,0.06974688880768931,-28.762428216718085,0.000839652519074552,50.75828908050338,0.0009303756785797277,89.65264118324247,0.023783266721397682,24.936219895539033,0.3524786635005295,35.04273659115092,0.05626087234107552,75.83494140226196,0.041101233015771774,-35.96518811907168,0.06542362853087354,-31.602771166808882,0.015969023763100262,-78.82305253236757,0.0038442923024240693,33.30967074849022,0.34541799585743693,-34.65519409674216,0.13831034087069635,-79.51552838199287
135,2.7,0.06857191415437353,-28.335901708588384,0.020991760003216915,51.715201129070266,0.0014969183557905818,89.99448088122514,0.1539278203496734,23.82030389843241,0.3354174595742736,34.951783852136785,0.02294973745561417,75.76387115246328,0.021426074019620683,-36.58666518609381,0.10962198980753995,-30.395567749642897,0.007683771800276327,-78.97457776717972,0.12615119637159544,34.534045622131934,0.33974329888423893,-34.84899732817072,0.129341602098017,-79.6205141219252
136,2.72,0.06026675916435794,-23.57423742618155,0.02970037054391196,51.29467843421854,0.0010765876532830192,89.99448088122514,0.1587465653511754,23.72882910087213,0.34120851025940446,34.79300529687989,0.005724863540293591,75.76387115246328,0.04164731226421678,-36.34074570631841,0.11172540183361117,-30.152006777876014,0.006439348541723059,-78.6763702387982,0.18141719327210137,34.534045622131934,0.340405941521877,-35.02415371814372,0.12228239563164921,-79.61482203092572
137,2.74,0.05190777819026066,-21.37563147616544,0.07235355758984473,50.957921209435554,0.009311343553354555,86.57519102137971,0.13754452741942547,23.408960033774182,0.35761174640693216,34.8120157788673,0.042162658657257164,75.76387115246328,0.012739399935942588,-34.92811050780353,0.0870877613037562,-30.045162206920576,0.005546994496368843,-78.57661970358636,0.1321951160947879,37.2524832829763,0.3702649300092905,-35.20170353406293,0.02438328642661765,-79.51858734759907
138,2.76,0.07816164563995567,-19.8147590193927,0.055074932380170055,51.76775493770111,0.002079801810396134,86.46592056472551,0.026564458802976604,22.005794802395794,0.37618170571232645,34.522233754071614,0.07255595078548271,74.67190267292017,0.0016300420939659144,-33.946085484669446,0.10876267072045943,-30.05012795848479,0.003077986797481053,-78.57661970358636,0.12675985994279168,37.60212149305656,0.3734141678170656,-35.42089623499904,0.08845982284881125,-79.51858734759907
139,2.78,0.1417514893464671,-19.74518710445674,0.1717793103497103,52.41740359499407,0.17767807839272498,86.46592056472551,0.10916829224326607,21.40604665462769,0.18533911242076725,33.576066284294,0.013449508757848788,74.039010828402,0.03099352409741547,-33.925837641351556,0.017253118987132696,-30.306458602888572,0.004181137388042521,-78.5373655847691,0.15624789819822535,38.03851246373067,0.3658089641882995,-35.17748955114437,0.04539407301892472,-79.26622309705658
140,2.8,0.05116790517218821,-19.481903382770447,0.0765699331353562,52.387116916334726,0.11056556371244354,86.51760748796771,0.1120432449529595,21.1235717322704,0.18731468751203173,33.325369721504536,0.0001680905925823877,74.02078442759192,0.047453126059816164,-33.95265476954018,0.04470065079585964,-30.439112351442486,0.005212223080984678,-78.53736558473608,0.15170588922074307,38.08716637438062,0.2897185660213288,-34.742424713031,0.015141217266890408,-78.9672740485928
141,2.82,0.03404191254306685,-19.481903382770447,0.04430733519696247,49.305335999312504,0.08947832083063584,81.56725572431321,0.07329438969791738,21.1235717322704,0.2267746073755707,32.419216609619916,0.03872936148136614,73.34225888258084,0.02860147466499293,-32.727588398933065,0.06029656083725523,-30.938315540205565,0.00548220619182912,-78.17345300268983,0.10976635105661503,38.98761224879785,0.3236398555616911,-34.6538353434869,0.0018767625990344745,-78.95023633619527
142,2.84,0.12460541914570449,-13.349122409167867,0.015251495995847191,41.21459897093768,0.18154799514660816,76.47308796169666,0.16788060213376668,21.1235717322704,0.16271932355107963,32.700955324084816,0.05230136534792359,73.32246540550317,0.011505220155074948,-31.46851774749154,0.021731692387962766,-30.804863028734342,0.0031290936210325083,-77.84466335618312,0.04116427849875528,39.119753676777314,0.2773330809625334,-34.6538353434869,0.12772263934265166,-78.24445403664085
143,2.86,0.014209047492080585,-11.826549566355494,0.03000276845934259,35.74216494117611,0.112966898919223,72.01877060805298,0.043054339283458316,20.294944772747783,0.25017573153024036,32.700955324084816,0.09734951079126668,73.33618698069928,0.01944749246219587,-30.830725223107937,0.07175284373630192,-31.23984214120679,0.0024092422687534355,-78.8462141422216,0.038475475741562126,39.65917223366336,0.3457926884207405,-34.72791590002256,0.015559080916787559,-78.5146121956126
144,2.88,0.09561840474378194,-11.729316419421167,0.14363286972628847,33.40945745286921,0.014840127372742701,66.87365025921582,0.025511247538234014,20.1566521732928,0.18130522905342283,33.07628799460426,0.017965538623626983,72.2328187829045,0.0446685536103774,-30.920930391745635,0.1778383941668054,-32.14513549155565,0.22523125700254606,-79.80615446864385,0.03805148882884833,39.303203872074896,0.12220428099080693,-34.72791590002256,0.023704941004531598,-78.7080018334733
145,2.9,0.15941817018713816,-11.92115887882613,0.13178161150142328,31.71177098453279,0.006030601863866904,65.94846753361911,0.07165217411746258,20.192921890791343,0.11576779614043627,32.29914321534218,0.07602324890644221,71.75429480775041,0.06360269531057758,-30.920930391745635,0.09832725889157679,-32.22011571679426,0.20857035854363265,-79.82894516230637,0.0654751690592667,39.11508748426571,0.08157324474884622,-32.57979779114046,0.023743016877356592,-78.74721161487226
146,2.92,0.13436572153564716,-11.92115887882613,0.1630340873302536,31.665212885933254,0.030776930462372593,65.54716521734944,0.08727124700646856,19.573653681482153,0.12858235716315042,31.959566937042062,0.0581354649362526,70.97946330160747,0.06133755464486407,-30.676083003956528,0.11312079368122517,-32.17526849351878,0.20334586253015358,-79.82894516230637,0.05887078660220629,39.11508748426571,0.10684618053840239,-32.335601831423475,0.03285326288870576,-78.630928539565
147,2.94,0.13614586527609188,-11.880972925118664,0.14459716625458208,31.15594732691972,0.0739329285565643,65.53819360066474,0.1345339206161855,18.906187595588854,0.11061079236920955,31.76310754451939,0.00981753737115987,70.77937792199558,0.185277339668852,-30.393895197792105,0.11328629047695124,-32.23205988984548,0.2171564292229068,-79.63162851713903,0.07027630953353853,39.91306313686184,0.1021462254176497,-32.32816713060565,0.05410065924920622,-78.630928539565
148,2.96,0.11866540483145155,-11.728310272471356,0.17509435338453871,31.209901623071115,0.07467452071807641,65.53912733726624,0.05604437403619464,17.933192661616772,0.11278126551491707,31.735215770552685,0.0026124444422320502,70.77937792199558,0.15195523087104434,-29.778154654929587,0.11528033855127988,-32.25167929477612,0.16286454066265185,-79.63162851713903,0.11201568653303509,40.560754517850704,0.13052754589002147,-32.46197054444203,0.029523095520044604,-78.67944391829616
149,2.98,0.10704224717187111,-11.728310272471356,0.18984652735974233,31.316634214548223,0.07249771498570567,65.53912733726624,0.004689490941067854,17.486693268534346,0.10776271870028542,31.689747707058043,0.004210211515491309,70.60835978325542,0.1413116053159278,-29.498566203572345,0.10961993618369825,-32.26143764014364,0.13272606743616946,-78.57710156414853,0.12851140822597223,40.785314257129194,0.1420881156610811,-32.607516695598584,0.020521757791863018,-78.74178232805082
150,3.0,0.09945703084598251,-11.576837342176988,0.1881520508505144,31.358259799038432,0.07276885139251074,65.53521101106665,0.001528059598717063,17.346593343104438,0.11197220206764502,31.687559210521115,0.0026240495902685786,70.56490404388133,0.1338486374575609,-29.45666746472919,0.12568834200738213,-32.28944003019293,0.12632389514132653,-78.42759001963681,0.12353069906888393,40.942673251909994,0.11563256989025791,-32.625584480906056,0.02049326149983846,-78.82622258667179
151,3.02,0.10577830426427964,-12.389077544586714,0.19070819840380657,31.95710880792655,0.06388818208291372,65.92041766808781,0.02945091590933043,16.288601974663617,0.11671279365907929,30.603914049826663,0.003751031549461538,69.63815139597976,0.15191415144638074,-29.45666746472919,0.11515992712589462,-32.63124535656558,0.14024269958866065,-78.21980191795447,0.11160370794910249,36.94329437172285,0.14561050295701908,-34.6077915700612,0.01508751398349853,-83.88577342642841
152,3.04,0.0385412795315457,-12.494844809660364,0.31832588912985366,32.65970028104709,0.02257676379210312,66.39789960161866,0.007062817810933352,15.40980396647362,0.008089493175358634,30.105787548609435,0.040599779056192706,69.1194540929016,0.34788110928966315,-28.80880356408236,0.3014290947988881,-33.94862084739956,0.22769917897574596,-78.5433126516515,0.06878319866837183,34.301248512641415,0.10028913791617833,-34.6077915700612,0.007851865469208416,-83.88577342642841
153,3.06,0.039910924583441906,-12.754175048584283,0.36187071118201397,32.65970028104709,0.15106158744635642,68.24322227928815,0.016438070403609863,15.01204928716579,0.05566386829097595,29.86531554629541,0.05763970143989778,68.63689463056866,0.1818340547225043,-28.30249303143701,0.3354230809019343,-34.16994074207645,0.26728904268405734,-78.64731873648118,0.10384680582931294,34.301248512641415,0.10445521266075612,-47.914971142316375,0.005131469080500487,-88.91732975279204
154,3.08,0.09133153949555489,-13.307038588268245,0.31954612533627696,32.65970028104709,0.17055174128302475,68.79035883700148,0.016522306361771773,14.694114160428779,0.0662750404787626,29.86531554629541,0.010769001098096403,68.61670388667963,0.01478875434584831,-26.297003907287092,0.2733058793931045,-34.15188240602584,0.21983561318877162,-78.58940023638576,0.0815637017360364,28.517908177149778,0.016994372512249865,-50.97674448060162,0.0016945067181073632,-89.25421023941952
155,3.1,0.12655148996713161,-13.57276805066325,0.27662409945156624,33.30908470169126,0.17458787247909197,68.96848701966115,0.007123495705458917,14.68273924193344,0.08786679340317124,29.176563132596353,0.01101534608774562,68.62956364546193,0.0829098892528517,-24.6571027319927,0.18923480193579426,-34.05965929196743,0.10793751647569612,-78.0559469721156,0.07109401283972508,28.232331161711876,0.03284580369994565,-51.601698146526,0.0018662939232596792,-89.25421023941952
156,3.12,0.1276968025475413,-13.57276805066325,0.2877575782522569,33.54195087273913,0.18360268852129155,69.26603690490724,0.004642473250355618,13.335084615479813,0.09354133792024798,29.027382484966,0.009616004408580065,67.93763223132791,0.08229426115329594,-24.6571027319927,0.2779715861537646,-34.05965929196743,0.15307737126259127,-78.0559469721156,0.05441353129967536,24.665503944234047,0.04773274824047872,-51.00076247855748,0.004285089497178722,-89.12340610122007
157,3.14,0.09619892900011842,-15.248512829962952,0.3293734294481592,33.7632470999188,0.06260971349662839,69.79527815422827,0.008951239676284138,13.335084615479813,0.05271272232394142,28.952473386691732,0.01338422089605826,67.10005248446188,0.21149779075198463,-24.549537878746246,0.290260149467912,-34.05965929196743,0.19949602266859093,-77.03519986433706,0.0365669420950308,22.74421408886552,0.08143869532414819,-51.00076247855748,0.00801696874869147,-85.58658114665923
158,3.16,0.0830558121567746,-15.248512829962952,0.3335559112998277,33.79224874308037,0.15084724999788954,70.33408864383779,0.0034900316755831842,12.52466210349164,0.0891261662422196,28.952473386691732,0.0035465049111767736,66.82207925921513,0.0523729597146578,-23.05132407293303,0.3071019773290079,-34.05965929196743,0.1954359877268743,-77.03519986433706,0.08055568032630644,18.996538734606688,0.07769491941100615,-50.61453119713204,0.0019439025574544398,-85.14009224027495
159,3.18,0.09443646563395941,-15.668657454899689,0.3117788324739094,33.77163792281805,0.19347139425752719,70.99817684230497,0.00939631947853753,12.436168281234602,0.09981783984668842,28.614839462483385,0.008284943353793615,66.6944976989933,0.029417639588805847,-22.548169790754123,0.31231907926664104,-34.29536273225418,0.16645037375118094,-76.52221842506347,0.06739311611243778,18.586983602166022,0.07022242341156687,-50.603574562653684,0.004741533030555567,-85.14009224027495
160,3.2,0.10966712937800907,-15.79011535258231,0.2903763909079449,33.67836999594861,0.20443882289313572,71.42743414478919,0.0012731401213030883,12.43500562181027,0.09628593481580672,28.602992598986827,0.008433067211493147,66.6944976989933,0.03413396611922488,-22.153292933119978,0.3120216956933722,-34.36281807825328,0.13778329887604185,-76.1543068355579,0.052347220159203914,18.374954591638325,0.06609863151332375,-50.60357456264594,0.005138827424069658,-84.78677635876012
161,3.22,0.1164258869409628,-16.501098010227953,0.2808020007789889,33.771801518587026,0.19732693973745016,71.69398958075747,0.011041153386348144,11.28859952379361,0.08906948103052824,28.453271275828953,0.006953799681200388,65.33173587540878,0.011241704852679729,-22.379954426736678,0.3136072727605402,-33.775924070429596,0.12327981909959128,-76.1543068355579,0.026022536325051106,15.752218597967016,0.06625035577900944,-48.66085463618039,0.005525065443445508,-79.70806134790656
162,3.24,0.09776086107419556,-17.71874482103146,0.3058296944730405,33.949424265111816,0.049693536462349266,71.55782726408783,0.018285835361271457,10.61587275888519,0.060290285479206916,28.33651727790099,0.004212285074236612,64.90626181547755,0.22251598607848133,-22.40174934980805,0.26220198848004334,-33.80899280790901,0.18096226459068496,-75.26862281554752,0.008545208415809849,12.571848191194753,0.07262673683399513,-43.56668687724313,0.002139850064545002,-74.31423665761824
