Time_Step,Time_s,FR_hip_effort,FR_knee_effort,FR_foot_effort,BR_hip_effort,BR_knee_effort,BR_foot_effort,BL_hip_effort,BL_knee_effort,BL_foot_effort,FL_hip_effort,FL_knee_effort,FL_foot_effort
115,2.3,0.026246234985248845,0.08513882411959453,0.004775038225928646,-0.06181427387697224,-0.47085423502079177,0.01829452069986079,0.04264259889780279,-0.07712554618253645,-0.006052581795678497,-0.10390314342770476,0.4516271919531254,-0.016117327092666556
116,2.32,0.04302637787744565,0.10812490510165824,-0.0038141565169539093,-0.12829548401819743,-0.4375298870843128,-0.08219777831204605,-0.022572732427469988,-0.053215734074779114,-0.016521159268795244,0.20582412484003682,0.4310573884964337,-0.0538375122984798
117,2.34,0.03532668106176788,0.0533745197049698,0.004369136297890819,-0.09929660802845344,-0.38632959605828343,0.01332989243969293,-0.09986178556717334,0.06252006517064344,-0.02819796091292201,0.15290527260261388,0.3516527534028541,-0.06081707029747327
118,2.36,0.01837740529905306,0.05686039867226428,0.0033374526753117695,-0.06548633819764982,-0.37617145835251664,0.0505734604691134,-0.10144486389954535,0.04180986948872106,-0.020068222457082174,0.1549621777619305,0.3226904760598149,-0.03607125365523542
119,2.38,0.012772746919179657,0.06222150105839355,0.0009753256018467105,-0.04068540271522798,-0.38828533751373284,0.05331962942861562,-0.09936462235022343,0.017092534906117313,-0.03644774242304602,0.16093486059992346,0.3282815173556328,-0.0022789848447197225
120,2.4,0.003658830050860016,0.06938715875716704,0.0012955633003240707,-0.034999886537041114,-0.4066182746556026,0.043309354545715856,-0.08123268188212501,0.0019371079537763847,-0.03636450546150133,0.14143968109721675,0.34523927847128716,0.00786528075079826
121,2.42,0.05892611454282744,0.05588310762297802,-0.0020598384728914843,-0.13518757012716212,-0.27196352487379744,-0.06232339250877064,-0.19680797778561554,0.9495208313748167,0.09247097327730303,0.4120461830460621,0.19677571589809834,0.058399428796728214
122,2.44,0.014632539955961938,0.04224471209397053,0.0032807205523917304,-0.17315697053081755,-0.26256679950280737,-0.019791837716695626,-0.12931312452900612,0.42697501342135724,-0.14093946057532267,0.23772893717235455,0.17184627004844877,0.05988935932752684
123,2.46,-0.003426905817945018,-0.31739231022219255,-0.33491993300147926,-0.17469246256680182,-0.2529775991111253,0.006152497364631471,-0.1601876387023292,0.1358300165970736,-0.11475008093658276,0.1944044780942898,0.14898872766609333,0.06320305140882262
124,2.48,0.12751522245647387,-0.1887113637770465,-0.2741088703713818,-0.04598043079770095,-0.15091796202181934,0.05715297440700007,-0.1285242148189323,0.20685480161210512,-0.18038296504543927,0.05475869310410339,0.25672393300070007,0.058857712122328903
125,2.5,0.13289245418425255,-0.09534128946571982,-0.23227091743218828,-0.052800125491652666,-0.17002161356307566,0.0784903017252043,-0.12821717769011376,0.21919495218271562,-0.16694669325565936,0.03654637770791397,0.1869380998510594,0.01195267831986635
126,2.52,0.2019872575877678,-0.06754278934587879,-0.20270776497064635,-0.22556468796863705,-0.1864557642832475,0.045204042786366916,-0.1955289785823124,0.19860736164959528,-0.009336109789518932,0.21221998288440824,0.172049826993082,-0.01170864473498548
127,2.54,0.21959563080331207,-0.07870323504321541,-0.17720214627515976,-0.2116103170674601,-0.17781531854505822,0.06015982160557018,-0.22068483259921234,0.22690328392200798,-0.0998278592711763,0.22561088679813943,0.1687382122514023,0.009607272980705572
128,2.56,0.21179347021447925,-0.08784927056748543,-0.16129621806332503,-0.22122038040422667,-0.1834488906254604,0.062632852068839,-0.20999831429225677,0.22913215665443093,-0.08756829162150023,0.23671479883705587,0.10295044928565286,0.02781137432701672
129,2.58,0.20777135236172195,-0.08872019171283965,-0.15696230588403398,-0.2244071488837238,-0.1864555902920706,0.05731025753120508,-0.20588939181860633,0.22789114341812428,-0.08177599836934968,0.23932534159003538,0.15396702288270497,-0.026383017732348663
130,2.6,0.20641970140778002,-0.08896958279550252,-0.1527177436222369,-0.22499941904680726,-0.18430833436227295,0.055554085379762586,-0.20402552826068132,0.22623674894567036,-0.08135256436603078,0.23938955003068546,0.15294836073090556,0.02055013317543891
131,2.62,0.36750234607526044,1.2424665654469698,0.1677806248233059,-0.3724610708471642,-0.3770625929654243,-0.010161603036900474,-0.12031974035975276,0.12209611136777904,-0.03525825793709286,0.23410026199178768,0.10094626885175395,-0.012631773904488636
132,2.64,0.062144052968182595,0.6939634154935208,0.03425875591434535,-0.23723363167778377,-0.4138743323901233,-0.08370851424600928,-0.11972854608385963,0.030757792447795126,-0.011314209353916388,0.14070314275752135,0.2713743542192734,0.03081210412488425
133,2.66,-0.05587889307564506,0.19749992118265713,0.01829124233315718,0.00037108888416217956,-0.36658505462217866,-0.06370679060358739,-0.04949068415492319,-0.05218780829712434,0.006456767130131297,0.013888456888011741,0.3313178963153642,0.12222791807804112
134,2.68,-0.05241462750027096,0.0354186052448231,0.008837181381021686,0.13279986824401854,-0.34947333915751966,-0.03997051505740254,0.012277765186741563,-0.10026815449595913,-0.0006112339823146073,-0.10431995132832596,0.3426753339145361,0.14931156163310547
135,2.7,-0.05833910113862535,0.03704355073646248,0.039335399490321526,0.15012034936359378,-0.3536690154042382,-0.01908236752469175,0.034331042627031724,-0.10555017472304193,-0.0006024642611930642,-0.16931628231590745,0.3415723628803315,0.14421990852395117
136,2.72,0.35531350762855307,0.1505465942854471,0.053485778533226,-0.14489882063881,-0.35947601176866695,-0.06186115999434039,0.004951882694445603,-0.08287682963644544,0.0009874978792034084,-0.11564850770439963,0.38378052684369446,0.06514898589128945
137,2.74,-0.03710110310507214,0.06175508254668249,-0.010228210092010609,0.012278037461616445,-0.37788492265825663,-0.08219716456140358,0.011585967000507222,-0.10306124350866587,0.007902310433187537,-0.11707188888186651,0.3813166485600577,0.06058669401541142
138,2.76,-0.055069937231200794,0.04910478300417176,-0.008773346950173122,0.09755644917952125,-0.20410413499829627,0.0012747134368693847,0.025850913521554268,-0.02624682042783877,0.0072237391790045125,-0.14881668773442344,0.3787556501813973,0.1137729384765519
139,2.78,0.10071182299529377,-0.15108520982723583,-0.15228696164501038,0.105034308821397,-0.20009405804991334,-0.009834316202463528,0.04166010416931809,-0.05026427098159604,0.007323689047737447,-0.14713133457766542,0.32868760302757005,0.025300720379255598
140,2.8,0.051492515492265495,-0.0686908039970166,-0.1215371666012631,0.07999590392026514,-0.226184900781636,-0.0407470554191941,0.03399918802810682,-0.05509882108499761,0.007423638917813502,-0.11720759700272285,0.3085462491629991,-0.003345279957610442
141,2.82,0.6642073180295395,-1.2581785021094816,-1.217996094392679,-0.1642194300106926,-0.16498220231357907,-0.0715722870957681,0.004523063606238942,-0.021166021939536747,0.0011141301721634689,-0.031849799693776173,0.336955189839837,-0.09984678143454298
142,2.84,0.11382330921818751,-0.7357566568085787,-0.669559887632794,-0.0546882085511059,-0.24836171863901502,-0.10912810390252103,-0.009169337968601948,-0.06732491997420718,0.006145594785888303,-0.031625755382003407,0.30929379394540557,-0.10562034414978877
143,2.86,0.02484842999517059,-0.47446728424919027,-0.3821917317576995,-0.03485889563146244,-0.1940935919374422,0.0049543564898376635,0.0380827964028532,0.17064003390140225,0.2417143296591553,0.029434396306498873,0.3547879764814529,0.01587700522894006
144,2.88,0.1246361138053522,-0.17087062982017165,-0.04172568432766127,-0.06706777762134908,-0.1273798179142079,0.07346480705743721,0.05726192300102341,0.09824753221880092,0.22938804883064945,0.05794739471649821,0.10376360320639405,-0.033750098776742316
145,2.9,0.15659961708378253,-0.15873551131002145,-0.024076916185432007,-0.0826763641984416,-0.13727367874855567,0.05807698212964099,0.05570454516965945,0.1123542882374369,0.22573592304881554,0.05302083280726551,0.11555795852440226,-0.024718377112120965
146,2.92,0.14939751673231033,-0.16449581774924868,-0.056052745019571554,-0.14835149569262374,-0.11999073284069581,0.0011367220093763397,0.1969454954361053,0.11302936651893289,0.25669597346441925,-0.060207208933041614,0.1055947364533953,-0.047977557736662124
147,2.94,0.13914084215132033,-0.15792913531997071,-0.08248335057244202,-0.06957410468049657,-0.1212565805000733,-0.005173611719138632,0.16194806840403958,0.11447828442169268,0.19608002506319028,-0.10338471844440383,0.11472533895662312,-0.04838438936351053
148,2.96,0.12141571965372178,-0.17789857823697064,-0.08304896512430235,-0.01597208706542097,-0.1161130431511754,-0.002939469736015221,0.1493775353516531,0.10993084153187635,0.16126218048425592,-0.12192343723206735,0.13191723375199774,-0.033795994541876984
149,2.98,0.10838011027684193,-0.18836107886899714,-0.08288224981149886,-0.009261181861089957,-0.12014455362352265,-0.004504374588374521,0.1408609512540666,0.12377555608281283,0.15137714700773192,-0.11930171496870819,0.14856798759036896,-0.022777900491039116
150,3.0,0.10817077447201703,-0.1940734241623484,-0.08294576980522855,-0.023871407075079596,-0.11547599071369487,-0.0022177403614648816,0.1501284767334974,0.11662756339931384,0.1552856566144015,-0.11783106547856373,0.14733642837343214,-0.019966745992447715
151,3.02,0.11283570148777883,-0.1406385996346059,-0.4308035315025598,-0.021548452584475547,-0.008904066354476686,-0.05666986851561409,0.3585917910021921,0.28997458497154505,0.2536173039750329,-0.1269994753677809,-1.058223480599603,-0.26767649977829766
152,3.04,0.028262850311457564,-0.3296824192886506,-0.03744013686259523,-0.02650755664291131,0.045322819747539836,0.052992778921889694,0.1997719957951084,0.3333712667382418,0.2997404517139994,0.0690322231439712,-0.5619013169969231,-0.0341915768604914
153,3.06,0.04072429175300708,-0.36261800640965824,-0.1792364185657294,0.00751608352836421,0.05897858023560881,0.007648177370745052,0.005379171804242439,0.2872200125907073,0.260677610054121,0.06523746835838984,-0.08342318078244526,-0.016658244312670545
154,3.08,0.08765376714020912,-0.3230168828019719,-0.19202951766952361,0.011508790728152252,0.08113784322465564,-0.01638261493559151,-0.06903904152580666,0.1933170301549728,-0.08431676167934507,0.061933732059424866,-0.048128694603770894,-0.008612681070083394
155,3.1,0.11891993589371572,-0.2941604569590395,-0.19796604579371085,-0.004660000803928466,0.08806970996016886,-0.002800790044409418,-0.07600584172076619,0.2798941093071279,0.1858714414731687,0.04764735161747649,-0.0537454370149916,-0.0050439154401342445
156,3.12,0.10334123727096337,-0.33028548031453087,0.1670684950568849,-0.004308936230731142,0.05728083262176231,-0.016349717753573717,0.21851984914493788,0.29113029855741956,0.23904945302995995,-0.011818388363348087,-0.09093231069826165,0.12601279583204095
157,3.14,0.07824196570216,-0.33535876216445926,-0.09275234973923593,-0.005945471596929458,0.0807931793310955,-0.01137408125524006,0.06640669193354551,0.3087266920979472,0.23374148868784192,0.05479515443870153,-0.07371334777701617,0.01377312072417744
158,3.16,0.0775844631227397,-0.32946419696992635,-0.1823386645768714,0.0018475831688312232,0.09395720872810438,-0.014013312104729558,-0.017499085814378312,0.3145063011826109,0.2018641671336358,0.05418839637274987,-0.07414034460444112,0.01363423855159715
159,3.18,0.09267413960261572,-0.316713807230053,-0.22251039463756347,-0.004744768072240873,0.09146262596843334,-0.013655599126335155,-0.02714310014731788,0.31464900410284274,0.1695491659437564,0.044271585216233394,-0.06518626831422944,0.011764843947148412
160,3.2,0.10644475268530733,-0.2995457663945569,-0.22949392370461733,-0.006725438559127547,0.08885144832502045,-0.012031016098371039,0.004445520763999886,0.3162630509743279,0.15217221662883387,0.030112145000406935,-0.06523952531039254,0.010924448766691963
161,3.22,0.013522695183209907,-0.3021913030425342,-0.05432571879649739,0.00746328234312485,0.06218378112127218,-0.003622351767758575,0.23126367213909643,0.2720839020304414,0.21833981975754505,-0.04765199182309804,1.1566029728928764,1.1739633969535854
162,3.24,0.08985658346607302,-0.3254289515350536,-0.09260338656201292,-0.005240815658655071,0.08939070901073921,-0.009902006793071794,0.06784518314139826,0.2934157709268277,0.23318917074379253,0.030664902670041766,0.790899255526536,0.6516149118894168
163,3.26,0.09696585220736859,-0.2877826371606715,-0.09982773804095751,-0.008459006541018034,-0.15784060809850062,-0.0789359714003014,-0.04775276037501591,0.10103287155726243,0.10774802497864877,-0.06860952287959082,0.5056027765872166,0.3500943714907878
164,3.28,0.1083678682403571,-0.1178616007177824,-0.020365805196694287,-0.018709879777016956,-0.10716800993696327,-0.0868843795845691,-0.02664132822371362,0.07690960564318997,0.06266376641176086,-0.09238664798998573,0.13856766549060368,0.06101086163814756
165,3.3,0.07208351386969254,-0.12740471987122476,-0.039119540184498675,-0.017296329567408036,-0.11660387780368547,-0.10616876734811301,0.017199468556740854,0.08946389391314695,0.06218512503866802,-0.09618993086748442,0.15779188026151014,0.06040485712498006
166,3.32,-0.039378258173550784,-0.15844652993927977,0.053386634926695736,0.04604813803614672,-0.15097198268913825,-0.09683702292480179,0.09159743351477859,0.04642177835611176,-0.03772279767229114,-0.09973696189025558,0.13724997821376336,0.06472391387846449
167,3.34,-0.0646059176852927,-0.16835146921577604,0.021285280878452495,0.06402758298198516,-0.15292025038626395,-0.0681912080176483,0.0814141324947324,0.08671234713489646,0.10716285626158983,-0.10706512425472042,0.14870353611116893,0.07635006502756672
168,3.36,-0.04069622596216932,-0.1754055593035701,-0.002795813047785395,0.0744684820648291,-0.1521953436583686,-0.04300042780239133,0.048192848211282946,0.08980996328422569,0.10372704611087868,-0.10409394716294415,0.15897526054970018,0.06903603648363546
169,3.38,-0.024276159755908744,-0.1784034714418496,-0.0106855981938275,0.0752024766961241,-0.15281399811909951,-0.03333677115489797,0.03594351947840134,0.09140940330176574,0.10603229160830313,-0.10402819937850116,0.15901107848758864,0.06513690092700236
170,3.4,-0.01992219933305075,-0.1782892581946663,-0.008181453044490417,0.07123006305617004,-0.15404652487265819,-0.03702309079015706,0.041392811454901784,0.0907005026834144,0.10415623497452517,-0.100892610637558,0.15905133219998896,0.06649221295570151
171,3.42,-0.20344742869052193,-0.31313664262053814,0.01620830175117005,0.06361945942050734,0.782525763392812,0.7258027498656399,0.07454478739037051,0.24591673965388805,0.33452893550066065,-0.007393347915788308,-0.006257458885414943,-0.015377588819833893
172,3.44,-0.12316436026671754,-0.3837098872852379,-0.0513085816597785,-0.04504498506098381,0.2599645753629809,0.2031093895412992,0.11066618792339111,0.3312965138145123,0.24475617937226135,0.005129555582102475,-0.08399956731133182,0.004444269683932162
173,3.46,0.1560399096608235,-0.3926242201469118,-0.09597528628451718,-0.07818389702024484,0.06649236657898183,0.023096590897042524,0.11606498469867793,0.38048134393186966,0.11990761529576716,-0.0240559148172093,-0.0776465672549274,-0.0022511129631601345
174,3.48,0.21006066341150909,-0.3490459297271845,-0.19928197057482622,-0.06430490187087179,0.08392693903477114,0.008729744239755921,0.10605954220604784,0.3886221388025203,0.039004163111540174,-0.01800810111362116,-0.05543426011820635,-0.004656289085250315
175,3.5,0.1868641716452693,-0.3179956631264168,-0.24981862382120767,-0.04460341945685295,0.06534366416837258,0.004766605978466509,0.0880085959537634,0.360748165939739,0.003921991348557502,-0.08298705111161389,-0.056998041046436534,0.014884370941845054
176,3.52,-0.15060865725513514,-0.41752865341306494,-0.6384192912014929,0.001649496392579497,0.06755444773258182,0.014712928971012923,0.13711604391683627,0.33267565402125315,0.1609450857199018,-0.017845666345156982,0.02386488392261854,-0.004435945183782847
177,3.54,-0.0013965686238635727,-0.2954255435169536,-0.16693709974535656,-0.056156310541312704,0.07548041733863728,0.007150215653132258,0.12347031814836054,0.33981538543532347,0.07778905712867926,-0.0036636786489148247,-0.07857012842781905,-9.236773658605202e-05
178,3.56,0.07632567842183122,-0.29189716916209524,-0.18644809652610592,-0.049299421254898695,0.07484860288003611,0.0034407046967281363,0.08524064453768067,0.3497281808532581,0.03454583905389286,-0.030783235014392063,-0.06604569840978002,-0.003554076634178588
179,3.58,0.16109406073245242,-0.30062565028388183,-0.21228449689616105,-0.04246118018932219,0.07398050030517019,0.001261535971185307,0.04511465340984212,0.3434926294779934,0.02419453209072453,-0.026330288415142174,-0.027253078111856274,0.04105926014986777
180,3.6,0.16522395306316784,-0.30229115346253577,-0.21351986827856567,-0.02661794998592335,0.07536308998507299,0.0003258429251595807,0.034792437052895045,0.3458335716844129,0.040582952624469204,-0.023286063554005004,-0.02026554745008255,0.02798999928383314
181,3.62,-0.10112144493611248,-0.300749156365251,-0.17628340678484317,0.05621448942450813,-0.836961720245968,-0.041174985084791005,0.07516063078208735,0.2852011770321706,0.12471856871296219,0.029875181676381243,0.018113784127194527,-0.09404152796503651
182,3.64,-0.13593280478314063,-0.2729726876870286,-0.12145276604256677,-0.051301902435186064,-0.31436970002962816,-0.022045330214427367,0.05257743847144465,0.2929880606517684,0.07376842019388344,0.02340343149402878,-0.012175532121482924,0.006159996998179429
183,3.66,0.08219089836050719,-0.28579198415938534,-0.12148606552076172,0.14101028880020988,-0.23962637370313528,0.020481725513930266,0.06791253577212773,0.25400749156822117,-0.02971215085002718,-0.02970237319220589,-0.013573960231320098,0.061738171161935196
184,3.68,0.003208255402365384,-0.15222343998274607,-0.11292417270515012,0.08639892233707594,-0.16727773870263818,0.07330121251786603,0.0505627045017604,0.18485657852975845,-0.06562443985335367,-0.05508928052416602,0.1694704013591179,0.1057111750389382
185,3.7,-0.027956160948572575,-0.13932681984224804,-0.10539672125248134,0.07113195900246394,-0.182710204029921,0.05510215188737458,0.06815973746232733,0.20454825999062987,-0.04433042453548178,-0.03831853141067676,0.14353793231270395,0.05556886180561879
186,3.72,-0.2042534279739044,-0.13631122221665368,-0.06576670010716462,0.15126287232950744,-0.20521892177269918,0.04488529666906349,0.012237869241160826,0.24525252694713173,-0.06178807707190995,0.0966150117798143,0.14786553696929405,-0.21151748640691978
187,3.74,-0.18159307544602307,-0.14219088119106102,-0.0744536297647159,0.1800334009747643,-0.20148149564129686,0.056136789804073606,-0.021123249815006333,0.23629635483373534,-0.08325102307845561,0.0625090900160632,0.16601982194577,-0.017206095142705657
188,3.76,-0.15789733355827842,-0.1443411043875537,-0.07853908586728375,0.18402881640387264,-0.19813503185837217,0.05971631840013911,-0.02963684848455132,0.23486091918835933,-0.08302861692372102,0.05773010859562289,0.17005415281703767,0.008592736917485244
189,3.78,-0.15544219270279971,-0.14387001302682434,-0.07342875013770808,0.1741790317701403,-0.20489940112670768,0.05653516699294045,-0.024339473291499426,0.22869902713923423,-0.07997888194591016,0.06487785256487344,0.1685077098811224,0.01349642488523492
190,3.8,-0.1622110060883804,-0.1434777343988747,-0.0685721820528419,0.17537266313432606,-0.19876791040762815,0.056666668488126015,-0.02172979902375239,0.23423915286582875,-0.07859622759315957,0.06645212778511447,0.16774086251725528,0.010106967911093029
191,3.82,-0.21070466902271612,-0.09573030092228885,1.3893972430583865,0.06944675509225703,-0.30374649220333216,-0.17609029935244064,-0.05894306492646745,-0.6976537032998855,-0.8441323768935494,0.1926664221000169,0.288795409968277,-2.753031071680263
192,3.84,-0.021537859505819296,0.08574562628042841,-0.013163052584235502,-0.026106966712555708,-0.38712352335806444,-0.13506331473930283,0.04929768778565852,-0.17505845193162084,-0.32147526902464485,-0.06894175638619474,0.38740608186332076,-0.0050387729519411895
193,3.861,0.012565902241444327,0.08607032853540442,-0.004818409856746864,-0.087386808771246,-0.4247603210288573,-0.06905831309143312,0.0799644556299411,-0.06418814131123718,-0.02477746744147802,-0.18069644547738764,0.43033704305454423,-0.010300075579643048
194,3.88,0.0427447851744832,0.06692206777185081,-0.003773786009805241,-0.09758153504815402,-0.43713259692698636,-0.03764342236456242,0.06537172791329963,-0.07661663815058567,-0.01063183263581205,-0.17773158343831164,0.42733330404750475,-0.005560085821832178
195,3.9,0.0362361824800176,0.0773001763906743,-0.005265831897458356,-0.08457642703228868,-0.4352382947771276,-0.028384344491474228,0.04313121125976803,-0.07615964320136302,-0.005107403101982044,-0.11618675714061066,0.4160139728082955,0.02099903257320604
196,3.92,-0.029451901098137834,0.11192998524214283,-0.00020941635691559823,-0.147305476749917,-0.4033854227418811,-0.12932937459210156,-0.021300558148842297,-0.05246222511316202,-0.016490940542713772,0.18510344331796386,0.40500780494790395,0.010225254376195286
197,3.94,0.035092251278520614,0.09998207724207815,-0.0037819637782027515,-0.09156963061364043,-0.38742696981521235,-0.06056793991111881,0.03767877138043141,-0.06062403220866883,-0.008027310911302765,0.014448770759715984,0.38044639533478347,0.007624243133540626
198,3.96,0.0228245819553241,0.02487776237851677,0.0037958973888507774,-0.05677435213221926,-0.3439846835399889,-0.003238552235010822,-0.09345400693182403,0.020131495469961513,-0.027593736099978616,0.07029147825141206,0.3311552486884434,0.027007526874636534
199,3.98,0.017918112762445797,0.058424843650849254,0.0037443818596829548,-0.034070378835276166,-0.3450786495441589,-0.009429857590583707,-0.07737884305433046,0.0015000633705230804,-0.027510499138608535,0.10980969714346103,0.290385018649271,0.026400786493011003
200,4.001,0.0028716903688271456,0.06254918757398215,0.0013419730874678626,-0.0429360483185785,-0.360982439310209,-0.018141455154096653,-0.07802686978525439,-0.005578976191160864,-0.027423100324662386,0.11267291998241763,0.2993726901114432,0.04796232095370162
201,4.02,0.02586025566459238,0.072822698236294,0.0014942909901200507,-0.15770938770327925,-0.23460122911747783,-0.12268996394630058,-0.22937354802453536,0.985280514846629,0.09705402384424211,0.4218223040336026,0.1854803006388009,-2.07931999451942
202,4.04,0.03469593875074234,0.052584505264379425,-0.0027791237995959117,-0.20251655043293398,-0.2227715619985851,-0.07862963732827624,-0.1192393211956213,0.4627478742877451,-0.09205214081932964,0.25285479894247626,0.12447555389718779,0.10138420060281073
203,4.06,0.01524235643459422,0.04083821289409652,0.00323494479591227,-0.22150539810518327,-0.27812337221666433,-0.061137382139412166,-0.149594052456719,0.09933390436924028,0.0510651419991989,0.23519811728621487,0.11478397578155167,0.10480964028481435
204,4.08,0.08281442267615259,-0.25757799933118974,0.0006117870496477329,-0.07952854094889611,-0.13504493407820767,-0.003724293639862708,-0.10475718115322372,0.17971172193617624,-0.08419253404671417,0.027941450394584427,0.23115669162376418,0.11940493011253056
205,4.1,0.15696152030971566,-0.0808772138995966,-0.24234158569185096,-0.05903019438620326,-0.1287664683529115,0.01379843326817401,-0.09819510917468034,0.16578697407072598,-0.1368017735591087,-0.005433929206321145,0.17078876697395845,0.06077011835992105
206,4.12,0.20620184306605424,-0.048368854992137444,-0.2208854072996796,-0.21322836881478402,-0.14616485678765073,-0.006991163896683833,-0.1774462854428626,0.19726243210311037,-0.08151348358619384,0.15279282225647017,0.1543937997824464,0.012186767113127134
207,4.14,0.23326732447230128,-0.06586664321382206,-0.21014850149775596,-0.22094457819061844,-0.1455641892481351,0.008456144040745656,-0.19064171578540456,0.18871600108427822,-0.06496001466540949,0.152056639436367,0.15990121730373202,0.04450129469808203
208,4.16,0.23217486622581973,-0.07977215001361479,-0.1907623629346419,-0.2282457374832234,-0.15686963400298942,0.011890590828883246,-0.17633083413122683,0.1913479884027437,-0.04313106687986465,0.18781768547885952,0.15177745806950743,0.06283493713835786
209,4.18,0.22319051480078148,-0.07654721844140402,-0.16740350013304356,-0.2359961918893344,-0.15769422238316885,0.01214197772217504,-0.16726975716148532,0.1923979075077915,-0.0366833394919098,0.18063550339633747,0.14268077155423015,0.0598499998131361
210,4.2,0.22057450659039657,-0.07498999043729987,-0.1594020508299474,-0.23441355356022178,-0.15923671849097493,0.008716647073029105,-0.16227215263743064,0.19645618551819252,-0.03191977763104578,0.20013319773281207,0.13757280479208453,0.05716609352876029
211,4.22,0.48582368431661593,1.1522902596855484,0.18477954105460137,-0.3544304044714144,-0.349077024341337,-0.041899351453732914,-0.09922131930574754,0.09282652444374292,0.011577356485862556,0.19959928412413191,0.17627990184649994,0.019927886043736714
212,4.24,0.020690932346696833,0.6037503173342844,0.03432117636402365,-0.23070214763774732,-0.3824114386839983,-0.12416956147728139,-0.11174764974662806,0.0273062109594447,-0.07649098433197318,0.10963634236453731,0.28546277584456714,0.06287690502046892
213,4.26,-0.05691361144795268,0.09048492174718581,0.0161185488546145,0.003315614684719914,-0.34140217606910317,-0.10732368817473217,-0.038585562062885326,-0.07020108434848393,-0.0075412681927723435,-0.013798990429936708,0.3361002543888305,0.15303239052213377
214,4.28,-0.055771043170882245,0.03560148842998756,0.010285631235927906,0.13101009569903915,-0.3293382323711026,-0.07825957897430091,0.013589454983488732,-0.1012129546179873,-0.0001803269619315151,-0.12872843625322947,0.3360390327525309,0.1714909824205831
215,4.3,-0.05959495236799445,0.03686623382324536,0.028183179523222607,0.13561997320637117,-0.3329276451742074,-0.05516370042595681,0.03186423564548101,-0.10524159723915268,-0.0006222160890272943,-0.17779194447636998,0.32863524493809787,0.16641057593408187
216,4.32,0.747644892825502,0.06705831168377838,0.0271012802491834,-0.16239987562308955,-0.33919424198710546,-0.09661257723912323,0.00235349895800685,-0.08222871378618635,0.001048902613262792,-0.11447497213972943,0.3574856352670276,0.06744493011498784
217,4.34,-0.027928543310134335,0.06090202253123707,-0.010826530977640747,-0.01280733823265276,-0.34462167574172364,-0.1095703756981316,0.004486987795773778,-0.1020324348195451,0.006353081945155242,-0.12123022403340669,0.36036233023786757,0.10062465610468563
218,4.36,-0.053792241618355136,0.048792725457896854,-0.009407987165245213,0.08285650521107238,-0.1967947650304145,-0.033696920417748966,0.019904098411874908,-0.03390674898418386,0.00788757846908339,-0.1588395170393117,0.35891036428394885,0.14586858254309457
219,4.38,0.0967579983364088,-0.11886496290603947,-0.16251817224105272,0.09248927333851348,-0.17559197107407679,-0.03449266483587646,0.041946571475206265,-0.04826909740273118,0.00798417151296002,-0.16119767706622784,0.3194096175959449,0.05401025559548575
220,4.4,0.05128729647204641,-0.07360072228455129,-0.12622658669258918,0.06907576230144012,-0.2042944939266832,-0.06895078309033306,0.03447990731591837,-0.05414083877053129,0.008080764558587833,-0.1341966311314171,0.2843985598739956,0.03052635916478577
221,4.42,0.47630970729585853,-1.3372074087838641,-1.5276834769459393,-0.16591401599838018,-0.14959435886870207,-0.09948656034911219,0.005842897397736302,-0.017851800334529433,-8.366799099096545e-05,-0.05187268237826877,0.3946699119374516,-0.08558309711969689
222,4.44,0.08842705588596594,-0.7886910888298044,-0.8270950578873217,-0.06319403451006544,-0.2277121449925354,-0.140827338844614,-0.006635694762475913,-0.06861624795499734,0.006327113519482036,-0.04955391403593673,0.28724333153229503,-0.06300936619188077
223,4.46,0.014636300184500045,-0.29221567862022635,-0.27848977389521057,-0.0447402632479893,-0.20249156458974205,-0.047553895374986443,0.03307680714934001,0.17877676553971034,0.2485928248477344,0.006031432265330022,0.26934152333268974,0.04413077204430729
224,4.48,0.12928921551737294,-0.14880049079319257,-0.02324026463559109,-0.07670656001201585,-0.11903516839143158,0.03522054523547882,0.05835521388243175,0.08903025917134326,0.2220079890670979,0.034565365700104454,0.10971411340067935,-0.00232657941878317
225,4.5,0.14789527561187069,-0.1554644925491358,-0.02107070217047699,-0.08872372993213577,-0.12167331326947459,0.02373088212405458,0.056177192370076144,0.09593715774049986,0.22507851063105702,0.03536734231985369,0.09583808374808145,-0.0019692864718448277
226,4.52,0.14509661961642664,-0.148324619471201,-0.05698434334849098,-0.1319457914638299,-0.10921784115233955,-0.016520274656391304,0.1961271092262416,0.09820945806896184,0.26023225839169084,-0.0796616035411211,0.07356169485695736,-0.009215159007282758
227,4.54,0.1305755563447858,-0.16119538831226332,-0.08337875125289865,-0.06734720828431984,-0.10328654248058482,-0.03153148746679904,0.16799821017886218,0.09540398685039415,0.20527455209616746,-0.1166362509123982,0.10972173747916675,-0.02448316226383873
228,4.56,0.1144905161538633,-0.17520061119438418,-0.0847184469876267,-0.015852547059298033,-0.10157879785759805,-0.031467125205794394,0.15221885128926604,0.09906309897788769,0.17557168138067747,-0.12602496470313712,0.12372595536530401,-0.013773089059614468
229,4.58,0.10173256415877699,-0.18479904860813984,-0.08280670495580666,-0.006585739295176828,-0.10560412920414214,-0.031863167813594884,0.1449602439103645,0.10677232050769096,0.16158636746288846,-0.14466741696953891,0.13846053602095984,-0.002723892613518464
