Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
302,6.04,0.09887586941848225,-13.920163425644354,-0.7404914299851435,41.50834969324453,-0.6848765427990786,78.79360879628672,-0.0779818580368247,21.248744238491447,-0.23643813793298213,32.57851012253766,-0.13687141362296537,73.40367148822318,-0.00842217119621437,-31.844471533843404,-0.06888493966119455,-30.906835382316515,0.006072216613209863,-77.93655737077007,-0.0408380205290228,39.65511178242834,0.3029246548634044,-34.64364990204964,-0.10819140706370348,-78.11996493379196
303,6.06,0.025190677202935552,-11.807164120830977,-0.217860178734249,41.50834969324453,-0.16233923825281094,74.29875488982702,-0.04931639185500436,20.710619437184278,-0.1584393913385503,33.09075773834499,0.040369747116494575,73.40540694857614,0.03336988305502089,-30.813156245315632,0.18036836679696205,-31.507814093196632,0.25310902566878113,-78.36440054028206,0.013973544608929335,39.65511178242834,0.34965319582044196,-34.64364990204964,0.003538469220686735,-78.77051959667959
304,6.08,0.12637902102742804,-11.700669818385066,-0.14178293539598608,33.1372469229604,-0.012149200427129636,66.65668389891066,-0.08052404750315934,20.308623894979473,-0.12648240224225432,33.037786260051554,0.0413726141179202,72.56633731225685,0.06325737483406857,-30.99268120292095,0.09321190110997495,-31.995046342899556,0.22259197496087355,-79.54349307468058,0.05101291919828024,39.44018753816805,0.10396116460186641,-33.027690868734624,-0.011259157356897809,-78.77624987054254
305,6.1,0.1528350328308322,-11.854596866246927,-0.15576415208278713,31.788611953244835,-0.034199910013408275,65.7623752455895,-0.09005335790107355,20.308623894979473,-0.12650991801265277,32.1673184146174,0.034403451053126755,71.93416920532908,0.05742899301471725,-31.156488987568743,0.09971421035926208,-32.04611929641322,0.22275833374732523,-79.6631081107563,0.04206593773014489,39.273387802737886,0.0997528228203407,-32.45528922354596,-0.006333707074114653,-78.80019010287258
306,6.12,0.14749398381746356,-11.866924186799652,-0.1538483180136432,31.216118219432914,-0.058787751471248706,65.26931092495359,-0.13851454153237638,20.308623894979473,-0.11548960948676606,31.802115073120188,-0.012928279047099117,71.36663471569977,0.1970689971503518,-30.66201716789563,0.10203921788049264,-32.01866750472036,0.25569027230000485,-79.68781770568513,-0.07358801970762534,39.273387802737886,0.101621036629364,-32.2636068575946,-0.02364750491040213,-78.66006715379476
307,6.14,0.13116186965464954,-11.785911102795264,-0.15177228833301265,31.216118219432914,-0.0834104985611232,65.29428275994975,-0.06427450567878429,19.119615556486135,-0.10917807723173766,31.634188113953243,-0.022160987000134497,70.75822532100166,0.1667128497977333,-30.66201716789563,0.09836118060524619,-32.046379053123985,0.19931742567636165,-79.38012344802335,-0.11280436569598815,40.03347626408692,0.11419406577717431,-32.26429247278437,-0.034981192753717166,-78.60300440814194
308,6.16,0.11308417632796519,-11.687716421661932,-0.17051962703706183,31.059441654108745,-0.08525591450735773,65.3091189798863,-0.009479259851688071,18.291576667236843,-0.10758320057127449,31.581321164056583,-0.021431351081306144,70.68245724837928,0.15237280220321597,-29.717674281643262,0.09789446284241168,-32.05341367601186,0.16745070950538596,-79.18610466460719,-0.13325655189521227,40.75952885343914,0.12706289797683415,-32.36567464567185,-0.021387843422189523,-78.60300440814194
309,6.18,0.1028016375992048,-11.512313074592408,-0.18527012008918137,31.16642091143211,-0.08515828284260976,65.30925491983216,-0.0002610534612986007,18.291576667236843,-0.11000264901125978,31.535459858008178,-0.021285053355687422,70.68245724837928,0.14755867545411247,-29.493454009719485,0.10121216290555614,-32.069030518842276,0.1574774408897889,-78.40925543879385,-0.13847727192692136,40.97292805122237,0.13629707327788737,-32.414450428335506,-0.011787662551803163,-78.72809477133758
310,6.2,0.10256264017065528,-11.512313074592408,-0.18885303274156937,31.229013567714144,-0.08493075649213211,65.30943182070293,-0.017938705553336966,17.15126180623215,-0.11040796091369602,31.533674304996246,-0.021374740976091627,70.62080924792747,0.1528419872519419,-29.43856321775088,0.10190352430323407,-32.087938594612325,0.16048308579874157,-78.40925543879385,-0.13009055709528541,41.06442865099611,0.14109759753010778,-32.53816219864669,-0.006355307853196046,-78.77175393016203
311,6.22,0.021744861506106522,-12.203183602639896,-0.36439427173031347,32.05361800003383,-0.4329458510915694,65.77742870517605,-0.01786629204031001,17.15126180623215,-0.011395708546958122,30.584266250802575,-0.07166292993357201,69.61920755311819,0.35702541267800403,-29.332766544554616,0.28691781411420075,-32.29921576271479,0.2655495809314812,-78.40925543879385,-0.1385625172806345,36.759330443655486,-0.9414,-34.51658021594557,-0.3311482135938323,-79.11522865711274
312,6.24,0.020516607012954,-12.510595537656577,-0.3265562673421471,32.05361800003383,-0.0529259060246286,66.97653625944326,-0.01701298857023735,15.307365337200864,0.042452670489668706,30.36016972815376,-0.020099816680741622,69.07458969126716,0.204687915706125,-28.66131615798485,0.32602815041475997,-33.341392145181,0.30880285646389205,-78.24452069268983,0.07139164609993026,31.62314837703434,-0.5127074857989498,-42.30766031659827,-0.0370163116581137,-86.72419409293751
313,6.26,0.05305734418214057,-12.560462938505937,-0.3596901340290355,33.37877148584183,-0.17420902907728203,67.75632713321615,0.006998982884441764,14.960794525968069,0.0592572519307442,29.623388831581824,0.008202447935062557,68.64819893451921,0.006755068421134325,-28.444465987111776,0.28171872713921975,-34.12856501020702,0.2712186898575877,-78.53418216321442,0.0656155713853101,29.519035257231096,-0.06331831991476017,-48.9171905704322,-0.018154193697023452,-87.82062908229389
314,6.281,0.10116600549626559,-13.329137687055855,-0.32858357862393467,33.37877148584183,-0.18666076568223613,68.40647281903352,-9.422139479530953e-05,14.76646689466585,0.08650789566044177,29.367423501027137,-0.00464098121918155,68.49627814282873,-0.08533695023676639,-25.546631196119733,0.2633228858607382,-34.12856501020702,0.22305716448018809,-78.42636781736363,0.056807406467033875,28.300013261845095,-0.048565890629022446,-50.85475091509674,-0.009048732460101433,-88.99043979828103
315,6.3,0.1250091850550222,-13.476593738223304,-0.2985443435358021,33.135818926720056,-0.19294328756697468,68.74882492842015,-0.0037105422868974006,14.638690142127768,0.08747638224483513,29.13473525548022,-0.00471291708474092,68.49513950085202,-0.0724156049597878,-25.546631196119733,0.27230799204560413,-34.12856501020702,0.19284581540865606,-77.98133434410663,0.04765907769823492,28.117556264222994,-0.05193624412817949,-51.566089510797745,-0.005360298967959948,-89.54221494389067
316,6.32,0.07981339089585801,-14.293663725653538,-0.34069724394875933,33.47648090463119,-0.05788326790085191,68.89597019119056,0.005410966407378481,13.418199695311674,0.06748637046551528,28.822002467104927,-0.00839225170161112,67.86411785565393,0.21613959840481278,-24.713977403515877,0.2932255458788916,-34.12856501020702,0.24693711525434714,-77.05196012415729,-0.010039660850506782,25.209909771143217,-0.1254959531956475,-50.83691214656644,0.029949045753125625,-87.5994998134071
317,6.34,0.08013967122375884,-15.240903816819317,-0.3326983157694013,33.71050466095244,-0.11048219393615183,68.89597019119056,-0.004332827102431651,13.418199695311674,0.07985784287559088,28.880469412725297,-0.011453848592173105,66.97348791143064,0.06594723617523932,-24.159045260478862,0.3086371837857791,-33.9128112269781,0.23671181814490055,-76.85100252286765,0.05765140403029795,21.280147255810128,-0.06922775882609314,-50.64859172676552,0.0141212500856642,-86.1233731644533
318,6.36,0.07873387647852884,-15.473734776929529,-0.32855769103521704,33.72756957163738,-0.19692037207463134,70.32491267907025,0.00116943052859797,12.490697398690381,0.09338995820717833,28.880469412725297,-0.013927011555525837,66.66903773649302,-0.016210159278513533,-23.175146300198517,0.3111846707487901,-34.152985478055,0.2031677908124974,-76.71086524094648,0.054778145799195065,19.103147897187085,-0.0712348109479675,-50.55457473538645,0.013484089936679322,-84.95961143601171
319,6.38,0.09035274256336226,-15.596439610541767,-0.3130899899862678,33.58577724862368,-0.23310742197554365,71.10735583696443,-0.004848703392227278,12.42231438189828,0.09075799289161349,28.566273816456782,-0.01355140415246342,66.59818442393654,-0.024785223143770782,-23.175146300198517,0.3120962740080333,-34.19717387867337,0.17089801106938085,-76.41440820904322,0.04502579913696315,18.601395909908913,-0.06615531940382444,-50.536354871463,0.011713338885985303,-84.73959244631276
320,6.4,0.10461927079714603,-15.705303497109728,-0.29527250362540824,33.49597578161358,-0.2382321418981401,71.2978371115883,-0.009436746244533006,12.400508651831915,0.08826525028052151,28.566273816456782,-0.01195365313768948,66.59818442393654,0.004829238218638888,-22.217176291175946,0.32120218223431307,-34.28145822747553,0.15379799145975107,-75.83840659701258,0.03101612082297107,18.35474887611942,-0.06621092280962662,-50.536354871463,0.010911277658754243,-84.61342794023555
321,6.42,0.022448136720535444,-16.586871934794484,-0.31219057499775266,33.654489551583985,-0.05028454058874404,71.48245153426528,0.005467933721046425,11.103132271356367,0.06161086582617084,28.414417993059875,-0.003624203406369375,65.270961379391,0.22956903913917165,-22.382889027937146,0.27484349484035964,-34.28145822747553,0.22202557365676676,-75.83840659701258,-0.03565194312844683,15.033973785315894,0.9414,-50.536354871463,0.9414,-81.60538063869078
322,6.44,0.08786327851019379,-17.65663778956399,-0.3178310184175794,33.79170470150117,-0.08632949697942677,71.48245153426528,-0.004314674546263338,10.777842841387812,0.08389200561054275,28.259942787775312,-0.010283980551146626,64.5188031171509,0.06766476784207567,-22.382889027937146,0.2817649026034328,-33.77535402310524,0.23086533153519637,-75.07109262415197,0.029041866684035272,13.539012465482475,0.737830364099791,-40.504871670683514,0.5193666369881651,-76.21155594628071
323,6.46,0.1297767898821043,-17.826686284015615,-0.37282712518622796,33.51206981142868,-0.15496478782969333,71.77327720366901,-0.00855059321882104,10.777842841387812,-0.14802718639588716,28.915365752115335,-0.06507317692871309,64.60694162089749,-0.04266198200043537,-20.33464440221285,0.09979528447673189,-33.241255530659096,0.1050936037641442,-74.56633550554368,-0.06822665367210637,11.643907901503999,0.5000521813602931,-39.00658703606744,0.23195318911627694,-76.21155594628071
324,6.48,0.10138066263402169,-17.826686284015615,-0.12536754493209995,33.51206981142868,-0.026086938718445724,71.26136791369763,-0.016448184442538975,10.348670672285378,-0.10813477235736807,30.08745179257325,-0.07653718101421311,64.63022024251516,-0.02468151037778946,-20.33464440221285,0.08100570810010227,-32.174131387037995,0.0651516696675522,-73.70105828129451,-0.0906586389507004,11.312642569976791,0.13730578574545438,-32.638902836425224,0.05029358236225345,-67.05463651832201
325,6.5,0.07150065629014887,-17.96638487318977,-0.1266763320662625,32.25099835516234,-0.043078281975273996,71.26136791369763,-0.016253320969337307,10.348670672285378,-0.1157785620555156,30.241352577057132,-0.10171774033241626,64.71946157656724,0.017401074866872864,-19.549964603571997,0.09161666518375271,-31.705234169486978,0.06547765376701303,-73.34241619057012,-0.09315173761868784,11.33153918897431,0.1566735851288934,-31.49087282535442,0.061312091664026014,-65.2809285364061
326,6.52,-0.10645487173091692,-17.96638487318977,-0.16547852870944837,32.14464431349342,0.05013439041039924,71.58266361827008,0.04304236899152446,10.152653437353443,-0.1523968572098879,30.544536053725228,-0.09063496861528084,65.0296443778121,0.10456289289580004,-19.564821671910973,0.08354798932336668,-31.30059603353345,0.1176966636023982,-73.34241619057012,-0.09860745027841067,11.356425802213348,0.13402003799461276,-31.146574909660252,0.06791884174619056,-64.93897630701369
327,6.54,-0.05595858387415564,-18.684662348254317,-0.1660850524289032,32.29642293736804,0.021589951504067784,71.58266361827008,0.06745580897290152,9.796194702222717,-0.1503735549939507,30.735792807021532,-0.06138096619159983,64.97192672795804,0.08234408006122945,-18.777683137930484,0.08753192563511439,-31.29437696643974,0.11482751476345723,-72.46872042623116,-0.10579017217605896,11.402363205295243,0.1482950536933939,-30.863465072235186,0.07367897298403167,-64.86572651801859
328,6.56,-0.03321935833347242,-18.876235259342735,-0.17631333391708076,32.48891276958121,-0.007041929096885169,72.14311047228094,0.07842860310227265,9.542411793185051,-0.14994404992638835,30.771670182824607,-0.03816711373761303,64.69423033650952,0.051982527048429664,-18.414200350987738,0.0898822114639963,-31.29533280844107,0.1104178441044954,-72.03451596996065,-0.10382538708789818,11.458570597624572,0.15653633818143523,-30.863465072235186,0.06803852303184585,-64.78925188222235
329,6.58,-0.019067058473825407,-19.15940862395135,-0.18008688757359725,32.561349025752634,-0.015959544351198063,72.42178046678652,0.07809059172846222,9.353440043496658,-0.15073165054380466,30.792720662840285,-0.029596828511924467,64.69423033650952,0.041274175388001155,-17.94511265736281,0.09111415518952762,-31.319071419405276,0.11332805140941249,-71.95908481219782,-0.103646619390973,11.458570597624572,0.15658153602678154,-30.863465072235186,0.061994460740467355,-64.73636825599209
330,6.6,-0.019632719675939835,-19.219029420195017,-0.1810128177075359,32.58190025929412,-0.013461057081243843,72.48337177353893,0.0716417048999914,9.334749295155989,-0.15646044514745663,30.816825022065125,-0.03581152690873221,64.42770455867795,0.04451399482556175,-17.64070004913655,0.09424556096827427,-31.31284702707108,0.10972899375292844,-71.87640592097485,-0.10202087288638309,11.45376021620043,0.15730760747651001,-30.841990855863,0.06321574437824301,-64.69345438261911
331,6.62,-0.27889412066456026,-19.219855440919776,-0.3089440191148447,33.646737932589424,0.010754207645596064,73.27664042950674,0.0603950988384912,9.961814013810208,0.780942297099644,31.88339519108804,0.7291980080114575,67.72301301489547,0.07181304090806587,-17.443545200517672,0.2481450328640443,-31.2348339822402,0.31775919014484955,-71.86920609431759,-0.003693995071783772,11.45796578333398,-0.02671883075033156,-30.23640579147146,-0.9414,-65.6555353167586
332,6.64,-0.07405262574733748,-20.87284093408522,-0.3757685937798265,34.41772130274642,-0.04615492941928234,73.58990968026427,-0.04328546529746846,16.198263107985156,0.2583822816752498,42.37138763403191,0.20651142325982041,70.41992536173979,0.1035537614205941,-16.141795795654755,0.3326320956212076,-31.2348339822402,0.24335056832101742,-72.08416467190396,0.00941324382098712,12.27408625122828,-0.08497523014106173,-29.356692063759414,0.00628216021128708,-65.6555353167586
333,6.66,0.13772755543559762,-20.87284093408522,-0.3816446866289644,34.8028603385786,-0.12560077454548021,73.58990968026427,-0.07525271572202596,17.99690085034168,0.06881627662065304,43.868507563026505,0.02265238015917259,79.48103084458009,0.11214152358902427,-15.984973501753528,0.37900556040164296,-33.64989394140753,0.11804096092739472,-71.09954522846334,-0.02314508495392318,12.401358882381496,-0.06086207594773313,-28.904682469357837,-0.0018467865092591795,-66.1332624429939
334,6.68,0.20784452472600984,-23.812233326192924,-0.34072787881986066,34.76195062026896,-0.18772988060963375,73.58990968026427,-0.06363191867075578,18.982700193611524,0.08435396080599561,48.32114035744702,0.008617445204808366,79.48103084458009,0.10473563880366354,-15.968637675460483,0.3894566931205251,-34.0533336830189,0.039596248995554695,-70.48750114268334,-0.018001092480311842,12.576936564091987,-0.05498364151981945,-28.905970417404554,-0.004811256124830993,-66.17207251509431
335,6.7,0.18743334637644005,-23.996154590735994,-0.3116435961057687,34.59153633118722,-0.24693312517424715,76.18827315345112,-0.04061048034183294,19.10555275381614,0.06751483239923074,48.32114035744702,0.004012929377900376,83.8213615614342,0.0837752165164691,-15.968637675460483,0.37184298490258405,-34.137541175016224,0.003422417605365352,-69.50648128482581,-0.07158306683389856,12.592823630064586,-0.06351286118621732,-29.007916961364884,-0.003625702919695606,-66.19262364089016
336,6.72,-0.1696888111638047,-23.6125008456152,-0.3227264939941307,34.59153633118722,-0.21031150580771002,77.07027481482386,0.007913417032134273,22.49608442927618,0.06702865421830867,50.405427198221446,0.014553852832183578,87.09502234491525,0.1265396734826647,-15.196190934413606,0.341108542362791,-34.137541175016224,0.15097946665304657,-68.94183924023774,-0.011112056779049861,13.81050294115453,0.02263207001914387,-29.193279879632456,-0.07457177686207025,-67.45320865886846
337,6.74,-0.00958826642826778,-23.6125008456152,-0.2838963926984949,34.347793577222156,-0.18465423416380936,77.21946774640493,-0.055385124013956843,26.16875108698511,0.0739857402875421,51.61572696371953,0.007289910409381539,88.62683282745309,0.11535370984713508,-14.492512210587718,0.34344253064066904,-33.68007161498218,0.06169031260961075,-68.3743295575505,0.0007557709669898383,14.450295052470087,-0.08141517840272237,-29.130173584013278,0.0008252209073185135,-67.9996973830746
338,6.76,0.12410458845448237,-25.51867220344878,-0.29862608233144183,34.20472958020832,-0.20888606902049572,77.27251100598558,-0.054847012988873955,28.153820948971468,0.071169544399957,51.75549060033467,0.003855075103817218,88.95263866042082,0.07508125680114291,-13.891233289605806,0.34998292641655204,-33.587016085551134,0.01711940586837782,-67.448942215235,-0.021886188419803543,14.710107180318825,-0.06505740862586061,-29.130173584013278,-0.0045756131018793444,-68.17963931273383
339,6.78,0.1621174240363416,-25.99755648317857,-0.29447471375204737,34.20086671017631,-0.21139027225699542,77.27251100598558,-0.04371164616962113,28.640461338954665,0.07648322587805799,51.849550743000805,0.0015301788482845191,89.63136484896847,0.038266424859678544,-13.891233289605806,0.3551034298884308,-33.582251079696384,0.011400760656827547,-66.98835467176805,-0.01659990579473435,14.832248678759115,-0.03508524191622252,-29.130173584013278,0.049350413552141925,-68.68280676477107
340,6.8,0.17060082495503964,-26.462214569866283,-0.29573559288419393,34.21827736450561,-0.2124777148277536,77.27251100598558,-0.028408202863976034,28.8198242620798,0.07591061158937197,51.850214510730325,0.00029871790549099164,89.69892407864947,0.02837509603078539,-13.017236788401991,0.3513619759585755,-33.613613487050166,0.028733344127584992,-66.88859374721626,-0.016289291141748728,14.846928462828,-0.024239278557195557,-29.598457660465616,0.03186605203108234,-68.70342766157401
341,6.82,-0.04789845941855986,-25.70185479501032,-0.2469756228943341,34.01407042604849,-0.13684068808748268,77.27251100598558,0.05492714547994049,30.76052103552978,-0.8348823243448324,50.162946039155116,-0.04120974357950524,86.77560207652668,0.0712685724758062,-13.017236788401991,0.29017243528897313,-33.46206062455757,0.118267884886993,-66.1865428783098,0.037776976667155404,14.846928462828,0.1948493916968991,-30.04710532886381,-0.006667895501664023,-69.1717091234452
342,6.84,-0.14404559774297737,-25.97603335393743,-0.27328018590969044,34.041379376565004,0.06017173951976024,77.74963044206842,-0.04870394576011963,36.9137470075436,-0.3122876738621374,45.368435207279106,-0.022058885213676965,86.77560207652668,0.048988776022372255,-11.32324075881258,0.29940704734622775,-32.8348124897306,0.06938923458266308,-65.70426357158736,0.027661334345310082,14.846928462828,-0.010957516155795544,-30.04710532886381,-0.011504127739387693,-69.93989588393299
343,6.86,0.06557385521547152,-27.622520582518444,-0.290984906532271,34.1079084608322,-0.1283605324889236,77.77388762942924,0.14306814502642443,38.337902262104635,-0.24040351083088074,37.577355107410256,0.01855221783741573,86.77560207652668,0.06588368256514034,-11.182800355827538,0.2612135030803431,-32.576836143228235,-0.03306474481338714,-65.70426357158736,-0.02208426899041534,14.846928462828,-0.0149895861095376,-30.552675223190278,0.05347032774677571,-70.6107920006979
344,6.88,0.0011159146223671326,-27.542448276799693,-0.1515991459865273,33.840469532716206,-0.11129616170371498,77.75095624754312,0.09137799874039233,38.337902262104635,-0.16944176778012743,34.80870155418003,0.07746226879005283,78.83798262906062,0.051637575116106026,-10.97043112511318,0.19287160126386477,-32.576836143228235,-0.07096480703315003,-64.41177638842257,-0.04631511035156191,17.195646477987655,0.16471341925497773,-31.477301277951355,0.08390828590541682,-71.01463663335751
345,6.9,-0.03249893622588703,-27.283751607752393,-0.13611877330234917,32.80560790798373,-0.10731325697099486,77.75095624754312,0.07189042967073474,38.40252072038292,-0.18608751624308292,34.80870155418003,0.05699804113071438,78.50231441024253,0.06575191511367195,-10.959362647954237,0.2090433325877342,-31.57418943256024,-0.05067953799473035,-63.77301871045485,-0.03302186704181711,17.407306178702786,0.14048780880679765,-31.58654514224489,0.051299552528210335,-70.92327470589719
346,6.92,-0.22093914608198312,-27.6721878265594,-0.09008968794615785,32.59090264122489,-0.06865349284953245,77.90841843869734,0.15185572196152636,38.18605231418904,-0.20688292178020762,33.37244837275892,0.04823492058383072,78.40964875495452,0.010019162938028799,-10.775963520423565,0.2489161017011676,-31.75262714841193,-0.07131767934088717,-63.737249175624406,0.10147438285684657,17.829759319058816,0.16049455059217993,-31.856905483677355,-0.04451704275572685,-71.32413095042516
347,6.94,-0.17741854241482696,-28.164014953640358,-0.14030796298016301,32.56590580015496,-0.07929774810418172,78.17321147756627,0.18601488784690587,37.92605580751277,-0.204660567505587,33.37244837275892,0.06140481654718016,78.36376795459479,-0.02113796384959417,-10.480032611075375,0.24247205082783124,-31.824135859418508,-0.09030279266157454,-63.470940519232556,0.06862121974876792,18.081283593197075,0.16513858209911514,-32.18088961390841,-0.0024105101662423023,-71.65752429780046
348,6.96,-0.16388485787109042,-28.306975585794685,-0.15348008533287005,32.55615232547938,-0.08160948350351316,78.19406015937336,0.18712816129273752,37.49418624125664,-0.20352434661400576,33.335454947711014,0.06360977168102527,78.36376795459479,-0.031157827003303138,-10.131987426275344,0.23862672245529504,-31.827083133885658,-0.09099614121948421,-63.43023382351887,0.06240162843902408,18.64522896725534,0.1708740411886096,-32.18088961390841,0.014931458357983318,-71.96060000749114
349,6.98,-0.16364565796257619,-28.50145144746567,-0.1447700118405068,32.584390126645,-0.07451207859664902,78.22105762514963,0.18071050219621343,37.42062583112568,-0.20174538979646345,33.30707308212053,0.06360709972828726,78.24721749221197,-0.024170666780084723,-10.035125420687132,0.2400861490840749,-31.830450122143716,-0.0849894698450264,-63.30045741874867,0.0708924699897012,18.64522896725534,0.16864456543415585,-32.36202085104705,0.01647488349136647,-72.07864868253208
350,7.0,-0.1713157799695772,-28.519266007946275,-0.15249765700193652,32.590045989077154,-0.07226895688315554,78.16667389310659,0.1787560625587855,37.4278382492413,-0.20221501987105553,33.31189261678841,0.06163765831208726,78.21962331943601,-0.02234720567257963,-10.032963228419714,0.23978941412833135,-31.823315775941136,-0.08513823803949858,-63.305049152061486,0.07186971034543685,18.715954926508992,0.16802856817804745,-32.3903405574463,0.010147651512015299,-72.10200358555713
351,7.02,-0.08074779066909132,-29.695848479736192,0.0638440461580141,31.439153473363888,-0.019296984406288936,78.39228982703072,0.08720195284165422,36.294573113915256,-0.29768436243098395,33.2068007475618,-0.17113526861194028,79.16599479235492,-0.0694391664352198,-11.916251188732696,-0.7170710026000546,-35.3074061342647,-0.876915395974321,-63.305049152061486,0.20425530485137222,18.740967260136628,0.2820866507390985,-32.503267577619425,-0.006788789336863277,-73.03201942562721
352,7.04,-0.014348902686290715,-31.650885801264373,0.08430693116379577,30.483727396601846,-0.013344260817939019,78.3619431580073,-0.017274081215102394,36.066172731587784,-0.38681263606821714,33.94647080518546,-0.12919412014271334,79.16599479235492,0.05027823190279529,-16.970858264182475,-0.16835084536608746,-39.8022600383912,-0.32814106726544445,-74.99221166556023,-0.0719683688110343,20.651073357853285,0.38727259041023726,-34.36351510683571,-0.0028391998557215914,-73.13799057515052
353,7.06,0.022342176744528486,-33.12864430674351,0.06597794201643904,30.313197738651375,-0.004405995635606841,78.29751977120272,-0.08332974199875454,36.066172731587784,-0.41569566055139023,35.29671202565032,-0.06342235730324586,79.74909991422835,0.08089779448525296,-18.23256257197075,-0.05753953399910716,-45.64074810914406,-0.02601967796727489,-80.04669773722698,-0.1801947463934572,20.651073357853285,0.4286747749898967,-35.13244615552517,-0.011963548717630668,-73.3517132141317
354,7.08,0.04016704347698287,-33.64068374235004,0.0712496140100788,30.248280014828065,-0.004108614586589621,78.22584524882278,-0.09873989414811425,37.15323681889614,-0.43845718690237534,35.65767552413981,-0.035987013999523476,79.64773021027631,0.06606585280697125,-19.094926150770345,-0.07709505196058314,-49.24026256336997,-0.01029387802238585,-82.93788810756043,-0.17608369505894114,23.639948892336204,0.4282840090408558,-35.13244615552517,0.002764950901031099,-73.4485881096662
355,7.1,0.038092194139208946,-33.72472243998507,0.08031692430134958,30.111137565237474,-0.004871864073276472,78.22436594440576,-0.08879283579891112,37.15323681889614,-0.4368118425454829,35.84001000031866,-0.028581401891404623,79.64773021027631,0.04342982971824498,-19.27364227123047,-0.07642066699837426,-50.028373471318055,-0.005702305347372871,-83.43002311363203,-0.11533406423860323,23.7412041580703,0.4228932311485015,-35.13244615552517,0.016065806591490317,-73.70058239904579
356,7.12,-0.06965935322704361,-34.72532509998579,0.11271708371821211,29.848983262435564,0.04497511652657221,78.22436594440576,-0.14773147484514068,36.60748033446878,-0.4032819007730622,35.843560211005055,-0.13482309250785507,79.18820780874502,-0.022851573649333656,-21.52953228453631,-0.053026168275721305,-51.022096454074834,-0.01643018060787199,-86.75102715423765,0.19549344978138058,23.7412041580703,0.5589480205910067,-35.52700103282866,0.45286147497634616,-74.50503847149652
357,7.14,0.037697096553928944,-35.952083071075315,0.09874396522227641,29.848983262435564,-0.001614189028637747,78.70324425528241,-0.11090052318859286,35.3638365761838,-0.37540507693623837,35.641945662832214,-0.036577026572477966,79.06200953636971,-0.1139244083475073,-24.505187506896608,0.12348087533240647,-51.712513154113026,0.044810934380655365,-89.12359889707918,0.030472503012018315,23.459330748212444,0.3846360431749786,-35.37954223795004,0.0034932261494172168,-74.50503847149652
358,7.16,0.028907749536172114,-36.580535148480834,0.038695006144775446,30.284433497027127,0.004204980571259231,78.71698281690837,-0.06859399464727942,34.884683700754074,-0.34181727822747937,35.48265835722024,-0.0007711788940891751,78.46313797473826,-0.09336007093370446,-26.83663336644617,0.03123289782183311,-52.47889271009907,0.003470325021438264,-89.56208448611777,0.09593712854734147,23.79262361044191,0.32533963540494715,-34.69059950951847,0.004951835126965454,-74.86693558008085
359,7.18,0.015300555030617159,-36.58797022440243,0.058955717316188885,30.284433497027127,0.003457098460479119,78.7260961797087,-0.05005098801903293,34.884683700754074,-0.35307987857013945,35.04878465666608,0.00019704371804454834,78.0441756695496,-0.08722673131163883,-27.195202113285333,0.01086396545698852,-52.91275239075667,-0.010074318795330633,-89.97861608346909,0.12388602403597976,23.718054985061876,0.2881107430820334,-34.637438864600774,0.025735481603637422,-75.10863650895665
360,7.2,0.009760819448811589,-36.58797022440243,0.06343515173420501,30.30762761715577,0.001207435742537094,78.740448682314,-0.05171088308879804,34.0639316905817,-0.3666841267073669,35.05967990815301,-0.009565928237477483,77.98251707721477,-0.08187545089327242,-27.44331241027652,-0.0008864318446553526,-52.84417842996996,-0.009991081832532528,-89.99448088121939,0.1217184315303568,23.48807808915304,0.29325033894605446,-34.24909538748332,0.05204819119084497,-75.3675286065522
361,7.22,-0.0327034084569737,-37.05731453969088,0.0146778024128882,30.61878192523125,0.018144476004629623,78.740448682314,-0.1518311250693357,33.1432864745314,-0.1711075239378359,34.40624673547449,0.06905836095372042,77.98251707721477,-0.1983946723230967,-27.848150899034263,0.9401559301093318,-49.264453907757975,0.10996794052035241,-85.2883432314716,0.409689952903639,22.83427147785443,0.08464926631613184,-33.50865358523843,0.49549449356470326,-75.3675286065522
362,7.24,0.03550064877491063,-39.34884261412467,0.04772889161222156,30.520069250520475,-0.003202758400160488,79.14339175387985,-0.20424556382067993,33.1432864745314,-0.228455830850117,34.223863826631614,-0.07016546982845384,78.06281957425203,-0.1373688571929741,-35.03619066610239,0.4176031363940562,-45.069256930235646,-0.12930309065231807,-83.87119636795256,0.25035207352316063,23.56144592327949,0.12898302615326532,-32.95588814080376,0.10783235829810411,-76.50574089395917
