Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
199,3.98,-0.02375331987278339,-35.45022776019168,0.18532162327465657,29.463519803296183,0.04533863359219263,76.52586095598808,-0.028727474107661168,33.439759625620404,-0.2469545271874551,34.2535918119807,-0.017078689661586086,75.24636900723355,-0.06796123867387087,-26.4656554805964,-0.011282148433538683,-52.57181695222745,-0.0618503998118409,-86.18270628730336,0.08553651028816914,22.1522315533639,0.3105568614972286,-33.74498002066389,0.04258912939268132,-72.62503509415959
200,4.0,-0.029467700666601003,-35.38371475897935,0.19279294163877753,29.463392513481345,0.045379644454045145,76.52586095598808,-0.029950902826947748,33.27340904992466,-0.2705001321878192,34.27875312330854,-0.02526430369574663,75.12446013838218,-0.05683168896730044,-26.623184284016858,-0.03102138043702181,-52.49828887248736,-0.06475957625003623,-86.58067190821336,0.076419887262478,22.1522315533639,0.3257508679574346,-33.56427143403052,0.0573291556767754,-72.95037354881043
201,4.02,0.004972010161282611,-35.38371475897935,0.1833266440300696,29.76157319995602,0.042356370071144775,76.77225417061037,-0.14032439394977586,33.27340904992466,-0.14315860970260696,33.92708211954717,-0.12461102181133805,75.18336979915631,-0.1643791180790778,-28.91735276336963,0.9137061947931149,-48.330097799570424,0.06354288144380316,-81.75719557260803,0.3641374131776103,22.1522315533639,0.17366492809644837,-33.51346332450537,0.10078788997275549,-73.82107068863058
202,4.04,-0.02307968412444987,-38.01082632207385,0.1614694102135446,29.65416676828445,0.049836336407680315,76.91346710496003,-0.18681909227838814,31.81478135884636,-0.1307368912542423,33.20734234239386,-0.07547586235627377,75.10032049817146,-0.2137603797063738,-28.91735276336963,0.39114170590861175,-42.33695926074934,-0.20504828606856804,-81.75719557260803,0.20495838278902223,22.309681494774885,0.1306331430691803,-32.74722652428531,0.10044151200527504,-74.53269528561164
203,4.06,-0.03198298435476961,-38.01082632207385,0.20399759877094967,29.598694226471217,0.04878807713084847,76.92171173748798,-0.19672709932612703,31.965416142504466,-0.19025874904867546,33.13879485550969,-0.08773533283584667,74.98888098020018,-0.22734844573734708,-34.92731531789126,0.07103118764544869,-42.33695926074934,-0.09611838428971892,-75.8340597169158,0.21635504030212352,23.02778319525295,0.21431495199737594,-32.00996758544256,0.12033929220710347,-74.53269528561164
204,4.08,0.08418406810952139,-38.69570779321976,0.05394465908433929,30.80116717646727,-0.1835773453654172,78.7203181987613,-0.05531005095620922,31.49710227780872,-0.041880209443082586,32.86116504786326,-0.03714722077280838,74.98888098020018,-0.17596709391827278,-35.81646611379719,0.1963394234705821,-35.26895516654276,-0.19130124493335385,-75.09550166450883,0.038153606045210786,23.666943769262065,0.20960595722010686,-32.44980227792574,0.06296821432780868,-74.53269528561164
205,4.1,0.08816989353731844,-39.27659467974989,0.06548449041852508,30.839308790367724,-0.16224461825752395,78.962211112274,-0.06099067955555222,31.182596567975974,-0.058089296824259395,32.206891957613934,-0.01636437588455192,74.49968545718998,-0.17704592746836248,-35.970160495057705,0.20884038483454082,-33.66791151080813,-0.1873576507291442,-74.49210044896094,0.01480102051625104,25.129475479026397,0.1898354589688289,-32.42715643740301,0.0663402191117851,-74.54927653440637
206,4.12,0.15368914347396717,-39.77120676715106,0.08301947153882644,30.693178899511754,-0.13312624320851052,78.962211112274,-0.2380621507441521,30.29393878577406,-0.07386183120570064,32.06746716369971,-0.045678362389841576,74.13089225818398,-0.25562258189527487,-35.9189383943581,0.23011928141001553,-33.5575779478223,-0.14069846869069647,-74.66249896655478,0.19111508107276795,25.915745704358528,0.1721598928111905,-32.21968815261816,0.04059856537164279,-74.91255814880003
207,4.14,0.16902660286760585,-40.36435591957265,0.07279033915391983,30.699976814494637,-0.11295401103889383,79.01195274817071,-0.2300578159937297,29.713482978146754,-0.07438012329266716,32.13965321968209,-0.025046218182896166,73.57607374885129,-0.2477319353414541,-35.64624204390203,0.22450815188947326,-33.58264522424057,-0.12374387101439108,-74.8258110113482,0.1983763570735761,25.915745704358528,0.17364718468931628,-32.21968815261816,0.06860451684129085,-75.0943543338474
208,4.16,0.1608876408372835,-40.47623809899591,0.06903508054857846,30.773462871526753,-0.09795681764445184,78.74823906888464,-0.23821024749441974,29.614303882419325,-0.07847184005911759,32.2069809421043,-0.02191858969249255,73.40185807418948,-0.24561897351671214,-35.64624204390203,0.22435164567452115,-33.52678136575171,-0.11015911786807393,-75.024121638356,0.20752015281268413,26.384919485992747,0.17112527463484475,-32.05398074348903,0.07251553246485254,-75.27096464413137
209,4.18,0.15457794644883155,-40.52065554922249,0.06618021016136343,30.785038912736255,-0.09232601152434719,78.74823906888464,-0.24257059857776175,29.625760984706897,-0.08239824359171799,32.2069809421043,-0.028053656782736094,73.3639313400914,-0.24287721738328535,-35.62689867329988,0.2250148726215467,-33.524441633726155,-0.11051515155166786,-75.09117729973151,0.21255060193037312,26.379373200752706,0.169234930635277,-31.98441499535269,0.06631677774546013,-75.41688130829542
210,4.2,0.15444054870598606,-40.5057682366044,0.07007619389962795,30.793654250527776,-0.09252758791122635,78.54643993262721,-0.24199420122288479,29.634073375717225,-0.08047721446529099,32.26923596050802,-0.0296734321722031,73.3608948528391,-0.24208006855991737,-35.6420429226331,0.2254655296452919,-33.52823126385838,-0.11330157692993462,-75.15320244678861,0.21245781416054088,26.379373200752706,0.16907870510808243,-31.980786316387913,0.0634597384140789,-75.39547414611332
211,4.22,0.15612729153347515,-37.916537357129705,0.9414,35.10091068049639,0.12490957401534736,80.94369534851353,-0.3995189707262437,29.617846910123262,-0.26393213094616264,33.19494531284404,-0.07134292048990895,72.76072638974011,-0.16570928375958877,-34.63559298280502,0.1355558128935565,-32.787202368717644,-0.06842641927097691,-75.2493784210267,0.21755367784205903,27.859671105545186,0.24913407419696892,-31.980786316387913,0.04423645942516264,-75.69509144862896
212,4.24,-0.06935242199835312,-31.905906656751725,0.4396375314057228,36.59919531531354,0.1190759251408687,84.57485797133883,-0.2537005984669299,28.65047855694279,-0.2925607178027668,33.99737738911232,-0.15354395544198274,73.0383439596315,-0.16058407582122675,-33.946935721343664,0.07571727943645551,-32.41662161783932,-0.09775091561094458,-74.96276256025975,0.1313013574620205,28.72325518856601,0.3231234158718559,-32.98906340143777,0.13077844174708209,-76.00280878031104
213,4.26,-0.05662448560717412,-28.58747691211568,0.19646630883089145,36.59919531531354,0.11390908012899181,86.26586785586207,-0.02217700060811817,27.2594393660153,-0.23991971358220565,33.99737738911232,-0.1305952867051513,73.36136955690145,-0.07160934407967,-34.00956527932244,-0.02768192224177861,-31.610407806731793,-0.07844620341352292,-75.20341545923307,0.010774837004182941,30.25734363295585,0.3272926502283343,-33.51037285860392,0.1660658772613862,-76.2924181147186
214,4.28,-0.059066177314934985,-27.566816686851066,0.2059041477836437,36.59919531531354,0.11319893500117928,86.54512630839322,0.11404650121602772,24.493033737946135,-0.21488492037165036,34.17422441271318,-0.10290424500774346,73.31840086194771,0.013222437756769734,-34.62298247133555,-0.09569368681004062,-30.776921817606002,0.016072893313717106,-75.66967824759217,-0.12286622854995038,31.00832224598507,0.32107216336683464,-33.650938374250146,0.15304736497037694,-77.01239989407901
215,4.3,-0.053823754682867736,-27.281690352820508,0.20755904623398255,50.24711764081705,0.11428848522850064,87.00096020454211,0.13938560617744114,23.38856471709626,-0.2252143147934912,33.93861587879826,-0.09109333045468991,73.20169033771138,0.04304295096381608,-35.26519040661672,-0.10421711910050128,-30.776921817606002,0.01341434085288961,-75.82492513346601,-0.20079940606103788,31.79473074791667,0.33510397640567113,-33.72900102354531,0.14365386413757558,-77.13571392081629
216,4.32,-0.004928644128464332,-26.26296284688139,0.23099622150083995,49.70158428346099,0.07758328854595609,84.28831528778993,-0.1451159423733451,23.38856471709626,-0.23468242582574617,33.93861587879826,-0.1396822984169056,72.40556423379206,0.0199485049430842,-34.4874460310575,-0.08470969335879217,-30.07940971898374,0.01914478234398398,-75.75456520145681,-0.15272328291106604,34.66409159222263,0.37472162342957893,-33.72900102354531,0.04899925897293925,-77.04270101010174
217,4.34,-0.035715400118563,-20.015068861883986,0.21880590066990033,49.469125565127015,0.07340634743806478,84.28831528778993,0.01172914736767769,22.659625336093995,-0.24098836088601536,33.796308726279214,-0.15504843369102905,72.3198421911509,0.025590132701867857,-33.08784813270901,-0.1099941696674313,-29.897520354581346,0.025824968709480506,-75.7436470102884,-0.15567175331327635,35.93989743752249,0.38878569308780997,-34.18422276626041,0.1104008197380883,-76.88171330804175
218,4.36,-0.022051080178164137,-18.25772207564483,0.214147126198681,49.46253829579547,0.07533555891139308,82.55777912370911,0.07271830064424606,21.482486899930013,-0.2271114615392953,33.84399145524335,-0.13660485691585372,72.30288319311735,0.025645321399850735,-32.8081011828961,-0.10905960671906953,-29.858900680465617,0.025826150154734183,-75.7096399634101,-0.14185449745813597,35.93989743752249,0.3755226688270181,-34.35195817830342,0.1367602247347437,-77.17057467771009
219,4.38,0.11810111681321905,-18.634654563921885,0.017517294877280445,51.065776668046425,-0.04817888538022634,83.27719518481564,0.10541124684159685,20.763893672767843,-0.06811828027064049,32.92232713216908,-0.06011594205989172,71.92700897106306,0.04744768764107021,-32.74368036790063,-0.03373126206276936,-29.9276999971969,0.025281566772374545,-75.70338739137117,-0.17964808272064925,36.49497457589727,0.3129660888594018,-34.368997703922844,0.033301427781440185,-77.12853030864866
220,4.4,0.07766724077061504,-18.90027255901214,0.0718203245753361,51.24533079354992,-0.014655899363754471,83.33916456557816,0.07717798945035881,20.52928304027025,-0.07615785204269998,32.57880727887473,-0.09257551987654798,71.5815683863465,0.05388037872223993,-32.879720695970285,-0.04694999829648985,-30.36089744785111,0.02521219644548934,-75.70338739132646,-0.16149756017200115,36.656633079704676,0.2949115842637324,-33.79013231851632,-0.009230442946224125,-76.45668840235284
221,4.42,0.2463601489208458,-16.361787796802584,-0.8812337987794168,46.691142243002744,-0.8199229858009793,79.14735142815752,-0.18020638718453413,20.489300143612052,-0.006379073012321816,32.57880727887473,-0.14085485182250174,71.5815683863465,0.033149806891130895,-32.1181924939927,-0.010748512533877999,-30.89347841270421,0.022782868167551457,-75.22497891395824,-0.07387875307546957,36.662688625298664,0.27800104424046,-33.907268048927556,-0.17353040380441198,-75.56152762590406
222,4.44,0.11227550540812292,-13.320212216796042,-0.33254562265873233,42.19628833818079,-0.27124432374887153,72.25524210361407,-0.08487815353599976,20.485842316489922,-0.10450565851251087,31.480021246338527,-0.2049881650195348,70.72388502333344,0.019914895369232355,-30.39467502606407,-0.06675420939875934,-30.66271701372272,0.029473486940864643,-75.04423063651612,-0.05993458334302587,38.13689136466863,0.3577111211410229,-33.727278506393496,-0.05282095018578006,-75.56152762590406
223,4.46,0.1574205955403134,-13.320212216796042,-0.054406794309691586,35.90349287294545,0.014920999613383945,66.51431294477497,-0.07455021566167602,19.9530551472054,-0.14404693544020497,31.96135562945025,-0.1576631019924719,71.08325481573156,0.04562324926193949,-30.03527310942948,0.21497187843542426,-30.599215133132883,0.28905654654654567,-75.76994410521722,-0.02209352231536535,38.422195584810915,0.2317148200561402,-33.9831849149454,-0.03311681563785214,-75.56152762590406
224,4.48,0.22108377474983562,-11.611262010290048,-0.04229242200506425,32.04940142190925,0.032921515307436464,63.867331320465084,-0.11762632585112477,19.861163269148392,-0.029266464223257932,31.80825855663293,-0.06311624819769018,70.6579899839443,0.07816934779937158,-30.031746677157756,0.07669626554727159,-31.623396019428995,0.22138327170020455,-76.57489116702598,0.01734253930108462,38.0842571000386,0.16973807997369766,-32.81142563844889,-0.05733654791415704,-75.56152762590406
225,4.5,0.20991922210818187,-11.611262010290048,-0.06670192083853886,30.878176093718103,-0.007091825679155145,62.99823460080667,-0.11162506732202004,19.93562640186368,-0.02573781164970458,31.552128397033094,-0.07700814780157403,69.99729441696189,0.07569118982933591,-30.18103730816515,0.07947433555751772,-31.80676902705494,0.20377580580633012,-76.92215539312608,0.008162854760975224,38.0842571000386,0.19072161454916864,-32.67277226847995,-0.06587891458591476,-75.8552988563827
226,4.52,0.2323337162034534,-11.974837137970404,-0.042806535398253354,30.878176093718103,-0.06496884442905719,63.00782555147864,-0.18548277017863107,19.39102126021892,-0.012081667373397234,31.196541490469095,-0.12484336834235574,69.14873904742035,0.20954079000407944,-29.521563118483492,0.09414523792620191,-31.8054546954818,0.2208779872787487,-76.54128889828547,-0.09868549894456366,38.07374020571792,0.18385846155955385,-32.34096245267651,-0.08805165217801365,-75.77630881982095
227,4.54,0.21961525296404066,-12.00634458256841,-0.057427793298250915,30.348962617948214,-0.07883424158097999,63.00782555147864,-0.12593157075629044,18.74391907752889,-0.005176243093893258,30.953643914035037,-0.13266510329806036,68.93902328873764,0.1817718749195537,-29.022591411822983,0.08874590601896934,-31.870202545256223,0.17133410754093975,-76.28057213974705,-0.13389204846573477,38.82848896882154,0.19588159886253728,-32.259242588351555,-0.07366002597741364,-75.68497589884042
228,4.56,0.2056780975384193,-11.988275246306442,-0.06405897726898348,30.357844719570377,-0.07239253923321394,63.31905902465416,-0.07792130252564675,17.979525942089783,-0.006415688081239629,30.83301615917246,-0.1300920745508065,68.87926804683366,0.169555846751059,-28.701023102857665,0.08867025480912351,-31.88529344224669,0.14608731030167255,-75.88944561801357,-0.15047712626000542,39.14278556773669,0.2022143544027215,-32.31818123248134,-0.06179708986481548,-75.70349356450602
229,4.58,0.2043249741811361,-11.844985441438503,-0.07075059082955443,30.357844719570377,-0.07077253911614638,63.31905902465416,-0.06790785043666119,17.46497422952111,-0.007783650557976571,30.80990724657399,-0.12617212572373465,68.7492753478835,0.16801053391266688,-28.521743058168695,0.08903710101158077,-31.89004409525296,0.14379199333032172,-75.88944561801357,-0.1519599512435986,39.14278556773669,0.20629692177272538,-32.372607591440456,-0.05321031404277814,-75.80094066318179
230,4.6,0.2074420738332348,-11.804910941303204,-0.06993390589821899,30.357844719570377,-0.07046670758176764,63.35858711119981,-0.08333121402132421,17.25265433511109,-0.007773676593830894,30.80990724657399,-0.12591316660271923,68.71217382015199,0.17220300203983774,-28.471474422506862,0.08904307390971107,-31.89004409525977,0.1532576360004982,-75.88944561801357,-0.14593107692027182,39.52428150414898,0.2045575180952944,-32.372607591440456,-0.05466418425296974,-75.85491672725155
231,4.62,0.10489993947221417,-12.500176710490097,-0.199820152594468,30.94901408616385,-0.01767260462703553,63.71426637356579,-0.050786977555701024,15.793740775776234,0.13040616181372688,29.712942692016277,-0.1395822001266107,67.64646573648623,0.3560723938136327,-28.467937498337996,0.2759041378595189,-32.28729643318346,0.24931497732643743,-75.37210195438139,-0.18025432003012087,37.61341424527499,-0.7077430131255673,-36.48956850556449,-0.07067812722201428,-75.85491672725155
232,4.64,0.08605894150688534,-12.568664774983533,-0.25520202592800967,32.05315295329045,-0.1676775805227843,65.08260379394733,-0.06326291126941092,15.393380191264589,0.18111185855962653,29.341612540340957,-0.1105453284474684,67.03039674293572,0.2517926264017642,-28.06818774631844,0.35601527304938957,-32.28729643318346,0.30682663496098667,-75.55550027493723,0.03447177520587541,37.61341424527499,-0.1851858741364727,-42.482707043896774,-0.059313828679335684,-83.74957510154013
233,4.66,0.12360574473958873,-12.568664774983533,-0.22438832769474132,32.71058298370421,-0.1695682130543137,65.79764484873945,-0.03759352419640799,14.648880391052675,0.1697234124186102,28.675181655269633,-0.10180411253847095,66.59009961035719,0.05426032008889617,-26.31377063804668,0.32985149141470327,-34.10627338544147,0.261152608192507,-75.66516521458789,0.01347969044027264,37.61341424527499,-0.08822338240608973,-45.60749975047527,-0.06153152340260004,-85.57969237525302
234,4.68,0.1457325505256546,-12.568664774983533,-0.2062721115914248,32.68536617297796,-0.1701098505252917,66.58584971457543,-0.03208662192772241,14.422522631474411,0.20296270801472632,28.39783590441354,-0.11176386441940096,66.51264167636604,-0.028088545634039175,-24.988738943628874,0.3019744233777744,-34.29094705882292,0.20148748923480245,-75.33656962610856,0.004696506252146293,27.601816115244723,-0.09701074609101529,-49.208843824571524,-0.05807033418776415,-86.28735079306671
235,4.7,0.15599761889975852,-13.195975432412123,-0.2030305418136671,32.59446961182258,-0.17343943762636665,66.62383279062495,-0.03986675210245866,14.380367717883283,0.20921500113240357,28.39783590441354,-0.11260543587837007,66.58089069815178,-0.028809063939673876,-24.092426039391288,0.3093027579458433,-34.282503527496,0.16234959628848214,-74.76775858482783,-0.0035044605810641005,27.601816115244723,-0.1046311916310653,-49.78329096634678,-0.05677041447041681,-86.48655807638177
236,4.72,0.11521227746326396,-14.225141156111185,-0.21691125043926007,32.8429069412955,-0.05488261514930998,66.95422291921635,-0.038321571942022195,13.05502414062348,0.1740959074014277,27.965818673678672,-0.1124643234933585,66.08386041859471,0.2731847093056436,-23.75616904634134,0.3290672413988906,-34.089752172298006,0.1978818318613581,-74.76775858482783,-0.09540799870904915,25.232749009828044,-0.11700954546509723,-49.75646956913312,-0.017842645411734248,-83.9420580194772
237,4.74,0.10245454076918281,-14.682588877463155,-0.22847150969581165,32.95268205189066,-0.15692792872766134,66.95422291921635,-0.04875777423666583,12.551958684273837,0.1936700359077542,27.9831610108017,-0.11872637822732154,65.09753776044957,0.11113806577080954,-23.75616904634134,0.34800934052164156,-34.322279440560166,0.1992768956092038,-73.68504630963558,-0.013099595147523707,19.46258002858434,-0.11535409075957548,-49.270785689314714,-0.015078624793695622,-82.71409679768745
238,4.76,0.12157450091558833,-14.979136572325567,-0.21621169743989474,33.08709412790174,-0.186744528778434,68.55792406371326,-0.046650981202982805,12.349276931584782,0.21284944543658024,27.9831610108017,-0.1344675232325635,64.90028062004377,0.023228575927907905,-22.627813263430884,0.34397672882574226,-34.53968918749156,0.173513951394715,-73.38340454234398,-0.02198211326596733,18.871664479986276,-0.10839973519342291,-49.19110951934823,-0.014066026983333313,-82.29827916198585
239,4.78,0.13875206533906323,-15.003338025505302,-0.20433790276613478,33.027749010920274,-0.1920003336309582,68.92696214506651,-0.05106708622036066,12.265219251415909,0.21254628507263362,27.66305821087526,-0.13511451607150493,64.84795695419277,0.00635187176644067,-22.627813263430884,0.3413400816562203,-34.564845491046036,0.15149569510009014,-73.08546543469325,-0.03610455483262065,17.66480832441739,-0.1084978219829619,-49.19110951934823,-0.01441798822759446,-82.06925371960816
240,4.8,0.14771177236730362,-15.320496730842152,-0.19763304815761396,32.937961874657894,-0.1858883496404986,69.06211057952956,-0.052473267824393155,12.265219251415909,0.2092202720514219,27.622713504152014,-0.13383349858755472,64.78364014434038,0.03845838172044727,-21.364826105550208,0.3439156837394796,-34.5764267878829,0.14223204698175826,-72.95026917477671,-0.04887355987566211,17.66480832441739,-0.10860623369904007,-49.17140188976448,-0.014115734878168706,-81.91478969556938
241,4.82,0.12103093921975505,-15.58117660094404,-0.20669836932558713,33.12391970438307,0.0022998628668514515,69.02267724517851,-0.044700947230552984,11.146651307944145,0.18233565849179506,27.62185029770651,-0.13290092097986617,63.4395050367959,0.27780150873906084,-21.45906478595248,0.30407051652418793,-34.06815421918384,0.2104126904558606,-72.09078656109565,-0.15070363648183305,14.976608826708503,0.9053341163663124,-47.84039455886015,0.8348693066929234,-78.9365858227364
242,4.84,0.1549647723840147,-17.248282744559766,-0.2865996333452788,33.413258471680884,-0.08022117560284846,69.1804269984366,-0.06863212049424106,10.60413895792135,0.06710146282181198,27.354515932468402,-0.12380071215197663,62.97015309229428,0.07209113876905554,-21.445453074671345,0.18340988752727067,-33.9211492953027,0.16923219397664557,-71.92256974226075,-0.28073271305885283,11.657753972408882,0.5766987994414364,-41.54759909196216,0.599923233448398,-75.94001654862451
243,4.86,0.12274813072604471,-17.60400993421574,-0.0011186588355134308,33.04633181186877,0.05839432233153419,68.9054288925858,-0.09293409928517954,10.474789948861373,-0.04681820291533444,27.644844525289326,-0.1957078276104553,63.046483952001154,0.005951909999457813,-20.62417889645566,0.08249977625657551,-32.709533204386005,0.06549949885840659,-71.54738636191156,-0.2032225968931517,11.282611130372057,0.16840247089699478,-33.95785604670211,0.11327895464628862,-67.2996707934281
244,4.88,0.10091626919371843,-17.515843750598037,-0.006658097483820319,31.53223759588101,0.04049983472602141,68.52362158207082,-0.08818459601872763,10.519576978775115,-0.028185475166862664,29.404403264688938,-0.22343356911773676,63.2506315093554,0.04205381573436842,-20.62417889645566,0.07813844660724203,-31.979776541716774,0.039950030158182465,-70.59340020524333,-0.22967600246330877,11.144813136399012,0.19956762566810915,-32.48749945512315,0.13380569055417577,-64.58928715905871
245,4.9,0.07441044172213016,-17.515843750598037,-0.023669932315389778,31.225705523679594,0.03324381804344083,68.52362158207082,-0.08190809486277308,10.501311867519775,-0.03967828894571239,29.84129439187973,-0.2347862979289405,63.45856524473108,0.07228566387417718,-19.053523723284336,0.09223165752352422,-31.65638067750792,0.05386008258481263,-70.28797458804165,-0.22566719779204714,11.144813136399012,0.2179033543554363,-31.069695351600732,0.1375410037096863,-63.70949103145402
246,4.92,-0.049081366003629015,-17.515843750598037,-0.044390689274126066,31.413351023446246,0.11686226028415397,68.8487912038266,-0.02622267270667924,10.231870644248664,-0.07315450253253156,30.08605487472907,-0.2259372803562841,63.50537203336616,0.1598297004336549,-18.396271873077364,0.08196356289826144,-31.27713008148482,0.10885405857120176,-69.9676640448234,-0.22647231640490553,11.14910489396697,0.1972989162873519,-31.069695351600732,0.15744728746541925,-63.55777552102778
247,4.94,-0.019717236094829442,-17.7855344488199,-0.057725126595835174,31.63786083120568,0.08361317788326865,69.22998646594571,-0.0038600437714253477,9.978038891800882,-0.07252799953169131,30.280690040609073,-0.19158670214537316,63.492214858476295,0.14162728649953282,-18.396271873077364,0.0869934569257466,-31.224981956956793,0.1064743519896697,-69.9676640448234,-0.23664375380402958,11.169822774723654,0.2044367927480765,-30.516541418163552,0.15355880773612876,-63.39166875128541
248,4.96,-0.001309573683660789,-18.4058454633846,-0.06193015794303791,31.731964814058305,0.06816235155845043,69.35907086870405,0.005793431609180534,9.654509517281088,-0.07361883047599632,30.34261315642825,-0.16795192805073253,63.292979713533455,0.1117781143204522,-17.76874746525691,0.09050863485324978,-31.24139082707143,0.10240763793684853,-69.09659578676494,-0.23445966534949828,11.228915158072839,0.20532985338373996,-30.518395734701237,0.14614440505354923,-63.39166875128541
249,4.98,0.002745299190896111,-18.53973707481119,-0.06347356299009052,31.731964814058305,0.06747978242459887,69.70989657624855,0.005756871133167564,9.503335673926557,-0.07369494614310447,30.359912815590974,-0.1602382427349645,62.904458181346676,0.10368775438048686,-17.33360254264883,0.09167202115240469,-31.256412923552077,0.1050488061204365,-69.0566901493254,-0.23380724821570267,11.228915158072839,0.20610971938399764,-30.52399303414125,0.14719971779747268,-63.39166875128541
250,5.0,-0.002576144713355641,-18.63486831975963,-0.06146729309038945,31.82342824042737,0.07152513549735107,69.77311493294505,0.002389277831620025,9.481326485421624,-0.07314553439519388,30.367653409734583,-0.1658146616909576,62.827957735720666,0.11098390417950353,-17.28628041285441,0.09058640730986703,-31.26806566246899,0.1061320994578121,-69.05425610528137,-0.23380586337086304,11.233984104772231,0.20581307626721806,-30.525005042739934,0.1483332589457357,-63.26510842448799
251,5.02,-0.14832087558557447,-18.63486831975963,-0.23708616966362017,31.82342824042737,0.064988466873079,70.56244496829416,0.018269882164422768,13.119676129150946,0.8926836740641542,32.55325663132509,0.6251763980990586,63.42373057930536,0.1486863568847142,-16.17037189951969,0.2755033196573143,-31.44546804315116,0.26259136864857324,-69.05425610528137,-0.12527185523839157,11.233984104772231,-0.034514213892247486,-29.46562368441402,0.06212464504152988,-63.705859833827404
252,5.04,0.08759870012616389,-18.63486831975963,-0.31995189584621997,33.71315122937334,-0.017812511268035874,70.76812244867942,-0.07427828062431083,14.395872099046759,0.3701525760823614,41.54296443912473,0.10255620668523924,69.41686912889136,0.15984450559862018,-15.590711951096997,0.39080898327025126,-32.40483157649222,0.25066931857827063,-68.84804526434571,-0.09660874672668729,12.007506898158844,-0.0830020488370096,-28.847758869462375,0.08126126078541024,-64.3173327975606
253,5.06,0.19942076681852872,-21.648075486691408,-0.28231713426176364,34.45727424186837,-0.08393485634214735,72.20633580985057,-0.09335285634671253,17.64122186453287,0.2402511341283921,45.339831806538875,-0.016716109492547288,76.74535102826565,0.1761973083851716,-15.590711951096997,0.43196055071363243,-34.11887712594958,0.13298909167981168,-68.6532564857883,-0.12251047493215406,11.969228699158723,-0.05432068181084532,-28.14378094820714,0.07566957566465149,-64.54564100174606
254,5.08,0.20565085597781493,-22.384920235752865,-0.2591228133606091,34.380069410422934,-0.1473489007110557,72.7025218705791,-0.08413628463515463,17.64122186453287,0.24691969922786905,47.776186329169704,-0.019318137065406846,79.35990541376918,0.16793919839089633,-15.542464064765888,0.42183912851155203,-34.54825903389889,0.047236395754314126,-67.70421483390685,-0.1576164810333712,12.041580788228693,-0.002182351474778299,-28.124429704835972,0.07810271209251313,-64.68407575582617
255,5.1,0.18352390223751663,-23.23097530125138,-0.23199272793258904,34.16688945674781,-0.13787316813300254,73.35367904615704,-0.06728006990360536,17.64122186453287,0.2379909002332138,48.61670801011456,-0.017561912732368914,81.11815478407685,0.16512604872645353,-15.525450891754256,0.40277833993194617,-34.61902028899216,0.025724284280219695,-67.16331703308678,-0.18549806285024864,12.34950563445163,-0.0013985212666831615,-28.124429704835972,0.06817337960515295,-64.71179388231987
256,5.12,-0.10294048689485394,-22.921841752193583,-0.22418498952222157,34.28275596470524,-0.07377315506228399,74.16834047391058,0.0028470765359809858,22.057570650519335,0.2377806894617268,49.31952506014095,0.012216010718272885,84.00558056218927,0.21834305723522762,-15.525450891754256,0.38282652464109385,-34.23447958615779,0.19123214833072602,-66.2547118788813,-0.1214276631255436,12.527429868683434,-0.08447515063589292,-28.51826687809073,0.07450741599899131,-65.77547643626595
257,5.14,0.04640407854356619,-23.50337732697686,-0.19953692277333018,34.00020005418242,-0.07904203487587179,74.20763113633342,-0.057503142708815846,24.718553500117036,0.24518952229938695,49.31952506014095,0.019198669047962816,85.41368419276216,0.20605437091929563,-14.145998203445409,0.39078108230461295,-34.23447958615779,0.10502149129208457,-65.65436093783224,-0.09760914204344062,13.95943334182022,-0.06429646812062648,-28.29378652234616,0.06671069046211109,-66.43138830944338
258,5.16,0.1238601243810073,-24.13586640744265,-0.21760999948214862,33.90663395156796,-0.11518512512998573,74.20763113633342,-0.04048139338693483,27.021587039262755,0.2546090900438208,50.25675210171523,0.012637053245154573,86.1044411036346,0.16919970418912575,-13.71165989817874,0.4037537620084806,-33.96933951064583,0.0619103760342358,-65.49407093879388,-0.09968605796978722,14.01725474269432,-0.06649227435602226,-28.295390386133864,0.06483101861736974,-66.62550429966294
259,5.18,0.14695228364461072,-24.9744629759453,-0.21598039459039506,33.92799132603806,-0.12546137060346735,74.7154961263249,-0.028394253389710307,27.8851054679995,0.24252611458382334,50.294153138049765,0.013109033654531338,86.47607570076289,0.13191661539082167,-13.355068363700997,0.399265080256327,-34.08926085230296,0.049300606855428225,-64.64436466599852,-0.11588158441626681,14.173093503496675,-0.018416022511283187,-28.33792367532052,0.10221710542072798,-66.63829142065022
