Time_Step,Time_s,FR_hip_effort,FR_knee_effort,FR_foot_effort,BR_hip_effort,BR_knee_effort,BR_foot_effort,BL_hip_effort,BL_knee_effort,BL_foot_effort,FL_hip_effort,FL_knee_effort,FL_foot_effort
115,2.3,0.00481038427757946,0.2104398656402466,0.040186800002690926,-0.04618376430766989,-0.3327987408108111,-0.04689657469969946,0.10587950505911717,-0.11778662336445533,-0.020524138262766237,-0.1721546283391812,0.4347869880829327,0.04037605159713418
116,2.32,0.01371905617167024,0.2346898483921076,0.03892001310199052,-0.1152783188471404,-0.30001776758395454,-0.14794894358755595,0.02693809040843742,-0.09712972036112211,-0.05108301508375501,0.1339501094940417,0.4172455344043212,-0.0021803248128360667
117,2.34,0.006011563441737727,0.16801022620331132,0.04975337976902265,-0.08019482709149378,-0.25412301260707176,-0.054542614425526145,-0.06381555955329493,0.03165311965538567,-0.04679456757296267,0.05324728993412911,0.34268195707186233,-0.012510313382529399
118,2.36,-0.012726924358392906,0.17897791261772567,0.047381559186871244,-0.04218948425598065,-0.23195307216781674,-0.019308581455008383,-0.06411308957999988,-0.0034133495486175225,-0.05713134976891367,0.07154320487706275,0.30759496177770274,0.006516457060597645
119,2.38,-0.024855033740053517,0.1852617016967364,0.0455615009899656,-0.022903828606339376,-0.2482020636076449,-0.017182159301999178,-0.06361222743633875,-0.01560426018450703,-0.05676018805616105,0.0805706691518921,0.31412713780004986,0.0398150997581649
120,2.4,-0.03013482344391294,0.1922668297052792,0.045659460831236134,-0.0246911038347302,-0.27021649991785945,-0.024984793362585342,-0.05380214687407388,-0.03419212680328841,-0.0590752112842657,0.07308003989992296,0.3281877130531231,0.05336386965819006
121,2.42,0.0018151043124529642,0.18212362158017611,0.0419654380322024,-0.1350644599547375,-0.14473176160440188,-0.12407843109578659,-0.16314056903432717,0.9098102386643456,0.07375350207740711,0.36023055404140214,0.17709071967020673,0.10162792485074269
122,2.44,-0.023306573221292752,0.16413771341427605,0.05013697613670641,-0.18029003483380684,-0.12982925392210878,-0.07366964519985715,-0.20254851250240286,0.38724530281716896,-0.19585670748107914,0.2005149993074592,0.13338529749269276,0.10091997033075087
123,2.46,-0.030490049927402417,0.20192388702916395,0.049100999543515114,-0.19514461698921692,-0.18932658837752323,-0.08576215807127809,-0.21991974980945528,0.07205431160899145,-0.09959802318380037,0.21124639709345502,0.2187808064362026,0.1197400455849259
124,2.48,0.08122858395063597,0.05704513773760954,-0.18241958547925521,-0.055666913600168594,-0.045326932046688334,-0.03653883239056917,-0.17172804020737154,0.19586472053884568,-0.1975125549900612,0.03147550348036979,0.20907120823388556,0.06293714448039801
125,2.5,0.08487980274941148,0.06695500228471082,-0.16024462261602626,-0.061415551265529236,-0.06248072484298561,-0.014083651872586714,-0.1748623227190942,0.2089342147668146,-0.1874625244224027,0.011067749460842075,0.1905745758687608,0.06847230336798779
126,2.52,0.15088616589759643,0.08162877722913701,-0.12863906180781637,-0.23939449104855154,-0.08031676525558479,-0.043308343090659104,-0.2571171821246094,0.2326939705461532,-0.1468773737507784,0.1905114902548433,0.17203955869542548,0.04514585229622042
127,2.54,0.16579844896384063,0.07131484849227288,-0.10677954023370445,-0.23156709882175558,-0.0777197990609598,-0.021444663338439737,-0.25613784100781156,0.23026811740753028,-0.13116635377965902,0.20182527939291864,0.1768128485833879,0.07479982746563107
128,2.56,0.15580225787909072,0.06647515663296888,-0.09224325355228688,-0.24213636759959467,-0.08578088537768466,-0.01848592817966388,-0.2519202517181578,0.22912869115517323,-0.11976261355307269,0.21021874675103674,0.171487770200179,0.07768364918341228
129,2.58,0.1520686435401638,0.06997586698647464,-0.08920443736195735,-0.24422419489355862,-0.08873641304070992,-0.025737573899111257,-0.24803571787718365,0.22913552363902234,-0.12042587564772439,0.2157756261108773,0.1634303720236237,0.07008442386264836
130,2.6,0.1503192419615006,0.07002130541751772,-0.09235390461020006,-0.24506343041039466,-0.08620104657538494,-0.02707673891163148,-0.2466325500547302,0.22932487333610574,-0.12310284433121033,0.21619858154341354,0.16725600692388948,0.06951988953993893
131,2.62,0.15274390126999304,0.9621081035276888,0.1250999659103414,-0.4018449499629502,-0.26699266375814024,-0.07034064779615704,-0.16972274092328987,0.13965186617370084,-0.0794261483563819,0.21657576739900597,0.24807736326243404,0.05203032962566399
132,2.64,-0.06948210810671906,0.4395993549695696,0.11934160946043498,-0.25732178022765784,-0.2940950523357213,-0.1508697257702981,-0.1625817234300842,0.08154655671982625,-0.10558194541828297,0.13246943945474493,0.3200583945571801,0.13674828099663122
133,2.66,-0.058463034198098965,0.19758615913142208,0.11640288863222656,-0.026312384121050775,-0.24466095678430266,-0.12661957108526484,-0.07392622385359321,-0.014044947464680421,-0.006563755987569531,0.013638979880284785,0.32218062064439745,0.1710656602995877
134,2.68,-0.05880975219654712,0.2065739035595378,0.11319068637424712,0.1107850637267001,-0.21584316302853815,-0.10080563328924669,0.010905340079441592,-0.0945157114097289,0.015850279297542676,-0.11671566474433803,0.31762017348549465,0.15715923212048383
135,2.7,-0.05476664510947449,0.2086018280118222,0.11454399767766973,0.1350712037582042,-0.22145009652988398,-0.08955922580580804,0.040796181245006974,-0.10514605537004738,0.015848322078495316,-0.19691480642146783,0.3361093324705226,0.14563778720591286
136,2.72,0.0059863441372152715,0.23189662988972884,0.0779188910869242,-0.15831957526405227,-0.23286920781119194,-0.14034448102004018,0.01914415224925431,-0.08347029495868298,0.01890415390186082,-0.15375741683103025,0.37262734404039266,0.042899030157197954
137,2.74,-0.034193558015195025,0.21947335934075263,0.07368783942126204,-0.004416525808637328,-0.23855879901264535,-0.1588601290575917,0.0268976236021478,-0.10924345532864478,0.025201811876042302,-0.15641717446071512,0.39081027606100693,0.1019620037178447
138,2.76,-0.025865514860760157,0.2163760901421203,0.07290012696398523,0.06571221088753443,-0.23111224608561465,-0.14537626854511576,0.021841462830726216,-0.10339169001545108,0.025202902402453,-0.14754384678380514,0.37006937267149365,0.13040199273489095
139,2.78,0.12116024797978663,0.006036558606505246,-0.05459160416037105,0.10704125955611055,-0.07238579387789942,-0.0666868940018612,0.04581902675486067,-0.03122910741709113,0.02463921552895306,-0.1766842821963715,0.31787621791965176,0.04147999414221562
140,2.8,0.08330883773113529,0.0683510967108865,-0.019453965814056715,0.07971977732003077,-0.06909103632731231,-0.08899235702177513,0.053385787610270616,-0.04652137773955675,0.024640137551032608,-0.16216183348848023,0.2920300446526992,-0.006444086454826033
141,2.82,0.24002908467761574,-0.8823002168825851,-0.8261475886753686,-0.17205498712718453,-0.0019768529941667085,-0.13839711047996434,0.03496500696019625,-0.011278717104217711,0.022110144226380038,-0.07988784151151265,0.26849236980195845,-0.16805988787111054
142,2.84,0.1087368106343452,-0.35974577543628683,-0.303605616496781,-0.07835252044136254,-0.09164823218893117,-0.20257310312148064,0.0235061824904126,-0.06170523689334627,0.029350055925419095,-0.06426837194768142,0.3516656070571186,-0.05237970155403801
143,2.86,0.15293220633715088,-0.052577130632830926,0.010777104449367414,-0.06975330073093115,-0.13678130039306713,-0.15767474266582243,0.04715702568429271,0.2119926509278589,0.2873031531875464,-0.026128299859222215,0.22811361571058325,-0.028890699940918023
144,2.88,0.21189722235467917,-0.041333466274623365,0.032840800088622446,-0.11858469965338078,-0.033992531119709374,-0.06635516827676594,0.07580132548693429,0.08231610871672515,0.22111437481129306,0.01074186470578034,0.16417367505535266,-0.04895562830875867
145,2.9,0.20171790602779743,-0.06638831119387405,0.0008051652230229994,-0.11740968548424457,-0.031591706300731257,-0.07621282688017408,0.07454871665093743,0.08220919996306257,0.19761833931851464,0.00600127414788465,0.1854775552109115,-0.05041011365805975
146,2.92,0.23853341965505193,-0.044653429535899763,-0.059549995876316666,-0.19289555921067464,-0.017906298956709532,-0.12064733933065286,0.20752788452604343,0.09427248848716464,0.2196632478325831,-0.10221785997112898,0.18394618842574015,-0.07222869422999334
147,2.94,0.2239212249255266,-0.05747856519515579,-0.0733397695252154,-0.1327911510251897,-0.010322258746250548,-0.12922135051180988,0.18314515923687813,0.08982650530216031,0.1679959860763696,-0.1357675611857235,0.19468412129596743,-0.06385933354819366
148,2.96,0.20848729671661376,-0.06268273423443575,-0.0694742990470338,-0.0859597187888046,-0.009535523044028833,-0.12915971720126646,0.1713547701919121,0.09011132080671454,0.14036297609491155,-0.1525479345241349,0.20161556488564128,-0.056947115567626196
149,2.98,0.20510887223707133,-0.0683294293104066,-0.06853501192255776,-0.07550516667236915,-0.011148271663970491,-0.12874621452319895,0.1695169419043801,0.09044789093157549,0.13607167919097557,-0.1550836887475056,0.20540304912783858,-0.05103668063537345
150,3.0,0.20860547100546198,-0.0677986048127593,-0.06792344952840534,-0.0888182070648749,-0.011424881534132764,-0.12840602578011745,0.17393365398217103,0.09036098445272957,0.1447029138311291,-0.14909180790971252,0.2038072370733555,-0.05139037090310953
151,3.02,0.10465323521086822,-0.2049412462836227,-0.02391030772613141,-0.049774490429427776,0.14492066928745476,-0.09608224025975359,0.3474548867102824,0.2864346638542671,0.24221480380041102,-0.15689464274925546,-0.68250209917439,-0.0695477379332955
152,3.04,0.08635816159969159,-0.25724188145050175,-0.17108085273385853,-0.06836555241861092,0.17623104850614585,-0.08714531324479241,0.24002214418697287,0.36413680504381307,0.3012145324351875,0.03515899483456453,-0.16254857002102308,-0.0602723622568542
153,3.06,0.12799802874976723,-0.23548142575127126,-0.17354260952005007,-0.02876745581726762,0.17840341353179107,-0.0923283206823252,0.05538252646985453,0.3116717800669295,0.25058018902903634,0.014912096096437566,-0.09472474547728726,-0.06052619606683471
154,3.08,0.1454661693464691,-0.20534165060726883,-0.1723294252644605,-0.03324473362360345,0.20446355924496407,-0.11228706359629029,-0.030231501365171498,0.304188356215613,0.19829275580222952,0.004099005727170091,-0.09814697094775321,-0.05794233250393553
155,3.1,0.1562024399024391,-0.20220938819954673,-0.17629560073136885,-0.04007120035749728,0.20908947390940566,-0.11248142340927687,-0.02716917701673499,0.3105074575463289,0.16246743700506933,-0.004240747935795264,-0.10539717562166534,-0.05678123036986933
156,3.12,0.10733719848095967,-0.22294170752350215,-0.05451550066244422,-0.04355674749182997,0.17191203941447164,-0.12714331400968892,0.2641433790106119,0.3271886063784486,0.20669954067890756,-0.07408184247759342,-0.11508106652459266,-0.01841884310600783
157,3.14,0.0991568836938643,-0.230466217884925,-0.15201315917828626,-0.04702379952845134,0.19426985982130057,-0.11864027068476493,0.10939406217958131,0.3455500936737086,0.20400100055504272,-0.01539151557532073,-0.1150631271474368,-0.014912044777292688
158,3.16,0.12036160720599356,-0.2160888756903413,-0.18789349053420168,-0.044853686743276666,0.21297784930989108,-0.13453580083800787,0.024122928979002714,0.34311812216022125,0.17611820447930973,-0.023371066435308285,-0.10857585352579502,-0.01409847815337904
159,3.18,0.14035901912258852,-0.2019816230513541,-0.19439311062201228,-0.051681174591413956,0.21218503638973438,-0.1350624601669828,0.0092161663687612,0.34038666534859774,0.15181039003136113,-0.03777534042435185,-0.10867895824565577,-0.014482910672019983
160,3.2,0.1502757617288008,-0.1955519005487359,-0.18722786703667726,-0.052232936644548277,0.20915054142256184,-0.13382974220781718,0.04061894228440614,0.34239530506554094,0.14262731888052016,-0.049403082110271834,-0.10877690773046372,-0.014316601199563819
161,3.22,0.12338784840620223,-0.20796734368255915,-0.0026451953915389292,-0.04783533633512732,0.18341268794559062,-0.1333358915773913,0.2706423429016484,0.30490853562055126,0.21272335177578916,-0.13169554298607045,0.8534633844146153,0.7820234405237383
162,3.24,0.15763835317230174,-0.295619799043815,-0.08522286935896309,-0.06555580943324492,0.06969001199737843,-0.1246605404899131,0.0753112631036501,0.17352220252956935,0.1646272759431885,-0.2807633077935631,0.5762832379888784,0.6032369357533445
163,3.26,0.12468388363476593,-0.0010458733635403672,0.058263541174307,-0.09462803393152336,-0.04646776112135596,-0.19641726346964034,0.007200892432509404,0.08224442528228137,0.06605534989009043,-0.19716872184005868,0.16786336189134032,0.11543471855690235
164,3.28,0.10093867052438085,-0.005206353913132414,0.03799817920459703,-0.08961623579148319,-0.02765672791635751,-0.22382937391253738,0.041953793263941316,0.07813769024173384,0.03998065437597674,-0.22907993299934543,0.19896763239306647,0.13331823871079115
165,3.3,0.07527121359042059,-0.021909668820607377,0.03117221454623023,-0.08256851142264583,-0.03901900712195131,-0.23605134365773592,0.07258813126501489,0.09226184944067216,0.05361034214337271,-0.22515634584235444,0.2175721443607153,0.13769224650351514
166,3.32,-0.05071195150852785,-0.04192671243638497,0.11660494808159325,-0.027399447851172168,-0.07341054752579215,-0.2273286295786308,0.15945934110211227,0.08229468326950078,0.10744618313408566,-0.2262949639078753,0.19671876169016114,0.1590352909098029
167,3.34,-0.01867359199814806,-0.0560266629983832,0.07902052301205113,-0.005812823281907166,-0.07327974794545014,-0.1921232508584016,0.14154449004505626,0.08643822963403452,0.10617358262840888,-0.23182742175809862,0.20323215026762845,0.15307943736286025
168,3.36,-0.0011866834719695962,-0.06022077463355399,0.06637679004215227,0.003532501103808608,-0.0736404255233068,-0.1681894425811905,0.11002087682439171,0.09061943166294834,0.10227033461038026,-0.23201877066488197,0.20486727712883643,0.14750864359596488
169,3.38,0.003692905311988938,-0.0616132967605096,0.0653628226425176,0.004331568961580115,-0.07374929224705784,-0.1602109251421801,0.10242871347232246,0.09183910379481983,0.10430749079707681,-0.2309621066878837,0.20565724902912239,0.14823505130654932
170,3.4,-0.0020018783235934076,-0.05955363167886331,0.06956913463981497,0.0007757345860853818,-0.07356646564802215,-0.16653039844831305,0.1102540766503398,0.09090250464651595,0.10557919891761874,-0.23097737852737957,0.20532268340883822,0.14914583746011634
171,3.42,-0.13667766118951774,-0.236817900767012,0.061978188856105204,0.003021263429947574,0.8664476227761533,0.5988952882724699,0.14045333341027366,0.29444638266989087,0.2891194967537877,-0.12390666530815328,-0.03454223950834273,0.06895434525343216
172,3.44,0.08944328649183621,-0.3176645386664111,-0.023018867673228444,-0.07410339299923893,0.3700379937763303,0.10240117591128262,0.16290025318064288,0.38769422859763225,0.252525429203074,-0.09807065230628542,-0.08235524984874212,0.08103277587341573
173,3.46,0.2028753049372654,-0.2770028844776572,-0.08842461079360373,-0.09388512419806373,0.2407631969836097,-0.016842501033487167,0.17759343301447977,0.42969012619830094,0.12915936120397906,-0.1241956887728867,-0.05397983502277642,0.07551177242377888
174,3.48,0.20352768253318732,-0.2607720403115993,-0.15085372815266068,-0.08259352482339541,0.24669531837322417,-0.019445402352250243,0.16806704036378925,0.421075985668273,0.046351221329098,-0.15975035886478406,0.0033324078433890347,0.07890730617500329
175,3.5,0.18548299099257493,-0.22438272420981287,-0.13898807379837105,-0.06690364244525035,0.2378480185000288,-0.017436493291040425,0.16813051802489337,0.4037249524941248,0.028671108097982873,-0.1825874435307621,-0.00486942662019671,0.06546256520629067
176,3.52,-0.09717133189336041,-0.22153208872652508,-0.07183196735948223,-0.0070368924527627885,0.23742893417625405,0.012507710755454704,0.22401724477322782,0.37746905023190885,0.18916359717822998,-0.11838310648315414,-0.08377108949859344,0.07389831869088545
177,3.54,0.05299468669439595,-0.20665371585881126,-0.08268869394680978,-0.05044004052550771,0.24561169389132265,0.011123042083187734,0.20154533901907085,0.2998133505079478,0.012374392818198882,-0.10114138915327839,-0.06411649733194066,0.06740315845021001
178,3.56,0.12762808422034955,-0.21658114602935682,-0.11541178869804444,-0.038851331183456655,0.25429376071024457,0.01255779003620977,0.17097321039446858,0.4032434273103985,0.06697377152438806,-0.10160206689507814,-0.06617387871655947,0.06461388997803807
179,3.58,0.14661003859082028,-0.21625900226099556,-0.12597011207835807,-0.026575422938248723,0.24162110013459626,0.012925139529363333,0.13346843328008073,0.39772539785901945,0.05398562130716088,-0.1184765953209608,-0.01628092110328505,0.10503175145374631
180,3.6,0.12831655270087267,-0.21318217916117346,-0.11767848840931744,-0.016283877112592104,0.24358341225353775,0.01203087359660586,0.11335622027730241,0.38669041950598937,0.06677268390220806,-0.1120958149336031,-0.01891059107410073,0.09076044468041304
181,3.62,-0.19920533756272518,-0.1826054098618075,-0.03500721591552522,0.09212733950101937,-0.691290988974282,-0.06236895254211028,0.15054987453834928,0.32132838346438386,0.17423024020472705,-0.06993243566401122,-0.003500584310732524,0.008507926435968781
182,3.64,0.02184048242370641,-0.1888760130024304,-0.02599449247674157,-0.017506566091918585,-0.14251766425878898,-0.05923860587399565,0.1436672578743352,0.322433383364147,0.10045208756878296,-0.07306507714578464,-0.011762082876316166,0.10622743124199409
183,3.66,-0.08584975912739734,-0.020654817846912837,0.003432228341167895,0.19327754741716552,-0.12003666870965729,0.073701223912796,0.1436529586503345,0.19724717598245595,-0.02482315657311407,-0.13645212811478472,0.19619313422436427,0.1541988195467099
184,3.68,-0.11278628217831367,-0.005460164515232305,0.007118402096329801,0.17095231021642157,-0.11689288365581457,0.07075532333488627,0.15128338776436223,0.1899833405321337,-0.028073219668313408,-0.1366773704303368,0.17375995019047596,0.11520346235909995
185,3.7,-0.13042983477399214,-0.010017162821306536,0.007554152405150519,0.1535723894597543,-0.1370018996687248,0.04178303586021108,0.1679586757380448,0.21157666605189104,-0.003994727381222179,-0.12066129435338818,0.1726002480265791,0.10166846838829612
186,3.72,-0.20639328241171961,-0.00870744021589907,0.0042960015375835825,0.1990893879818722,-0.1473977563818735,0.04671256557034335,0.10676762433924797,0.2516562282135287,-0.013688493862379712,0.00851618417883207,0.19597061151095438,0.02270636018125155
187,3.74,-0.21708871405611527,-0.010487255663967424,0.005480145757186514,0.2183826260538426,-0.14434953386834287,0.050342947484678574,0.08227413808692102,0.24407167861860668,-0.027989045420820504,-0.013974478739501972,0.19547891090183542,0.040680004284274665
188,3.76,-0.20401895509833662,-0.00861395748752386,0.011811353482241299,0.22967243963673106,-0.14337824210335148,0.054323887221077866,0.0791067679429678,0.24301842343241037,-0.03190569852275729,-0.014851045594135581,0.19861806403526164,0.05243741369569552
189,3.78,-0.2092076365206459,-0.01561970688604555,0.010461339481558363,0.22319853824760966,-0.1485400365156103,0.05261775055816445,0.0805844857971975,0.2391428538490859,-0.029306844892941712,-0.010958752821149942,0.19757880275445863,0.050452389403768366
190,3.8,-0.20968866000561603,-0.007419542718469757,0.01680652367913875,0.22130632172167197,-0.14202682703071898,0.04827949840438413,0.08379542192435895,0.24177396866560025,-0.028252198039034244,-0.009188454830338838,0.20055402181240914,0.04970432405391538
191,3.82,-0.04598160061814649,0.2130641423064832,0.03179102447145621,0.12740700378907666,-0.21548122859710137,-0.16898482578571097,0.029418424171216706,-0.689104901610124,-0.7940455229039536,0.10878796366994789,0.36779178405291235,0.02680079896876822
192,3.84,-0.012736731308530175,0.20957629848378295,0.041503272569652055,0.025554728014800826,-0.2841299807759812,-0.12445987140635928,0.12286502815493228,-0.1665094641540471,-0.27147215787049983,-0.14766200921766195,0.44279762299063674,0.009960520744760414
193,3.86,0.020351271499072433,0.1903172391684907,0.041492675487501435,-0.0392362168118024,-0.3198651752174744,-0.07183982350677799,0.14583079874451627,-0.09955219565945533,-0.02109305220113511,-0.2464305161498159,0.44611180506276576,0.0017240750922145887
194,3.88,0.017832555504307013,0.20164397988324678,0.041482078398242445,-0.05592896345886606,-0.33293064158097097,-0.04980469330858392,0.12759025333701088,-0.11756825885425753,-0.019878416121713566,-0.23675210803188101,0.44241238018356643,0.01925929894281782
195,3.9,0.004468816708954312,0.2104461699570072,0.04147148130537176,-0.04547240768214769,-0.3306891307322662,-0.04880530182218017,0.10503176286371955,-0.11775350652707148,-0.020487194223072075,-0.16991567296006327,0.43255469886368525,0.04418570362153254
196,3.92,0.012902584615077206,0.23480638905390322,0.03859740832292939,-0.11411794447901843,-0.29752778585772954,-0.14554441584152555,0.033670847824768924,-0.09696426552824633,-0.050999563505179896,0.12670607562101172,0.41270255555004465,0.00012184760206006631
197,3.94,0.0052488768741193945,0.17139266405478154,0.049058326039848735,-0.0823343021806281,-0.2481099738316599,-0.054968407847283185,-0.06476837127575852,0.02947780016728971,-0.05826965946768212,0.0667182177553293,0.33614349614980804,-0.010030088988534892
198,3.96,-0.014730855799109197,0.180017210533276,0.04693487760808447,-0.046931084101395196,-0.2310217611314055,-0.01990129283091674,-0.06837487188904247,0.0005962327151007724,-0.06273676328724953,0.08008803081086677,0.30329541628139856,0.011936893588363227
199,3.98,-0.02375331987278339,0.18532162327465657,0.04533863359219263,-0.028727474107661168,-0.2469545271874551,-0.017078689661586086,-0.06796123867387087,-0.011282148433538683,-0.0618503998118409,0.08553651028816914,0.3105568614972286,0.04258912939268132
200,4.0,-0.029467700666601003,0.19279294163877753,0.045379644454045145,-0.029950902826947748,-0.2705001321878192,-0.02526430369574663,-0.05683168896730044,-0.03102138043702181,-0.06475957625003623,0.076419887262478,0.3257508679574346,0.0573291556767754
201,4.02,0.004972010161282611,0.1833266440300696,0.042356370071144775,-0.14032439394977586,-0.14315860970260696,-0.12461102181133805,-0.1643791180790778,0.9137061947931149,0.06354288144380316,0.3641374131776103,0.17366492809644837,0.10078788997275549
202,4.04,-0.02307968412444987,0.1614694102135446,0.049836336407680315,-0.18681909227838814,-0.1307368912542423,-0.07547586235627377,-0.2137603797063738,0.39114170590861175,-0.20504828606856804,0.20495838278902223,0.1306331430691803,0.10044151200527504
203,4.06,-0.03198298435476961,0.20399759877094967,0.04878807713084847,-0.19672709932612703,-0.19025874904867546,-0.08773533283584667,-0.22734844573734708,0.07103118764544869,-0.09611838428971892,0.21635504030212352,0.21431495199737594,0.12033929220710347
204,4.08,0.08418406810952139,0.05394465908433929,-0.1835773453654172,-0.05531005095620922,-0.041880209443082586,-0.03714722077280838,-0.17596709391827278,0.1963394234705821,-0.19130124493335385,0.038153606045210786,0.20960595722010686,0.06296821432780868
205,4.1,0.08816989353731844,0.06548449041852508,-0.16224461825752395,-0.06099067955555222,-0.058089296824259395,-0.01636437588455192,-0.17704592746836248,0.20884038483454082,-0.1873576507291442,0.01480102051625104,0.1898354589688289,0.0663402191117851
206,4.12,0.15368914347396717,0.08301947153882644,-0.13312624320851052,-0.2380621507441521,-0.07386183120570064,-0.045678362389841576,-0.25562258189527487,0.23011928141001553,-0.14069846869069647,0.19111508107276795,0.1721598928111905,0.04059856537164279
207,4.14,0.16902660286760585,0.07279033915391983,-0.11295401103889383,-0.2300578159937297,-0.07438012329266716,-0.025046218182896166,-0.2477319353414541,0.22450815188947326,-0.12374387101439108,0.1983763570735761,0.17364718468931628,0.06860451684129085
208,4.16,0.1608876408372835,0.06903508054857846,-0.09795681764445184,-0.23821024749441974,-0.07847184005911759,-0.02191858969249255,-0.24561897351671214,0.22435164567452115,-0.11015911786807393,0.20752015281268413,0.17112527463484475,0.07251553246485254
209,4.18,0.15457794644883155,0.06618021016136343,-0.09232601152434719,-0.24257059857776175,-0.08239824359171799,-0.028053656782736094,-0.24287721738328535,0.2250148726215467,-0.11051515155166786,0.21255060193037312,0.169234930635277,0.06631677774546013
210,4.2,0.15444054870598606,0.07007619389962795,-0.09252758791122635,-0.24199420122288479,-0.08047721446529099,-0.0296734321722031,-0.24208006855991737,0.2254655296452919,-0.11330157692993462,0.21245781416054088,0.16907870510808243,0.0634597384140789
211,4.22,0.15612729153347515,0.9621461971532697,0.12490957401534736,-0.3995189707262437,-0.26393213094616264,-0.07134292048990895,-0.16570928375958877,0.1355558128935565,-0.06842641927097691,0.21755367784205903,0.24913407419696892,0.04423645942516264
212,4.24,-0.06935242199835312,0.4396375314057228,0.1190759251408687,-0.2537005984669299,-0.2925607178027668,-0.15354395544198274,-0.16058407582122675,0.07571727943645551,-0.09775091561094458,0.1313013574620205,0.3231234158718559,0.13077844174708209
213,4.26,-0.05662448560717412,0.19646630883089145,0.11390908012899181,-0.02217700060811817,-0.23991971358220565,-0.1305952867051513,-0.07160934407967,-0.02768192224177861,-0.07844620341352292,0.010774837004182941,0.3272926502283343,0.1660658772613862
214,4.28,-0.059066177314934985,0.2059041477836437,0.11319893500117928,0.11404650121602772,-0.21488492037165036,-0.10290424500774346,0.013222437756769734,-0.09569368681004062,0.016072893313717106,-0.12286622854995038,0.32107216336683464,0.15304736497037694
215,4.3,-0.053823754682867736,0.20755904623398255,0.11428848522850064,0.13938560617744114,-0.2252143147934912,-0.09109333045468991,0.04304295096381608,-0.10421711910050128,0.01341434085288961,-0.20079940606103788,0.33510397640567113,0.14365386413757558
216,4.32,-0.004928644128464332,0.23099622150083995,0.07758328854595609,-0.1451159423733451,-0.23468242582574617,-0.1396822984169056,0.0199485049430842,-0.08470969335879217,0.01914478234398398,-0.15272328291106604,0.37472162342957893,0.04899925897293925
217,4.34,-0.035715400118563,0.21880590066990033,0.07340634743806478,0.01172914736767769,-0.24098836088601536,-0.15504843369102905,0.025590132701867857,-0.1099941696674313,0.025824968709480506,-0.15567175331327635,0.38878569308780997,0.1104008197380883
218,4.36,-0.022051080178164137,0.214147126198681,0.07533555891139308,0.07271830064424606,-0.2271114615392953,-0.13660485691585372,0.025645321399850735,-0.10905960671906953,0.025826150154734183,-0.14185449745813597,0.3755226688270181,0.1367602247347437
219,4.38,0.11810111681321905,0.017517294877280445,-0.04817888538022634,0.10541124684159685,-0.06811828027064049,-0.06011594205989172,0.04744768764107021,-0.03373126206276936,0.025281566772374545,-0.17964808272064925,0.3129660888594018,0.033301427781440185
220,4.4,0.07766724077061504,0.0718203245753361,-0.014655899363754471,0.07717798945035881,-0.07615785204269998,-0.09257551987654798,0.05388037872223993,-0.04694999829648985,0.02521219644548934,-0.16149756017200115,0.2949115842637324,-0.009230442946224125
221,4.42,0.2463601489208458,-0.8812337987794168,-0.8199229858009793,-0.18020638718453413,-0.006379073012321816,-0.14085485182250174,0.033149806891130895,-0.010748512533877999,0.022782868167551457,-0.07387875307546957,0.27800104424046,-0.17353040380441198
222,4.44,0.11227550540812292,-0.33254562265873233,-0.27124432374887153,-0.08487815353599976,-0.10450565851251087,-0.2049881650195348,0.019914895369232355,-0.06675420939875934,0.029473486940864643,-0.05993458334302587,0.3577111211410229,-0.05282095018578006
223,4.46,0.1574205955403134,-0.054406794309691586,0.014920999613383945,-0.07455021566167602,-0.14404693544020497,-0.1576631019924719,0.04562324926193949,0.21497187843542426,0.28905654654654567,-0.02209352231536535,0.2317148200561402,-0.03311681563785214
224,4.48,0.22108377474983562,-0.04229242200506425,0.032921515307436464,-0.11762632585112477,-0.029266464223257932,-0.06311624819769018,0.07816934779937158,0.07669626554727159,0.22138327170020455,0.01734253930108462,0.16973807997369766,-0.05733654791415704
225,4.5,0.20991922210818187,-0.06670192083853886,-0.007091825679155145,-0.11162506732202004,-0.02573781164970458,-0.07700814780157403,0.07569118982933591,0.07947433555751772,0.20377580580633012,0.008162854760975224,0.19072161454916864,-0.06587891458591476
226,4.52,0.2323337162034534,-0.042806535398253354,-0.06496884442905719,-0.18548277017863107,-0.012081667373397234,-0.12484336834235574,0.20954079000407944,0.09414523792620191,0.2208779872787487,-0.09868549894456366,0.18385846155955385,-0.08805165217801365
227,4.54,0.21961525296404066,-0.057427793298250915,-0.07883424158097999,-0.12593157075629044,-0.005176243093893258,-0.13266510329806036,0.1817718749195537,0.08874590601896934,0.17133410754093975,-0.13389204846573477,0.19588159886253728,-0.07366002597741364
228,4.56,0.2056780975384193,-0.06405897726898348,-0.07239253923321394,-0.07792130252564675,-0.006415688081239629,-0.1300920745508065,0.169555846751059,0.08867025480912351,0.14608731030167255,-0.15047712626000542,0.2022143544027215,-0.06179708986481548
229,4.58,0.2043249741811361,-0.07075059082955443,-0.07077253911614638,-0.06790785043666119,-0.007783650557976571,-0.12617212572373465,0.16801053391266688,0.08903710101158077,0.14379199333032172,-0.1519599512435986,0.20629692177272538,-0.05321031404277814
