Time_Step,Time_s,FR_hip_torque,FR_knee_torque,FR_foot_torque,BR_hip_torque,BR_knee_torque,BR_foot_torque,BL_hip_torque,BL_knee_torque,BL_foot_torque,FL_hip_torque,FL_knee_torque,FL_foot_torque
10,0.2,0.014239854039884136,0.14168108621404668,0.04055198889835076,0.05795079761972587,0.1571331659022765,0.035036576113279344,0.06395832657790908,0.06553066033932932,0.12482828218447183,0.08436085327679096,0.15683465356817058,0.04982271554305786
11,0.22,0.014254831986291105,0.14162772772296006,0.0405935350200294,0.05797003903361463,0.1571361754808442,0.03506264880401646,0.06397821755951758,0.06546744787746826,0.12488155211415951,0.08437522223930963,0.15682034100027606,0.049870071912231084
12,0.24,0.14809945637508523,0.32157252490582244,0.04904879814420207,0.014147349514458247,0.07395668076535115,0.00258009231742522,0.09701270699408526,0.2656288585020692,0.20684225263578512,0.013660834420385766,0.08773543691415185,0.014671200974641582
13,0.26,0.10062709207190274,0.40191258332347307,0.11722562307325118,0.06936829511413764,0.11020070517568444,0.008373442126950214,0.09848038578470321,0.37235723036578855,0.20418989025102036,0.007010489426437618,0.09717942352907291,0.008268041104451325
14,0.28,0.22112095147106914,0.36322957836250946,0.15825484247246466,0.07769699752141897,0.04636544338372869,0.010885849793818774,0.1215250626337557,0.39388092843443817,0.10414759127002486,0.025653799667736666,0.06106052508883074,0.001781876397502647
15,0.3,0.2230725510581947,0.31606604401794497,0.19999375724443544,0.06677486305776542,0.07281917739039626,0.008501448022960533,0.10745803461422422,0.38885660428671864,0.03716571192130759,0.02474773353285601,0.06436786953828015,0.002585185645612258
16,0.32,0.16872634646604445,0.2981922910749786,0.224104158258407,0.034593073285655765,0.0567079555946331,0.005688027587739927,0.09057965349327415,0.35481232036607485,0.011087713554237986,0.06778354073802494,0.009829640726633565,0.014362311380137448
17,0.34,0.09370035311869275,0.2889047360493462,0.15221530676002598,0.04350030664110252,0.05428486275659287,0.01170827678988401,0.1319789078087241,0.3315123872001905,0.11467598308972654,0.02956749252118947,0.08869870527942918,0.015064441009647538
18,0.36,0.08042254890370971,0.2859359303136155,0.15868108451828086,0.07530661965185131,0.06921886118513615,0.006907304912628012,0.1215652440096893,0.33552282212604717,0.05085783860536899,0.006576661346721055,0.06785983724433957,0.006958290613337584
19,0.38,0.1732137690704442,0.3027234018076322,0.17535896430749112,0.06154159977743789,0.07015730219865436,0.00388945715471343,0.0804298346577041,0.3588773717961437,0.014270804977517221,0.031654397416581374,0.020027295463252087,0.0690637680659729
20,0.4,0.185091043698639,0.291891578922973,0.17231871287789943,0.047958415720226744,0.073478987121184,0.00610465917960052,0.04005018865756518,0.34583373944358475,0.009269314531038552,0.0073107937265268425,0.025678110379713834,0.03606699513401282
21,0.42,0.13881628145681282,0.3264229938269644,0.178944063640066,0.022774326599586836,0.06522699699085373,0.006271661476009093,0.02121873603880999,0.33161150577232007,0.029026297756969268,0.026545634650110526,0.013214530312641722,0.027056014928237556
22,0.44,0.1628039174627002,0.28090216871999774,0.08804209699687036,0.011612047219856493,0.03789062433337835,0.013839507729424359,0.05968858616512244,0.2843804857162122,0.06804495070251136,0.01342142445081885,0.0081799009314927,0.03200201028604855
23,0.46,0.0613334697744571,0.29801145676183644,0.09446462978639937,0.0785185183075674,0.06325537986524082,0.0036054741821424084,0.045762008120143596,0.30441202873681533,0.030250060968363714,0.010018991044183191,0.020953908651095976,0.050174019147378485
24,0.48,0.056329061884211766,0.1205722490210051,0.05929672851052416,0.13433301182080862,0.21240389733717469,0.11572197078193529,0.05235759312228458,0.18199901686589856,0.08298230211405386,0.04990631915420569,0.19806981546442984,0.09263825176236522
25,0.5,0.08464953648143025,0.10771354937092309,0.05719846408371732,0.11070558884999547,0.21188445932768138,0.11675352314387125,0.06389810169430721,0.17103412707584686,0.08965563570608535,0.05059056799687212,0.1673321370939079,0.043343435807830503
26,0.52,0.10139041101468435,0.1155563828619158,0.05921275272624788,0.0952062234877274,0.23750281463956457,0.09348002568506722,0.08701297197257889,0.20196517607709533,0.057435664805146946,0.02383502670347756,0.1677454616531027,0.02949782105849811
27,0.54,0.19693061806136689,0.11908221648198362,0.06326118159137206,0.15308230883462223,0.21398154360955798,0.019084103428633852,0.011438467740305424,0.24841114053187985,0.0827963481880031,0.08803333603626709,0.18650493419731926,0.019330714638755693
28,0.56,0.18739763367294196,0.12789829236767336,0.0637240867998971,0.20093495620865795,0.2536196978510237,0.10147360479535782,0.01411428015244531,0.23785058916380458,0.10391275976412571,0.0635635892396194,0.19543839874743174,0.008054506269030313
29,0.58,0.17897281474374316,0.12626148896357603,0.057587361808979366,0.2059001246453465,0.25340520148182194,0.10352975390377578,0.022428693325103874,0.23242948391787815,0.10543481317719233,0.05821998935614197,0.19374668489179292,0.014644290503630622
30,0.6,0.18584886163880376,0.12662627287419506,0.044376257249021465,0.19875208782444415,0.2557282921062037,0.10270877874441775,0.01590357042477057,0.22576630024284974,0.09076572831334771,0.06666996674474365,0.1923802857502862,0.011299963695484893
31,0.62,0.19800642394557452,0.11608030655476467,0.047344513465416724,0.1873426025639063,0.2606018057808583,0.09396473063374938,0.004447241622486062,0.22578262425771625,0.09254876752577,0.07737289156572613,0.19178230702208326,0.0066263177587591315
32,0.64,0.013576495349329278,0.10402757932056167,0.011966027522009308,0.10684137842109079,0.3553000745241193,0.10903771588289335,0.010543619061541935,0.06866015394574501,0.007631082855165733,0.1728356735320791,0.3742859561556587,0.003791028459280624
33,0.66,0.01683244230552185,0.09350392147783343,0.004536575588381355,0.019567888198311092,0.4144418923421894,0.067902176885233,0.07392161921566166,0.0880932542402877,0.007946868167750322,0.09994477275858264,0.4612708027370846,0.019014528209403893
34,0.68,0.05210040548096815,0.07149602397414657,0.002098832382359414,0.0875319761006726,0.4546892434904286,0.012665772652214838,0.09350502751004938,0.03539220288964419,0.013270614058347468,0.19849023652776962,0.45561700519595477,0.04161131109761903
35,0.7,0.04849354305838756,0.08335636496501082,0.0006124731688871625,0.10489670712623052,0.4653075091048261,0.008978646420733908,0.0709239540748146,0.06446576315931474,0.009160958762513336,0.18185002285721416,0.4484788452329082,0.016008298066058853
36,0.72,0.02307189195820094,0.09203438665720227,0.002040432653456551,0.09295754332717104,0.4608820862039195,0.010179704640726435,0.035707914043468104,0.06812481416411599,0.0065445153300465195,0.0978413142539433,0.4264423049852402,0.007227905127112893
37,0.74,0.05744914073916702,0.11585355501707902,0.012683656382529815,0.13070224538854155,0.4139648115163113,0.09087819446883508,0.02231682511709328,0.04231097503545173,0.011764609973812616,0.206437574454236,0.4064024777398908,0.023746872529134957
38,0.76,0.04617576472402939,0.03814998685376134,0.0012604919214744097,0.09870886526228519,0.36242601003982905,0.007407970115339295,0.08734132293139908,0.08282034232889038,0.007758338729793016,0.12499265717741728,0.3241809096116114,0.03460493606612277
39,0.781,0.002399678178055864,0.06481573122173032,0.005203580079745496,0.045006841668532964,0.37555291810807184,0.04026074609075372,0.09332759173356253,0.024709505090368507,0.001143597313557121,0.14999653729705073,0.30561494354779173,0.014983427040429015
40,0.8,0.002399678178055864,0.06481573122173032,0.005203580079745496,0.045006841668532964,0.37555291810807184,0.04026074609075372,0.09332759173356253,0.024709505090368507,0.001143597313557121,0.14999653729705073,0.30561494354779173,0.014983427040429015
41,0.82,0.002783803918504478,0.07345272406292155,0.005249868418715772,0.04824573294863299,0.39989933760136587,0.02714265307972837,0.08102839610097479,0.0035949526212718593,0.0009296014196769751,0.129391022626662,0.3311652920368277,0.02697017064913716
42,0.84,0.05970074686957437,0.05503311161821839,0.014422509065672095,0.14870529129789395,0.26033651881136594,0.06799333045354536,0.12935084349026071,0.09430377948352327,0.04102230182344353,0.41255748231267986,0.15948807949768817,0.07696067317662499
43,0.86,0.027323165379085863,0.030556247748964482,0.002481985116677976,0.21001278575093324,0.2485432049197857,0.005932106460110694,0.17253311632464116,0.22861064471947223,0.20313264647270668,0.24060107220874802,0.12144170026211043,0.07648998876949054
44,0.88,0.022208079315644048,0.08682122474583544,0.005844010737000594,0.2157025427967795,0.32107722516624615,0.029150280909557312,0.19789831256348442,0.016643306406982472,0.2905561479488859,0.2513091033808268,0.22221692200168291,0.09483116778549044
45,0.9,0.1370177190570407,0.07586229972603463,0.21979945008998417,0.06605755136325618,0.16619113218912837,0.03237097503986011,0.13522564535038084,0.15838038750645453,0.03891002334156534,0.05855511256806642,0.19328317646520723,0.031730258136123866
46,0.92,0.14211607269791768,0.062317849591945675,0.19969913660944755,0.06900289803314258,0.17989430787048125,0.05056135152403469,0.1542242875970927,0.19837686233695337,0.18513783852502752,0.04351774573003168,0.18179525644354008,0.038337138159844714
47,0.94,0.20979407306704423,0.0347821897632427,0.1609336675463433,0.2418465296293199,0.20219442366225096,0.029888732654188184,0.25380310318948734,0.2371354878174369,0.13690845004948882,0.21935501548066022,0.17202402591773605,0.033571223638623
48,0.96,0.22609318869170422,0.05788373164242542,0.14198379437633085,0.2328132502593312,0.20580281801317896,0.04524165763678383,0.2486488694740704,0.21789716853569435,0.11943511052250771,0.2325648583041346,0.16743649818807949,0.05537297744769707
49,0.98,0.2097325581395101,0.07255568272016404,0.12848738957347358,0.25688256062447967,0.21843149116432997,0.04420561147849681,0.24752536681011303,0.2133889329240259,0.11122157584631734,0.2516495901316127,0.1653117619629002,0.058301908253057845
50,1.0,0.1980782009956762,0.052388324487282874,0.12250755785872659,0.2576793488808003,0.21513041488619788,0.03214425486895719,0.23121335084345215,0.227595332803832,0.1125843852291771,0.2567053732955861,0.16086573579433797,0.04339861549875555
51,1.02,0.1958644015285998,0.061144630520460576,0.11799925270505449,0.2577370435329206,0.2142718507120316,0.02796802096194742,0.2285943820559966,0.23048258053183004,0.11677942014377324,0.2563985892228775,0.1733632600668681,0.043566151329472606
52,1.04,0.07586401974697507,0.08560597518141791,0.007037078554662732,0.39144684534882535,0.40696901860752344,0.00942215592925604,0.1769947742559799,0.11870933426798906,0.08351068697814887,0.2312845350747559,0.2584404763050734,0.033131456094425284
53,1.06,0.09050881143222664,0.08259640791767037,0.0010178227360975812,0.24480311504695165,0.4288339993774795,0.07411779408813482,0.16748164398973148,0.06283784405079752,0.1105767601038734,0.1437785898899639,0.3312193940353105,0.11610002320643292
54,1.08,0.06519511801686564,0.0012884801270725173,0.0010863816456301559,0.0055905124088397925,0.3611685363710774,0.041568399383617456,0.0658013231056233,0.03533363069011668,0.025318805693010128,0.021286190749563554,0.3313986508316554,0.14868903963947
55,1.1,0.06291289710566612,0.02336977728856283,0.0030659353124727943,0.13349907881565076,0.3343974337774454,0.017854218212820273,0.017367910674574726,0.10521975270040866,0.009127650530486212,0.11054917956761626,0.32454159018716355,0.13610269791645774
56,1.12,0.05824474376160452,0.031151766178122636,0.0014336030224217867,0.15368325636474864,0.3422594718773362,0.00786771895517189,0.04304356347893377,0.11223860832868242,0.008268004951310307,0.18410519502062106,0.34215129518886034,0.11654620467888371
57,1.14,0.0624317410645086,0.07263755120178067,0.008837013515333801,0.13660718260375826,0.36672538340276034,0.04693658945552779,0.00879569251253008,0.08962774985715298,0.004217537704876557,0.14446785977509846,0.38174789268030496,0.027707827558752555
58,1.16,0.07871156240321289,0.05818848036550669,0.0011001092870584382,0.02370346747652442,0.3696218175352992,0.06235256007828758,0.00022557709194922596,0.1154560784007969,0.004162932796452611,0.1425196098436129,0.39531925428099995,0.09163779382882033
59,1.18,0.06298727913541909,0.04661544768642631,0.0011088950873617766,0.09134632460679315,0.35089000512388385,0.048643852063742554,0.0012267487129365715,0.11078084285559323,0.006597605860195306,0.13162063414492428,0.361006446657518,0.10653005926181627
60,1.2,0.0990673651965544,0.16323578851893752,0.1409144316665228,0.13225294128833914,0.18398439059505278,0.024677811837288302,0.037301863974958126,0.022820559386554376,0.00512420305433696,0.1615053103502489,0.30891719692538244,0.02162365413762765
61,1.22,0.0474242732900067,0.08709143129138061,0.08922466606426628,0.09107913371849666,0.19192923768932574,0.010089886038534704,0.044961740111991236,0.039761025044875546,0.005308818561646447,0.13497527963522124,0.28224726307078485,0.02286523317964037
62,1.24,0.15672561103636423,0.014771202641213677,0.19349954151838678,0.15546882452519542,0.11893194463040035,0.03673855889195824,0.00026581799565409726,0.009362326044251145,0.0026806878591006493,0.0727887070936004,0.2647495913634216,0.1631103478218105
63,1.26,0.03342513437700863,0.01605200516910267,0.11762309561769511,0.0419062644702643,0.22883566260321692,0.10600692596377495,0.01027608746516868,0.068487446750681,0.004070917652159702,0.05853085587824182,0.3547005338438187,0.050795126389097216
64,1.28,0.08839422713431308,0.14767222824264312,0.056408275520981564,0.03428308312605961,0.2684691088051166,0.05027662395990142,0.028985076256416848,0.23089333535793874,0.25626560273442084,0.005119016419581284,0.2161784493021281,0.02418036403876775
65,1.3,0.16207172625319738,0.1478474015678491,0.07021705708020191,0.09981317306009968,0.15261208405975885,0.035414743815602695,0.0581329630129288,0.08111747547444156,0.1920071873401261,0.033806405633561534,0.15050401428261803,0.05719992894463321
66,1.32,0.138558671828417,0.17797177413193688,0.04082463164278964,0.1021110791253505,0.15927467227411143,0.023724974202600262,0.05305402922237135,0.09251797676629114,0.16753259887843788,0.025233820714817418,0.17743091484439663,0.056320780697934385
67,1.34,0.19035079382856418,0.15748189852506714,0.02460642349552957,0.1627393530445048,0.14637691575838255,0.013595740255693494,0.168788295057002,0.10064318268185564,0.17028056150550414,0.09858284774807408,0.17173413527442305,0.07640811682442941
68,1.36,0.16459386154450048,0.17831599379765026,0.03512176153470908,0.09695709624646781,0.13220632687026546,0.016709964059600894,0.14378550608640275,0.09645891822284691,0.1207240696762007,0.13316141066773954,0.1982586242615547,0.06568912578377414
69,1.38,0.14742083129288985,0.1858507441244126,0.03297262324724115,0.0490006655563762,0.13169223954078044,0.018072359772567593,0.13283183804103027,0.09706006504425438,0.09309289008803354,0.15025672758081582,0.204580499233035,0.04939159570662618
70,1.4,0.14329700478325566,0.19117172377415884,0.0323813763494574,0.039112170986272475,0.13330744998012078,0.018749783593034506,0.1315807518510568,0.09780190374589715,0.08829952267903234,0.15216797195314574,0.20836157617069775,0.04511005706936675
71,1.42,0.1473173793273461,0.18963171076581992,0.021699890941983498,0.06469671165396823,0.13533684904130075,0.01890407425111477,0.1444413835844229,0.09765782002179804,0.10692452729923319,0.1348745576200623,0.19910505558420147,0.04616376352047097
72,1.44,0.06402599167707371,0.33163218168743275,0.0004116357980943245,0.0032006623703225746,0.03829523768186821,0.020830928642212563,0.29277097986282224,0.3000516739713405,0.1813561931733343,0.05159751822755393,0.10411541191645879,0.010370635961405111
73,1.46,0.04403024011347826,0.38990024240501686,0.13980303801589702,0.021055826455324424,0.060651223167811165,0.02047862626047453,0.1913344955784347,0.37728091982584766,0.24364907209045364,0.11258297397176327,0.10122484971750241,0.006700219476917172
74,1.48,0.08960465148772817,0.3651107628939527,0.1432120500422045,0.017758383617676798,0.06683999156288417,0.014516310229711974,3.809789459519304e-05,0.3212529387926381,0.1908085038679819,0.07862936166572018,0.02835548744711184,0.002278852274453798
75,1.5,0.11261289803005156,0.3192114815170567,0.14137910702169598,0.011746729320605057,0.09277653851896593,0.010092167161087873,0.08589107430836394,0.2951284881907178,0.14852639861163155,0.061213559065098795,0.04362626299436273,0.003883969974372038
76,1.52,0.12433732937541533,0.31232168585957565,0.14451380805284564,0.004580242102328246,0.09209388164083564,0.009523125488618356,0.07841583826373949,0.31258020153684984,0.11513189640139224,0.05124118488125154,0.05409706724849591,0.0044647133375099075
77,1.54,0.09479242287524973,0.362243707226767,0.044695404909520446,0.024503165893235025,0.06097423452849769,0.0062033596681651025,0.2158688230499888,0.33468011193797836,0.15307829307807508,0.0312072538083548,0.0942824748078726,0.006489716385323427
78,1.56,0.07021108850377679,0.35775240292779,0.13129791956007886,0.007376275661065058,0.07796645209495456,0.0082604833814652,0.05514954193355853,0.34842291327529507,0.14889000235488914,0.08605116950732469,0.08011590425572732,0.0024507799951713444
79,1.58,0.08808835037460802,0.3298064189570059,0.16637585046024397,0.00850829670438042,0.09797678176867279,0.008329742331495091,0.033138942908482606,0.34551142710037097,0.12132508054769443,0.07057006773774611,0.07169340902255769,0.005317636811343556
80,1.6,0.10619299998909208,0.31789557449516503,0.17273178919550242,0.0010986351761277965,0.0964932480997603,0.008997867650033393,0.049780656092830826,0.3467800082021424,0.09581668438979117,0.05315770591553132,0.06747749149731455,0.005484040503423616
81,1.62,0.11663770920917182,0.31154886556898165,0.16534386537222498,0.010041969121125125,0.09083611559510829,0.007677448183028705,0.005766478841931585,0.3481683971473882,0.08696010600552492,0.028879992522088754,0.06785851188509781,0.005743520330459313
82,1.64,0.09894413613035784,0.33972852983893786,0.00170492498271301,0.017035198506809224,0.059253878249365344,0.00376435431177098,0.21856806208186305,0.30054877171039684,0.1412381495405129,0.006902826441928944,0.07338180561002274,0.002115063475288138
83,1.66,0.11581031674841537,0.4213479836914762,0.09390732178701522,0.026850720497805514,0.1362725744457022,0.05230379691397848,0.020583287451161208,0.1772975356229819,0.10569830983793034,0.1982336302703259,0.590318894437139,0.303947909659926
84,1.68,0.08855753985274628,0.10678630229746076,0.057743017869607845,0.044836223746772125,0.17728208391810732,0.04460497567315274,0.06506156601099983,0.06687067374401401,0.010977648126519501,0.08230927514691941,0.1317788479545705,0.002580977158065701
85,1.7,0.06400926843677637,0.11826458707489639,0.03692991535210264,0.02976869843597702,0.15445170718299497,0.08091479613567466,0.02648708750591284,0.06878762226772793,0.012390698148541362,0.12773023139453457,0.17995685302011832,0.024648662281835498
86,1.72,0.038607010834794855,0.13643182115573838,0.0316838744007172,0.024165981225250835,0.16448026329206775,0.09655019520237765,0.0184516872992127,0.08433737826924002,0.0003373681589877386,0.11383551747901773,0.20460610523759826,0.03239199574595999
87,1.74,0.06739777646179014,0.1703254116626883,0.09145524685360776,0.03422081405962754,0.2014817939314056,0.07556633738827366,0.08210124806789282,0.07577544862220437,0.03707611034175759,0.12564786753482912,0.18607225768460992,0.056277918523854296
88,1.76,0.038456448022228154,0.18117758801011372,0.06012156004605577,0.05408185533621673,0.19924516132399636,0.04257473723623141,0.06691943443862047,0.08989727028851524,0.03887089859434936,0.1293838229067562,0.1918351003045164,0.050724463907160754
89,1.78,0.020955060818716884,0.18527080503267118,0.045304728987362854,0.06252450216029565,0.2002244730012724,0.02034924465517612,0.03510672562212753,0.09451870482032101,0.035682952272561436,0.12303395497493048,0.2032925734067951,0.044280438334110224
90,1.8,0.016930672506398063,0.18600951552746262,0.04342469476341332,0.06340446963579688,0.20009112421688277,0.013453606399678394,0.02673425157702249,0.09592710087271031,0.03677665611920335,0.11890452852774464,0.20381958184675134,0.04372890256083129
91,1.82,0.022042857671448902,0.1861012120002911,0.0460082550407818,0.060184166788172504,0.1998839094831028,0.027423978930832555,0.035401648322898695,0.09294628450889221,0.044140526948421716,0.11975804127596743,0.20342419798198697,0.04512483088039899
92,1.84,0.14323207811761168,0.378865829808437,0.02833435040642149,0.007224527443410936,0.07302038722272924,0.0033616583413368798,0.07028688459127441,0.2914830435431443,0.17791683024105087,0.01703210962609904,0.06373306248583199,0.00013516729233496207
93,1.86,0.10181973004892715,0.4509191224151821,0.052517337390419826,0.06650174577870524,0.11106898357875494,0.008739424782608063,0.08014800112308221,0.4043159949566762,0.1507922995156851,0.012240622544311438,0.09691465680054763,0.007813761429127219
94,1.88,0.20698917055344182,0.4044912867677702,0.1064810569419737,0.0797327938527108,0.052126405336041785,0.011333825575104652,0.10681765787396265,0.4380667223209496,0.041479024140148944,0.026004826475760974,0.06384947288722327,0.0023614117548449638
95,1.9,0.20521547488761147,0.3716746325259668,0.15174610641922714,0.06624804904929252,0.06878464911790678,0.009453961532626157,0.0883525445540422,0.4246100727388093,0.032063064936646526,0.06098934910356355,0.003310131525144156,0.009310119569401115
96,1.92,0.17275261062390812,0.3410722975386215,0.14852673433690874,0.03819155063668106,0.06389158094736654,0.005962583101483906,0.08494697014647719,0.39729321112582106,0.04697837802695021,0.08664872531915056,0.0024988599374376214,0.015870926295051654
97,1.94,0.10248443060463747,0.3304631819712504,0.08924491909201177,0.0482006539191894,0.05716237497533289,0.009771734259324419,0.12917062929959314,0.38168250615275656,0.09050566547953584,0.030934695241817023,0.09142834504759807,0.01642174891812241
98,1.96,0.05787759633260103,0.3299539443974087,0.10229149062941938,0.07706266186188816,0.07011311646356082,0.006705786564724033,0.12073415886718009,0.3736745379171774,0.005316004848917233,0.01046974678686112,0.0690358696234769,0.007272557210991701
99,1.98,0.1361735018551445,0.3460508101346597,0.1315569727667015,0.056162385589096746,0.0856595022225249,0.006273564775497069,0.08222104862856083,0.4102168012105812,0.026943054299316465,0.01256802256877495,0.06519903702120045,0.003923753438888202
100,2.0,0.15300951307207963,0.33533500154614315,0.13975462590868795,0.042237911213168694,0.06745820898379346,0.005433518194684829,0.043688607544619534,0.39274031380529245,0.03843516813903001,0.028243516119039053,0.016114057728275358,0.04012865203452196
101,2.02,0.12063930109196336,0.33258859230901483,0.12292353066612267,0.01985566766215349,0.06979219855548166,0.006281629331291594,0.023548082809240284,0.38155652333620654,0.015910818689443267,0.021939522670985874,0.017967600033930324,0.026787530568763547
102,2.04,0.1804653757983703,0.299447443293295,0.05028939096315397,0.006914270466276776,0.03584085534577558,0.01278646599656572,0.05175057731998369,0.3098440688099855,0.0581422872489724,0.01311398069817761,0.0040284095966287795,0.026971361916248267
103,2.06,0.04356711009371247,0.31636544864572475,0.045161593502918984,0.08056159469835246,0.05835255251889144,0.003998892342170374,0.04458719160551686,0.31897883285496514,0.010254766745799278,0.002599868699346947,0.01672044302925699,0.05260360596040715
104,2.08,0.09685064419873948,0.13183808418698462,0.018648914375573686,0.1475670390735726,0.22179533338296517,0.13351747464079428,0.04571933303364915,0.18092578375582608,0.12526917264718615,0.060943213452105995,0.20160545961738519,0.09146669815525607
105,2.1,0.12284345164361371,0.12250252490151402,0.0156462906350773,0.12555107118028683,0.23525226410108802,0.12291452872432257,0.06644502879838493,0.18384910829464077,0.12355375298984023,0.057749295830727444,0.17900677747051183,0.047459466209290396
106,2.12,0.14146696580604332,0.13030497310868833,0.01684341618401298,0.10790015584368512,0.2616961879226566,0.09777804311586179,0.0861078532484063,0.21615989003767141,0.09308374628000819,0.03002530030892558,0.17807694361815038,0.03323469620817956
107,2.14,0.19103619663712346,0.1272005107568109,0.03669417997510646,0.164478131333965,0.27852273707485475,0.09792421860914705,0.007913539020171667,0.25570620477442657,0.11198306358817042,0.08171430524392401,0.198836831035551,0.020349348254597575
108,2.16,0.20508047658248746,0.13139447942903987,0.03314104635956413,0.18648445077774295,0.27621015473311866,0.10720649080836982,0.014227925063004198,0.2518633288597053,0.12478472580348386,0.05935968526753333,0.20349341648524336,0.0027414444226385856
109,2.18,0.1924997354591564,0.13577272005925548,0.028700184275385947,0.1987895189290693,0.26890493099790863,0.11035635572764212,0.016447549847574953,0.24601602016261753,0.12981184271498036,0.0600772655021276,0.20225608963823574,0.006280832514537652
110,2.2,0.1981769202748859,0.14018690806208617,0.017245212807956174,0.19153046821400127,0.2725864809449027,0.10788505670926009,0.01531927999830899,0.2360223464107364,0.11599585738020796,0.06425529583066916,0.20133378074338093,0.00551191808938309
111,2.22,0.20689895574505315,0.12687576650940027,0.01978118803683345,0.1806236055777707,0.2719981108198614,0.09534354927494756,0.010050164467139085,0.23779224379385527,0.11924691008951674,0.07632233939066471,0.20242830758965927,0.0036373492582795547
112,2.24,0.013100697159890613,0.10518017741758083,0.01305870928852608,0.10911553613857375,0.3474995152299926,0.0990296021480192,0.022570635835176215,0.07066783142677405,0.007601955879113008,0.1830140562185574,0.37889640307194133,0.007156281733564525
113,2.26,0.016463585451690303,0.09294270562019138,0.002723133976910293,0.01181440540727104,0.4192886047209201,0.06135137410335181,0.07401341529604065,0.08634418479730427,0.007950778502941217,0.08925883282772629,0.4564092391406401,0.025390516407891115
114,2.28,0.05089480264379126,0.0709764048798644,0.0017985971446474625,0.08164843664411535,0.4575531444947444,0.004428168335714449,0.09427743682967407,0.03364976361298599,0.014130046736422328,0.19357928143667294,0.45664944774564914,0.046279306347061774
115,2.3,0.04821400080312014,0.08322666068210756,0.00044486908536238754,0.09956202293193187,0.4695929409088367,0.016194801126957117,0.07191820460315623,0.06419918401987952,0.00959602800203366,0.1811526315282125,0.4520505548121315,0.021018880009434346
116,2.32,0.02262921890088232,0.09218428690708057,0.0020370549479688956,0.08863436881905089,0.46607919339631715,0.016489536555703545,0.036492556382876774,0.06836267045267073,0.006740607899776463,0.09925583897300093,0.4312224981955522,0.0014368437492908498
117,2.34,0.05935188195835683,0.11589950088333426,0.012699044352783202,0.13360265331919272,0.41984913019131154,0.08468763145165702,0.023857574217594952,0.04252529591556966,0.011771584572492125,0.20576993610388972,0.4130853282337591,0.030774492787891253
118,2.36,0.047433753924349994,0.03481809235829754,0.00037558582289104876,0.09893032828975673,0.3738299889595118,0.012475129768049889,0.087735912099224,0.0883491385192672,0.010092111637286877,0.11074420262299493,0.33480037936006984,0.03991104665147462
119,2.38,0.02409508107592035,0.048821495502548225,0.003229896080955753,0.06068881714346181,0.3528949966699693,0.044946483850863916,0.09188963350124915,0.047865213258719126,0.000991472905920573,0.14195632203791908,0.3000576309750583,0.02006785219693687
