Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
98,1.96,0.0014216238190073588,-24.763807896121858,0.3884486716152098,35.674068703405126,0.005968586028226158,75.7134284272775,0.0750603176346934,28.12267436641966,0.06828061604608174,51.783886096737334,0.007500842992381521,88.91507380734375,0.09450665369734673,-13.97342928060389,0.44630964950629837,-34.950314838022074,0.08197249010111639,-66.5080568112196,0.00886089710140378,14.68255702538627,0.0710591769315677,-29.18282748856027,0.006737518665040221,-68.44784250910429
99,1.98,0.07427028456147798,-25.11799239623481,0.39845969911932977,35.66193886061676,0.04390587624396668,76.00004637267759,0.05370479400542703,28.64213693099944,0.07900153074592987,51.78708455798121,0.0052621547046678655,89.94009080270781,0.051889782355389255,-13.254714118027868,0.4715232389574463,-34.99343218329001,0.12410812481633103,-66.5080568112196,0.00823383217875837,14.79654736778516,0.06450080118369636,-29.18282748857907,0.004247848308532403,-68.69663555679547
100,2.0,0.0878530420564502,-25.576803476367093,0.42119743799140497,35.59878508297215,0.07136760796472513,76.44478674290563,0.033062039055058313,28.74719563649474,0.06855693859668448,51.880958135154856,0.011946830445258629,89.94009080270781,0.01783094314696985,-13.072541486723347,0.4641558493502989,-35.04955565752947,0.1380023125354807,-65.66573360474248,0.046535984874529965,14.920757105872031,0.013985681578931918,-29.544148534961725,0.06044023681221563,-68.69663555679547
101,2.02,0.08058267547950097,-25.00118042123761,0.39044618422114263,35.368952330042255,0.03832271918776005,76.80662666609223,0.026694865322090047,32.494934149545074,0.06525570640063297,46.895161166370684,0.004874196857908824,86.89105517219367,0.0019482362973947793,-13.072541486723347,0.4489830458356273,-35.04955565752947,0.1306436532990067,-65.31533277469697,0.02679701956254081,15.925837346678753,0.017031394274841394,-30.060162078533022,0.03217085935454426,-69.59252625252674
102,2.04,0.21236256661820152,-26.015408302019228,0.3547933366932032,35.22882122954312,0.02946388994701604,76.80662666609223,0.0003919084239576759,36.06469304121747,0.040925995308187024,46.895161166370684,0.010316635861483807,81.80879558144466,0.025086929138406315,-11.230026510116602,0.3514274046548179,-33.81519894626131,0.011331276691907682,-64.97909792812042,0.019012885917432443,16.524181861795608,0.0020068631984549337,-30.09783471736941,0.03524964789790188,-70.31157520842707
103,2.06,0.003449532805082336,-26.500123166145123,0.35303846569437075,34.267867663169625,0.01785576047084291,76.57555380771842,0.08621707134465913,36.06469304121747,0.06347874328359578,46.895161166370684,0.00391178136555793,80.07827291699164,0.02479765044431634,-11.013763445342413,0.3662758627674911,-33.37839789896991,0.10387496322110153,-63.82116790175965,0.003982032976083165,17.045099043340436,0.022071039717133246,-31.127866345537026,0.017115883683259232,-71.03273767375765
104,2.08,0.14249494972619206,-26.1954451495759,0.17291432419760977,33.60195035141934,0.05253495377851618,76.51609421432761,0.1582725416500342,37.6707267172988,0.2211449885556117,35.29740630590406,0.12441774922318014,78.58261171917378,0.026160398926071048,-10.840370644520007,0.22773696389819933,-33.37839789896991,0.21319856968531875,-63.02906395837809,0.0640507254894403,17.165397998574637,0.21489132922660611,-31.972214483233845,0.08075356440036668,-71.35542447762568
105,2.1,0.16719087264624177,-25.933515465565627,0.16758604951962974,33.24130318737949,0.05580466285155271,76.38355365788065,0.13492737401991436,37.85598348626933,0.23429562486544017,35.29740630590406,0.11625327949638005,78.25539490021751,0.035801856605937855,-10.859350987905506,0.23095326008956873,-33.37839789896991,0.20395770950671233,-62.494486075321205,0.05581087339028807,17.516174898744808,0.1918341538801899,-32.27367175088583,0.03862775333890336,-71.24900108045321
106,2.12,0.18181386414379327,-26.731956945802516,0.17422640323620514,33.10966369502633,0.05584182876095555,76.38355365788065,0.11839764721357186,37.86781297749393,0.26168550883907127,34.274497503200585,0.09525876871731317,78.25539490021751,0.062204742136401495,-10.671370739435988,0.2601811231482456,-32.34439192064942,0.16870131093015756,-62.48827102599111,0.026525739797988335,17.93497980321832,0.18959525773062746,-32.566898393920916,0.02750916584207396,-71.54896527653315
107,2.14,0.1977485692598953,-27.567585390480307,0.18207598932498928,33.10966369502633,0.01753323079802569,77.39385984459618,0.1658890775746562,37.73926023945302,0.271422591779019,34.26114425517685,0.10697440045309017,78.06474017004736,0.018059292917742078,-10.389998130727438,0.30018268231072964,-32.4866147880368,0.18467117887741072,-62.476476531045186,0.08577172602008115,18.38989879473028,0.2114706230685707,-32.566898393920916,0.034677700323620816,-71.54896527653315
108,2.16,0.2072556944453316,-27.832660507846956,0.17490902580296122,33.078183616585136,0.02090234140683289,77.48684183549284,0.1762981955173129,37.55909401428176,0.2711544202346815,34.25684105093842,0.1153069353972405,77.92582437651176,0.03640157922542975,-10.225885963191157,0.30041893746368803,-32.50499867663442,0.18891911614566562,-62.41811180006673,0.06763643322311416,18.55542784684156,0.2133932213934459,-32.566898393920916,0.025645882311014903,-72.0202917349898
109,2.18,0.2143901709457249,-27.88929593127805,0.17575132915601685,33.06131370469816,0.02908448792891112,77.500556659536,0.18697396142487138,37.477938556174614,0.2693725880024632,34.23529789724493,0.1157544889608288,77.89610081994084,0.03312254761424873,-10.089855857798412,0.2934515255718771,-32.51143917753759,0.1939681647549326,-62.38517944948751,0.07271012177903509,18.613756603439573,0.21465781345553575,-32.94946503054286,0.01818619479441557,-72.0202917349898
110,2.2,0.19518726941515024,-27.88929593127805,0.13890714545547023,33.046689557461455,0.01747841089413524,77.51018920245187,0.18537418666595046,37.46619065397179,0.2754754118949522,34.23406816065058,0.11680232671161482,77.89130988842406,0.028464354195176,-10.081909871218631,0.28552354654654427,-32.50990645539722,0.19338800989981028,-62.374354146434506,0.07753099425364735,18.615754261435246,0.21951686790869557,-32.95522552153219,0.014858395796789913,-72.13249746267017
111,2.22,0.22434197177121934,-30.461899589874637,0.16928311389799378,33.046689557461455,0.03258028649305237,78.20782284834526,0.18088837330573446,36.3492359718531,0.27004193707253027,34.24827692487229,0.1042872387546209,78.05784277913803,0.028584288422285064,-10.88101265265642,0.28696961093283846,-37.47893491722835,0.18524992989963313,-66.86920805905838,0.0843821333555504,18.79322570280004,0.2140418670252275,-33.47252262550118,0.01972657979310019,-72.78339080856519
112,2.24,0.007591894289765412,-32.305876819125295,0.10823089492272435,30.80621348950376,0.013610403567647825,78.52247485720399,0.11336755842136957,35.92749411565386,0.3493605687782741,34.5276722721953,0.09589447414975485,79.46835780931372,0.018345594120687238,-16.80668894840075,0.07069710912583568,-39.87619033263389,0.007507919771935722,-68.66714962412068,0.19144276148385483,20.590729147293747,0.3896179079332087,-34.74236927255955,0.03436252247073409,-73.13348813416921
113,2.26,0.020953845040448803,-33.17720462100934,0.09332360937828074,30.405973780351587,0.002826637191053203,78.60490295005305,0.0002596432818761315,36.37983962827619,0.4229244243662994,35.70562583959156,0.0554227843325881,79.3789974396417,0.0726043831207451,-18.424446605089834,0.05402769488981014,-44.36462084858443,0.00444337916107598,-68.66714962412068,0.0792254364367117,22.492711275557966,0.45990679108917626,-35.375897196062624,0.05354797504489642,-73.20062635374141
114,2.28,0.05090688495872669,-33.691537539055545,0.07094950392866868,30.27972489575207,0.00176361081029965,78.60490295005305,0.06470298597946339,36.88803403927345,0.45671288872217575,36.12119233628864,0.00829158308293219,79.22555306260186,0.09331855633096678,-19.01683321281264,0.036970916847345,-48.899291372434014,0.01704573056696757,-68.66714962412068,0.1772123953632612,23.204067878296676,0.4604968461324352,-35.83991304879768,0.058449363196254246,-73.20173360538797
115,2.3,0.02037117071815389,-33.80983797640792,0.09075438784308834,30.157750380067128,0.0014092590618606142,78.63190542498144,0.06488482274031772,37.08947128376336,0.4688947225092496,36.237104639245416,0.0301754408721373,78.71235770182868,0.03640750173728025,-19.264917950238754,0.06865129829614479,-49.800078777227135,0.006719195579882855,-84.04748462501523,0.0907744968571086,23.596378385008986,0.43784510104823804,-35.88093081316456,0.014293411715486431,-73.36821314992702
116,2.32,0.02037117071815389,-35.000452888709916,0.09075438784308834,29.91006455371692,0.0014092590618606142,79.02158267388465,0.06488482274031772,36.17656872101858,0.4688947225092496,36.237104639245416,0.0301754408721373,78.71235770182868,0.03640750173728025,-21.834405817531767,0.06865129829614479,-51.30577917936797,0.006719195579882855,-84.04748462501523,0.0907744968571086,23.08311251713855,0.43784510104823804,-35.88093081316456,0.014293411715486431,-73.91042497297636
117,2.34,0.0605068030696429,-35.87506444716469,0.11707871093900724,30.104894153290566,0.012250701961363396,79.18875821443756,0.11135219370085452,35.66452794958003,0.42777873675465083,36.06391780072026,0.08383191605599043,78.74563816427198,0.010695460334100824,-25.65246687418893,0.0406797713208416,-51.45962621738448,0.011952178263598668,-88.72001372085457,0.24636777279329736,22.652504617066004,0.4175846931940879,-35.61256205458292,0.04284500161951948,-73.91042497297636
118,2.36,0.0442808086810896,-36.626261965579594,0.049273100129772006,30.239628365470686,0.0029697875839189243,79.2522278161642,0.09280576820474078,34.79643641267153,0.3710145777492478,36.06391780072026,0.019856626398226218,78.14340365758557,0.08410666877668416,-26.546065377259286,0.07776128561275067,-51.45962621738448,0.021267700036868887,-89.78677842027969,0.17279879314480104,22.759039823340814,0.33466408488504473,-35.27518914109509,0.05503984810133725,-74.64914611609318
119,2.38,0.02535164106422858,-36.678284832468734,0.049935828079337496,30.33651839230177,0.0030496720957563206,79.2522278161642,0.06403222489856981,34.3067174767667,0.36116348169070545,35.426067763069184,0.05705879438123676,77.8483813476905,0.0964831093910162,-27.16955572607457,0.05441310210599254,-53.16089297820045,0.01277587372154442,-89.99448088127407,0.16184039291392882,22.845917620715333,0.30589177970228204,-34.89860241157884,0.03160099650349692,-74.7319267707011
120,2.4,0.008701380825756309,-36.67139522944635,0.06367261507052138,30.33421156933501,0.005069369556961818,79.2935869952343,0.03366643260181961,34.3067174767667,0.3729828684338228,35.496922502141906,0.053716554320543806,77.8483813476905,0.08975213105956023,-27.405387712231743,0.007905226753825201,-53.03885420741994,0.04977751578185024,-89.9944808812361,0.16506997091731518,22.915344716388173,0.31142488188699863,-34.64365279854089,0.008048455189214493,-75.08459967147256
121,2.42,0.0019061275288098844,-38.255259735210416,0.07308209121669049,30.60948441927272,0.004708284799112218,79.61425187874083,0.027719564775190504,33.91956952193031,0.4025757982655189,34.99696019597378,0.035594470186127464,77.78445123958457,0.07571369917594037,-29.990259647510623,0.002630187950279065,-48.248022279452066,0.003360207256518395,-89.99448088123603,0.13541224245981948,22.695171598832122,0.3443217063385999,-34.25982984635543,0.00269074437441796,-75.86539313175288
122,2.44,0.06031646139828504,-39.05891249891261,0.051957057114581214,30.564360682947246,0.011700900958815876,79.68188657830545,0.12398171719821593,32.48791724532081,0.2546663595781092,34.464855658751155,0.05725335398235465,77.80054023959171,0.1221314392947963,-34.896568726150186,0.089303894066264,-42.55454066755729,0.04866147646069097,-81.8540133861704,0.38057937562176714,23.416670851000745,0.1756068254125806,-34.25982984635543,0.05909320010718132,-76.79502161767027
123,2.46,0.02197588725754366,-39.465594322072356,0.03392124729732073,31.07188454152696,0.003032066221261099,79.69179369676753,0.1779506560536567,32.49821261939377,0.2556681241610102,34.27352881334082,0.003952357139709418,77.58671434920359,0.11014734569447532,-36.374749372495536,0.2048457276165971,-37.64331700287368,0.1776830337753553,-79.42805081710281,0.2153133152946102,24.10377987416761,0.1370308464295241,-32.99837155886119,0.058632893858198365,-77.02260400007532
124,2.48,0.020663267051824266,-39.465594322072356,0.289439828781,31.87553855523904,0.29756027173014377,81.25292995821957,0.14733665452496172,32.304976030008966,0.2026369721010701,33.40006211471186,0.03292884212152293,77.2386690492431,0.13502794845312222,-37.77208853134093,0.12464313084949082,-37.64331700287368,0.1396708632625645,-78.42607726494407,0.16132227715079878,25.90267836971157,0.26476067613256477,-33.247847742035226,0.06219681350914173,-77.04689809771429
125,2.5,0.14718604344737313,-40.604114973451615,0.10044481709317846,31.994053462616478,0.21727978587173202,82.02471137969148,0.02760034350989234,32.304976030008966,0.13430013875055832,32.97994776008956,0.06380119243318452,76.95844435379595,0.10515267257814832,-37.85031450111397,0.180291243564944,-33.82196637765209,0.20251656406143945,-78.42607726494407,0.03008732438038941,26.729813665023087,0.1823536084669262,-33.09139492308689,0.0015424291057257108,-76.81665406915894
126,2.52,0.14315877762988263,-40.90832873517071,0.09827317428410869,31.95604574367584,0.19805758325751122,82.02806696617776,0.040289524820155076,30.82829274232105,0.15529533905510967,32.842104255277796,0.07683679005559867,76.43520662741972,0.10795947354750131,-38.12295700108463,0.19547423349483944,-33.65804771246743,0.13997210990731915,-78.29306603755741,0.02097424283923664,26.729813665023087,0.1690212631838058,-33.00875151478047,0.010575298618294694,-77.068700142739
127,2.54,0.21250191612648303,-41.44063561749349,0.06891641933869178,31.96128138239826,0.15704028721020485,81.88035489752482,0.21059620788307282,30.253110740117666,0.17931956266860669,32.890310714818675,0.0463564857323781,76.00318715228858,0.21038951121617264,-37.496894254807735,0.21806740081724216,-33.65804771246743,0.08883174053783024,-78.29306603755741,0.19577087969339585,27.908170757552703,0.15571367712576262,-32.90802321137993,0.0011050166627690756,-77.30205199836335
128,2.56,0.22868713200890484,-41.9981642864049,0.08952509708879076,31.96128138239826,0.13956857503048697,81.71032844384698,0.19907383125258915,30.08505419884893,0.16868875345248271,32.92335760862313,0.056117943544885855,75.90809250835576,0.19247688949310937,-37.388450513129925,0.16619615203926158,-33.55463868525658,0.00540485381255144,-78.61710237731123,0.21276781045594195,27.952571168462185,0.15902031558415994,-32.83952096647686,0.014744335931613797,-77.51347513741798
129,2.58,0.21803463387335928,-42.01687743518802,0.09210631583713969,32.062916882209585,0.13167413069194914,81.57418900780762,0.21097098163032083,30.08039184563423,0.18190026061175218,32.92335760862313,0.060595114186691466,75.84057296625257,0.20265824066921326,-37.388450513129925,0.21356012650106082,-33.539976080657844,0.0582837233548404,-78.61710237731123,0.23349497107368755,27.952571168462185,0.15196447847278885,-32.771039909747245,0.02453033212586288,-77.60110613267587
130,2.6,0.20296479397352996,-42.00214819916225,0.08532024780376875,32.06386805324662,0.12958359270863687,81.55877199485664,0.22427751877377577,30.08039184563423,0.18551212930085567,32.950736983547166,0.053087107308369345,75.85569218325425,0.1887107106455086,-37.41597112609925,0.22002224131903728,-33.52920997280211,0.052593093544876915,-78.94102246777214,0.23588880084044062,27.8917755799814,0.1442197918632385,-32.771039909747245,0.018502567732492217,-77.60110613267587
131,2.62,0.20141692909561376,-37.039831087592084,0.07989399670231405,37.02543417954345,0.1314418279076345,81.55877199485664,0.22433675791705998,30.08592912475133,0.18074263334134086,33.83738360149684,0.04109492202044071,75.85598946568759,0.18551504904880547,-37.41597112609925,0.2128998661673265,-32.81144645821741,0.05319084801487065,-78.94978791632624,0.23661645728387612,28.06141541606672,0.14642907029262545,-32.90292808776972,0.017438520383946148,-78.0442734376967
132,2.64,0.0734063268705145,-33.109653850786245,0.08113002134486505,41.2206311567627,0.006130429206087024,88.79385937684509,0.3516741313796393,29.626242024413433,0.3819022246541389,34.21357036978918,0.01498300118332103,75.85598946568759,0.12914738665711972,-37.41597112609925,0.09286423809455555,-32.81144645821741,0.026228411597743834,-78.94978791632624,0.2108530974459861,30.835516598771765,0.25090633912317584,-33.77006049144288,0.013433343571905043,-78.49293514195507
133,2.66,0.08535029046293985,-30.036471996446846,0.08087282295258894,46.00392727596391,0.0007946225538242022,89.69054317104522,0.20791302185856803,27.661025330419758,0.4062644133743765,34.21357036978918,0.08331579459259794,76.05839609400756,0.12932680392457008,-35.494536437433894,0.024313291134033386,-31.930839202696454,0.07579344866462837,-78.7018953815531,0.1206408172531279,31.34083719399237,0.32988734517937324,-34.45999823454128,0.0960802890851203,-79.33700898981775
134,2.68,0.07082832529251304,-28.76047627985609,0.0002169429583270071,50.16142178423895,0.001598087436816019,89.69054317104522,0.03274866681803188,25.121133649496674,0.347138630774252,34.93911102865602,0.05521718036254432,75.99861431970271,0.03531434605801817,-36.120816475063144,0.07401203151514742,-31.13510905250654,0.012147980376006697,-79.07330696869121,0.009750730745682243,32.89315460703443,0.34703413634473906,-34.56319351460524,0.13613041509921783,-79.7048606783344
135,2.7,0.07008540844254478,-28.351694065425786,0.019887678465740178,51.5344292223092,0.0013094482659550379,89.99448088123565,0.15708668515563198,23.781593678909942,0.3323833882714634,34.86846842197685,0.027386485620763967,75.94294866161758,0.02197927498963908,-36.62044094039459,0.10993460879905378,-30.14608709063243,0.007452736085871073,-79.14794650922529,0.13108820791918638,32.89315460703443,0.3395533587032142,-34.79487294393309,0.13110294996812105,-79.79857165072931
136,2.72,0.06008480831556811,-27.392914420337842,0.02960726018361303,51.226567446367305,0.0010524480903939444,87.23359790706509,0.1573482046604557,23.781593678909942,0.34228329158764664,34.73034843656307,0.00826559833054034,74.97920634693952,0.041104179593037915,-35.41617925242205,0.11138419338216261,-30.10472405118419,0.006222789347531349,-78.89516236915514,0.18139165081848882,35.44161972264932,0.3381320228833894,-34.95671815207792,0.12473735890214344,-79.79857165072931
137,2.74,0.05894091677986158,-20.225309107895292,0.07296883355832211,50.912723347012815,0.008334294943799569,87.0614938719982,0.13432473262839223,23.733617129059464,0.35937877006340563,34.83057161412874,0.043751595126003275,74.93617867035282,0.012451065416240355,-35.41617925242205,0.08776592899434646,-30.075170940586005,0.00563813510169299,-78.74353016932461,0.1265110796027882,37.225635701911195,0.3688627425579634,-35.180897526172366,0.03365141378546296,-79.72487101238015
138,2.76,0.07581205315370101,-19.814004875239686,0.05233020808180196,52.01896004477181,0.001769683623179425,85.77189311640011,0.02847702590667471,22.61368612974725,0.3802953410807402,34.525678135868105,0.07396363434401985,74.54471476268797,1.9429779438609212e-05,-35.41617925242205,0.11229564367535307,-29.958332714529835,0.006107637786207765,-78.72532032609952,0.1227736510385573,37.548018621554554,0.3650756428934968,-35.32892584939099,0.09403540322638743,-79.8756421113109
139,2.78,0.15095127100592418,-19.799803250277197,0.16614116076941512,52.34075934123328,0.2079993460168452,86.80666806192814,0.108763340587002,21.856633997945742,0.17966453037799515,33.47765459317108,0.016320645203713652,74.12226171565207,0.03136972035552956,-33.935016257752906,0.014935532539336773,-30.37870829067703,0.004393156161872312,-78.71539343967578,0.15352337086245418,38.03397896060391,0.36188629984324777,-34.970507830167115,0.04955541842016234,-79.42256892220138
140,2.8,0.0558850309932886,-19.55816159966377,0.0693310167949571,52.2483680657596,0.11992886517750188,86.85627859365553,0.10457257513010755,21.193153152304923,0.18635438284102485,33.27753614581766,0.0015731450897694566,74.11217443254029,0.04880614738754625,-33.97119847716376,0.04441638857717848,-30.408840817557188,0.005185908969498552,-78.71539343960508,0.14581870458064727,37.97148435026217,0.2833227487490515,-34.67413910792879,0.01155247000854441,-79.06002495854436
141,2.82,0.03803747008652638,-18.53274149253789,0.03730406218843263,46.79467885968474,0.09620631477254873,83.10203848875885,0.06403583315999571,21.363406484831835,0.22784503141786752,33.27753614581766,0.0384325898094702,73.40967039179834,0.028501608852884806,-33.97119847716376,0.06026828627270554,-30.899343635895228,0.0053386744935634625,-78.26745829789326,0.10296665193535495,38.6154780953494,0.3193374334860972,-34.88176724124342,0.0032058344884384076,-79.034613541872
142,2.84,0.12513444690964892,-14.223598041311295,0.021241094152336333,40.80154032030436,0.18605234003576557,76.50958608981533,0.1772538112233138,21.363406484831835,0.16370175087397426,33.27753614581766,0.05287145911097464,73.42386737153794,0.011998115512228708,-31.308604628880275,0.020897400182306018,-30.612810219938016,0.0035234178004218074,-77.99354426033739,0.03775205783674872,39.39978154004931,0.2749276460110255,-34.54478010516641,0.12595760457858984,-78.4352776975586
143,2.86,0.013528364598276046,-11.782712114515721,0.03532706637533507,39.003598758795384,0.11462921052895486,74.41198760069,0.04903775372425823,20.43329833007974,0.25158272580973573,33.21947446663277,0.09949490223510599,73.30809228440128,0.019670095090421166,-30.82707253086682,0.07249738776725531,-31.203891777085374,0.0024467443478828244,-79.18233792110827,0.0350112783046869,39.72380842520079,0.3435977020651655,-34.641512742427544,0.013711068037522055,-78.87029236957122
144,2.88,0.08678518414530302,-11.66687450539786,0.13399168586912136,32.91804769948691,0.014742258095583318,66.99847228580963,0.029246647386615657,20.18319608238856,0.19617755219242336,32.84712759394706,0.009611896628577442,72.39567081839978,0.041012199948746546,-30.90965390565984,0.18227905573032055,-32.085804299306055,0.22960109843741253,-79.70378889076814,0.03942471053734088,39.600918252952404,0.126913600581203,-33.526909972224864,0.015261453952560573,-78.9591947851378
145,2.9,0.1542671430026268,-11.66687450539786,0.12510331571925554,31.65588869168138,0.003308099748014368,66.73415685100834,0.07144905810153585,20.295278719567282,0.1217660072363474,32.57684891408435,0.07427528704010562,71.93600285808513,0.06458440573478064,-31.159225968747197,0.0972581731104152,-32.09331588086881,0.20568573532604034,-80.24765096787301,0.0693445571111293,39.15912868463142,0.08523290977110672,-32.48784014296992,0.014142114707675082,-78.98579893065867
146,2.92,0.13322813453512458,-11.916245738900122,0.15545601147995544,31.28425782565501,0.038009740391094116,65.78471467878859,0.08326036400362137,19.58886531136005,0.12710155159968844,31.90450661833855,0.05973259328662861,71.93600285808513,0.06141284479820237,-31.086760151015827,0.10581771758472744,-32.087159562288214,0.20412562405060403,-80.19824695429719,0.06120579383590535,39.39420703079857,0.10782513223379205,-32.30024338735786,0.02917308786566738,-78.98440109585502
147,2.94,0.13248941597052855,-11.911458049417877,0.13757798761886147,31.061521241061012,0.07800874225855917,65.7695716140809,0.13327282941905613,18.642497741156486,0.1123006597262062,31.720617672461977,0.006417242195063317,70.80029055677736,0.184111020065921,-30.182280754475528,0.1079214542900355,-32.10158643591624,0.21813754316804623,-79.78159739314627,0.06976575823911733,39.39420703079857,0.10310215189338671,-32.30024338735786,0.05169601218347717,-78.8142113759137
148,2.96,0.11694875044006073,-11.791605718993063,0.1698649155393823,31.10189145962042,0.07919238417277907,65.7794516797203,0.04645448869814387,17.81246342077765,0.10695396467328674,31.643112789847397,0.004585552241175313,70.7331072617058,0.15422610812955626,-29.723042202210895,0.10284815145458492,-32.122627339042,0.16629243287479595,-79.27452340863177,0.10922337809771913,40.304850145462254,0.1278684281630256,-32.32449580017031,0.02933925849242383,-78.84184617913033
149,2.98,0.101525731318702,-11.584586701646174,0.18642167967375156,31.23775061180452,0.07993576647669227,65.78583262423737,0.004178131941539902,17.479009433600446,0.105159711639661,31.643112789847397,0.004119412252763792,70.68466997643097,0.14132184578771753,-29.52736255724259,0.10394613175476551,-32.13318958913942,0.13955148945422177,-78.88327644546453,0.12782317431989557,40.80648026841184,0.14154050806333596,-32.448518643212864,0.019493792334002318,-78.84184617913033
150,3.0,0.09786396545239252,-11.5404174304529,0.18967277249945713,31.289222707453845,0.08080348121161737,65.79375922567762,0.012466008944725993,17.137375906379965,0.10249176870192987,31.5992627736443,0.00393847117927619,70.68466997643097,0.14143867386709927,-29.46424162814825,0.10878713465964528,-32.14770557835936,0.1370937953018477,-78.852896387879,0.1286815250410771,40.91153767621374,0.14933744772393753,-32.538331201183986,0.014610248730806293,-78.95249704212198
151,3.02,0.10190941144941044,-12.15875858475738,0.18653591072581946,31.953764370460686,0.07029357957691709,66.53090579042973,0.016343520935954738,16.963668208337324,0.106609342727638,30.531346891205246,0.0016274499321648887,69.82104264841563,0.1577443383336,-29.546939672793155,0.10558729981219493,-32.31543182774922,0.15573484808850513,-78.852896387879,0.11036515903136973,37.836822701993896,0.13499876218088108,-37.81850479553141,0.029380245547341567,-80.75018188574118
152,3.04,0.03722004453640322,-12.377957302232229,0.3130670916962066,32.35171829446849,0.030915341877709588,66.71526673651236,0.0024814532747811984,15.45509629719058,0.011699548680297244,30.37664024985701,0.04507014814722203,69.2441097870564,0.3681089830862923,-29.378049343647813,0.283174785805171,-33.054838925541276,0.24986478844016374,-78.94875414037634,0.06770254419325725,31.224050830547903,0.10051851321759064,-44.111300260683,0.007567372065210567,-87.59803928335275
153,3.06,0.04035749578817847,-12.847913422214946,0.35265949769893906,33.3179649338208,0.1628101277819775,66.71526673651236,0.00017660221287908032,15.050358350683737,0.05300576718630813,30.37664024985701,0.035458322833303864,68.77642849240499,0.18069848816282758,-27.154058104287063,0.3153351137620571,-34.02790707781696,0.28461313621962603,-79.07868224972866,0.1047739083935923,29.143677891626787,0.10044215095425757,-44.111300260683,0.0042096649952500925,-89.06750444881453
154,3.08,0.0914999161485919,-13.34927744531519,0.30818070339902387,33.3179649338208,0.18089457032409476,69.08987605601143,0.01782613512003245,14.702978285824852,0.0666471067878074,29.394695625084964,0.009838352937745104,68.71768536022137,0.020317825052769967,-25.19101831655184,0.25499623112684855,-33.96275302720216,0.23587267110545695,-78.61916974636847,0.08340785964732923,28.430526633492985,0.015689643887767377,-50.93985842426025,0.001503837479954803,-89.06750444881453
155,3.1,0.12163027710020288,-13.612533479002153,0.2759146052582375,33.005707299276494,0.18454476338210365,69.28092931177551,0.006874680053975382,14.664691280943208,0.09038585032991132,29.108912211723208,0.009908940585532138,68.72917979435333,0.10166163990255543,-24.41358417949363,0.24524038210336752,-33.89742353527082,0.19068359343299043,-78.61916974636847,0.07030997421669971,28.216799810778,0.03480148375616743,-50.93985842426025,0.0033237883960117055,-89.89644802993705
156,3.12,0.13320089076267885,-13.612533479002153,0.2715556979688702,33.23332983099014,0.1930348700206661,69.58021042451614,0.006748461865151482,13.530711873938458,0.09300726922089737,28.892813617018117,0.009488823501985528,67.75299526897558,0.07781004634092135,-24.767972878941194,0.2656978706580436,-33.65606562919454,0.16278881843544,-77.54600337604373,0.05620684001067863,24.935284393257454,0.049455720913794354,-50.98947143639102,0.004024563505937767,-87.07544651986473
157,3.14,0.09768627165567625,-15.22387920207852,0.3157383240068565,33.23332983099014,0.07847073071025151,69.88439741160109,0.009389249499923483,12.768715533638204,0.03660825156097209,28.892813617018117,0.03337879217793076,67.18319927849669,0.21522343489753062,-24.140984142529586,0.2839138852734968,-33.903480534237595,0.21215491324769922,-77.54600337604373,0.03561445492323805,20.619743846424242,0.07826229384475185,-50.68352611295434,0.006682243792376536,-85.96701287893137
158,3.16,0.08370161160086968,-15.22387920207852,0.3208339805208593,33.6049422854535,0.1661480353986768,71.14252487497127,0.004023405557134795,12.62749010668955,0.08616313284823057,28.892813617018117,0.003218534312770671,66.9350214286061,0.05737209916148962,-23.257887107616433,0.29704309231520265,-33.97890644307147,0.20606378363061892,-76.95826773073897,0.08061062563992316,19.080098438931746,0.07740225411864099,-50.55757741597798,0.0020181899024599836,-85.50593489787333
159,3.18,0.0955758412907841,-15.709080012420538,0.29840663293204117,33.572745599305726,0.2095723911521921,71.14252487497127,0.007270022356556751,12.466081119293955,0.09855084081438291,28.604667949107792,0.00792107601112456,66.80466558982573,0.02270914517388037,-23.257887107616433,0.3050265109395345,-34.201625278478886,0.17589473363940034,-76.84437669305487,0.0702436834714491,18.456234271730757,0.07214200153121844,-50.551261271477784,0.004957123997959581,-85.0536116476515
160,3.2,0.11068100235784675,-15.769689642091345,0.2801261437626462,33.42034446286238,0.21600508342870375,71.76264873704079,0.0015107262519172045,12.443514918013761,0.09632443677714012,28.56069746926714,0.008385740751100034,66.80466558982573,0.027185907786062433,-22.23517176846952,0.3012208432362108,-34.20947187524213,0.15212171960145376,-76.45747264738799,0.05144800874795953,18.436731200218258,0.06628548085831952,-50.551261271473415,0.005074380070705589,-85.0536116476515
