Time_Step,Time_s,FR_hip_torque,FR_knee_torque,FR_foot_torque,BR_hip_torque,BR_knee_torque,BR_foot_torque,BL_hip_torque,BL_knee_torque,BL_foot_torque,FL_hip_torque,FL_knee_torque,FL_foot_torque
121,2.42,0.0019061275288098844,0.07308209121669049,0.004708284799112218,0.027719564775190504,0.4025757982655189,0.035594470186127464,0.07571369917594037,0.002630187950279065,0.003360207256518395,0.13541224245981948,0.3443217063385999,0.00269074437441796
122,2.44,0.06031646139828504,0.051957057114581214,0.011700900958815876,0.12398171719821593,0.2546663595781092,0.05725335398235465,0.1221314392947963,0.089303894066264,0.04866147646069097,0.38057937562176714,0.1756068254125806,0.05909320010718132
123,2.46,0.02197588725754366,0.03392124729732073,0.003032066221261099,0.1779506560536567,0.2556681241610102,0.003952357139709418,0.11014734569447532,0.2048457276165971,0.1776830337753553,0.2153133152946102,0.1370308464295241,0.058632893858198365
124,2.48,0.020663267051824266,0.289439828781,0.29756027173014377,0.14733665452496172,0.2026369721010701,0.03292884212152293,0.13502794845312222,0.12464313084949082,0.1396708632625645,0.16132227715079878,0.26476067613256477,0.06219681350914173
125,2.5,0.14718604344737313,0.10044481709317846,0.21727978587173202,0.02760034350989234,0.13430013875055832,0.06380119243318452,0.10515267257814832,0.180291243564944,0.20251656406143945,0.03008732438038941,0.1823536084669262,0.0015424291057257108
126,2.52,0.14315877762988263,0.09827317428410869,0.19805758325751122,0.040289524820155076,0.15529533905510967,0.07683679005559867,0.10795947354750131,0.19547423349483944,0.13997210990731915,0.02097424283923664,0.1690212631838058,0.010575298618294694
127,2.54,0.21250191612648303,0.06891641933869178,0.15704028721020485,0.21059620788307282,0.17931956266860669,0.0463564857323781,0.21038951121617264,0.21806740081724216,0.08883174053783024,0.19577087969339585,0.15571367712576262,0.0011050166627690756
128,2.56,0.22868713200890484,0.08952509708879076,0.13956857503048697,0.19907383125258915,0.16868875345248271,0.056117943544885855,0.19247688949310937,0.16619615203926158,0.00540485381255144,0.21276781045594195,0.15902031558415994,0.014744335931613797
129,2.58,0.21803463387335928,0.09210631583713969,0.13167413069194914,0.21097098163032083,0.18190026061175218,0.060595114186691466,0.20265824066921326,0.21356012650106082,0.0582837233548404,0.23349497107368755,0.15196447847278885,0.02453033212586288
130,2.6,0.20296479397352996,0.08532024780376875,0.12958359270863687,0.22427751877377577,0.18551212930085567,0.053087107308369345,0.1887107106455086,0.22002224131903728,0.052593093544876915,0.23588880084044062,0.1442197918632385,0.018502567732492217
131,2.62,0.20141692909561376,0.07989399670231405,0.1314418279076345,0.22433675791705998,0.18074263334134086,0.04109492202044071,0.18551504904880547,0.2128998661673265,0.05319084801487065,0.23661645728387612,0.14642907029262545,0.017438520383946148
132,2.64,0.0734063268705145,0.08113002134486505,0.006130429206087024,0.3516741313796393,0.3819022246541389,0.01498300118332103,0.12914738665711972,0.09286423809455555,0.026228411597743834,0.2108530974459861,0.25090633912317584,0.013433343571905043
133,2.66,0.08535029046293985,0.08087282295258894,0.0007946225538242022,0.20791302185856803,0.4062644133743765,0.08331579459259794,0.12932680392457008,0.024313291134033386,0.07579344866462837,0.1206408172531279,0.32988734517937324,0.0960802890851203
134,2.68,0.07082832529251304,0.0002169429583270071,0.001598087436816019,0.03274866681803188,0.347138630774252,0.05521718036254432,0.03531434605801817,0.07401203151514742,0.012147980376006697,0.009750730745682243,0.34703413634473906,0.13613041509921783
135,2.7,0.07008540844254478,0.019887678465740178,0.0013094482659550379,0.15708668515563198,0.3323833882714634,0.027386485620763967,0.02197927498963908,0.10993460879905378,0.007452736085871073,0.13108820791918638,0.3395533587032142,0.13110294996812105
136,2.72,0.06008480831556811,0.02960726018361303,0.0010524480903939444,0.1573482046604557,0.34228329158764664,0.00826559833054034,0.041104179593037915,0.11138419338216261,0.006222789347531349,0.18139165081848882,0.3381320228833894,0.12473735890214344
137,2.74,0.05894091677986158,0.07296883355832211,0.008334294943799569,0.13432473262839223,0.35937877006340563,0.043751595126003275,0.012451065416240355,0.08776592899434646,0.00563813510169299,0.1265110796027882,0.3688627425579634,0.03365141378546296
138,2.76,0.07581205315370101,0.05233020808180196,0.001769683623179425,0.02847702590667471,0.3802953410807402,0.07396363434401985,1.9429779438609212e-05,0.11229564367535307,0.006107637786207765,0.1227736510385573,0.3650756428934968,0.09403540322638743
139,2.78,0.15095127100592418,0.16614116076941512,0.2079993460168452,0.108763340587002,0.17966453037799515,0.016320645203713652,0.03136972035552956,0.014935532539336773,0.004393156161872312,0.15352337086245418,0.36188629984324777,0.04955541842016234
140,2.8,0.0558850309932886,0.0693310167949571,0.11992886517750188,0.10457257513010755,0.18635438284102485,0.0015731450897694566,0.04880614738754625,0.04441638857717848,0.005185908969498552,0.14581870458064727,0.2833227487490515,0.01155247000854441
141,2.82,0.03803747008652638,0.03730406218843263,0.09620631477254873,0.06403583315999571,0.22784503141786752,0.0384325898094702,0.028501608852884806,0.06026828627270554,0.0053386744935634625,0.10296665193535495,0.3193374334860972,0.0032058344884384076
142,2.84,0.12513444690964892,0.021241094152336333,0.18605234003576557,0.1772538112233138,0.16370175087397426,0.05287145911097464,0.011998115512228708,0.020897400182306018,0.0035234178004218074,0.03775205783674872,0.2749276460110255,0.12595760457858984
143,2.86,0.013528364598276046,0.03532706637533507,0.11462921052895486,0.04903775372425823,0.25158272580973573,0.09949490223510599,0.019670095090421166,0.07249738776725531,0.0024467443478828244,0.0350112783046869,0.3435977020651655,0.013711068037522055
144,2.88,0.08678518414530302,0.13399168586912136,0.014742258095583318,0.029246647386615657,0.19617755219242336,0.009611896628577442,0.041012199948746546,0.18227905573032055,0.22960109843741253,0.03942471053734088,0.126913600581203,0.015261453952560573
145,2.9,0.1542671430026268,0.12510331571925554,0.003308099748014368,0.07144905810153585,0.1217660072363474,0.07427528704010562,0.06458440573478064,0.0972581731104152,0.20568573532604034,0.0693445571111293,0.08523290977110672,0.014142114707675082
146,2.92,0.13322813453512458,0.15545601147995544,0.038009740391094116,0.08326036400362137,0.12710155159968844,0.05973259328662861,0.06141284479820237,0.10581771758472744,0.20412562405060403,0.06120579383590535,0.10782513223379205,0.02917308786566738
147,2.94,0.13248941597052855,0.13757798761886147,0.07800874225855917,0.13327282941905613,0.1123006597262062,0.006417242195063317,0.184111020065921,0.1079214542900355,0.21813754316804623,0.06976575823911733,0.10310215189338671,0.05169601218347717
148,2.96,0.11694875044006073,0.1698649155393823,0.07919238417277907,0.04645448869814387,0.10695396467328674,0.004585552241175313,0.15422610812955626,0.10284815145458492,0.16629243287479595,0.10922337809771913,0.1278684281630256,0.02933925849242383
149,2.98,0.101525731318702,0.18642167967375156,0.07993576647669227,0.004178131941539902,0.105159711639661,0.004119412252763792,0.14132184578771753,0.10394613175476551,0.13955148945422177,0.12782317431989557,0.14154050806333596,0.019493792334002318
150,3.0,0.09786396545239252,0.18967277249945713,0.08080348121161737,0.012466008944725993,0.10249176870192987,0.00393847117927619,0.14143867386709927,0.10878713465964528,0.1370937953018477,0.1286815250410771,0.14933744772393753,0.014610248730806293
151,3.02,0.10190941144941044,0.18653591072581946,0.07029357957691709,0.016343520935954738,0.106609342727638,0.0016274499321648887,0.1577443383336,0.10558729981219493,0.15573484808850513,0.11036515903136973,0.13499876218088108,0.029380245547341567
152,3.04,0.03722004453640322,0.3130670916962066,0.030915341877709588,0.0024814532747811984,0.011699548680297244,0.04507014814722203,0.3681089830862923,0.283174785805171,0.24986478844016374,0.06770254419325725,0.10051851321759064,0.007567372065210567
153,3.06,0.04035749578817847,0.35265949769893906,0.1628101277819775,0.00017660221287908032,0.05300576718630813,0.035458322833303864,0.18069848816282758,0.3153351137620571,0.28461313621962603,0.1047739083935923,0.10044215095425757,0.0042096649952500925
154,3.08,0.0914999161485919,0.30818070339902387,0.18089457032409476,0.01782613512003245,0.0666471067878074,0.009838352937745104,0.020317825052769967,0.25499623112684855,0.23587267110545695,0.08340785964732923,0.015689643887767377,0.001503837479954803
155,3.1,0.12163027710020288,0.2759146052582375,0.18454476338210365,0.006874680053975382,0.09038585032991132,0.009908940585532138,0.10166163990255543,0.24524038210336752,0.19068359343299043,0.07030997421669971,0.03480148375616743,0.0033237883960117055
156,3.12,0.13320089076267885,0.2715556979688702,0.1930348700206661,0.006748461865151482,0.09300726922089737,0.009488823501985528,0.07781004634092135,0.2656978706580436,0.16278881843544,0.05620684001067863,0.049455720913794354,0.004024563505937767
157,3.14,0.09768627165567625,0.3157383240068565,0.07847073071025151,0.009389249499923483,0.03660825156097209,0.03337879217793076,0.21522343489753062,0.2839138852734968,0.21215491324769922,0.03561445492323805,0.07826229384475185,0.006682243792376536
158,3.16,0.08370161160086968,0.3208339805208593,0.1661480353986768,0.004023405557134795,0.08616313284823057,0.003218534312770671,0.05737209916148962,0.29704309231520265,0.20606378363061892,0.08061062563992316,0.07740225411864099,0.0020181899024599836
159,3.18,0.0955758412907841,0.29840663293204117,0.2095723911521921,0.007270022356556751,0.09855084081438291,0.00792107601112456,0.02270914517388037,0.3050265109395345,0.17589473363940034,0.0702436834714491,0.07214200153121844,0.004957123997959581
160,3.2,0.11068100235784675,0.2801261437626462,0.21600508342870375,0.0015107262519172045,0.09632443677714012,0.008385740751100034,0.027185907786062433,0.3012208432362108,0.15212171960145376,0.05144800874795953,0.06628548085831952,0.005074380070705589
161,3.22,0.11718542761724092,0.2719514084471503,0.20561444733640277,0.011047309562374664,0.0890376727631398,0.0069185529628683,0.0184693697296927,0.3010130680196582,0.14060196286791354,0.025414121412903223,0.06631782072398958,0.005417370851877925
162,3.24,0.10096121391218787,0.30120575139427247,0.06019757344045666,0.016534402427367395,0.06057806010090498,0.0042298776587692535,0.222137406018215,0.25624282400982606,0.19956906038068886,0.00011125570659043509,0.07340482319213228,0.0021477886192791357
163,3.26,0.10098349309199856,0.24316429316743862,0.09066326074095916,0.004250544832721284,0.08978261004669841,0.006967906434095844,0.05814589577041772,0.2658953521021712,0.21162062396375328,0.06300008386583386,0.07027226627070095,0.007612216412332919
164,3.28,0.1351805285543589,0.12946627295635602,0.01987062023859691,0.0006312765108965733,0.15562911712230124,0.0660701433239797,0.05500545711070563,0.07099668239624579,0.0918470443022919,0.06407143458139183,0.11728090454446696,0.07910990150063309
165,3.3,0.07429013017599044,0.10039136598429503,0.031285128596667995,0.020281452963164012,0.10669546731682418,0.07801241452743203,0.028975604069497278,0.058288345259838246,0.05851782256327642,0.09251514205902461,0.12385390830756278,0.026576106588746554
166,3.32,0.05319759056542682,0.1155791455866593,0.03971383123478036,0.022431589954475833,0.11435851114813607,0.0968762894452487,0.02889289863673414,0.07426877805294337,0.06069691932048979,0.08989601429247812,0.14977043477754504,0.04018627299723515
167,3.34,0.05477708334326957,0.15757827077271203,0.01754764449735881,0.05290781693284475,0.15191174722493267,0.07832891769217157,0.09282281508777239,0.06737017922894639,0.09881286241629832,0.10664175117158059,0.1344864963936794,0.059445605484810586
168,3.36,0.030552615492174633,0.16795492185177827,0.010919756706580021,0.07600440947858172,0.14819283680580425,0.052110707094220124,0.07717352394192897,0.0804502546087283,0.09999951357934093,0.11426714658201793,0.14332441103347532,0.05528153517660991
169,3.38,0.014577138784858808,0.17275194592218712,0.022766526185607844,0.08391304801477703,0.14703515603224027,0.030893551102238927,0.0459517870925687,0.08325182624644635,0.09814673207453717,0.10656517698122148,0.1542477537981195,0.04861774048637213
170,3.4,0.010604170213382759,0.17389332309279518,0.023336611186823678,0.08287032702991133,0.14784334038228739,0.0232673235212913,0.035350291773982044,0.084551834235183,0.10138506055517872,0.10005572150004188,0.15453931689312744,0.04980199151777298
171,3.42,0.014801852227172849,0.1737752777251326,0.019389182972239107,0.07929524314510233,0.14859291940705546,0.027469165789294137,0.04176283258740199,0.07817581710609024,0.11315226807574623,0.09912743940820463,0.1543635142958346,0.05259546516606489
172,3.44,0.14205205068565835,0.3413872025455576,0.025102624347431816,0.016505453423866098,0.08497873898031955,0.004696520048441614,0.07944090044945631,0.2422275077095918,0.28274435407307447,0.011900344984089622,0.09968464405289308,0.014475067146389926
173,3.46,0.1009782649209015,0.36194504887467965,0.08802757751123404,0.08188425285393053,0.08950981994491283,0.005592290022044557,0.0996822432391771,0.3637921690646944,0.22013096848482017,0.0008269464706949601,0.07624202843061961,0.0058216673530862234
174,3.48,0.21547603049362096,0.3357882777354325,0.15439106745365105,0.08601274105932036,0.03933624313057907,0.010814299766254686,0.11214548469216624,0.3704940150827287,0.09782944804042831,0.029106291337007727,0.057797246258835304,0.001789666693658777
175,3.5,0.21059307072043473,0.3056017860517208,0.20775640768906434,0.07050580138660636,0.06808756892927059,0.00818212075293854,0.09796393630184874,0.38520620069810285,0.030734767236139708,0.0248198765107595,0.06362874972499298,0.0028064425501058785
176,3.52,0.1474086139021132,0.30224302048326734,0.25551484238542055,0.033480397513491286,0.06531872195905554,0.008480498944059429,0.07961286210285826,0.3582583093088088,0.000250679688019123,0.07620391217721081,0.04584103444414176,0.02671393551659188
177,3.54,0.09324991351964546,0.27401099880095225,0.17720577035901217,0.03531476631606483,0.056504633592962726,0.011222570857364162,0.1133827823548261,0.31882627595803065,0.12513860118706585,0.020813891827094453,0.0891498004833937,0.015479339330782906
178,3.56,0.0851313203011775,0.26310522158334554,0.1839826520325599,0.07802159017780091,0.06301807419768682,0.006130558476147832,0.1051452636697575,0.3199848565418322,0.04053754949785929,0.01337575956946656,0.050438219191925315,0.026733941332638095
179,3.58,0.17662180276277947,0.2684472008804883,0.19815285099491134,0.06872517048268058,0.06535521610555699,0.004954149470729545,0.06633165139573552,0.33628687646028,0.007030033771066833,0.026137670994487917,0.029398289120949644,0.04841397635268366
180,3.6,0.18341630983542226,0.28081600763615866,0.20560028386839851,0.05200488783330491,0.0793003758952715,0.00660273134465314,0.03204681062368823,0.3426372360151372,0.008004362661619763,0.014451721762951389,0.03564086367905707,0.0061301021758863065
181,3.62,0.13690596907105607,0.2978480746510437,0.20054928647759926,0.023847925273379127,0.06673653247644294,0.006150968885487595,0.01887913937098975,0.320533782022928,0.03459286018324485,0.020961698888679537,0.01643913451571763,0.03904218770908587
182,3.64,0.15643490335212104,0.2512955662283446,0.11025157546861994,0.0055938256015844,0.039272762996949866,0.013046483935129548,0.05975595659434884,0.26894701941509785,0.09989214259156573,0.027589863865409313,0.0015507741638613101,0.030007170012346204
183,3.66,0.062320769665919276,0.2722993495166031,0.1094907366891022,0.07652595706869172,0.060900594427640856,0.004085218532701524,0.0412468675315425,0.281847708634186,0.05416410482621176,0.017700415299372076,0.021099556180246365,0.05166008512771274
184,3.68,0.045909848592229754,0.15438040407991382,0.10412581938170544,0.14250886275860322,0.19976395865311394,0.03702411728679312,0.059515478240945045,0.24048973601187798,0.035218622385809965,0.033159189842312926,0.17975944970170302,0.11460488033420109
185,3.7,0.02565536089920823,0.12022847128747097,0.1025823082765579,0.0794075572434127,0.1366269876927539,0.08095028882016624,0.05115836471838306,0.1842833360642244,0.061959799383090444,0.05326964284920818,0.15265769272005253,0.0481274436959279
186,3.72,0.04192763396433995,0.1236093930319837,0.09938717386254259,0.06255098544021058,0.16514219036513159,0.05967228135045326,0.07617818487449429,0.20028718317629352,0.04268700927069372,0.029157740060088436,0.1350334378345697,0.028570967508003076
187,3.74,0.18319443737644073,0.12504328143716392,0.0804598915126503,0.1567872190127036,0.19664387154945992,0.05068371244990727,0.009572882455204632,0.2489889685780199,0.06251198318076076,0.09615427296115296,0.15529701854447314,0.013585677091464377
188,3.76,0.14781992412588615,0.13833537310451194,0.08955426885520917,0.19129671173144125,0.18798111781083515,0.06282525401868008,0.02369168899603533,0.24223926871898094,0.07901376046470988,0.06119920224763282,0.16321914634800708,0.010876456269388988
189,3.78,0.1478488680025114,0.14397632296412924,0.08594567752150274,0.1899112652498981,0.18928233552813226,0.06734828047040477,0.032704973257974224,0.23687759233753836,0.08030498895235949,0.05329310594159471,0.16922519482423637,0.01640658609818622
190,3.8,0.15383747331463496,0.14109015619780643,0.06953636697699399,0.18307137762643771,0.1914818958489999,0.06622870562080396,0.024590111456493438,0.22934291444050195,0.06517703854621304,0.06394972939252513,0.16346498485513833,0.010880904330882736
191,3.82,0.16557693885349326,0.14008219825271762,0.06883999696037482,0.17119012814662146,0.1895719238116957,0.05758427435520496,0.012214020349512723,0.23483556281589005,0.0652196474429941,0.07567939621047529,0.16156482926498353,0.0008789555624394025
192,3.84,0.013340463256815378,0.1013099388050245,0.011060451414854858,0.09208553030285205,0.3123379564075244,0.15231187243099434,0.01790204085744018,0.06984810677115497,0.006943488754054987,0.17423933321607943,0.3580189713424997,0.0049243309017777915
193,3.86,0.012126624988686802,0.09523647716817887,0.0018329556584777426,0.022763449794728444,0.3955358524896481,0.11296597909184818,0.07248266086195512,0.08723005569619384,0.0070222808152433985,0.09462848502367649,0.4358829110652881,0.004692097905233238
194,3.88,0.046596758538625264,0.0730957533195903,0.002260249480868894,0.08684331401200533,0.42898924645948555,0.046676175943189555,0.0936675082639683,0.03469320230094149,0.013635805374454017,0.1959587338739585,0.43077669521521506,0.01191777669654107
195,3.9,0.04626736295545243,0.08104519901671617,0.0011585658231538143,0.10174341050999465,0.435805240135992,0.017763442292827156,0.0717031509649031,0.06329367761796685,0.009140951356334501,0.18272466968900467,0.4229900484024182,0.007760017580160439
196,3.92,0.028329930640498352,0.09121360633981287,0.0017338488423323751,0.09030484289468453,0.42326672461387177,0.009020941615653894,0.03611524946299637,0.0611812784621532,0.006833993663266644,0.10086070125746371,0.42287488198713846,0.038778028736113974
197,3.94,0.059824548678674136,0.1120678390523008,0.011622615248337116,0.13381304322175644,0.3872859134595869,0.11405180536642602,0.022918487856883645,0.04142641945059142,0.011129008538734388,0.1955922366038307,0.37960764917759654,0.001250884566807964
198,3.96,0.03009485779986496,0.029483734590439566,0.002015889199777648,0.09947845503646639,0.36221844269484565,0.01717380897146531,0.10331708692025618,0.13872613288107633,0.05996868503538058,0.02612435020053262,0.34542591646774956,0.004497136087870315
199,3.98,0.031419674411036005,0.045319091097070156,0.0026044358539268485,0.04871888184491864,0.32189938935476137,0.008116658550773186,0.08221879873359088,0.01822999886163445,0.05704600635897557,0.10764954016963182,0.27836528444534087,0.01299396266986613
200,4.0,0.002069318212765078,0.062046969752188895,0.00485282509453179,0.02546813894408281,0.33311638639388647,0.0001718438561444322,0.0740156275730619,0.0038856785536730233,0.04446719424730764,0.12538285004380093,0.28439503274749767,0.03388693631005883
201,4.02,0.0062355621382179215,0.07112647032509808,0.004446689296292772,0.03245825572372348,0.36074660606735665,0.01686491923073669,0.0699382078060708,0.015181842055086683,0.02489927028025357,0.10606667227321338,0.3138925227946683,0.043211893437042806
202,4.04,0.06454368753712043,0.04987715805798183,0.011444198951145677,0.13758734431430888,0.21322103011657662,0.10793799009915314,0.13572581519572866,0.09929233556782076,0.04707150732693796,0.38609282508627696,0.1428038120639854,0.0934080772087883
203,4.06,0.0254757553149712,0.033091147826901986,0.0036998461527109577,0.19837317906317772,0.21853427695995478,0.051826474570393424,0.10355405597704653,0.2036564166507918,0.14968856513792556,0.22673889304156533,0.0999679812109584,0.09222356492868833
204,4.08,0.017282145326701966,0.07525902273178064,0.005984908779194694,0.18508180002065133,0.22394111854941914,0.049720265263921634,0.12626565235265028,0.006694760556580217,0.049999432708395346,0.19983762701137486,0.1854804784244488,0.10839797751391048
205,4.1,0.14986019591750277,0.09059815675365519,0.229456942868824,0.046223446862891246,0.11540053451275507,0.015634419835050806,0.08825089955163669,0.1489179197941555,0.18304630627155677,0.002166471722188707,0.1749836746295105,0.04378008152138675
206,4.12,0.15896457104720663,0.0814721917617892,0.2172895706809525,0.044146180487744095,0.13044122621397178,0.022233365212030915,0.06307556605198185,0.1252836062838595,0.01055437727491034,0.024839485709480434,0.1523005190792144,0.03865309973290665
207,4.14,0.22602781099221533,0.06585205046110028,0.18005012590870798,0.199941591919373,0.14558080124409914,0.003276826896686124,0.18438043078163976,0.19460568843963724,0.05916117836836697,0.1477691502197333,0.15561396802661373,0.029156341724270243
208,4.16,0.23524787263128535,0.07720636841565896,0.15504249184794133,0.2061941975030622,0.15119818359506715,0.015198675912538397,0.19023260688248683,0.1775528999228062,0.04543473132508868,0.169952108239583,0.1470065830877955,0.05135162686451578
209,4.18,0.224874899093121,0.07737081872891897,0.13881044473782847,0.22898629814921195,0.15997678658366427,0.01931511405215582,0.16677280912354453,0.18526737982909652,0.028014168447724475,0.19780964897619263,0.1360837237943016,0.053673477122009275
210,4.2,0.21112526481284105,0.07625734395364316,0.13318344850103508,0.23234554322063294,0.1638088795004233,0.017239291291125492,0.1603725223410376,0.19168563093399496,0.02241581741569756,0.2051413527932494,0.12953969191914522,0.0502326430127689
211,4.22,0.20882633263282083,0.06975713842116973,0.13652749770701395,0.23383606225856085,0.16268835121685468,0.00908741027081392,0.15906652526098036,0.18960196312567232,0.02474060629817391,0.20448119829107136,0.13014088147470484,0.043480397633242115
212,4.24,0.07224610562429924,0.07875310598658683,0.00570575054444279,0.3369970460204158,0.35863028583854595,0.029155720507076478,0.11214314466966258,0.06971765393816375,0.004609275922793951,0.18174618755534702,0.2398815583066449,0.03392246768073374
213,4.26,0.08721682603843328,0.08126106380506626,0.00048802968437270105,0.2064889252337249,0.38472712907143247,0.11285325971749295,0.11640610343699273,0.009550552742588076,0.07092219719523453,0.09200489274512053,0.3205079240947223,0.1129296381758092
214,4.28,0.07353535690397608,0.00016278046706738616,0.0009520940649834048,0.032257271594530026,0.33150837513423,0.09221501208986453,0.028479906854812047,0.08407768056698126,0.002324449156650322,0.03161926284909333,0.34239889999653417,0.15216398239243356
215,4.3,0.07068575813604702,0.018799703599005367,0.0010220146887706504,0.14946097527409208,0.3160101439128516,0.05422007734271721,0.021238706369643427,0.11076987524682114,0.00735897788387281,0.14454448561158245,0.32960660570856515,0.1481206467478287
216,4.32,0.05909379205734861,0.02982953923894384,0.0010709891653276325,0.14386051944697495,0.3227959902794542,0.03342529844768478,0.038807496370187586,0.11018603843435933,0.0060203246601525035,0.18713110898509447,0.3237780419161108,0.1425255616731471
217,4.34,0.04838781161626087,0.07401181025926522,0.008904831230355025,0.1545066824759399,0.33711954985550846,0.06964137339971,0.01623188369243119,0.08744113423544435,0.00538182861035935,0.1345266866261734,0.3510422216932892,0.04752668946121692
218,4.36,0.07728349410830021,0.05868219699546885,0.0013754968388292761,0.008938562180844807,0.34200411074027137,0.08434321974872752,0.003424786039147173,0.10841049901301165,0.0018068680948306467,0.1300609167504756,0.35998460070484417,0.11572734203771814
219,4.38,0.1461445283510119,0.17200102164485712,0.18037457413582994,0.0969488443683588,0.17276735628143502,0.015323571622864957,0.03054068460024125,0.018343202233267335,0.0015622478602174076,0.1618811804739327,0.33842333603523217,0.06915557554748451
220,4.4,0.05151699528063891,0.0736369871319644,0.11138329434317769,0.09990601421966143,0.1698885545381752,0.024363247037023143,0.04682337324167681,0.044936930098236065,0.00513533287749943,0.16011505588282385,0.2699980706792451,0.012796321479693042
221,4.42,0.03318984730342295,0.04136203867806901,0.09024520464999833,0.06235465004428553,0.2099167215273653,0.06251411782836533,0.027980077612558354,0.06058467208809644,0.005286915611040263,0.12089020488659634,0.3045091071952654,0.026635725519232576
222,4.44,0.10648478858144543,0.00956435034744075,0.31753807309099946,0.17008696738271917,0.15399096033191,0.07559807196364668,0.01338813502144659,0.027660334697858148,0.0052968244867263176,0.06515604790864735,0.2530937654552858,0.10262675318637228
223,4.46,0.01242980233256401,0.02812245767439893,0.11536504439964632,0.0466477488272424,0.22873886046076888,0.12296975740002958,0.015437796245543573,0.0709470754714748,0.005181462452725907,0.05908493083040179,0.3291602806180324,0.009668292987834642
224,4.48,0.07649249177402212,0.14112150820148595,0.013049548247558437,0.02963029805340437,0.19083591946231104,0.026698529822321165,0.038433632251103564,0.18510380716104252,0.22988847699048354,0.010833870878826405,0.12963192415466115,0.01252153608818615
225,4.5,0.15522534894553244,0.12528194199046913,0.005373191349901053,0.07690072677667864,0.10913582039927762,0.04201156602195084,0.06460406259426968,0.08690368343049952,0.20233141384121886,0.043973626136429585,0.07514180225938229,0.007674995712842253
226,4.52,0.1275387717751984,0.15167252273072007,0.024710083068400425,0.09310195530286754,0.12094805403146915,0.027689029424831643,0.05979506398287698,0.10199880962226496,0.1983700129494988,0.03696237989238079,0.09992037853871037,0.004313987099887966
227,4.54,0.12990333515269145,0.1387012190407418,0.0727934728836747,0.12266981522414261,0.10312872694416071,0.004706211082252398,0.1849959041810307,0.09961103764919725,0.21449657494393917,0.09191154314945633,0.09653031872675985,0.028201685247588548
228,4.56,0.11833009681747665,0.16611500739239665,0.07576410073441943,0.06053846579691103,0.09757826908455926,0.019021446574469903,0.15951381455764918,0.09685436410142767,0.1663019035070935,0.12674092423215708,0.1208495729838363,0.008127656115129162
229,4.58,0.10271148750666662,0.1815970706844319,0.07636429336197634,0.010198695068821019,0.09655547178493698,0.019734518755651746,0.1475251780423072,0.09954988832854117,0.14067832203874275,0.14390436506634216,0.1331885918189482,0.000887164951404909
230,4.6,0.09814347697803917,0.1866516511851965,0.0771062140446373,0.0004224831048507546,0.09588944050007943,0.020041501106378447,0.14579628592412525,0.09988652800021781,0.13527460167724617,0.14648552302682533,0.13724595472435933,0.0036470901629390134
231,4.62,0.10430493519122798,0.1690458230148561,0.06917802595641091,0.020604645547568735,0.08975270480532377,0.020838937857773816,0.14090317184526274,0.060057177838578814,0.059743577964530684,0.13703732882842892,0.1455750501470694,0.00620229065271449
232,4.64,0.03815036703052836,0.31454768733860494,0.035136400409948615,0.0021978241330726555,0.008939309348955836,0.052464015256360956,0.3702298323500212,0.2868452782034391,0.25253176508492886,0.07886998565561311,0.10020850763472378,0.006960174615307211
233,4.66,0.041541894955605126,0.3530714100376477,0.16324164414489653,0.0046179858317548644,0.054839484693091196,0.03296267109773619,0.18243107856564236,0.3167857829214381,0.28739466060222735,0.10699677041359767,0.10148663741014076,0.003941855760049503
234,4.68,0.0939988808726809,0.3086855856653425,0.17939749825094925,0.017150163221323404,0.06968368168878507,0.006326771023496886,0.02073299068672729,0.25548834664672454,0.239268201874739,0.08552044380645539,0.015242793492473426,0.0012639040278743703
235,4.7,0.12652889802761538,0.274440375624169,0.18322914796494083,0.007983222055062276,0.09247392154197749,0.010275073347227937,0.10201870965994972,0.23714284342661426,0.197443420727506,0.07064368816830542,0.03401217733196971,0.0029969733670264904
236,4.72,0.13454828011067638,0.2688215788120029,0.18957057338262015,0.006433669149351479,0.09200302695570516,0.009418641266607687,0.07858788169217787,0.2596503033961962,0.16676528416494904,0.05596591113919051,0.04820413122679131,0.003799862434475054
237,4.74,0.10378964211511468,0.3254717424841903,0.08616664029102357,0.019441490410411717,0.0711032483751903,0.0037389450872335507,0.21143851232487385,0.2848489646322111,0.21115572438717278,0.0382455452051201,0.0911743940425082,0.006763810946453496
238,4.76,0.07215710719789115,0.34829528209451777,0.17199442094792683,0.003994127419548569,0.07365053977185189,0.008172794643597601,0.04862406335933932,0.2939876621664426,0.19471601329578178,0.07401738946881384,0.07440425591728939,0.008113961910364634
239,4.78,0.08840304190885638,0.30308957737642744,0.2086548682162112,0.010811177711545739,0.09974687120442137,0.008055640013155332,0.025371697236350826,0.31093999905789954,0.1707054841725857,0.07185248396653912,0.07324421816138318,0.005160452474031842
240,4.8,0.10666551600514033,0.2820287558440305,0.2157979117255536,0.0022281617171602025,0.0958679141646635,0.008268802586941602,0.028807656523076004,0.30758694797510044,0.14279947631279405,0.05285690682855069,0.06654475438753134,0.005304179661091655
241,4.82,0.11642902120281524,0.2731515895567353,0.2054505910607618,0.010841254289474654,0.0886009892103533,0.006801808959427974,0.0164844944448787,0.3075140759429177,0.12997175038061473,0.02614863404427643,0.06647456498806159,0.005493525185707834
