Time_Step,Time_s,FR_hip_effort,FR_knee_effort,FR_foot_effort,BR_hip_effort,BR_knee_effort,BR_foot_effort,BL_hip_effort,BL_knee_effort,BL_foot_effort,FL_hip_effort,FL_knee_effort,FL_foot_effort
115,2.3,0.025740358678719766,0.08513777259854108,0.004541900435293733,-0.05795188406095689,-0.4708231846935403,0.02117253273854361,0.042428644584582,-0.07686087666099525,-0.00619082412236277,-0.09856781809841886,0.45125445642261774,-0.01720268568526545
116,2.32,0.04217761492847699,0.1119814531671525,-0.0038570821872752625,-0.12729294120640278,-0.44367763835343355,-0.09371851143906867,-0.06030230694804728,-0.05235842872509229,-0.01892019382629201,0.23942047933865415,0.4318382199779697,-0.051241175455131155
117,2.34,0.03462110758971186,0.057309851526005,0.003547896785446536,-0.10411341774918656,-0.3869015823256705,0.006778012763467206,-0.10505800205060017,0.06846114329820462,-0.03869917397159034,0.18070373151049118,0.35159349243278903,-0.06355753389456498
118,2.36,0.0196239044757124,0.05634890656578208,0.0032424362647890947,-0.07353995454099409,-0.3745237479071017,0.049990852083439924,-0.10783733600971462,0.0501460231518365,-0.024115864400351628,0.1694390506319054,0.3205436982189136,-0.03831121950388919
119,2.38,0.012580384104347055,0.062276018238951916,0.0012077532818814962,-0.042050639392074846,-0.3849256221988555,0.048415075417316406,-0.09799475205776265,0.0156992459936766,-0.051774135604845284,0.17220286687670042,0.32371162871473336,-0.011775955180894387
120,2.4,0.0044094581404627055,0.06766703888089882,0.0015076464991541916,-0.03395806294499487,-0.40325979156882075,0.04016700460117384,-0.0829132389146229,0.00547412335711181,-0.05169506049090444,0.14584553852876542,0.3439275117397374,0.0009978925078865386
121,2.42,0.04295488778758089,0.053071043737832835,-0.0026320290921328926,-0.1374451318568846,-0.2696067670570623,-0.05948406118895075,-0.17848540586348183,0.9251800605428273,0.10596412385156834,0.39313128607296155,0.19709141622088783,0.05810711987930897
122,2.44,0.014659632860366985,0.04193977144617325,0.0037392238030726777,-0.17389864824313878,-0.26780991894937567,-0.01679674444727597,-0.13468639444810787,0.4026231666667601,-0.16013983011095562,0.2333489134004818,0.15229060766856306,0.060358434749631706
123,2.46,0.013460596050502496,-0.26999367367195115,-0.3113245366999875,-0.1565418577368425,-0.21989136561766626,0.023804519327030982,-0.1492975217321189,0.15938998428846318,-0.15101328410941356,0.17601598002584312,0.25918754167367886,0.0649134528053544
124,2.48,0.13647062713301353,-0.09797374593734373,-0.2365916467414252,-0.039436047072170397,-0.14675431342551146,0.05968239038639389,-0.11643008891492698,0.19730503915181635,-0.2126857104565979,0.045308188249153475,0.19366626620588087,0.011081131208665301
125,2.5,0.13685206915005219,-0.09662868980663639,-0.21986902899448824,-0.04738019082333074,-0.16332720220890995,0.07608776384749674,-0.11628353846204026,0.20688443438515225,-0.14939353554708035,0.02981057759395775,0.18006548423480956,0.019235140424694597
126,2.52,0.204196947729946,-0.07697151349222366,-0.18676808693663133,-0.22100662439307606,-0.17648450144972305,0.04111842524123202,-0.2037805810029651,0.22799793974090843,-0.10482717091185112,0.2063768850380251,0.16617658979304434,-0.005143265846526052
127,2.54,0.2223546912652934,-0.08735201306376265,-0.16703441241555445,-0.2080112500872267,-0.17610867629986532,0.053991262765777925,-0.18971085029314738,0.17981997003717487,-0.01648471440949112,0.21966092729784725,0.1686467785147811,0.021687096925572136
128,2.56,0.21402438803095425,-0.08994411258126359,-0.15765625360587665,-0.2179298080001093,-0.17924300272502458,0.05940099320210526,-0.19948004366495964,0.21930510612956466,-0.06958204932528161,0.22950599638152208,0.16191691559156196,0.022755881446012427
129,2.58,0.20940635018452555,-0.08798338789469731,-0.15470838405136117,-0.2209860935242872,-0.18289726791914154,0.05165144811667913,-0.19571768555017433,0.21996100374223618,-0.06270135864461218,0.23198343669122218,0.15399441057716645,0.01674667513982689
130,2.6,0.20790552476238902,-0.08793334094977694,-0.15615947368552235,-0.2211401821108953,-0.17858323255931302,0.04955587533992109,-0.19255567757120828,0.21744409637612938,-0.06283781374562619,0.2329408179332953,0.1556322006950943,0.015703484776574128
131,2.62,0.2124183398895929,0.7991538539016547,0.03828744959290653,-0.36624918051152633,-0.36985226382586833,-0.01638821128746379,-0.11464666267194953,0.11087938386592122,-0.02111105658993334,0.22900875026861045,0.2475889317255191,0.011891100066276361
132,2.64,-0.04771692375106901,0.276598929623741,0.01974009035745361,-0.22733836852185818,-0.40393608801940706,-0.09138119442403678,-0.12128384661956021,0.038438499677569044,-0.08210458381524849,0.1373204280240417,0.32626274324180105,0.10123336390134763
133,2.66,-0.05284522064165861,0.03557394799350133,0.010618749323220988,0.009456321970640558,-0.36111738301681096,-0.07157563354468546,-0.043514718215875645,-0.06140055048593973,-0.02218730526797319,0.008074622275832055,0.346704978853036,0.14884154411151138
134,2.68,-0.059075430143057744,0.03641471980764596,0.0548318376027101,0.13983280938724235,-0.34600520084275527,-0.04373814369446474,0.01319575270143429,-0.10100120948032161,-0.0004366083439091284,-0.11432564713118577,0.34141498348264804,0.1468018831197021
135,2.7,-0.0527167175900891,0.03887652716474471,0.05474443879074509,0.1491232071281608,-0.35150688588845774,-0.022091458902434025,0.03402713916091785,-0.10542571209624127,-0.0006716611725818833,-0.1695366204640606,0.3405212033253235,0.1408560483163226
136,2.72,-0.01150432814176694,0.06507808015762151,-0.01131294555376755,-0.142037074731021,-0.3610550179550886,-0.0635862182342185,0.005537978194159715,-0.08244937072909306,0.0008072778189080476,-0.1094467387016827,0.3695161339026094,0.05019300137226346
137,2.74,-0.05255488940144115,0.0470950025316043,-0.008593779122436196,0.01422080378371654,-0.3817806271162675,-0.08379781209935144,0.010119250040894763,-0.10668299109948685,-0.0049655459706350324,-0.11309019542169212,0.367780364978591,0.10342496109914817
138,2.76,0.1436753733191799,-0.1564230532418487,-0.2216939620863168,0.09725517316373954,-0.19858139958734772,0.004421844026495703,0.026024900917881323,-0.023911977911037524,0.007595940503007992,-0.14615667032879265,0.3761494517016156,0.06823701824812073
139,2.78,0.06659060402766258,-0.07934733979269543,-0.14776836496489226,0.09858140586306224,-0.19803293892257895,-0.006615706265665294,0.0429351352712459,-0.049903544507505435,0.00770210471554561,-0.14293742977929685,0.2980822127639956,0.00015842098608070954
140,2.8,0.0460318682336561,-0.04676181034157777,-0.11697605208625245,0.07091163470287509,-0.22709754071457844,-0.04032670985432035,0.03395385609167177,-0.05497898400200432,0.0078082689291308904,-0.11046656078969824,0.32102394587431005,0.013640401924836149
141,2.82,0.16456022823748118,-1.016546569293616,-0.9707759411492334,-0.17348349325133933,-0.16590674469783578,-0.07200485713435387,0.004047485654248839,-0.020393931958437694,0.0007671919745497746,-0.028287156135380145,0.2833196827031139,-0.1358303471001845
142,2.84,0.03850539125579314,-0.4940266256398749,-0.44836810878233213,-0.06083768380593893,-0.249735513018377,-0.11138932393053852,-0.009402573026834248,-0.0679810025304068,0.006165013764510174,-0.028102882272374622,0.3410457317284699,-0.024666359929251147
143,2.86,0.09454204628596294,-0.17817705599579303,-0.06555034236636714,-0.038695979697708466,-0.20851946328734233,-0.004353641403674419,0.034571579224165545,0.174378607645352,0.24583568151053292,0.030905589883062225,0.1486616092314581,-0.021223342145100216
144,2.88,0.14814914289905956,-0.1478004449681733,-0.02065351057222109,-0.06715974046412514,-0.13363718860386578,0.07138094508856263,0.058059629448240675,0.09690606767971428,0.22611811192384634,0.061687480711130824,0.09922503800408844,-0.018989773394778225
145,2.9,0.13873430392432723,-0.16927169743491613,-0.05614182659226613,-0.07895629769190311,-0.13618101179185793,0.05975004661817085,0.05581787905881714,0.10501142009811501,0.2268761568770219,0.05548560513652634,0.11649095906918217,-0.024997190399767694
146,2.92,0.13776503703487936,-0.14956995917756105,-0.08608342517845491,-0.1470035947049925,-0.12183750889571629,-0.002515642594689671,0.195865593736966,0.10751990358426378,0.2578655563406046,-0.05956655727141175,0.11065003918874734,-0.0502084192701201
147,2.94,0.12338440449901067,-0.16996264139468462,-0.08831347015918611,-0.060342845790524485,-0.11585425843008151,-0.0030240026714833113,0.1640786675156164,0.10225406922299195,0.20045487917975718,-0.10067006871718359,0.1246549939300493,-0.037482360896612776
148,2.96,0.10832698822046309,-0.186156652259416,-0.08959972519801829,-0.007184841643814138,-0.11351350082363824,-0.0029258309777924763,0.14941819537494316,0.10296915271589846,0.16898801067044328,-0.12116647036270266,0.13829086821919584,-0.026536371315220048
149,2.98,0.10301646638644602,-0.18887736503188673,-0.08934605568555032,0.004498028431356629,-0.11487669141438386,-0.005052219037400024,0.14808229252612204,0.10696637342576862,0.16412196150912545,-0.11459262146451063,0.10748371145057367,-0.02427011253294392
150,3.0,0.1068313047126011,-0.18839992773960573,-0.0899933710790427,-0.011056970937812424,-0.11449847700156661,-0.0050419027092557245,0.1535087618055519,0.10459668835378833,0.17200007936818562,-0.11689317119202655,0.1382791821190973,-0.025494115639471016
151,3.02,0.0277051285235448,-0.3056216132752809,-0.021869406710407102,-0.015224930925863203,-0.0067771950126220976,-0.06404470057949332,0.37821995362907407,0.27220546127220635,0.27877962728268324,-0.1520152869272331,-0.7743057231342865,-0.04955641614545547
152,3.04,0.03227841329941626,-0.3522222618642052,-0.17463877984165088,-0.010837055246119935,0.04261326886901089,0.029737146865048775,0.19938168337428325,0.31336103634683743,0.3192821202318267,0.06988274148606102,-0.22561045960684334,-0.0203283349670903
153,3.06,0.08217617681246175,-0.32279474682436926,-0.2011605482876136,0.009204471925655815,0.05947988855007265,0.006665914020112629,0.00023209582214778202,0.26882440638256133,0.27890513030984837,0.06690265892084876,-0.04803709357487429,-0.01208819753150231
154,3.08,0.1131241563635304,-0.2914124661299993,-0.20803233900082257,0.0003633218449000733,0.08367118973512609,-0.0027100863479034565,-0.08771216875986729,0.25847176989950105,0.22865726673190273,0.0606105404696365,-0.04991844761227049,-0.006206818184597673
155,3.1,0.12624770171692462,-0.2862536957985353,-0.21868950834704926,-0.0032109219903499707,0.0876913975273256,-0.0025766619147954417,-0.07192815365124774,0.2676437466493501,0.19709682625949004,0.04954289679364042,-0.05801261251369687,-0.003776130097281255
156,3.12,0.08691929608428467,-0.3159911208506789,-0.08035343712899223,-0.003713661633687776,0.03606002591547755,-0.06470642118030903,0.22221973578459778,0.28438108924055877,0.25299495781029896,-0.022390676620399064,-0.07300561331049837,0.014365383135820475
157,3.14,0.07591586217401546,-0.32373641004277953,-0.1819705778722881,-0.0050694215998500144,0.07966095362008158,-0.011072563258065854,0.07124673306240376,0.29860386571770975,0.245635802347917,0.05546743212633068,-0.07173953043359474,0.013834828003265992
158,3.16,0.08836133772874963,-0.3128496920853119,-0.23318402280017086,-0.0002735183888888937,0.09269402810827414,-0.013645495924258483,-0.011020449278533143,0.30736612073565284,0.21188384495459806,0.056912793965739186,-0.06722938690152905,0.012466576926210587
159,3.18,0.10326618902639109,-0.29605416894701764,-0.24343965534740275,-0.00422216044372508,0.0916988045160274,-0.013602047421409497,-0.021068830669488694,0.3041818940042875,0.1862143017586126,0.04433055017584624,-0.0657293101283819,0.01097379590351974
160,3.2,0.11111624448797251,-0.2864811792803197,-0.2335212126708704,-0.0068664869802866,0.08855378637827736,-0.01194348058867789,0.011629264791362521,0.30383182374920203,0.17123668717504886,0.029503142032198358,-0.0657871473569311,0.010709419412375826
161,3.22,0.09193435610903114,-0.2962978974013314,-0.05740299680999905,0.005802292717905555,0.060600270637871614,-0.0034041036095849297,0.2312164377121085,0.26335138004044983,0.23885855473210488,-0.04699399471295357,0.9209533974784705,0.8336252116595191
162,3.24,0.09450286947708986,-0.2449633386620172,0.09085708619187277,-0.003465662161387533,0.08751428299513302,-0.01229386581232178,0.07394967459774612,0.2813455650678037,0.25193041075484063,0.04185694968193446,0.3722585985267588,0.28501642584756237
163,3.26,0.1291899848427894,-0.15107693811930645,-0.03617225423579262,-0.00512168638530669,-0.1456317290816478,-0.07091158395109434,-0.04095409265018835,0.08896236936094082,0.11905280574600491,-0.07380992047901058,0.16158461337013286,0.13161531427248552
164,3.28,0.08155260603021977,-0.1150500252518048,-0.044981478067255165,-0.015410901136137006,-0.10389386729134853,-0.0837714687606006,-0.02232873483525925,0.0704565718388539,0.07844946020309845,-0.09230320467806342,0.1459025447501091,0.054219853342928975
165,3.3,0.060472869118267825,-0.12615546757809967,-0.053525288033240526,-0.017381445147455724,-0.11245336114918097,-0.10581901330307236,0.022098238014452314,0.0831897037398053,0.07777855120709082,-0.09575978204885466,0.16341330613042798,0.06042084867768127
166,3.32,-0.06417833996875058,-0.15543790605517144,0.025995657817577622,0.04444439770223492,-0.1500267445659588,-0.0952206471338568,0.10419715882854097,0.07589651773606561,0.12449087865449238,-0.10167748975504615,0.14544230345460885,0.07757458079768267
167,3.34,-0.0388396101707722,-0.16649719411072084,-0.006541083411238546,0.06869407059908293,-0.1474865512507072,-0.07028509762416321,0.08631194507495138,0.0787173700139836,0.12298457344320435,-0.10936456033410667,0.15283001156913534,0.07282276361264536
168,3.36,-0.02197444434728893,-0.17172019584323067,-0.020882675136566053,0.0777654491285944,-0.1462125990723156,-0.04602386693679025,0.054335666666022756,0.08139055216459831,0.11987446474215574,-0.1059372641692528,0.15483341421685265,0.06534212012811927
169,3.38,-0.016950121543555737,-0.17340356892684103,-0.023070065311199817,0.07764729168595663,-0.14693495905770254,-0.036399496893509437,0.04220962712622178,0.08282102084741635,0.12291336779655299,-0.10598967931574695,0.15486595268006284,0.06624079460964535
170,3.4,-0.020305959295027116,-0.17339709545787413,-0.019158539762572535,0.07454071015985209,-0.1478411122396437,-0.04019515549556213,0.047188393570969156,0.08156124811926667,0.12474565107704577,-0.10505417854849522,0.15528837642308058,0.06787747906284966
171,3.42,-0.15824697286223505,-0.33210389735929097,-0.021508965121226298,0.05816269066838886,0.786290450188972,0.7230351069333227,0.08671354655653363,0.23790705603013654,0.322723338816788,-0.00859313589663243,-0.07969665199259313,0.0071497841074710244
172,3.44,0.07809587943274211,-0.36054209070991144,-0.09300166858898307,-0.05731056874433249,0.2637323503704033,0.20033704360698934,0.10506354397071893,0.35784198023117003,0.26593554220206533,0.003440699232865267,-0.06786240609157103,-0.0009391892504080068
173,3.46,0.19831838568190724,-0.34959106981832094,-0.16833015137114998,-0.07293984664205727,0.07210847120654379,0.021996050697948022,0.11746925728308927,0.36906161073531707,0.13174304758788846,-0.023059958376867074,-0.05541680363460555,-0.005053016106005753
174,3.48,0.2018203594807967,-0.32076229781470794,-0.22857939784344794,-0.06355616079129228,0.08332149543757528,0.008470864544364964,0.1039563074724526,0.38506514718680085,0.05388112106918008,-0.020581177712211778,-0.05827885176377767,-0.004042596714519148
175,3.5,0.15408345983436023,-0.3166432855072161,-0.284315808986565,-0.039579064565191224,0.0760874968778419,0.0016197189528852352,0.08565792494914881,0.3713729122551116,0.0166490625368802,-0.0683701432388764,0.03554549417620441,0.02287642824935357
176,3.52,-0.10204948457619582,-0.28925230031771376,-0.1977574258900383,0.010089052303093093,0.0671210215110662,0.014542562584943713,0.12539512208232834,0.33599039911473816,0.15984669954505232,-0.010785841740130094,-0.08329718610167353,0.0012655090518828571
177,3.54,0.06903401399099678,-0.27690817890803615,-0.20585152010611585,-0.055077211110803714,0.07043748636890979,0.007549940821092838,0.1139973716529745,0.3337620739912023,0.06525179462915265,-0.006631953437087702,-0.05634296315653595,0.01869873468052302
178,3.56,0.16309213426972263,-0.28120296966090963,-0.22200476799696017,-0.057109383741243164,0.07170526808221715,0.003994056578371097,0.07505849812260998,0.34263910744759685,0.024498994773842986,-0.02047004351098911,-0.034665850131208695,0.04530918390824337
179,3.58,0.17520779933890587,-0.2834877978562927,-0.23129452284998114,-0.04577368284820266,0.07656745657098851,0.0003505845929607787,0.04008028952871287,0.34463344294929943,0.022402485055158072,-0.01063311898344222,-0.0404182938652711,-0.009987213981568988
180,3.6,0.14315193375041846,-0.299432745892341,-0.22549183845218218,-0.02959579924460935,0.07268595914553423,0.008664787040337213,0.025298903174970244,0.33345436783020654,0.03921206098286084,-0.016783085867743814,-0.02085573215949796,0.03799495674381151
181,3.62,-0.16384913966350295,-0.26182652626583236,-0.13658097739066355,0.04466437043539884,-0.811243881685338,-0.03847821423334746,0.07205604981300717,0.28428478306731425,0.12991345899423778,0.0380535146808552,-0.013878578799178781,-0.046852637255895696
182,3.64,0.04461909674780111,-0.275253250784025,-0.13411399554575326,-0.049898333063690015,-0.2886399892321241,-0.020452194019728115,0.0500744468162172,0.2942613145945254,0.07891124860580323,0.025827356318725278,-0.018174933520565553,0.04557384870230727
183,3.66,0.04050199913229151,-0.1724476539664555,-0.12621016736753837,0.1361908480182782,-0.23038952245849342,0.022171968143597287,0.06551600998997562,0.254478919948976,-0.02200697814592112,-0.0237549634721517,0.16724354518100745,0.12115581643721782
184,3.68,-0.019758073758081054,-0.13424216322661164,-0.12581029851262887,0.08542466225955084,-0.15914989992671552,0.07591436497486811,0.053877421930436264,0.19460861233107613,-0.05808218641459817,-0.04414188645115179,0.0972897723533926,-0.03807069886415512
185,3.7,-0.03454767303766055,-0.1350278086875444,-0.12158593957378999,0.07049960977373511,-0.17621722990059557,0.058752069872249346,0.07054545665201274,0.20980849239143223,-0.0385647117808757,-0.0328938728532239,0.13271677878421406,0.04196006482148884
186,3.72,-0.1937231445511521,-0.13420407646462323,-0.08648564831979311,0.1488072236164632,-0.19810683718779937,0.04829528877298417,0.017592186123656234,0.24722028704891033,-0.05909861177853784,0.10553069012599953,0.15112202451934076,-0.02228342676905548
187,3.74,-0.15750074871133107,-0.13741303251857245,-0.09725537249174371,0.18438401402693166,-0.19702425307653906,0.06152422633516014,-0.0160010666066345,0.24109530595230766,-0.07824330275379948,0.06982867564315828,0.16060501945011474,0.0063742157860858795
188,3.76,-0.15550430496885745,-0.1431300025219842,-0.09399516075182196,0.18520118432912175,-0.19819700169146803,0.0670227830433843,-0.026534223755606556,0.23741716119754622,-0.08084296690916834,0.06015264322201701,0.16729123571595708,0.014172019820433618
189,3.78,-0.16024967224820144,-0.1401421632981958,-0.0870433804429167,0.17948758230051887,-0.1983672160461957,0.06617922381416907,-0.019794964544196762,0.2374843826776784,-0.0756819721365238,0.06925177834387106,0.16210248221961562,0.00899473311167806
190,3.8,-0.16184090631469808,-0.13910012199361682,-0.08248613200980298,0.1777069444821257,-0.19856768226033095,0.06447376904877705,-0.01758376182632645,0.23703673873751957,-0.07570545993172004,0.07089433723100283,0.1622740534442172,0.007230363485431046
191,3.82,-0.034568384815826636,0.0814653125996862,-0.020412315277083704,0.09052642018458214,-0.3043386756025696,-0.1696086619161433,-0.06686816217593794,-0.7198125859964881,-0.8674037572228226,0.20573051638088186,0.3407393624259487,0.00028382331350335077
192,3.84,-0.00012746537028496263,0.08665732466204847,-0.008745899530753387,-0.012501150914021233,-0.3916771182322685,-0.1297030004481583,0.049543091612375606,-0.17109269659514603,-0.31861192916030334,-0.07022760690000786,0.4305571917878671,-0.006019230757274674
193,3.86,0.036579392644562544,0.06740228666011301,-0.003817791248243163,-0.07709377802276704,-0.42807736611797065,-0.06788841168530446,0.0805443372899057,-0.06319668864752992,-0.025817563020157974,-0.17900857615702137,0.4306973335739459,-0.013199444522794007
194,3.88,0.03974260084795701,0.07515731834532245,-0.004409293186346808,-0.09435280787360224,-0.4371910687821696,-0.034763737187852084,0.06508130314074556,-0.07688602704883726,-0.010522059374240833,-0.17468652525461428,0.4252988150715845,0.007874033324750646
195,3.9,0.027028165347092768,0.08559621076393406,0.00016117309792873513,-0.08512277848241266,-0.42650877048866964,-0.023450449978448307,0.04229113711686683,-0.07005827430550995,-0.0047914741694905505,-0.10893166206574079,0.42568844146645674,0.041752644590765026
196,3.92,0.04348556933729228,0.10739020325283509,-0.003830778413492275,-0.14918951762372615,-0.40313737444968,-0.12927725166075227,-0.02309091641376637,-0.05254307530942168,-0.016641220455687555,0.1915391681883724,0.39389235573003506,-0.0014451515804505821
197,3.94,0.021608038386941288,0.04037746459024996,0.0011270304445222257,-0.11131143072092772,-0.38837191515089525,-0.06907628671837604,-0.11568007954854848,0.12179807680044505,0.04944959982053232,0.03892133916662109,0.36138605614199687,0.0032377919726059856
198,3.96,0.02592662942849311,0.05159132609400359,0.0044908771109293255,-0.05896971568880932,-0.3579533635542267,-0.01649553356893499,-0.09149716612558004,0.013705422378292295,-0.04221026874176281,0.10308434310541106,0.2939972267517985,0.012386631279862281
199,3.98,0.02000609528063295,0.055328613337819646,0.0024784008539506797,-0.052234613960714465,-0.33514617120199625,-0.004869467495315055,-0.08795539494139834,0.007683535733891189,-0.042193621348703414,0.10951892850544384,0.29126003675619805,0.016600512537221057
200,4.0,0.004928424824490296,0.06004397529247557,0.0014738539505336767,-0.03239561816016558,-0.3529376336362319,-0.0154484458698875,-0.08076512328353368,0.001128230831570154,-0.04210622253894103,0.12048302975554682,0.30221860990114846,0.04056874346994119
201,4.02,-0.04955537838575613,-0.07152328334106693,0.010891003818568945,-0.16234724715704452,-0.265136025994249,-0.11791949902605392,-0.9310324645488208,1.566763559385653,0.6177994997454339,0.3938404871500266,0.2178146492522115,0.004579504659705191
202,4.04,0.038231731101288774,0.04715259594797204,-0.0012636566154560214,-0.15712702676677093,-0.22305507752146103,-0.09265392860217533,-0.13485788085181383,0.8308423607026056,0.13769682180793008,0.3562365792521907,0.1361890139535793,0.09649145457866284
203,4.06,0.01331671236639869,0.04016786868626504,0.004090482645940807,-0.2045119720870232,-0.25643790215139417,-0.050937638183347456,-0.1530382096274629,0.3082466424719815,-0.1914120652248485,0.23438688204129898,0.1143954259878332,0.09929867363731351
204,4.08,0.036883707180375785,-0.22117370120312252,-0.2632927723365758,-0.17096714634986274,-0.1469132434258098,-0.008139249732975362,-0.12825377709971436,0.1302721655997987,-0.08975829766832635,0.13753931573385036,0.24615531422929926,0.1138454425065446
205,4.1,0.1527235815151604,-0.08222669549917232,-0.24806466866366644,-0.04817796889532529,-0.1307773024954491,0.009621722125917748,-0.06935270472658137,0.09743440776133516,-0.045723291880490596,0.0013446130153730723,0.17129395495159327,0.05438909799049649
206,4.12,0.18816541258620942,-0.04971008565466012,-0.21915144485064375,-0.2048144990520483,-0.14012970759501733,-0.014958255240769602,-0.1395129093404561,0.18882985353461057,-0.09963805936090553,0.16584957398492978,0.17439512160556037,0.01084240911598447
207,4.14,0.22631366881522097,-0.06969247655370178,-0.19838261773062804,-0.21391149763433137,-0.14523672516428376,0.0013130911247498378,-0.18427633893690282,0.19123159660236924,-0.06659150457187565,0.16265076069086468,0.16342535321279975,0.037191787248073316
208,4.16,0.2274244276802513,-0.07514723565709389,-0.17407654857223637,-0.21741374106692737,-0.14933482057687786,0.011096662551312947,-0.16598684017121815,0.18731786470280626,-0.0503795883277067,0.18557440857593116,0.16346948137398612,0.059140703502477854
209,4.18,0.21849616759800428,-0.07350434729637023,-0.16097002733067456,-0.2292355616945037,-0.1580434548998621,0.014405129740985262,-0.1723318403153192,0.1882691247312705,-0.03291937790305799,0.19593914428416007,0.1414541036864902,0.05379202497412583
210,4.2,0.21685353462719836,-0.07010975292339193,-0.1597999697142592,-0.22996890035955242,-0.1614735937148079,0.009084314382035302,-0.16700189313371402,0.19120936679601436,-0.028006551838591853,0.20039725017526944,0.1394425452098355,0.05106801668106595
211,4.22,0.5942986136555528,1.1532471497793124,0.05273429968680288,-0.4570018537754124,-0.2744048705280711,-0.016723598603230416,-0.03480128441633358,0.06489154356936311,0.027884736759875184,0.20239816850999404,0.16148856961510916,0.02054933175959503
212,4.24,0.049962318153069285,0.6308350086631149,0.03023933457691741,-0.3371482175372843,-0.3523437804039734,-0.10305836206375815,-0.12229917470777883,0.07158705284747598,-0.027817789843821994,0.15905325691277944,0.27359313109303385,0.05890324679568715
213,4.26,-0.05657395306867494,0.13434970329903484,0.015054750825629959,-0.11307660661049557,-0.29488425184957917,-0.12001583955873651,-0.08225082263765937,-0.027988404696946148,-0.027347623039263774,0.061014236803639155,0.3216651374797287,0.14116434513222828
214,4.28,-0.056322138721519026,0.035638334299902985,0.008835232143997451,0.07654312303361033,-0.34159087618066414,-0.08831230422930209,-0.019670646746164915,-0.09120766504343478,-0.0017918536853830658,-0.07897567619226979,0.33800534936476706,0.16694271680395006
215,4.3,-0.059025698291774106,0.036231006770832186,0.042871484235590285,0.14580848823947518,-0.32900859005763905,-0.05919332838145136,0.020137669765512248,-0.10472194612560759,-0.00015272458145729195,-0.16098896801357024,0.3296253710305612,0.16350912233334255
216,4.32,0.35741637526388126,0.0832072195399318,-0.0328853270256973,-0.199482462532857,-0.5622919036598869,-2.5237916344184597,0.07831537223829368,-0.0821913070835468,0.012487947146562511,-0.07954911880092665,0.32646772967988114,0.06329022989387059
217,4.34,-0.03761680288481445,0.06168270328697502,-0.010287631123177321,-0.08590139145466186,-0.34136033367930374,-0.09765894161456706,0.003973800277003711,-0.0910789366116161,0.0030078996795618873,-0.12072346136441098,0.36186044861343036,0.08990526645814137
218,4.36,-0.05374010776328715,0.048610485072342474,-0.008412541276215102,0.041031394623145506,-0.3426546520372923,-0.10551018332342635,0.006771163106259942,-0.10644251002955009,0.00832103692515787,-0.11975677701684283,0.3593448127997862,0.14284139449953712
219,4.38,0.09636262370136292,-0.11413374980441279,-0.1592954801678006,0.09270614150674655,-0.1860364105758438,-0.027596966054763777,0.03313834123499835,-0.04286826305433403,0.00739278028223328,-0.1621497425811874,0.32156112351345434,0.041360169806582886
220,4.4,0.048592872570347626,-0.06942097312398897,-0.12502511391615334,0.08316610559035983,-0.18628894360078588,-0.04371264043589168,0.039361033215236,-0.054470469312864714,0.007469410650838282,-0.14347101602355758,0.28661026798284805,0.030642827050308824
221,4.42,0.42429199774039794,-1.3071943794034717,-1.2719834854683296,-0.18237720122374984,-0.026153855498667333,-0.04784811356809504,0.07614180988626365,0.011333945656561706,-0.011500424882867205,-0.020999868193741056,0.4528138032586359,-0.11220036316562224
222,4.44,0.07838210619594665,-0.7586641440111899,-0.7496915632311758,-0.11180056870916599,-0.16836940129507377,-0.11498566315069153,0.001030918981532361,-0.04831020218039085,0.0018726002854097812,-0.051897279783623726,0.2835394430172885,-0.05304353829594666
223,4.46,0.013625732816051367,-0.20990326586733066,-0.20233109233246316,-0.01505191252761312,-0.2515423374459541,-0.13377773996075798,-0.0065486896815744045,-0.07943189734431805,0.0107370785138666,-0.05420643232738438,0.33090918315075246,0.05890364364801237
224,4.48,0.13121631423549607,-0.15047470578273325,-0.01902877649496204,-0.05391728221938051,-0.14341265804633432,0.004756417669874086,0.04213735789621066,0.1045284528072594,0.22830951973553942,0.03238809407962323,0.07045099233001817,0.007462725366287393
225,4.5,0.1458085438441405,-0.15152537682861011,-0.026352278668985735,-0.0835285017046073,-0.11950820591030228,0.0359022147897321,0.05801183792699735,0.04682668015772397,0.22505772418675155,0.03789461956065474,0.09142439805112956,0.00570131688659084
226,4.52,0.14213326809770424,-0.14613200646650057,-0.06346681579875585,-0.17397379352010894,-0.09600933581582174,-0.010007654836264979,0.25675761835908717,0.08858667398635488,0.26433207414615084,-0.048664814477923216,0.1088814221733518,-0.019697057952108077
227,4.54,0.13152916602790615,-0.16085245819334462,-0.08445469006053372,-0.13186918613111803,-0.11139060994569605,-0.03205563311344886,0.1910257829794201,0.09701736575478165,0.24103975810338474,-0.10381968295185465,0.10869038033253543,-0.017809202111282257
228,4.56,0.1227029449270037,-0.16730894627806758,-0.08388080030634418,-0.050873985778952246,-0.10540373081326566,-0.03013542561992405,0.1670751419334431,0.09737489840379064,0.19571349381292405,-0.13131932590128953,0.1194504436429417,-0.006933081346580772
229,4.58,0.10740074014043345,-0.1833674290609788,-0.08530303887285137,-0.012848234562444008,-0.10499084527015605,-0.029997777732419212,0.153825465637106,0.09769531276478086,0.1656753548507044,-0.14186478826664645,0.13120860654706024,-0.0018003381002262009
