Time_Step,Time_s,FR_hip_effort_applied,FR_hip_angle_deg,FR_knee_effort_applied,FR_knee_angle_deg,FR_foot_effort_applied,FR_foot_angle_deg,BR_hip_effort_applied,BR_hip_angle_deg,BR_knee_effort_applied,BR_knee_angle_deg,BR_foot_effort_applied,BR_foot_angle_deg,BL_hip_effort_applied,BL_hip_angle_deg,BL_knee_effort_applied,BL_knee_angle_deg,BL_foot_effort_applied,BL_foot_angle_deg,FL_hip_effort_applied,FL_hip_angle_deg,FL_knee_effort_applied,FL_knee_angle_deg,FL_foot_effort_applied,FL_foot_angle_deg
203,4.06,-0.03476049802211488,-39.02608439438337,0.20987905675038085,29.494263846620303,0.05302815624294244,77.85395609206101,-0.18452248595997678,32.347158050227826,-0.16366640285998352,32.70185390296315,-0.11697580426658906,77.44055052312194,-0.1492642655417907,-36.75287369751116,0.050031106022031535,-38.11578051375501,-0.06427722348945597,-78.26624263650943,0.18467452664326303,25.049658127812226,0.1779923415923484,-32.626578447908216,0.14450600120494547,-76.38108353812021
204,4.08,0.07711733454438666,-39.29095322172634,0.04626973793580086,30.52869759165557,-0.1763712757210793,79.62489957913446,-0.052378523231347895,32.41062309718108,-0.014750259503464272,32.0709750210541,-0.051336126699068355,77.44055052312194,-0.12735512826877413,-37.44883593883483,0.18672426060009084,-34.491903963146505,-0.17870259226650045,-77.64998901639613,-0.004775159722873956,26.286313011965806,0.17576674303548218,-32.626578447908216,0.0795018537225749,-76.48957179584534
205,4.1,0.08334096796709833,-39.83713504973256,0.05385605156651216,30.706782431143527,-0.15943277531350647,80.12234662539844,-0.05523140067587405,31.297396780599982,-0.027543132168538972,31.677361548131824,-0.02676998598859119,77.44055052312194,-0.12125219635600659,-37.83660295151321,0.19133118309042335,-33.88437786978119,-0.14251348439862177,-76.71272162185564,-0.03313116941580132,27.04888341035151,0.15529041984019,-32.626578447908216,0.0816374939273897,-76.48957179584534
206,4.12,0.14975013415055888,-40.5875008877729,0.07196687390897535,30.706782431143527,-0.13010568017053897,80.08424747196892,-0.21324461513115983,30.645968833583137,-0.039448701355807296,31.578271663842717,-0.05109523224955391,76.65856861335436,-0.20342153855869757,-37.62404606303081,0.2109513057042021,-33.60971814837369,-0.10227330103570376,-76.76869294784865,0.13582626425626687,27.94723844852244,0.1432106928978593,-32.88482557268318,0.056495417879169396,-76.5941444932738
207,4.14,0.16567404159002602,-41.12113669697293,0.060727559850550894,30.60934836481782,-0.10959039337570367,80.08424747196892,-0.21400566293888532,30.15115117717994,-0.03983889193505935,31.578271663842717,-0.03458451563228922,76.1742278316315,-0.20548407910605948,-37.52521856111499,0.2031812978200994,-33.59819417365883,-0.09108759881638895,-76.76869294784865,0.1454939430376555,28.519033180637688,0.1421832510659956,-32.82378330226083,0.08444493318322793,-76.89218491515595
208,4.16,0.15918086266095427,-41.12113669697293,0.0562950642268501,30.68665561307015,-0.09712949048018002,79.79116747612332,-0.22164849826983307,30.05521042077099,-0.04461746661786904,31.668083185665903,-0.032824015533270315,76.1742278316315,-0.1995410618147579,-37.263384626154036,0.20563850846549675,-33.54423004782948,-0.07866568142535096,-77.19944336760146,0.16225355310418013,28.607635680088517,0.13831644640013202,-32.73795028726278,0.08859145185660108,-77.09787553320868
209,4.18,0.15555449872564725,-41.3085404710867,0.05623369778298194,30.68665561307015,-0.09226637637568455,79.62933178158752,-0.22549628762561108,30.065492408564154,-0.0479587967823896,31.709932164046837,-0.035252648914332704,75.64703155631818,-0.19180412531890245,-37.21523135906411,0.20801404448805277,-33.54801845163377,-0.07456411868879242,-77.33814457152313,0.16969386526966743,28.589052158696145,0.1332521164176337,-32.66996038448761,0.07945992069315748,-77.11497339431517
210,4.2,0.1554768963039165,-41.307510133733025,0.05953199846940209,30.722707086730235,-0.0938648136576731,79.5836494833668,-0.22401989763359298,30.072575733149773,-0.04123925904883339,31.7363154446343,-0.03712447989093777,75.64471489939055,-0.18660689337902023,-37.307417291802096,0.2088128928229069,-33.52136695799035,-0.07033330594555007,-77.33814457152313,0.17075553424410228,28.589052158696145,0.14075864972251256,-32.618994161703334,0.0736873913373954,-77.11497339431517
211,4.22,0.1572643218438029,-37.22651008851162,0.9414,35.03261755886465,0.13091726850265917,81.68006983605927,-0.345914161371063,29.669940775489355,-0.2217825531160575,31.96155851393617,-0.09702130350710188,75.31878987156611,-0.11320742820668735,-36.29630784863165,0.10178843734260434,-32.76479665766739,-0.023933394608206898,-77.55464701919315,0.1716344313332271,28.86143844263737,0.2312846238372753,-32.618994161703334,0.05539317776274491,-77.34545432164569
212,4.24,-0.07352485173332954,-31.436224651677673,0.42749187293422863,40.42644224383336,0.12522610604166257,86.59495461538926,-0.22007682658231964,28.674038234603717,-0.2563818238636136,31.96155851393617,-0.17336977126821262,75.26174776487078,-0.11163542017769612,-36.29630784863165,0.03232689834680931,-32.31733412205171,-0.04153908204677795,-77.31226294619395,0.082448014740025,31.23273581838872,0.3036552601371231,-33.524367378036956,0.13694946426464946,-77.47702890910155
213,4.26,-0.06490506682914855,-29.06264486767719,0.19577974206643856,46.152852491734166,0.12143122919169941,86.59495461538926,0.00932677062165671,28.674038234603717,-0.20775943397152813,31.96155851393617,-0.1532824464595951,75.77241381729655,-0.035401393294304265,-35.53110266727556,-0.06831359251886793,-31.384349887868865,-0.005629511740287252,-77.31226294619395,-0.041371599059436354,32.194197940951305,0.32215827307353506,-34.20538773440706,0.1735477797142515,-78.48548885227724
214,4.28,-0.06746562612091114,-28.46155937231838,0.20182818943429598,49.38351522834903,0.12005640179730054,87.7502059129611,0.12763285113617667,28.674038234603717,-0.18985059950559968,33.59427507493669,-0.12951016624234224,75.77241381729655,0.0181137937157631,-35.53110266727556,-0.10331054138783666,-31.062773616159838,0.004859487566299586,-77.72855797447853,-0.15698662450675194,33.3345639715505,0.31769374318891663,-34.64190669464096,0.16088946600612247,-78.78592143052958
215,4.3,-0.05739742400810478,-28.46155937231838,0.20643921830128262,50.23138642872666,0.1205535187737228,87.7502059129611,0.12654835197149844,23.785332944699014,-0.19519359164222008,33.4139040993374,-0.11303274976912636,75.52632152369684,0.036158132766840885,-36.456405973519104,-0.10616862839161617,-30.250329661383894,0.004007637650023849,-77.73686674855736,-0.20323577884661245,34.45944595941172,0.32195467115380577,-34.71772566721943,0.15337673529464516,-78.810227145104
216,4.32,-0.0029939193438065503,-24.516076205497246,0.23308557692373288,49.79040017110635,0.0831821867177378,85.01048070584292,-0.16111788463708585,23.977925300853087,-0.20843956900897642,33.23028859829415,-0.16567986395191076,75.01005985854944,0.009112936851292941,-36.04673916315037,-0.08371942990837863,-30.235442540568403,0.007430561934047286,-77.48082096439094,-0.13588911764073103,36.55777744989961,0.3513431606197052,-34.881365194246605,0.06156274821817251,-78.810227145104
217,4.34,-0.036119958953575754,-20.68326509229758,0.21894035949738958,49.262755383254884,0.07911348811423385,84.15428256439611,-0.007223211974577204,23.977925300853087,-0.20910972614930728,33.37202539341971,-0.17991879594941357,74.78613656833181,0.014692083969994524,-34.28653414619006,-0.10598600888044729,-30.115251330405158,0.014466225298008645,-77.4134006513702,-0.1361564874463913,36.55777744989961,0.3609013220013474,-35.14645626834845,0.11824225374834309,-78.60024910905172
218,4.36,0.14446888247664946,-20.68326509229758,-0.016855824481311815,49.254465106541325,-0.10174082290061351,84.23474482185328,0.08135509369714125,22.698364310055116,-0.06357903707204723,33.37550365514966,-0.10422985171166682,74.67490305428835,0.030027314012590907,-33.773436232903556,-0.03533066140134067,-30.267033309523356,0.01446803366286084,-77.40742558986948,-0.16699505495883754,37.53842214017763,0.3490826264626036,-35.16998951605085,0.08192465224214074,-78.85816009863795
219,4.38,0.07918725394456227,-19.801562149793813,0.07389323767636874,50.87420212779809,-0.035002815021029254,84.45745548676297,0.09107950090201339,21.39512475361115,-0.04331168123309943,32.46192066355229,-0.10264294945056593,74.25002643327412,0.051497696455016576,-33.85818718788699,-0.048166885213556616,-30.464058439778494,0.014528233764767196,-77.3986186572469,-0.17154091340709215,38.11995743324396,0.27834622174106627,-35.03060319113899,0.014732821970056889,-78.85816009863795
220,4.4,0.060651162120061775,-19.565995465851103,0.10591543380594497,50.85070154498264,-0.014154625686038924,84.38656858554351,0.06533356642566074,21.228935283767726,-0.07021158319262408,31.81528585924654,-0.13285171858701417,74.03485941035878,0.04475156154068289,-33.90641490454371,-0.05480818397855611,-30.464058439778494,0.014588433868350709,-77.3986186571849,-0.14524536026739224,38.20668829526605,0.29979357821123714,-34.584066222059526,0.026517856683863555,-78.85816009863795
221,4.42,0.21237336936280182,-18.37149276229245,-0.9070386200262475,45.881551057594855,-0.9021081236001223,81.0788804537338,-0.18108858348424658,21.349774133998284,-0.011189433668430955,30.964393740110005,-0.1643103822774592,73.35168760324177,0.021845150534245933,-33.19203175422007,-0.02230309298707394,-31.011948769881144,0.010927169146762616,-77.1137335534501,-0.06432576918072049,38.402880051155165,0.2542945174717456,-34.52126054109796,-0.12403986086790268,-78.85816009863795
222,4.44,0.0728578880101195,-13.794018829065873,-0.35835371983766284,45.881551057594855,-0.35350025580168576,73.58745727370184,-0.06485882278551364,21.12832767261317,-0.09547522300782497,31.26369543987315,-0.20966453502273352,73.2836180492741,0.014839373822540802,-31.274656920162027,-0.07126039214174007,-30.747357290599485,0.016883451841422592,-76.6985516872389,-0.05891247629084752,39.716382539610436,0.32504192739964394,-34.4760963666353,0.000536744543823825,-77.32102782724057
223,4.46,0.15732351326709854,-12.394565871593144,-0.06136664782325685,36.59218632208201,-0.014949996941469146,68.19468483865673,-0.05222627657212427,20.438065768127544,-0.08971375056145384,31.869120998662652,-0.12737636911955064,73.31842759270509,0.04661482454721693,-30.983345958548423,0.1769053366440014,-30.63489858256404,0.2564987947891598,-76.6985516872389,-0.013274545817176582,39.94938530177332,0.17040474362822056,-34.395983599098486,0.006365298761976779,-78.00494732587474
224,4.48,0.19930726980305577,-12.253871484618324,-0.03268944553788483,31.568384977095015,0.008295651053922631,65.70350517199802,-0.10162837074187366,20.318509745897494,-0.0017854337356948968,31.523043403932412,-0.051706209817376156,72.84514679107292,0.07512079929381471,-30.97684845427379,0.07830254508085063,-30.63489858256404,0.21977567458404784,-78.42378184209305,0.0212459645933753,39.94938530177332,0.11225089297015262,-33.631140471128056,-0.019481119254886728,-77.96531813663351
225,4.5,0.18259371613734102,-12.379482460860855,-0.05935550927804917,30.77451855136815,-0.031174126795121243,64.2816742830561,-0.1008898907489574,20.486236795152244,-0.0013671482022105802,31.109277586969796,-0.07205104297593097,72.84514679107292,0.07862833835778539,-31.237149740924774,0.08881522035383824,-32.03823151936986,0.20834644312435308,-78.42378184209305,0.016913572353665154,39.349256570558644,0.13337404479185302,-32.8605598754215,-0.02166167832118228,-77.91970921824985
226,4.52,0.1997223580725456,-12.469108597187185,-0.03728194918369367,30.32512850883767,-0.08802076173438839,64.28087495855243,-0.15194025747661552,19.722245486718215,0.022693725511721746,30.60041640947813,-0.12057977024325703,72.84514679107292,0.21184160130943192,-30.647494254497463,0.0921581965184885,-32.01996007259384,0.23874082866071777,-78.42378184209305,-0.09946747499796003,39.86620923490391,0.13018393250866023,-32.67344527779269,-0.055741612720097186,-77.79967387102141
227,4.54,0.1937900358682955,-12.474795476147358,-0.05235484532170147,30.077982324901367,-0.09778371165993638,64.50494060654735,-0.09874829200940291,18.8478180155949,0.028866626168431116,30.433681277937136,-0.13348452264804603,71.08290279549789,0.18565995109071745,-30.16202709069482,0.0907642684439521,-32.067561342678125,0.19064470302436412,-78.06957491970378,-0.13307020636361833,40.23541206160526,0.1452763194895813,-32.651865565671216,-0.04606644995463009,-77.60141001855852
228,4.56,0.18093399935563495,-12.389569906069179,-0.06400358047297375,30.113633367402205,-0.09663308998373088,64.57982722873015,-0.0573608165918353,18.287659285312714,0.029945230882678198,30.309410103595308,-0.13358292567032948,71.01593346160362,0.17308458779012037,-29.80703347793623,0.09035399664263104,-32.067561342678125,0.16586707272511886,-77.98386811613423,-0.14896087434224958,40.23541206160526,0.15321902667164686,-32.651865565671216,-0.03673933482128157,-77.6093491493928
229,4.58,0.1836870351229036,-12.389569906069179,-0.0644238779848032,30.19197822214379,-0.09742982860082589,64.61549167270388,-0.05287036847333973,18.287659285312714,0.027881068883169553,30.280710604972473,-0.13419273908217638,70.97062224320109,0.16850969123055792,-29.604603457616843,0.10446465545473127,-32.12505347313241,0.16588557130038833,-77.34482484884192,-0.15379328563239733,41.04299716557907,0.16367132034791038,-32.82386791991404,-0.02969793557176137,-77.61672973118391
230,4.6,0.17871253797305298,-12.302001614906969,-0.06253800089871561,30.21881702386916,-0.092681254083157,64.61567371199449,-0.0696968073662776,17.68958472456764,0.027259051907112593,30.279294854898552,-0.13447604063985424,70.96140037134975,0.17635722041081386,-29.58050958784784,0.09319880178596632,-32.127633646357026,0.16824267012038008,-77.33404614539565,-0.1324176429176258,41.10651244164842,0.11864183409705858,-32.911493583270904,-0.023619713432762826,-77.69107493521032
231,4.62,0.09610686530014184,-12.991274475799091,-0.18804195960604755,30.992593131985142,-0.038968209041016416,65.3287282533874,-0.05156442607845205,16.38246192721973,0.12469881550451142,29.451630181443235,-0.17711848004680114,70.96140037134975,0.36838457039430444,-29.467283396791746,0.2786187473083467,-32.58586569220058,0.2564841986196045,-76.92064404432921,-0.17016958343273902,36.40514210578437,-0.757260888956178,-34.28832247596617,-0.08079475938797864,-82.47843137823534
232,4.64,0.08207035306925119,-13.23927625864406,-0.23537787654980635,31.92890932600459,-0.175983780403544,65.3287282533874,-0.05604266583077125,16.38246192721973,0.1772421020389628,28.901194248359893,-0.09488777314902463,69.27917390366069,0.2285426300150633,-28.688352708244842,0.3306657609556924,-33.8412499858822,0.31422931924668385,-77.03102413116036,0.038530489771159526,35.80605340422359,-0.26082013848265406,-42.37905950354331,-0.0707153043278611,-85.97879482326648
233,4.66,0.12523563275830685,-13.400739809368194,-0.11234243556366394,31.92890932600459,0.1118457442856495,67.53023216211864,-0.029691809164005663,15.253147549975482,0.19192815954612671,28.62658881113195,-0.1076979749992771,68.88128288177512,0.03867024630200744,-27.07926249798638,0.2736419416370113,-33.8412499858822,0.27454209910919547,-77.55346911094648,0.0330145118342256,35.80605340422359,-0.09144626032790187,-46.941710870607984,-0.06013278229600194,-87.15656182311348
234,4.68,0.15925184868237,-13.72840439751056,-0.1698577047784517,32.184631475252196,-0.2139076700707999,67.95399007091955,-0.03299684559279145,15.050717803613153,0.20875734210362182,28.15106423751666,-0.11090868739507322,68.78763002290003,-0.048096719828382706,-25.876268862753967,0.2625470604890635,-34.2132550294064,0.22949201626892674,-77.29909907948976,0.017263055762415852,28.94729024289797,-0.09555826765529257,-49.79076282938892,-0.06732820529358846,-87.70761205560214
235,4.7,0.16383314586932124,-14.063285235103228,-0.15874644034516844,32.09511454568512,-0.21940345411376455,68.1219202253215,-0.03823696596666039,14.991842204892203,0.20723092055535677,28.15106423751666,-0.1101337709794888,68.77646330043032,-0.029154008480732147,-25.13698214128794,0.26969092380984316,-34.08694714890119,0.1945934351440548,-77.20798320429188,0.005288762280904257,28.456294017760353,-0.10332577282610622,-51.291371255806425,-0.06609087558642723,-88.07453680076132
236,4.72,0.13370138283592353,-14.880891163472059,-0.20087323981990468,32.28586113885709,-0.07984905001301906,68.34698265261859,-0.03682443781374492,14.34423663717005,0.1873675825139371,27.76326031902504,-0.11190525929093009,67.70305537583174,0.26585734893471313,-25.13698214128794,0.2885933299963969,-33.86256442736731,0.2506887350128596,-76.46186775585073,-0.06837287138144488,25.610010188199706,-0.12598719679809228,-50.71556914504722,-0.02973134647949424,-85.2750850814726
237,4.74,0.11231030054786807,-15.639484985906147,-0.20137599569147824,32.576821378192555,-0.1797084657108402,68.5511496310626,-0.041379700753039886,13.153851727907941,0.19579082016807164,27.797238884074762,-0.11348562608590099,67.24555526024243,0.11623745709002348,-24.471097924859503,0.3074896688277644,-34.157635729798436,0.2490399413789709,-76.02508309723078,-0.01578162347198145,22.424892907111836,-0.11351062982583464,-50.39487500017757,-0.024698278001754212,-85.2750850814726
238,4.76,0.11762269924657034,-15.749090366360644,-0.1956918567059323,32.58993247175479,-0.22088003765416817,69.60959661014937,-0.040033186966553114,12.922060766077879,0.21440049397925137,27.727992028398173,-0.12133907604018176,66.94706077554669,0.033759056120433006,-23.770689010813406,0.30966428169594024,-34.26710665032922,0.21644492175616914,-75.67910944461637,-0.023870408407646482,19.778134550282005,-0.10863378356477152,-50.23421206785345,-0.022813550770723265,-83.60956921812054
239,4.78,0.1351080931690672,-15.749090366360644,-0.17277845138476988,32.509638599864516,-0.23265993026373852,70.06823787505559,-0.04664706179680697,12.834026276902868,0.21152724871558184,27.727992028398173,-0.12167323041205602,66.81598908561232,0.026634135991720417,-22.743740154058745,0.31184494607550617,-34.26710665032922,0.18444445808050355,-75.52427344196889,-0.032228211058337564,19.20657302432497,-0.1087001040025467,-50.23421206785345,-0.02291730018256434,-83.51287623978175
240,4.8,0.14598287754892317,-16.15878508290494,-0.16171604699628567,32.43697984295507,-0.22425598798967303,70.41863391848493,-0.04993780912961418,12.825219758031867,0.20875606217578974,27.50483648906778,-0.12017720072828356,66.80233850066935,0.058065714473413896,-22.606641603249276,0.31306668956681943,-34.429603849531766,0.16800106589126615,-75.13853436232307,-0.04617728583846065,19.13738877025055,-0.10876642443988901,-50.229334552577754,-0.022942622501421775,-83.38015796967284
241,4.82,0.12211346673935586,-16.15878508290494,-0.17251676997580434,32.534991610822836,-0.04897941302678732,70.45724851950527,-0.04462718737708299,11.785785890267563,0.18026790137460896,27.362994121446025,-0.11985294637015628,65.4858797084004,0.28064293030227827,-22.62987401754132,0.2724702629830859,-33.83895395982421,0.23620074439941302,-74.27400851172504,-0.12078039994864881,17.406219493851186,0.8509582344683742,-45.57910761764016,0.7717647853022225,-77.974870490293
242,4.84,0.12103669889949148,-17.91504944617727,-0.10845381558283224,32.551845372130636,0.10188943081867904,70.82509232324445,-0.05696646504411021,11.785785890267563,0.11987495752193453,27.224166565229332,-0.14332844654696586,65.04122776890334,0.12464833198727687,-22.24438738304122,0.2921521241516337,-33.9354719693171,0.24972458450335477,-74.27400851172504,-0.055242321458494476,13.654710870043582,0.30224028319392293,-45.57910761764016,0.22308708159072288,-72.28138887399173
243,4.86,0.1479777645530484,-18.2458424445948,-0.018627533314732936,32.67812065928344,-0.012912516744186114,70.66364300097224,-0.063630818382012,10.927212998629045,-0.027818904932023644,28.15496285233491,-0.18018870463449638,64.9859318638534,0.022285263441747985,-20.86122136842992,0.08817020171471307,-33.89173846428381,0.11562396362010602,-73.97047338192533,-0.18544162000401815,12.73008226490325,0.15994892408310596,-45.57910761764016,0.1538519865667788,-68.48244365856421
244,4.88,0.1093100602806691,-18.50851003722764,0.004686013573565302,32.67812065928344,-0.017945871714876466,70.26600064755235,-0.0717121582766859,10.928147830669442,0.005727199508326196,28.99641011622916,-0.19731008361307115,65.07996818572903,0.04972058358141662,-20.86122136842992,0.07513057368613957,-32.07302390050596,0.08457711781550564,-72.92777150097339,-0.20825904148399943,12.50689858807631,0.15840997379221133,-32.921882627567456,0.11444268110859993,-66.2945872540591
245,4.9,0.08650728525518409,-18.26145828759443,-0.006064810878580122,30.92680405677612,-0.02138812747813243,70.17607982203462,-0.08015061917658822,10.950035591665465,-0.000900021147904384,29.299882716759665,-0.23568374557294836,65.07996818572903,0.08852480359410655,-20.258823666935758,0.0890653096360882,-31.83758000260046,0.09222258205201744,-72.59557213238398,-0.20395789771461956,12.544631398124691,0.18152223831227424,-31.971379303995462,0.12074315990810397,-65.18727403263384
246,4.92,-0.038526734200822046,-18.498256620007915,-0.031641105955559766,31.171302369888767,0.06540529480772653,70.61023912346066,-0.016537666288009845,10.931214801293615,-0.03726498755271294,29.58188035881937,-0.21946039338032491,65.54352503193803,0.15573842770960983,-19.56675297986864,0.0775626644875522,-31.569292815219153,0.12979624350384983,-71.94112499813863,-0.21187069070306497,12.5225914740133,0.16494744781942652,-31.31663182738689,0.15329614812813486,-64.88140940279652
247,4.94,-0.01500280035163317,-18.93127623537243,-0.04270993363811539,31.281893988914668,0.039333223137191425,70.81317030142151,0.0003890144547048571,10.412597018972816,-0.03937916715217153,29.716982637286485,-0.19275403502795307,65.55144214368173,0.14879152684434385,-19.490835142207203,0.08230024909127917,-31.397312399325497,0.13896130461370632,-71.39164242365909,-0.21630370387205414,12.555048903303852,0.17065277864181796,-31.210393465226332,0.15326148610691567,-64.88136545044601
248,4.96,-0.0007537822977219076,-19.186240283301256,-0.04775251971450844,31.372651722803997,0.025956633434447512,71.03544405533874,0.008128702315907236,10.30626052496531,-0.03777324115346003,29.815970503460733,-0.17074057886582183,65.26528217008423,0.12014845067367996,-19.490835142207203,0.08231077943550488,-31.397312399334023,0.13499210835404776,-71.2941043997494,-0.2146347251247967,12.605730452753233,0.17239320515122758,-31.199429315815873,0.14893049919077214,-64.87042305500253
249,4.98,0.0027594268465304835,-19.368263349984094,-0.04880021127992824,31.432459363281392,0.023814291397059123,71.03544405533874,0.008496012362019063,10.102361878351317,-0.03787992337215498,29.82200124285844,-0.16366764380893645,65.10118265787283,0.11110851930848728,-18.50244757023079,0.082443541553696,-31.397312399334023,0.13589512462401068,-71.24774443765224,-0.21445490127224817,12.605897863604797,0.17243871468593358,-31.199429315820854,0.14865090531962555,-64.83884040804952
250,5.0,-0.0010099244960308333,-19.45361323315101,-0.047185242627896376,31.452401221964823,0.027416404426081564,71.23277345621169,0.005822366244770418,10.102361878351317,-0.03792741376633744,29.840722819765592,-0.16805797888722873,65.00802620177494,0.11705990569116666,-18.344068922125086,0.08238016022635533,-31.397312399334023,0.13758259890051458,-71.2088727557411,-0.21454558571966545,12.605897863602069,0.17248422421974507,-31.199429315834614,0.149583540255507,-64.83447257620851
251,5.02,-0.13803723969416518,-19.43278649033517,-0.22076446025171617,32.0630895675194,0.01640587499539381,71.75258755087869,0.01382297277401423,12.05116856851011,0.9003725578540611,33.543871088648835,0.5964579301070976,67.69668337717059,0.14331281485257788,-17.134756938486632,0.25741905280688326,-31.503498826765753,0.3499323143719683,-71.14329606971542,-0.10145997521565359,13.368091090781594,-0.08280542722458092,-30.258332141254044,0.08124386562517213,-64.83447257620851
252,5.04,0.10026442624507817,-20.648253171760377,-0.273359013910368,33.47229656113665,-0.06837097417535179,72.92365002459142,-0.07197542700111896,16.30132311543468,0.3778487208976369,41.334951188590296,0.07375134456070154,73.39016499643195,0.1738145964306657,-16.68796525308123,0.34642323265014696,-32.939163363355505,0.27523099294206804,-71.22695119496909,-0.09068603810769985,13.329638433112247,-0.08049380691677474,-29.469511034655525,0.07112049691775599,-64.83447257620851
253,5.06,0.20777698394324964,-20.648253171760377,-0.23411376449754107,33.76773576563678,-0.12635265790654554,73.73854472363169,-0.09593641696857885,18.303349585006305,0.2328996943117695,46.02279258066888,-0.00278974984043151,80.06241645198405,0.18236243616847708,-16.65430228876152,0.3885359659974592,-33.6447644119824,0.15115388613601005,-70.54936513637486,-0.11859648684609919,13.451242937979357,-0.05349282347889641,-29.109179125073798,0.06631571337412555,-66.11540958535794
254,5.08,0.20654413135746816,-23.914078131901668,-0.2051442536418152,33.75982383190616,-0.1858674040428212,74.05099769098925,-0.08360765423922661,19.197817191334256,0.24994358049072535,47.31602724694736,-0.005106645112588654,82.03623220748088,0.17210292309431754,-16.642904035574567,0.3979426324873853,-34.305365173929445,0.0777581747797893,-70.54936513637486,-0.11410344230049525,13.567008424957766,-0.05707179954019559,-29.09566789647092,0.06701156658178066,-66.11540958535794
255,5.1,0.17534189730671423,-24.08546152705871,-0.18485599568513322,33.52520924228806,-0.20310835679223155,75.0921611502116,-0.06436873815743017,19.335257464497744,0.23185518226420787,48.34669249726729,-0.004155367064169704,83.12401982180194,0.1587100712054419,-16.642904035574567,0.3728244133906063,-34.49338665017618,0.04856888299714071,-68.79035353430602,-0.1683345832457786,13.834652917831873,0.002480405924810164,-29.157305889358586,0.06624883195701012,-66.20874755362428
256,5.12,-0.0981271902324734,-23.65252112600096,-0.17349376017110413,33.448236549029566,-0.12276863104228589,75.75262969665367,0.006956108818649054,19.335257464497744,0.23431675389457163,48.34669249726729,0.025530150647939787,86.25281340987365,0.2145646226506585,-15.743889465295148,0.33794308146822094,-34.1778608383641,0.2154788333771148,-68.44224856218732,-0.11408380758771082,13.834652917831873,-0.08447561003014586,-29.56633539371643,0.06499772411710168,-67.30613806099299
257,5.14,0.05887658184825424,-24.179425900270058,-0.17838367966485483,33.34884169275454,-0.12401727351063097,75.69615898155209,-0.05232401459178415,26.507578827443908,0.24104655535696445,48.34669249726729,0.026436419297277025,87.75234041080137,0.20076746775819876,-15.743889465295148,0.3367972408309794,-33.87247229121995,0.13077256433457524,-67.89081538573924,-0.09722133678291349,15.487893088230818,-0.06617300280408192,-29.33728591548928,0.05946883882420553,-67.85460286516712
258,5.16,0.14589702632387952,-24.858638981310634,-0.18063479582190917,33.26014827265339,-0.15330259762703896,75.8730541896273,-0.03931050705323222,27.95426475108195,0.25332302484428104,50.138840732547216,0.025480161319996877,88.2085573113753,0.16711579291249978,-14.757554184232408,0.37219805722816934,-33.76818233311488,0.09779803356418296,-67.40203909326314,-0.09535092169134682,15.545216081561186,-0.06752682875571299,-29.338952214798955,0.05530231834409591,-68.01069293245881
259,5.18,0.16795709586253887,-26.17569953437822,-0.17781894055765382,33.285827773368894,-0.1566803613629564,76.05934545243096,-0.032004298032352,28.447430555284168,0.24378204593163438,50.1931776088736,0.02562982609517475,88.46263782854237,0.1278386112966755,-14.250225256646248,0.3571952132050785,-33.826281366678224,0.08254015160553085,-66.83428916937878,-0.1099627193019881,15.734176464543179,-0.026239296632732854,-29.338952214798955,0.09736217096696356,-68.31531334648464
260,5.2,0.14363310472475527,-26.38936731456092,-0.17902862327319022,33.262679892061875,-0.15554935280046,76.14435242229652,-0.01661690176820855,28.591879650366536,0.24440341999500836,50.1931776088736,0.02459230164688285,88.52671619279644,0.11211472461604571,-13.915388077103657,0.35147520474689176,-33.82614425774509,0.09854233153467393,-66.73540162021226,-0.10751451764531546,15.781654688734799,-0.02025626233481699,-29.753932661952156,0.08920636346860887,-68.51646642977539
261,5.22,-0.1659150961797942,-26.14917179391185,-0.1503817323090959,33.06925281600198,-0.06922557047148326,76.14435242229652,0.0689594381971308,28.64608923355312,-0.6398836846260083,48.86539108381765,-0.04871650005784045,83.10781591932255,0.15786728542054249,-12.77706870839735,0.28732092986664837,-33.807315778846025,0.19796208302944962,-66.24802024962672,-0.0561335837457063,16.519881959489055,-0.010111406740542603,-30.21302829006511,0.003390107672227985,-68.99043990791
262,5.24,0.04429366859124949,-25.73763497345409,-0.15857840307332904,33.06483809175964,-0.06226379027620102,76.36895174581466,-0.014155994582676218,36.43710187346754,-0.11722282094729142,40.774654055316645,-0.04606297893701805,80.85253200403758,0.14047831434253555,-12.465952563507054,0.2962573292937272,-32.778948506988,0.1365994234518695,-66.24802024962672,-0.06781642059532139,17.279537782659226,-0.015115936602124243,-30.21302829006511,0.09532525085544075,-69.33792417733402
263,5.26,0.0021053861835378766,-27.539082026180548,-0.03790833244764777,32.78820998310635,-0.05471190586332955,76.3384207832006,0.17482513297072305,37.65109717258078,-0.08532527742960588,35.35870116297236,0.029804627978852735,79.5518442638413,0.1505616197415892,-12.017952050294054,0.2301576255651424,-32.56858133034901,0.03203350686968848,-65.32008918543717,-0.11865199441991768,17.56550248632654,0.173605532764975,-30.254635766056406,0.15333604530881753,-70.32177768585342
