Time_Step,Time_s,FR_hip_torque,FR_knee_torque,FR_foot_torque,BR_hip_torque,BR_knee_torque,BR_foot_torque,BL_hip_torque,BL_knee_torque,BL_foot_torque,FL_hip_torque,FL_knee_torque,FL_foot_torque
121,2.42,0.0016520309530892435,0.07475697071866509,0.004801509529660338,0.016095723376433686,0.43907798827998323,0.08033440225341144,0.0682876760560221,0.008723027623055496,0.0010645983881662617,0.13091093959528613,0.3786847068385307,0.02635747129269052
122,2.44,0.06408937296002917,0.05454408700772569,0.01165468392299065,0.11233769449696362,0.28928217136187423,0.02177654678054674,0.12136067317059862,0.10397413017576136,0.025382597823854568,0.39461537456031337,0.20774495880803154,0.023051848024690052
123,2.46,0.025589587148352244,0.03372372404806883,0.00302234194475891,0.15569795409233694,0.2785462671280553,0.03297210429593054,0.11469158045701466,0.17175657391844323,0.1840403078361898,0.21441859916282166,0.165032323283667,0.03519353511933496
124,2.48,0.043344729350022836,0.22622493128256865,0.25552168434369404,0.10979474451064276,0.18427524642716683,0.07222726759828788,0.15700696941511932,0.17436180672189996,0.27110491447140916,0.18744294475130738,0.2824955844343842,0.030967841079295313
125,2.5,0.13105284988127403,0.09943993753914257,0.20197358357243403,0.03160780996463402,0.1685779498439332,0.09564531453081611,0.1539446973214386,0.21759083223725414,0.22711064184052596,0.07658909324763971,0.1954733864037585,0.022893714573909055
126,2.52,0.11994061105898829,0.10369980587086772,0.16550283374695457,0.052428948526212986,0.20504965523101829,0.1111633876312898,0.1780323570358198,0.2360210990140899,0.17100930931552963,0.08546074929161142,0.1809765682503058,0.0028866547317973157
127,2.54,0.19524385566198485,0.07280335751616995,0.12465488597498955,0.22204553249249956,0.2177531115939556,0.07478541453690911,0.2521463884406806,0.25574043738079355,0.14579190792571228,0.23811881554117573,0.16661760938543177,0.003538588396999511
128,2.56,0.20711403245004018,0.09225652250131301,0.11184688738721746,0.21470634799832408,0.21672032051919146,0.08669264659239573,0.2499320860093379,0.2512968730422461,0.13090832848676398,0.2621828121615817,0.16854970725350735,0.018267253088683218
129,2.58,0.19951315908022105,0.09509008987156857,0.10952360298319137,0.2228383902890073,0.21879086800308392,0.0884716839770221,0.245104555886458,0.2535533416211618,0.12495660524529503,0.27191451494981417,0.16665631432797914,0.01960396892447364
130,2.6,0.1868723227738575,0.08484968239971341,0.10993124384118598,0.2353700871225615,0.21966878351765126,0.07358385663536257,0.22986347088400816,0.25447845959318366,0.12767997479399312,0.2630410985698187,0.16264458437676563,0.015187602971421401
131,2.62,0.1846901193608012,0.08183262265912741,0.11820206709149167,0.23281865963698248,0.21789550101637242,0.06968676731420183,0.22475525351028444,0.2580914621612576,0.13521815223866776,0.2589804652975274,0.1622706780173449,0.013354507541045894
132,2.64,0.07360693760372466,0.09582096585367242,0.0062546704796695605,0.3794617850639387,0.41519668461317766,0.004357480340469122,0.1544336679805188,0.12288476532305109,0.09248481205511463,0.2211233119205113,0.260536458900353,0.018596134226142577
133,2.66,0.08725743056924733,0.08054945770810606,0.0015111054726076128,0.22029248769154997,0.43372892756687187,0.05357557602317709,0.14768321726225697,0.05625448147716886,0.09591488065176103,0.1486392374609287,0.3337858496475011,0.09976891181811298
134,2.68,0.06701781713082929,0.0007564411613864922,0.0016270005411066562,0.025305497572838724,0.365046601303767,0.02095484666476821,0.04956257020654373,0.04889496133379423,0.015760982673783848,0.01725367221525135,0.34197898732884435,0.13046347726427993
135,2.7,0.06809361466343058,0.022112055213495293,0.0027699387727954713,0.15758550793392018,0.34288619782463137,0.0010505896238564051,0.02196256651567114,0.10959229469310772,0.008566508916083465,0.11323968119337734,0.34358388608730495,0.11668213253597641
136,2.72,0.059699521468275916,0.02961765942119859,0.001322556676239942,0.1632630793622049,0.3499365411338382,0.009037146612176368,0.04397335595962454,0.11309593691214628,0.007170702035443235,0.17610726759237505,0.3584816590629637,0.09484771637206502
137,2.74,0.052545901573938576,0.07188759153906517,0.009949759860628004,0.13566726638602639,0.3696640204268021,0.03515293051789668,0.012502306909074378,0.089394709899817,0.005223263358960861,0.1309094422210755,0.39366879183125697,0.0022496153283534204
138,2.76,0.08038308456458071,0.057423539925228306,0.001798987989997756,0.02821102215822837,0.37038139138902787,0.05257463867746588,0.0005279276463428012,0.11442911733546861,0.0030100302222579585,0.12526700162486443,0.40606207528632815,0.06596522070733457
139,2.78,0.13497834714853865,0.1956920486787721,0.18702737193865399,0.1202825315917098,0.2100966596186209,0.014439462719077378,0.023807165143286582,0.02323972120169202,0.005347444720653812,0.1521658554130102,0.3751222187198594,0.021754159438135263
140,2.8,0.047586364844798466,0.0861979191834383,0.10692172880541088,0.12687747140155378,0.19028273733655182,0.012996858257064257,0.048162110543684536,0.041919879948874854,0.005377235674943681,0.14637485266747713,0.30283057029570964,0.04022474455526186
141,2.82,0.03004547026288946,0.05420480564803668,0.08665884154315437,0.08800783174687267,0.23004330137865417,0.025559280344265436,0.029083350491220645,0.0590413404035667,0.0059038793778805,0.10351433592088899,0.32979917802095043,0.02662647205957758
142,2.84,0.1256431610263305,0.010681148891075526,0.18176065417243228,0.15346951133460196,0.16612682399071652,0.037116049313089025,0.012706782225255188,0.02015396912430116,0.003035103427153068,0.0385691507324413,0.2845228049155585,0.1500593678935361
143,2.86,0.00940887127449718,0.012995609942130679,0.08058898573659157,0.026411621782561037,0.2553427130133644,0.08414449546663558,0.01914880188557563,0.07188334263634313,0.002710906222154251,0.03310268896797666,0.3593908355060001,0.03233284758919207
144,2.88,0.1380521224115257,0.164131150623565,0.02097039393525581,0.022333390561623322,0.18579268898956144,0.02855910242206764,0.040288168337269205,0.17417536692806898,0.2266263722537451,0.03848067894251873,0.14707169192125977,0.053080342969174195
145,2.9,0.17020650229990864,0.15254589517333794,0.03918494726751809,0.08507156674871931,0.1306100653934497,0.07809234643635163,0.06194639269370439,0.10420929785174425,0.20453243175773195,0.06616639208568177,0.10816895676075731,0.06614347042783625
146,2.92,0.13834443883603217,0.1825889177744921,0.0021230835996266374,0.08692281646431105,0.13343792709078614,0.05669268268466376,0.06440178071405395,0.11612428479546957,0.19443019137193662,0.060220897090084186,0.13538741322921813,0.06700337549542904
147,2.94,0.1546715412069127,0.1560621713455414,0.06011868816731409,0.13373068630459126,0.10651740239663741,0.009058449343459271,0.18294811137778666,0.11979243666153544,0.2031532242855064,0.07547612308684215,0.1287416760180968,0.09248094456054257
148,2.96,0.1444548740514786,0.1881509944447432,0.06548214954966217,0.056895484310156536,0.1032183824353542,0.0011646123948577387,0.1542308270115209,0.11700498659529336,0.15165319101903557,0.11246740491145202,0.1580895883734522,0.08083358595503633
149,2.98,0.13378046287720008,0.19852494501557122,0.052681037474834755,0.010777218061974776,0.11153695071271566,0.00013783984630868595,0.12603631542917001,0.07857040259120031,0.06692829602122097,0.13159158742263233,0.18238019893294127,0.05457264961845548
150,3.0,0.14210726940549184,0.20522423300259587,0.05988077126074367,0.016830597685490084,0.11095373284114524,0.0038006043517843156,0.13537698830889808,0.11060387927756161,0.11389970193649486,0.13188815044126978,0.17616824227567804,0.049168488484568895
151,3.02,0.12950195690944258,0.19401388823898985,0.04712485905396953,0.04838040023355027,0.121345024279813,0.00313016823420658,0.15148383893944684,0.11765009494873137,0.12817547907570623,0.11294571901930212,0.1641714435691204,0.049028864132323775
152,3.04,0.05619473438206382,0.3292236211117178,0.014329061526247222,0.0103535918961151,0.016247536475553822,0.040723743001216756,0.3293815111126332,0.3125724201364191,0.20358044936505643,0.052833364095465664,0.09825342763091605,0.008641272924164526
153,3.061,0.08856955444453227,0.32080682939992344,0.17848019387027886,0.019528541913244435,0.07006892132705718,0.0075034133179865915,0.015296987943883796,0.2843770821483468,0.2067576877684347,0.07974376947038142,0.022970998707420448,0.0027016561653509558
154,3.08,0.08856955444453227,0.32080682939992344,0.17848019387027886,0.019528541913244435,0.07006892132705718,0.0075034133179865915,0.015296987943883796,0.2843770821483468,0.2067576877684347,0.07974376947038142,0.022970998707420448,0.0027016561653509558
155,3.1,0.1183166444976321,0.2802541170279796,0.18057289640992896,0.009599464766138226,0.09172197739826583,0.009517448969806835,0.09422131874340788,0.2625432637192017,0.16948703454719713,0.06637915623599785,0.03942951670807987,0.003998412462245175
156,3.12,0.12364005210818635,0.2738642757100816,0.18836209358379075,0.003780553487776857,0.08942508790216327,0.00853350896766596,0.0753102522853001,0.28410632358702437,0.14206969522137713,0.05443443011978052,0.051786388662067556,0.004738053507845644
157,3.14,0.09757676795979389,0.31840440203507914,0.05893392369576573,0.0006005328560097821,0.03668228089382364,0.04231155572447552,0.22134887485019691,0.296235622016463,0.18969280704716837,0.03474209428071911,0.07594886221282558,0.007315274520811088
158,3.16,0.08683900126425532,0.3306593380360051,0.15103578578538288,0.0033026882959907695,0.083833805773446,0.002102949139678747,0.060355418668458866,0.3122242673268145,0.18941384469421546,0.07872479148356559,0.07770134245673885,0.0021555092628493472
159,3.18,0.0973156941733274,0.309778961483039,0.19408770662842775,0.010849036829514484,0.10078465281939382,0.00816411681364231,0.026469904592034472,0.3183470844320363,0.16448354042882593,0.06457867704556285,0.07070450050481179,0.005157816664340129
160,3.2,0.11312468352267786,0.2902658704977677,0.20521966814854847,0.0028199971537799843,0.09713079380383742,0.008200270318094957,0.03327033011950946,0.31627853236138426,0.13692112137526263,0.051209172713922245,0.06685853755293544,0.005437209669696665
161,3.22,0.12023537515765303,0.28070545877093156,0.19652388103479015,0.009860571620303672,0.08956184319371159,0.006662835960578232,0.01238030718929369,0.31698218701234887,0.12250487109720723,0.02620635857500106,0.06686811363407229,0.005709317426044931
162,3.24,0.10130971717935447,0.3078244311508217,0.04920074658292271,0.016152530378746373,0.05932538014715169,0.004995518798822533,0.22034261379084366,0.27078719582886773,0.17762647325179504,0.005619688704760501,0.07338098182822296,0.002165119341161838
163,3.26,0.1043484111895924,0.3229210092033217,0.12656457572720003,0.0028700430584579655,0.08120678554113565,0.0002843214515673693,0.047482369828027435,0.30930596802547994,0.19519289133407017,0.04719411993100104,0.27744752812425927,0.12867133317004137
164,3.28,0.1204144626745192,0.11757258668050558,0.012491496794993546,0.025364180477867027,0.16342744305208243,0.0712785641651527,0.05394685596594563,0.07691965666909492,0.06490070158891842,0.07024576053312137,0.12061271180272203,0.03397944482810321
165,3.3,0.06998123439573525,0.11158230356643581,0.002379396785094057,0.030198037344213946,0.11859374330891805,0.08825175484888349,0.014443746323440098,0.06330945460453549,0.030349747939620926,0.11600141941164188,0.15045380903223451,0.02034868012718259
166,3.32,0.04882659111944817,0.12414062202571399,0.007038253051472156,0.03675658672892919,0.1242364481410539,0.1200254097388622,0.034896393394181234,0.08019496805086639,0.036678804614077014,0.10224641564889222,0.17811932545923337,0.02679951297154462
167,3.34,0.05527643750490837,0.16220416444590033,0.051932495295481565,0.04547731385875858,0.16129215860075047,0.09532625380573814,0.08337459112263264,0.06646375420440184,0.06698193030549605,0.1221462658045045,0.15788796932213908,0.06714169904825516
168,3.36,0.031097663974181566,0.17359568803151273,0.02589916138946412,0.06204511934955745,0.16163644729114063,0.062473421432117114,0.07122834525680095,0.07859371741410703,0.07584926628198038,0.12652353627405688,0.1658896095587685,0.05700365105377199
169,3.38,0.015724059358770692,0.17875686019027012,0.013597704306292844,0.06985511373926566,0.16108918732805746,0.04154331575371566,0.040524092042542946,0.08203334526139906,0.0726278232632069,0.11756890308714918,0.17632707922506174,0.0518436532570854
170,3.4,0.012590363489817053,0.1790040187277044,0.011688166587456124,0.07016688775702748,0.16143103458571906,0.03550999253728647,0.031811196638618186,0.08310446983542855,0.07371465872456961,0.11369656339774097,0.17716505728392906,0.051382015077869235
171,3.42,0.01742579692709096,0.17362405066403463,0.015451401821094935,0.06685462280236541,0.16110843676687986,0.04028988573876577,0.0398558210790183,0.0738775704005822,0.08525339357526739,0.11315268235393165,0.17525044367501583,0.05483802910559322
172,3.44,0.13524857685086725,0.36440805494587386,0.0031199794246382444,0.016904103372644665,0.0850566829025236,0.004608573922231066,0.07229159555032934,0.25294806438263495,0.27719426021722565,0.0007777567325946007,0.0888584652555516,0.012736308396781843
173,3.46,0.10965985056012871,0.40149809637826067,0.08261161466833544,0.07417959665031149,0.10313515024289072,0.006367578041431675,0.09449872372558503,0.3615188129465822,0.19155558085368804,0.007239635132639489,0.09055841696632906,0.006635620367793893
174,3.48,0.2171257978084774,0.35091744397922836,0.14635292728818317,0.0874418118783666,0.04062357761703236,0.00898430046435223,0.11448576459693637,0.400680839209154,0.07342521854434729,0.026506760602956737,0.0607819665097719,0.002088640399605119
175,3.5,0.21175267369295495,0.31540333109131075,0.20391527454815733,0.06939196728955849,0.07240992145414032,0.007054573746388292,0.09601550202290621,0.4060567322438559,0.0035819437514113418,0.018896453850309736,0.056064743236029495,0.0030119968850204765
176,3.52,0.1748464073065905,0.3022108800538077,0.19626713858188732,0.039750337755307716,0.06024469171685958,0.005039111432191117,0.0853025344612788,0.35996044675696126,0.018252480150192606,0.0892136474193007,0.0067609389583660065,0.016082753195154686
177,3.54,0.09109115351555204,0.30216933406143753,0.13595871771240148,0.033747375793013734,0.059354638209046635,0.01156559965331097,0.12656017518468468,0.33053888973182466,0.12731769526998699,0.032944280640301714,0.09221078524770251,0.015816484166438893
178,3.56,0.07511831418659022,0.2916537180549707,0.14578936736588866,0.0795525295837226,0.06918339790578724,0.006381190337805521,0.11821751485086526,0.3375620819028684,0.04736268982388482,0.007818234903540318,0.06784066661516633,0.0070363095745970055
179,3.58,0.15716921972291456,0.3076113045402564,0.17743889384459083,0.05947647073748815,0.08498286926237343,0.005614302983528077,0.08228182660104241,0.3744615432021958,0.012614104945957232,0.010409542620785701,0.0642095694954365,0.00360455026032755
180,3.6,0.17510660207341422,0.29444424504076994,0.1812292137450903,0.047268815517445766,0.06854315918925936,0.0049806304589434195,0.04424502087890401,0.35222752686326614,0.0003868491471381806,0.029772699097923426,0.020403750835972734,0.04160037715252567
181,3.62,0.13709683254579144,0.29403984933100535,0.1723300031259213,0.021776494809871306,0.06985480877667899,0.005621973575458138,0.02902515051853533,0.3432987803258543,0.024623185897589543,0.0205099934028148,0.02029249737984557,0.02874930168281301
182,3.64,0.16270443526209832,0.2738893015156075,0.09139692495902942,0.011837094129978675,0.04102928139782107,0.013356270450023378,0.06286955613675198,0.269409138097672,0.09254478654499738,0.017901243112274826,0.001494439208634052,0.03090471638764852
183,3.66,0.064026238253712,0.2836082080841436,0.08680538514742324,0.0804229923690131,0.058561183948931235,0.004440312590199651,0.046280056087569715,0.28572931046340144,0.036822545903145806,0.00541405562352937,0.0159388160510806,0.052024378130004094
184,3.68,0.0015167456356911212,0.1435409604667831,0.08005056394293704,0.13806575753419717,0.1883027899226724,0.07575306212265596,0.05902618168944654,0.21782481515880403,0.05857642936094517,0.04878621236451169,0.18498197112909467,0.10558877935683673
185,3.7,0.04458890488923921,0.1298775315277694,0.08011533461704803,0.08812800289426996,0.16680440648300568,0.09417857966285573,0.056755150007928065,0.18225129850202965,0.07728900815448492,0.059868535036561386,0.15380220717666812,0.04441807153194705
186,3.72,0.06340303086149018,0.13129406753429246,0.07386904594308624,0.0696229900404291,0.18970253153961536,0.06878185517483895,0.08386667107780235,0.21249364182270875,0.0566922176211787,0.03404152716433017,0.14778019208004312,0.028697619302413737
187,3.74,0.1972501745935084,0.13164458734460605,0.060734641911732105,0.1629448453626829,0.22211727358655056,0.060931542772883256,0.011832111528286353,0.2501821151247118,0.07753088161873731,0.08447985184591619,0.16240968463029046,0.013848986889065208
188,3.76,0.16545023455618382,0.1495285280279272,0.0683335856201075,0.192989884634908,0.2125754476253178,0.07483765732186348,0.019021152692469484,0.24265507640812137,0.09501074757379913,0.053507367936229414,0.17549740808266454,0.013523425873211955
189,3.78,0.1596789528780036,0.1482668390941605,0.06359831623669157,0.19556230450662257,0.2049811925025862,0.07986987827434926,0.024190604623514803,0.23859828782280026,0.0930235468203836,0.05189569090388699,0.1763718617858108,0.020557748837386824
190,3.8,0.16806907701412874,0.148461961252738,0.04764808136309216,0.17658892940326823,0.21088765317821095,0.0756468892984216,0.018722664273566836,0.23072354509202728,0.07863364128985384,0.06111054336691778,0.1719232540925292,0.014970950634201983
191,3.82,0.1789240699631297,0.1385125687170536,0.05020000642156609,0.175180328397543,0.21492076957313325,0.0677107476367512,0.0069173875150867975,0.23157694132193082,0.07973822151640407,0.06993133523383138,0.17078812140667496,0.007322039382326018
192,3.84,0.007016948192198769,0.10254934524606743,0.01124992869747942,0.08428029026517639,0.3178951616658749,0.14442401672906763,0.010754845157218702,0.07154531688570767,0.007218432468420866,0.16494092969812008,0.36232842641163565,0.004654667574052046
193,3.86,0.017852094541380377,0.09373518270966505,0.0022756448686569925,0.03528749199224144,0.39682916071979174,0.10724450605256866,0.07621448481347436,0.08215513539916482,0.006484927261398978,0.10120727972487313,0.43964782348327763,0.010166003898783227
194,3.88,0.0511183134623396,0.07191227442445694,0.001960489903996491,0.09735464557070185,0.4292231626501856,0.04537835587064483,0.09283614389037105,0.03780756248915761,0.012717477302439143,0.19728719359060928,0.4367060830382869,0.01555445202393077
195,3.9,0.0482609115042333,0.07822912649298253,0.0023806819483515058,0.10462173050694022,0.44887779473218303,0.025612306015647252,0.07266797852160017,0.06414319709859018,0.01393109164818711,0.18054111696726194,0.42042632468460106,0.002718111629328326
196,3.92,0.02106123948347253,0.09015966339611466,0.0021712665164604736,0.08030171784454536,0.4330163239325943,0.01918142847498528,0.034732370311440795,0.06989791168057223,0.006594553547238168,0.09930943026695953,0.4065505505314367,0.03137208384910732
197,3.94,0.055616739089051875,0.11371714254094195,0.012516252557258276,0.12696643822552767,0.3829060563033874,0.12427422237247499,0.02324773176338641,0.042530333951048244,0.011696146779741628,0.20427087118700651,0.38166695127194483,0.00045385999923020377
198,3.96,0.027894491414937817,0.08282322160487372,0.00455865268576526,0.0712341153511995,0.36817808117877193,0.04500160625122377,0.05744280897269372,0.055090532927719774,0.007379187535481703,0.0003246509137276151,0.36862096797581345,0.0008312655893334291
199,3.98,0.030326146840542755,0.026704574214373784,0.0015805610117013563,0.03913643615001044,0.34280996133693803,0.005999495816732989,0.08567523209024766,0.03790619701857486,0.04105736693454376,0.018934455384286474,0.30585633358216036,0.015315785020097498
200,4.0,0.0011041964687409636,0.06263804151017771,0.004400008072666563,0.02427079859978296,0.3425316462137263,0.0067774490096485,0.05871691572260953,0.008768862248533542,0.0264432116726778,0.09238933508813109,0.2917537700252993,0.037549537596353384
201,4.02,0.005048943979187821,0.071259928731775,0.0054396960226026966,0.0363498633821304,0.365830975021135,0.0018024263591440663,0.04914949939690393,0.015078209935119123,0.03138519141475386,0.1059833609370754,0.30663981878893914,0.04955559148186113
202,4.04,0.06619555231955213,0.05073557641355099,0.011620549045153904,0.14538979241682568,0.21526128627942842,0.09586701130063323,0.13131470357798597,0.11073093305133314,0.035168697566329156,0.37593798884931184,0.13347491457477648,0.09371534072123919
203,4.06,0.030465813658613932,0.032351419738361996,0.003706454294752926,0.20539344746530755,0.21660193591462099,0.047447642205581175,0.11936499497324524,0.2083704741924092,0.16223456326413294,0.22224677995782144,0.0914340795053753,0.10855087211800928
204,4.08,0.005880637026077166,0.08257127848351985,0.006516727212027052,0.21285928231475423,0.2967155228676751,0.06559689941245372,0.13660519831889906,0.019211423721665365,0.06801221688980795,0.22959185660692152,0.17692286260618204,0.11515295901067274
205,4.1,0.13696591352233983,0.08072989347206923,0.2191271214302165,0.06090318157978334,0.13199344630163615,0.007423577015288875,0.11312644808418104,0.18066936675306816,0.15447518956009518,0.02618680603996516,0.16906109001225725,0.05296434422963346
206,4.12,0.13923958547186815,0.07483879457814423,0.2026707289883259,0.06790043210817664,0.148194255332012,0.02831963632792681,0.10945418760030874,0.1882082245153404,0.14246958334720636,0.0054126013620059985,0.1501495086017877,0.056891400293252396
207,4.14,0.20930453015081546,0.046945727268589914,0.16491670082514454,0.21912392184272286,0.17088339220305393,0.011046086084735842,0.2076393885996376,0.2087939729666269,0.09460777584606747,0.16941304160377477,0.13845408422825084,0.04924060370317167
208,4.16,0.22436938971708179,0.06896594454509707,0.14569494564748156,0.22170926383914688,0.1712076757448014,0.02600419766530507,0.20856223846015703,0.2006097916969561,0.08433314391487441,0.18181031736464265,0.13747634626956384,0.07525417369164449
209,4.18,0.2164766887710977,0.07337916439962998,0.13412646183689886,0.23052709722563014,0.1761580646623442,0.027268824807423306,0.20174748698545236,0.20589885353670984,0.07284422467426126,0.21017958847306648,0.13372685645006996,0.07881554016732202
210,4.2,0.20536232970681945,0.07325632674898748,0.12969284047478755,0.244611171734596,0.17931911266903258,0.024864140068569546,0.1835180099686043,0.2157648262393395,0.06919411393082851,0.21792893658849352,0.12889326162195805,0.07006842361391898
211,4.22,0.20223186862758064,0.07256822961631136,0.13250132614293358,0.23661296248507166,0.1756634096933169,0.011804992467158387,0.17816986336833768,0.21663625050329988,0.06535962574752144,0.2184798726469527,0.14264205059034693,0.06236084183845777
212,4.24,0.07019104036879348,0.07891362834163199,0.006269509313465167,0.34401919976642514,0.3643552227492747,0.02482742062911929,0.13040896408406263,0.08946638673529327,0.03381496441016509,0.19140517932050677,0.24091090423021153,0.04958474663194643
213,4.26,0.09140630227369968,0.08139053460270423,0.00045548242491424154,0.21159199631153086,0.3911496355772483,0.10675814354405214,0.12446640007393166,0.022598504180765897,0.04855461131633745,0.1000793520844132,0.3149909824480898,0.12730577578100669
214,4.28,0.07098719536849714,0.0012934274710403523,0.001197259814712728,0.02807873210993367,0.32654241730264405,0.07739203424507787,0.03178639971738278,0.07822371276910617,0.001972999598312801,0.028842194689815463,0.3315056638790803,0.1605402062263869
215,4.3,0.06978235494692318,0.01941571139703119,0.0018756070967297536,0.14673676318962361,0.3088611497804969,0.05507459612466543,0.02407943543832798,0.11093669284120862,0.008057590266917228,0.14773260593950463,0.3255006933482747,0.14767898677366054
216,4.32,0.05725404235852734,0.029482138468664397,0.0010623676520627482,0.14008772569843275,0.31551549146338154,0.03970754328673578,0.04171581185785578,0.11167789591957636,0.006753510291541457,0.1925157362242651,0.3296056496182403,0.1303812509721098
217,4.34,0.05925640452036538,0.07429287966764972,0.008883767983562938,0.1481373497800071,0.3392789953384471,0.08149178778262904,0.01596724299553527,0.08855984480629009,0.005291103308768628,0.13644678138731076,0.3611431249724237,0.047541409216457525
218,4.36,0.07901076728557668,0.058079705430361145,0.001135801252613681,0.015097255507262293,0.3389226848430691,0.09500438160835241,0.00549453412715839,0.11163594559172607,0.002820215063573011,0.13249493786927372,0.369276777651163,0.1114761783048372
219,4.38,0.13017662270362204,0.19697612782629026,0.18049691086979658,0.10528588441978397,0.1766261099756464,0.02475306660605835,0.013929470375725624,0.02560520688577017,0.0053987669506712485,0.16290828518549763,0.345159969157557,0.0666987225417767
220,4.4,0.04726653747434032,0.08584705202169407,0.10529025959861715,0.11268603144714882,0.16015051619083448,0.024477878402048594,0.04682019817476176,0.04117657245990467,0.0051958137280409605,0.1661039285198474,0.2725062697961345,0.0031049231090103865
221,4.42,0.03049386411113887,0.05342403868550726,0.08631868080212453,0.07361484689838664,0.20022836748544137,0.06303733295428837,0.028907086251644017,0.058755305810696976,0.005653209696942618,0.12767875464006662,0.30760808516409066,0.015509964631563606
222,4.44,0.12604884506847816,0.010766178452064517,0.18048335958959608,0.16544206504730816,0.13970607847264085,0.07564763180217327,0.010089685533896183,0.019723440680640726,0.0032257550643203102,0.06721044460540801,0.26012866827011166,0.11303342356586948
223,4.46,0.003809324774138005,0.02441971893032664,0.11289626369910245,0.03694189430014279,0.22555660012102363,0.12548930200966454,0.015064585644930512,0.07154222779413892,0.005734699152318221,0.06115119995888758,0.33582594417062456,0.0016647633604048187
224,4.48,0.11282678115236151,0.1537155591604877,0.03427938587130793,0.025575817467490262,0.20827679400835414,0.038707691886240764,0.031261113041176486,0.19005467327758907,0.23496878032524535,0.0011296762320335168,0.15883688406112742,0.00968882403593684
225,4.5,0.15715126770088234,0.1397736271931307,0.049260141842318673,0.08920213698909733,0.11812608817111224,0.030803566209214307,0.06125476871972619,0.07812227826619392,0.19888075907439798,0.03452501881220592,0.10449730144086554,0.02470152762507191
226,4.52,0.12901508486116467,0.17340362625459818,0.010147813786580046,0.08750977726684796,0.1195217298230655,0.01060492815750976,0.06431575204434907,0.09423372368185527,0.1873765866190608,0.028854817852094632,0.13031266212016887,0.026618079004143435
227,4.54,0.15759630790558618,0.15141079927726714,0.05407453778663524,0.11638370549638384,0.09417938384282556,0.024729225719179963,0.17789317981199398,0.09712347988616842,0.19987342031382282,0.10536730185080954,0.12786725768338286,0.05836091708491106
228,4.56,0.14077650815393603,0.17794203493045435,0.06226494903829978,0.06257861943662124,0.08833282585013554,0.03745926675550325,0.1521601474985341,0.09598368585822811,0.1547478107920861,0.1388251832328343,0.1538258023109653,0.04884329161678849
229,4.58,0.1269239139640663,0.19008430711611557,0.06062318833383606,0.021157034621064472,0.08777150868390363,0.03761775115305109,0.14011087480740422,0.0958013903896851,0.1319554538196791,0.1541782605045507,0.16170788261369642,0.030060026644563
230,4.6,0.12273933805588268,0.18542163498101125,0.04647040480312679,0.01834877248729332,0.1003425657908069,0.03827981732918464,0.13598391519750058,0.1107695590959824,0.1324849233826204,0.15841154076731365,0.17418371969874513,0.022638112910175315
231,4.62,0.12496394210319581,0.18285976029740555,0.04699368950788323,0.04702795060086826,0.09048646965943816,0.03843832687553749,0.1546890459246941,0.09894046330459647,0.14497226947933353,0.12490418673985051,0.12373573604472894,0.017149796830715297
232,4.64,0.06022545446061665,0.32108401343631937,0.019594694883869994,0.003338515868027587,0.01766136434094422,0.06730204825037463,0.3308229431899577,0.2970546117552754,0.219933625203764,0.07293658686239424,0.09372851234667391,0.00809770025031437
233,4.66,0.04511077279992239,0.36648821190411535,0.15379779403120594,0.008813184773548042,0.06848613688478916,0.010947373172355935,0.1822205785032698,0.34136481070755126,0.2731465511446486,0.10962911263026552,0.10499769666198829,0.005106914206677566
234,4.68,0.08903927016838768,0.23800773521324642,0.1267168814954433,0.015048026513444114,0.07596270837801404,0.0064566998276502415,0.0168839893759069,0.2666823405678531,0.22436889277637564,0.08924107071456454,0.022026913570308886,0.009413292981338427
235,4.7,0.12515327853593955,0.28362402091694744,0.1812685102412792,0.010402240524658341,0.09320796701580339,0.009847099258776887,0.10184774756306296,0.25743365930964934,0.1828102520489258,0.0702555318406762,0.037759782376875314,0.0035762581911642282
236,4.72,0.12871380172965785,0.2730922516697304,0.18615104309964456,0.004413953716435673,0.09082224330158264,0.008814584888597548,0.07741089298208928,0.27587271477487973,0.15004964698384415,0.0560211887624501,0.0503286224950925,0.004446141832843256
237,4.74,0.10896626370672866,0.3315719404382554,0.0742555217401726,0.01824106451120465,0.07171188847330223,0.00428043598918107,0.21782443596893564,0.29625435174171927,0.19526142642499839,0.03881379488338994,0.09125185127431387,0.006802758620480548
238,4.76,0.08361472350978838,0.32892480979453476,0.16225794254181744,0.010899847259225355,0.08087840224356563,0.0008700534096095674,0.058686852394077206,0.3143619298578265,0.1935023189182761,0.07910311617945832,0.07650965709736095,0.0021837973532220644
239,4.78,0.08888674792695657,0.3120365891439942,0.20021977642098304,0.011332366445546797,0.09981554668701269,0.007741243235266001,0.02542217351079133,0.3163409533664599,0.16265020119226092,0.06386418696984865,0.07043486627826251,0.005538050186965168
240,4.8,0.10801061518679195,0.2870314543747124,0.2105773219445785,0.002089595889712324,0.09596213851355033,0.008047912722265396,0.029782179675004086,0.3183029054815514,0.13262956361261788,0.0523546703095054,0.0673769825539087,0.005923384879376464
241,4.82,0.11786392806017355,0.2772960834888992,0.2022867017282396,0.010149907802170054,0.08866638036282745,0.006458558370060848,0.01497618793233036,0.31952055024496234,0.11752628239174416,0.02659151123383595,0.06736343671629436,0.0059441628695025926
