Time_Step,Time_s,FR_hip_torque,FR_hip_angle_deg,FR_knee_torque,FR_knee_angle_deg,FR_foot_torque,FR_foot_angle_deg,BR_hip_torque,BR_hip_angle_deg,BR_knee_torque,BR_knee_angle_deg,BR_foot_torque,BR_foot_angle_deg,BL_hip_torque,BL_hip_angle_deg,BL_knee_torque,BL_knee_angle_deg,BL_foot_torque,BL_foot_angle_deg,FL_hip_torque,FL_hip_angle_deg,FL_knee_torque,FL_knee_angle_deg,FL_foot_torque,FL_foot_angle_deg
203,4.06,0.030465813658613932,-39.02608439438337,0.032351419738361996,29.494263846620303,0.003706454294752926,77.85395609206101,0.20539344746530755,32.347158050227826,0.21660193591462099,32.70185390296315,0.047447642205581175,77.44055052312194,0.11936499497324524,-36.75287369751116,0.2083704741924092,-38.11578051375501,0.16223456326413294,-78.26624263650943,0.22224677995782144,25.049658127812226,0.0914340795053753,-32.626578447908216,0.10855087211800928,-76.38108353812021
204,4.08,0.005880637026077166,-39.29095322172634,0.08257127848351985,30.52869759165557,0.006516727212027052,79.62489957913446,0.21285928231475423,32.41062309718108,0.2967155228676751,32.0709750210541,0.06559689941245372,77.44055052312194,0.13660519831889906,-37.44883593883483,0.019211423721665365,-34.491903963146505,0.06801221688980795,-77.64998901639613,0.22959185660692152,26.286313011965806,0.17692286260618204,-32.626578447908216,0.11515295901067274,-76.48957179584534
205,4.1,0.13696591352233983,-39.83713504973256,0.08072989347206923,30.706782431143527,0.2191271214302165,80.12234662539844,0.06090318157978334,31.297396780599982,0.13199344630163615,31.677361548131824,0.007423577015288875,77.44055052312194,0.11312644808418104,-37.83660295151321,0.18066936675306816,-33.88437786978119,0.15447518956009518,-76.71272162185564,0.02618680603996516,27.04888341035151,0.16906109001225725,-32.626578447908216,0.05296434422963346,-76.48957179584534
206,4.12,0.13923958547186815,-40.5875008877729,0.07483879457814423,30.706782431143527,0.2026707289883259,80.08424747196892,0.06790043210817664,30.645968833583137,0.148194255332012,31.578271663842717,0.02831963632792681,76.65856861335436,0.10945418760030874,-37.62404606303081,0.1882082245153404,-33.60971814837369,0.14246958334720636,-76.76869294784865,0.0054126013620059985,27.94723844852244,0.1501495086017877,-32.88482557268318,0.056891400293252396,-76.5941444932738
207,4.14,0.20930453015081546,-41.12113669697293,0.046945727268589914,30.60934836481782,0.16491670082514454,80.08424747196892,0.21912392184272286,30.15115117717994,0.17088339220305393,31.578271663842717,0.011046086084735842,76.1742278316315,0.2076393885996376,-37.52521856111499,0.2087939729666269,-33.59819417365883,0.09460777584606747,-76.76869294784865,0.16941304160377477,28.519033180637688,0.13845408422825084,-32.82378330226083,0.04924060370317167,-76.89218491515595
208,4.16,0.22436938971708179,-41.12113669697293,0.06896594454509707,30.68665561307015,0.14569494564748156,79.79116747612332,0.22170926383914688,30.05521042077099,0.1712076757448014,31.668083185665903,0.02600419766530507,76.1742278316315,0.20856223846015703,-37.263384626154036,0.2006097916969561,-33.54423004782948,0.08433314391487441,-77.19944336760146,0.18181031736464265,28.607635680088517,0.13747634626956384,-32.73795028726278,0.07525417369164449,-77.09787553320868
209,4.18,0.2164766887710977,-41.3085404710867,0.07337916439962998,30.68665561307015,0.13412646183689886,79.62933178158752,0.23052709722563014,30.065492408564154,0.1761580646623442,31.709932164046837,0.027268824807423306,75.64703155631818,0.20174748698545236,-37.21523135906411,0.20589885353670984,-33.54801845163377,0.07284422467426126,-77.33814457152313,0.21017958847306648,28.589052158696145,0.13372685645006996,-32.66996038448761,0.07881554016732202,-77.11497339431517
210,4.2,0.20536232970681945,-41.307510133733025,0.07325632674898748,30.722707086730235,0.12969284047478755,79.5836494833668,0.244611171734596,30.072575733149773,0.17931911266903258,31.7363154446343,0.024864140068569546,75.64471489939055,0.1835180099686043,-37.307417291802096,0.2157648262393395,-33.52136695799035,0.06919411393082851,-77.33814457152313,0.21792893658849352,28.589052158696145,0.12889326162195805,-32.618994161703334,0.07006842361391898,-77.11497339431517
211,4.22,0.20223186862758064,-37.22651008851162,0.07256822961631136,35.03261755886465,0.13250132614293358,81.68006983605927,0.23661296248507166,29.669940775489355,0.1756634096933169,31.96155851393617,0.011804992467158387,75.31878987156611,0.17816986336833768,-36.29630784863165,0.21663625050329988,-32.76479665766739,0.06535962574752144,-77.55464701919315,0.2184798726469527,28.86143844263737,0.14264205059034693,-32.618994161703334,0.06236084183845777,-77.34545432164569
212,4.24,0.07019104036879348,-31.436224651677673,0.07891362834163199,40.42644224383336,0.006269509313465167,86.59495461538926,0.34401919976642514,28.674038234603717,0.3643552227492747,31.96155851393617,0.02482742062911929,75.26174776487078,0.13040896408406263,-36.29630784863165,0.08946638673529327,-32.31733412205171,0.03381496441016509,-77.31226294619395,0.19140517932050677,31.23273581838872,0.24091090423021153,-33.524367378036956,0.04958474663194643,-77.47702890910155
213,4.26,0.09140630227369968,-29.06264486767719,0.08139053460270423,46.152852491734166,0.00045548242491424154,86.59495461538926,0.21159199631153086,28.674038234603717,0.3911496355772483,31.96155851393617,0.10675814354405214,75.77241381729655,0.12446640007393166,-35.53110266727556,0.022598504180765897,-31.384349887868865,0.04855461131633745,-77.31226294619395,0.1000793520844132,32.194197940951305,0.3149909824480898,-34.20538773440706,0.12730577578100669,-78.48548885227724
214,4.28,0.07098719536849714,-28.46155937231838,0.0012934274710403523,49.38351522834903,0.001197259814712728,87.7502059129611,0.02807873210993367,28.674038234603717,0.32654241730264405,33.59427507493669,0.07739203424507787,75.77241381729655,0.03178639971738278,-35.53110266727556,0.07822371276910617,-31.062773616159838,0.001972999598312801,-77.72855797447853,0.028842194689815463,33.3345639715505,0.3315056638790803,-34.64190669464096,0.1605402062263869,-78.78592143052958
215,4.3,0.06978235494692318,-28.46155937231838,0.01941571139703119,50.23138642872666,0.0018756070967297536,87.7502059129611,0.14673676318962361,23.785332944699014,0.3088611497804969,33.4139040993374,0.05507459612466543,75.52632152369684,0.02407943543832798,-36.456405973519104,0.11093669284120862,-30.250329661383894,0.008057590266917228,-77.73686674855736,0.14773260593950463,34.45944595941172,0.3255006933482747,-34.71772566721943,0.14767898677366054,-78.810227145104
216,4.32,0.05725404235852734,-24.516076205497246,0.029482138468664397,49.79040017110635,0.0010623676520627482,85.01048070584292,0.14008772569843275,23.977925300853087,0.31551549146338154,33.23028859829415,0.03970754328673578,75.01005985854944,0.04171581185785578,-36.04673916315037,0.11167789591957636,-30.235442540568403,0.006753510291541457,-77.48082096439094,0.1925157362242651,36.55777744989961,0.3296056496182403,-34.881365194246605,0.1303812509721098,-78.810227145104
217,4.34,0.05925640452036538,-20.68326509229758,0.07429287966764972,49.262755383254884,0.008883767983562938,84.15428256439611,0.1481373497800071,23.977925300853087,0.3392789953384471,33.37202539341971,0.08149178778262904,74.78613656833181,0.01596724299553527,-34.28653414619006,0.08855984480629009,-30.115251330405158,0.005291103308768628,-77.4134006513702,0.13644678138731076,36.55777744989961,0.3611431249724237,-35.14645626834845,0.047541409216457525,-78.60024910905172
218,4.36,0.07901076728557668,-20.68326509229758,0.058079705430361145,49.254465106541325,0.001135801252613681,84.23474482185328,0.015097255507262293,22.698364310055116,0.3389226848430691,33.37550365514966,0.09500438160835241,74.67490305428835,0.00549453412715839,-33.773436232903556,0.11163594559172607,-30.267033309523356,0.002820215063573011,-77.40742558986948,0.13249493786927372,37.53842214017763,0.369276777651163,-35.16998951605085,0.1114761783048372,-78.85816009863795
219,4.38,0.13017662270362204,-19.801562149793813,0.19697612782629026,50.87420212779809,0.18049691086979658,84.45745548676297,0.10528588441978397,21.39512475361115,0.1766261099756464,32.46192066355229,0.02475306660605835,74.25002643327412,0.013929470375725624,-33.85818718788699,0.02560520688577017,-30.464058439778494,0.0053987669506712485,-77.3986186572469,0.16290828518549763,38.11995743324396,0.345159969157557,-35.03060319113899,0.0666987225417767,-78.85816009863795
220,4.4,0.04726653747434032,-19.565995465851103,0.08584705202169407,50.85070154498264,0.10529025959861715,84.38656858554351,0.11268603144714882,21.228935283767726,0.16015051619083448,31.81528585924654,0.024477878402048594,74.03485941035878,0.04682019817476176,-33.90641490454371,0.04117657245990467,-30.464058439778494,0.0051958137280409605,-77.3986186571849,0.1661039285198474,38.20668829526605,0.2725062697961345,-34.584066222059526,0.0031049231090103865,-78.85816009863795
221,4.42,0.03049386411113887,-18.37149276229245,0.05342403868550726,45.881551057594855,0.08631868080212453,81.0788804537338,0.07361484689838664,21.349774133998284,0.20022836748544137,30.964393740110005,0.06303733295428837,73.35168760324177,0.028907086251644017,-33.19203175422007,0.058755305810696976,-31.011948769881144,0.005653209696942618,-77.1137335534501,0.12767875464006662,38.402880051155165,0.30760808516409066,-34.52126054109796,0.015509964631563606,-78.85816009863795
222,4.44,0.12604884506847816,-13.794018829065873,0.010766178452064517,45.881551057594855,0.18048335958959608,73.58745727370184,0.16544206504730816,21.12832767261317,0.13970607847264085,31.26369543987315,0.07564763180217327,73.2836180492741,0.010089685533896183,-31.274656920162027,0.019723440680640726,-30.747357290599485,0.0032257550643203102,-76.6985516872389,0.06721044460540801,39.716382539610436,0.26012866827011166,-34.4760963666353,0.11303342356586948,-77.32102782724057
223,4.46,0.003809324774138005,-12.394565871593144,0.02441971893032664,36.59218632208201,0.11289626369910245,68.19468483865673,0.03694189430014279,20.438065768127544,0.22555660012102363,31.869120998662652,0.12548930200966454,73.31842759270509,0.015064585644930512,-30.983345958548423,0.07154222779413892,-30.63489858256404,0.005734699152318221,-76.6985516872389,0.06115119995888758,39.94938530177332,0.33582594417062456,-34.395983599098486,0.0016647633604048187,-78.00494732587474
224,4.48,0.11282678115236151,-12.253871484618324,0.1537155591604877,31.568384977095015,0.03427938587130793,65.70350517199802,0.025575817467490262,20.318509745897494,0.20827679400835414,31.523043403932412,0.038707691886240764,72.84514679107292,0.031261113041176486,-30.97684845427379,0.19005467327758907,-30.63489858256404,0.23496878032524535,-78.42378184209305,0.0011296762320335168,39.94938530177332,0.15883688406112742,-33.631140471128056,0.00968882403593684,-77.96531813663351
225,4.5,0.15715126770088234,-12.379482460860855,0.1397736271931307,30.77451855136815,0.049260141842318673,64.2816742830561,0.08920213698909733,20.486236795152244,0.11812608817111224,31.109277586969796,0.030803566209214307,72.84514679107292,0.06125476871972619,-31.237149740924774,0.07812227826619392,-32.03823151936986,0.19888075907439798,-78.42378184209305,0.03452501881220592,39.349256570558644,0.10449730144086554,-32.8605598754215,0.02470152762507191,-77.91970921824985
226,4.52,0.12901508486116467,-12.469108597187185,0.17340362625459818,30.32512850883767,0.010147813786580046,64.28087495855243,0.08750977726684796,19.722245486718215,0.1195217298230655,30.60041640947813,0.01060492815750976,72.84514679107292,0.06431575204434907,-30.647494254497463,0.09423372368185527,-32.01996007259384,0.1873765866190608,-78.42378184209305,0.028854817852094632,39.86620923490391,0.13031266212016887,-32.67344527779269,0.026618079004143435,-77.79967387102141
227,4.54,0.15759630790558618,-12.474795476147358,0.15141079927726714,30.077982324901367,0.05407453778663524,64.50494060654735,0.11638370549638384,18.8478180155949,0.09417938384282556,30.433681277937136,0.024729225719179963,71.08290279549789,0.17789317981199398,-30.16202709069482,0.09712347988616842,-32.067561342678125,0.19987342031382282,-78.06957491970378,0.10536730185080954,40.23541206160526,0.12786725768338286,-32.651865565671216,0.05836091708491106,-77.60141001855852
228,4.56,0.14077650815393603,-12.389569906069179,0.17794203493045435,30.113633367402205,0.06226494903829978,64.57982722873015,0.06257861943662124,18.287659285312714,0.08833282585013554,30.309410103595308,0.03745926675550325,71.01593346160362,0.1521601474985341,-29.80703347793623,0.09598368585822811,-32.067561342678125,0.1547478107920861,-77.98386811613423,0.1388251832328343,40.23541206160526,0.1538258023109653,-32.651865565671216,0.04884329161678849,-77.6093491493928
229,4.58,0.1269239139640663,-12.389569906069179,0.19008430711611557,30.19197822214379,0.06062318833383606,64.61549167270388,0.021157034621064472,18.287659285312714,0.08777150868390363,30.280710604972473,0.03761775115305109,70.97062224320109,0.14011087480740422,-29.604603457616843,0.0958013903896851,-32.12505347313241,0.1319554538196791,-77.34482484884192,0.1541782605045507,41.04299716557907,0.16170788261369642,-32.82386791991404,0.030060026644563,-77.61672973118391
230,4.6,0.12273933805588268,-12.302001614906969,0.18542163498101125,30.21881702386916,0.04647040480312679,64.61567371199449,0.01834877248729332,17.68958472456764,0.1003425657908069,30.279294854898552,0.03827981732918464,70.96140037134975,0.13598391519750058,-29.58050958784784,0.1107695590959824,-32.127633646357026,0.1324849233826204,-77.33404614539565,0.15841154076731365,41.10651244164842,0.17418371969874513,-32.911493583270904,0.022638112910175315,-77.69107493521032
231,4.62,0.12496394210319581,-12.991274475799091,0.18285976029740555,30.992593131985142,0.04699368950788323,65.3287282533874,0.04702795060086826,16.38246192721973,0.09048646965943816,29.451630181443235,0.03843832687553749,70.96140037134975,0.1546890459246941,-29.467283396791746,0.09894046330459647,-32.58586569220058,0.14497226947933353,-76.92064404432921,0.12490418673985051,36.40514210578437,0.12373573604472894,-34.28832247596617,0.017149796830715297,-82.47843137823534
232,4.64,0.06022545446061665,-13.23927625864406,0.32108401343631937,31.92890932600459,0.019594694883869994,65.3287282533874,0.003338515868027587,16.38246192721973,0.01766136434094422,28.901194248359893,0.06730204825037463,69.27917390366069,0.3308229431899577,-28.688352708244842,0.2970546117552754,-33.8412499858822,0.219933625203764,-77.03102413116036,0.07293658686239424,35.80605340422359,0.09372851234667391,-42.37905950354331,0.00809770025031437,-85.97879482326648
233,4.66,0.04511077279992239,-13.400739809368194,0.36648821190411535,31.92890932600459,0.15379779403120594,67.53023216211864,0.008813184773548042,15.253147549975482,0.06848613688478916,28.62658881113195,0.010947373172355935,68.88128288177512,0.1822205785032698,-27.07926249798638,0.34136481070755126,-33.8412499858822,0.2731465511446486,-77.55346911094648,0.10962911263026552,35.80605340422359,0.10499769666198829,-46.941710870607984,0.005106914206677566,-87.15656182311348
234,4.68,0.08903927016838768,-13.72840439751056,0.23800773521324642,32.184631475252196,0.1267168814954433,67.95399007091955,0.015048026513444114,15.050717803613153,0.07596270837801404,28.15106423751666,0.0064566998276502415,68.78763002290003,0.0168839893759069,-25.876268862753967,0.2666823405678531,-34.2132550294064,0.22436889277637564,-77.29909907948976,0.08924107071456454,28.94729024289797,0.022026913570308886,-49.79076282938892,0.009413292981338427,-87.70761205560214
235,4.7,0.12515327853593955,-14.063285235103228,0.28362402091694744,32.09511454568512,0.1812685102412792,68.1219202253215,0.010402240524658341,14.991842204892203,0.09320796701580339,28.15106423751666,0.009847099258776887,68.77646330043032,0.10184774756306296,-25.13698214128794,0.25743365930964934,-34.08694714890119,0.1828102520489258,-77.20798320429188,0.0702555318406762,28.456294017760353,0.037759782376875314,-51.291371255806425,0.0035762581911642282,-88.07453680076132
236,4.72,0.12871380172965785,-14.880891163472059,0.2730922516697304,32.28586113885709,0.18615104309964456,68.34698265261859,0.004413953716435673,14.34423663717005,0.09082224330158264,27.76326031902504,0.008814584888597548,67.70305537583174,0.07741089298208928,-25.13698214128794,0.27587271477487973,-33.86256442736731,0.15004964698384415,-76.46186775585073,0.0560211887624501,25.610010188199706,0.0503286224950925,-50.71556914504722,0.004446141832843256,-85.2750850814726
237,4.74,0.10896626370672866,-15.639484985906147,0.3315719404382554,32.576821378192555,0.0742555217401726,68.5511496310626,0.01824106451120465,13.153851727907941,0.07171188847330223,27.797238884074762,0.00428043598918107,67.24555526024243,0.21782443596893564,-24.471097924859503,0.29625435174171927,-34.157635729798436,0.19526142642499839,-76.02508309723078,0.03881379488338994,22.424892907111836,0.09125185127431387,-50.39487500017757,0.006802758620480548,-85.2750850814726
238,4.76,0.08361472350978838,-15.749090366360644,0.32892480979453476,32.58993247175479,0.16225794254181744,69.60959661014937,0.010899847259225355,12.922060766077879,0.08087840224356563,27.727992028398173,0.0008700534096095674,66.94706077554669,0.058686852394077206,-23.770689010813406,0.3143619298578265,-34.26710665032922,0.1935023189182761,-75.67910944461637,0.07910311617945832,19.778134550282005,0.07650965709736095,-50.23421206785345,0.0021837973532220644,-83.60956921812054
239,4.78,0.08888674792695657,-15.749090366360644,0.3120365891439942,32.509638599864516,0.20021977642098304,70.06823787505559,0.011332366445546797,12.834026276902868,0.09981554668701269,27.727992028398173,0.007741243235266001,66.81598908561232,0.02542217351079133,-22.743740154058745,0.3163409533664599,-34.26710665032922,0.16265020119226092,-75.52427344196889,0.06386418696984865,19.20657302432497,0.07043486627826251,-50.23421206785345,0.005538050186965168,-83.51287623978175
240,4.8,0.10801061518679195,-16.15878508290494,0.2870314543747124,32.43697984295507,0.2105773219445785,70.41863391848493,0.002089595889712324,12.825219758031867,0.09596213851355033,27.50483648906778,0.008047912722265396,66.80233850066935,0.029782179675004086,-22.606641603249276,0.3183029054815514,-34.429603849531766,0.13262956361261788,-75.13853436232307,0.0523546703095054,19.13738877025055,0.0673769825539087,-50.229334552577754,0.005923384879376464,-83.38015796967284
241,4.82,0.11786392806017355,-16.15878508290494,0.2772960834888992,32.534991610822836,0.2022867017282396,70.45724851950527,0.010149907802170054,11.785785890267563,0.08866638036282745,27.362994121446025,0.006458558370060848,65.4858797084004,0.01497618793233036,-22.62987401754132,0.31952055024496234,-33.83895395982421,0.11752628239174416,-74.27400851172504,0.02659151123383595,17.406219493851186,0.06736343671629436,-45.57910761764016,0.0059441628695025926,-77.974870490293
242,4.84,0.10588331313595821,-17.91504944617727,0.3135826916661434,32.551845372130636,0.12138256765083094,70.82509232324445,0.00220386823444489,11.785785890267563,0.01778950632152276,27.224166565229332,0.020955747837259706,65.04122776890334,0.0591274235733996,-22.24438738304122,0.3011526040690218,-33.9354719693171,0.18748157506474336,-74.27400851172504,0.058869858042839555,13.654710870043582,0.04597578059134076,-45.57910761764016,0.0014633286189932606,-72.28138887399173
243,4.86,0.10588331313595821,-18.2458424445948,0.3135826916661434,32.67812065928344,0.12138256765083094,70.66364300097224,0.00220386823444489,10.927212998629045,0.01778950632152276,28.15496285233491,0.020955747837259706,64.9859318638534,0.0591274235733996,-20.86122136842992,0.3011526040690218,-33.89173846428381,0.18748157506474336,-73.97047338192533,0.058869858042839555,12.73008226490325,0.04597578059134076,-45.57910761764016,0.0014633286189932606,-68.48244365856421
244,4.88,0.1274846908853394,-18.50851003722764,0.12787817689890654,32.67812065928344,0.006073574388428678,70.26600064755235,0.007168798542594608,10.928147830669442,0.15972307734716387,28.99641011622916,0.056158687820812875,65.07996818572903,0.047813001417822465,-20.86122136842992,0.07621642681387941,-32.07302390050596,0.061361907005013615,-72.92777150097339,0.07700944983762406,12.50689858807631,0.12768315008134978,-32.921882627567456,0.0489109149267185,-66.2945872540591
245,4.9,0.07585155359161344,-18.26145828759443,0.10971310175120594,30.92680405677612,0.011846156949018851,70.17607982203462,0.025766802961645446,10.950035591665465,0.1207463912765085,29.299882716759665,0.07273051641177078,65.07996818572903,0.014803107758323752,-20.258823666935758,0.06759914093179765,-31.83758000260046,0.0333683077969191,-72.59557213238398,0.11254014983818697,12.544631398124691,0.14250782001096604,-31.971379303995462,0.017266232536611553,-65.18727403263384
246,4.92,0.052039737796325904,-18.498256620007915,0.12350164218315123,31.171302369888767,0.015278680317338365,70.61023912346066,0.03481216997854296,10.931214801293615,0.1262710521963808,29.58188035881937,0.10828740975961376,65.54352503193803,0.036852549436806784,-19.56675297986864,0.08397798337579944,-31.569292815219153,0.04130560672269929,-71.94112499813863,0.09792776067585664,12.5225914740133,0.17206716795393626,-31.31663182738689,0.024992175062214603,-64.88140940279652
247,4.94,0.055031351449128865,-18.93127623537243,0.1621717393576431,31.281893988914668,0.04579462215901128,70.81317030142151,0.043476423417713114,10.412597018972816,0.16345291309965546,29.716982637286485,0.09168677657963406,65.55144214368173,0.0821143074364781,-19.490835142207203,0.07196465977186317,-31.397312399325497,0.06585032446835867,-71.39164242365909,0.11699111108517328,12.555048903303852,0.15654428431167822,-31.210393465226332,0.0647788853198581,-64.88136545044601
248,4.96,0.03135849195899645,-19.186240283301256,0.17294629324093577,31.372651722803997,0.02156281375095997,71.03544405533874,0.06017166799634447,10.30626052496531,0.16502883104032537,29.815970503460733,0.05644837945391359,65.26528217008423,0.07732316185642149,-19.490835142207203,0.0840717624972014,-31.397312399334023,0.07539888496302927,-71.2941043997494,0.12146238844106173,12.605730452753233,0.16321841217437086,-31.199429315815873,0.05638773957391102,-64.87042305500253
249,4.98,0.01715170654082472,-19.368263349984094,0.17751282337182744,31.432459363281392,0.009474750661045158,71.03544405533874,0.06761669953687635,10.102361878351317,0.16345257289064977,29.82200124285844,0.036143497737504277,65.10118265787283,0.04818482389004458,-18.50244757023079,0.08611778557174057,-31.397312399334023,0.07185044655131234,-71.24774443765224,0.11926817473372787,12.605897863604797,0.1724747894710406,-31.199429315820854,0.05214938759715798,-64.83884040804952
250,5.0,0.0141228115827061,-19.45361323315101,0.17825753732383764,31.452401221964823,0.007767653984381131,71.23277345621169,0.06753043449590253,10.102361878351317,0.16359460497539288,29.840722819765592,0.02986572372284981,65.00802620177494,0.03973670026532254,-18.344068922125086,0.08724497433061576,-31.397312399334023,0.07279701439597193,-71.2088727557411,0.1126217972335078,12.605897863602069,0.17307696908504827,-31.199429315834614,0.05189735738609808,-64.83447257620851
251,5.02,0.018496427125462157,-19.43278649033517,0.17290782870759025,32.0630895675194,0.011256591775319059,71.75258755087869,0.06449695236248228,12.05116856851011,0.1635105909112021,33.543871088648835,0.034179379161207196,67.69668337717059,0.046689722708470396,-17.134756938486632,0.07798153220785764,-31.503498826765753,0.08441100872275792,-71.14329606971542,0.112193794089278,13.368091090781594,0.17179161946201546,-30.258332141254044,0.0550054715703938,-64.83447257620851
252,5.04,0.14377556925135646,-20.648253171760377,0.3621935444825626,33.47229656113665,0.00765228445914082,72.92365002459142,0.013669585243560841,16.30132311543468,0.08790055414996584,41.334951188590296,0.00545560287916396,73.39016499643195,0.06614998351358939,-16.68796525308123,0.26657791207380876,-32.939163363355505,0.26669767966256597,-71.22695119496909,0.006945270136479118,13.329638433112247,0.10396687770416016,-29.469511034655525,0.015038553599640648,-64.83447257620851
253,5.06,0.10690933644827502,-20.648253171760377,0.4086079719655683,33.76773576563678,0.08608513454685829,73.73854472363169,0.06550431668960366,18.303349585006305,0.10530706253564237,46.02279258066888,0.0065773013284112026,80.06241645198405,0.09792258111366121,-16.65430228876152,0.3571277373019477,-33.6447644119824,0.18668085622535163,-70.54936513637486,0.002194427756832556,13.451242937979357,0.09105187266186496,-29.109179125073798,0.006767302490656588,-66.11540958535794
254,5.08,0.21415110115928332,-23.914078131901668,0.3524739087288684,33.75982383190616,0.1436914740392225,74.05099769098925,0.08460829703959073,19.197817191334256,0.04309867632572503,47.31602724694736,0.009323454313147956,82.03623220748088,0.1165175162275147,-16.642904035574567,0.3982212812101542,-34.305365173929445,0.06997617561981119,-70.54936513637486,0.027900752195013766,13.567008424957766,0.060343789480357256,-29.09566789647092,0.0019197698730487943,-66.11540958535794
255,5.1,0.20769403288656133,-24.08546152705871,0.32271505230819975,33.52520924228806,0.19612566758590053,75.0921611502116,0.06839365362107538,19.335257464497744,0.07289902433852924,48.34669249726729,0.007373747300976535,83.12401982180194,0.09549117206169004,-16.642904035574567,0.40672002540355295,-34.49338665017618,0.00197293223803463,-68.79035353430602,0.022041140382764838,13.834652917831873,0.0644267346339414,-29.157305889358586,0.00283058458104488,-66.20874755362428
256,5.12,0.16286351506895122,-23.65252112600096,0.3018082224210047,33.448236549029566,0.21104342378480337,75.75262969665367,0.03694477081621325,19.335257464497744,0.057367214619097814,48.34669249726729,0.004758342165971175,86.25281340987365,0.0817529230189028,-15.743889465295148,0.3690562281008217,-34.1778608383641,0.023955274628467953,-68.44224856218732,0.07964991542826906,13.834652917831873,0.007665352555238903,-29.56633539371643,0.008874248514926148,-67.30613806099299
257,5.14,0.09854272264292395,-24.179425900270058,0.2912909530709136,33.34884169275454,0.1432590430530669,75.69615898155209,0.032541738914020436,26.507578827443908,0.05666516279693388,48.34669249726729,0.01099523763117289,87.75234041080137,0.12828477080522255,-15.743889465295148,0.32856311674328526,-33.87247229121995,0.11969400436072311,-67.89081538573924,0.03309208585849512,15.487893088230818,0.09212259784955062,-29.33728591548928,0.015671724813922667,-67.85460286516712
258,5.16,0.06840367776675146,-24.858638981310634,0.2978791091639638,33.26014827265339,0.1448206880463263,75.8730541896273,0.07985890989817829,27.95426475108195,0.06639773888906346,50.138840732547216,0.006199230390375631,88.2085573113753,0.1153794211532325,-14.757554184232408,0.3309503444799438,-33.76818233311488,0.04044921440678429,-67.40203909326314,0.013455017827945002,15.545216081561186,0.06201459521257051,-29.338952214798955,0.008187311623973301,-68.01069293245881
259,5.18,0.15717499900972196,-26.17569953437822,0.31029341292927554,33.285827773368894,0.17241152808972807,76.05934545243096,0.059097669951325066,28.447430555284168,0.08490172927432174,50.1931776088736,0.005682005862961543,88.46263782854237,0.08070108327114005,-14.250225256646248,0.3789719117027079,-33.826281366678224,0.010056060110130955,-66.83428916937878,0.010783608274215772,15.734176464543179,0.06439479672336987,-29.338952214798955,0.003551929490341883,-68.31531334648464
260,5.2,0.17699383789116085,-26.38936731456092,0.2970068697168207,33.262679892061875,0.17524094281352137,76.14435242229652,0.04912356419675166,28.591879650366536,0.06972683265919039,50.1931776088736,0.005122100234425002,88.52671619279644,0.040189438392563025,-13.915388077103657,0.35307365783269046,-33.82614425774509,0.0032873902502222863,-66.73540162021226,0.02574182310227889,15.781654688734799,0.02219160678256231,-29.753932661952156,0.041942656605696016,-68.51646642977539
261,5.22,0.1380542253054475,-26.14917179391185,0.2998038132504147,33.06925281600198,0.17317433885937294,76.14435242229652,0.02178494883136583,28.64608923355312,0.07046367069163818,48.86539108381765,0.00608290632053791,83.10781591932255,0.024957056463931086,-12.77706870839735,0.3463660122073307,-33.807315778846025,0.02226333924317159,-66.24802024962672,0.022923264979969743,16.519881959489055,0.017106802497259408,-30.21302829006511,0.03337596838589768,-68.99043990791
262,5.24,0.159485442107836,-25.73763497345409,0.26573341889028224,33.06483809175964,0.0869533355108192,76.36895174581466,0.008928524576966211,36.43710187346754,0.03677821901207106,40.774654055316645,0.013774826967939262,80.85253200403758,0.060934310966532984,-12.465952563507054,0.27787757762588744,-32.778948506988,0.09178096208762038,-66.24802024962672,0.017821365340946173,17.279537782659226,0.0028621075274079867,-30.21302829006511,0.03271957655659697,-69.33792417733402
263,5.26,0.06438793161804328,-27.539082026180548,0.28724629258091944,32.78820998310635,0.08304867380492893,76.3384207832006,0.08073283583583593,37.65109717258078,0.05880723753582429,35.35870116297236,0.004489687843684091,79.5518442638413,0.04533399245423491,-12.017952050294054,0.2896397688059254,-32.56858133034901,0.03392653059976053,-65.32008918543717,0.007109556436114997,17.56550248632654,0.015657644464633004,-30.254635766056406,0.05201039348771079,-70.32177768585342
264,5.28,0.0017381814196336647,-27.48227486691156,0.15089102163499024,32.01673452188364,0.0778003768689803,76.21801858433889,0.13738871577024367,37.6506425258352,0.19002626491436678,33.057840501987215,0.07487155113542869,78.15193784894008,0.05724601028319963,-12.017952050294054,0.22047109564338055,-32.04756209388006,0.0624839348316123,-63.95731383069847,0.046352845200270165,17.56550248632654,0.18665087134038968,-31.57203767057557,0.1016814686765677,-70.68131064534901
265,5.3,0.04595909639404226,-27.120929089829815,0.13251473583837628,31.66275748759675,0.07542545469144919,76.1171433245536,0.0858707072960068,37.860424177296835,0.16724291502569674,32.43626774070123,0.0847639211109792,77.79018955491719,0.05372242854279185,-11.885160827829338,0.1846026788437263,-31.70721248888952,0.08078358038340519,-63.770850013669225,0.0590968072374562,18.269504377989705,0.15298883762152288,-31.901776674718437,0.0420178627306767,-70.67235616331959
