Time_Step,Time_s,FR_hip_effort,FR_knee_effort,FR_foot_effort,BR_hip_effort,BR_knee_effort,BR_foot_effort,BL_hip_effort,BL_knee_effort,BL_foot_effort,FL_hip_effort,FL_knee_effort,FL_foot_effort
115,2.3,-0.0006016495834850026,0.20817541623220864,0.051024004553664015,-0.002698230906913214,-0.3552707843757647,0.0033783106590555417,0.10289844680991903,-0.12157763500008953,-0.03115845654745722,-0.1524747131744907,0.47096738478875594,-0.027281725781668847
116,2.32,0.004512160446764182,0.21418715469652783,0.04775934775995347,-0.08264160831783482,-0.3136017069213246,-0.08590588475785024,-0.06419741007761465,0.01719046792006368,-0.11452544136204934,0.17316415010578695,0.4457877591906667,-0.0645604123506053
117,2.34,-0.0010482411440412495,0.18510214530979463,0.05281007190322315,-0.05383800983450207,-0.2720592991607902,-0.0005965304512319802,-0.054387444021924025,0.003316496472819057,-0.07901456337253585,0.1201929071530809,0.36710701134863244,-0.07492097996306624
118,2.36,-0.01640021760917335,0.18316167475946116,0.05312456703195248,-0.02142708255853728,-0.26690976406861144,0.03384656544024921,-0.06286270326628204,-0.013615499970060216,-0.06923071192819544,0.10448561849240964,0.34451646593821184,-0.051238495433844566
119,2.38,-0.025165942040659244,0.18888089345292292,0.051926409497025455,0.001533720185859764,-0.28191486410556543,0.03903429427493421,-0.05627584118125542,-0.027007394814590448,-0.0663561238227025,0.0971283137457051,0.3555957586631938,-0.01900592590029837
120,2.4,-0.03138292170551241,0.1932707244873698,0.05176608744611838,0.005533786926632856,-0.30402507881632385,0.031893842941225894,-0.04434228077400984,-0.04741052542152717,-0.0678308384657883,0.07919989054499696,0.3681954421636461,-0.007375841594054078
121,2.42,0.0036423884063862544,0.1802166085814242,0.04982526859192951,-0.10205462606022808,-0.17061250526448496,-0.0677655736408378,-0.1609925419170093,0.8966849925814664,0.05475762881665858,0.3438104948393454,0.2207240766300475,0.03604459306752003
122,2.44,-0.02695205412057785,0.16634078716511275,0.05638756401108111,-0.1390514166519043,-0.15856887652387236,-0.02334855914575794,-0.1347103516642989,0.3741226905288918,-0.17546881891487975,0.17394853552823497,0.1733127287513754,0.04817169674502722
123,2.46,-0.01051664536942458,-0.08568922315258183,-0.21263377703625952,-0.09737342494612666,-0.07041711408731141,0.018179998508604037,-0.1694593743489689,0.19207659888656958,-0.2741691081127017,0.14444670060790596,0.2714162986246424,0.04379710073453974
124,2.48,0.07204393819004978,0.029212166940759385,-0.1588274868755288,-0.021942500165600412,-0.04946801697002115,0.044278987460647984,-0.16494115726498956,0.22374210420281343,-0.2309510246741536,0.03761776306120497,0.199929699720719,-0.0026735204974898674
125,2.5,0.06504649054661565,0.025839873639898536,-0.13107739477290625,-0.03958955615750771,-0.07535483379464122,0.06142160028606221,-0.1772268071024269,0.2383839871870761,-0.18311577545612726,0.04253976263884553,0.1853724595135731,0.013443114947997103
126,2.52,0.13603831865490315,0.0467228107676652,-0.08756009222553013,-0.21540029531014585,-0.0851194701165357,0.016877002671492378,-0.24668556566675007,0.2570236057289148,-0.156157667714021,0.2018348645631086,0.17089574122343767,0.007748682192607298
127,2.54,0.14892863679966795,0.03794792616791624,-0.07347302345376644,-0.2071698175227995,-0.0843214408954805,0.02993789951169959,-0.24570686505535924,0.25290171301061826,-0.14013312261589567,0.2229263821824029,0.17226929096119986,0.024087877722851814
128,2.56,0.14260816601862006,0.034992769399501564,-0.07078362668758006,-0.21424847114866508,-0.08643005799205325,0.03216880626530341,-0.2416556319723648,0.25354048244169425,-0.13357801883405324,0.22495714297134684,0.17019957218577844,0.025829386612558458
129,2.58,0.13916206281944835,0.037443829657275086,-0.07109311891471501,-0.216578371248651,-0.08750849562365368,0.027086106194832177,-0.23679835870556248,0.25362109965230595,-0.13632301963690957,0.2235853259926711,0.16619383673871987,0.021281693926915812
130,2.6,0.13823318547664923,0.03787997584416966,-0.07320283488069101,-0.2164114860597836,-0.08655141491631932,0.022982362955388205,-0.2318897312908076,0.251733901851395,-0.13366632666621497,0.21974581389784045,0.1657147198713034,0.020150045582457365
131,2.62,0.141110593936848,0.9293420506000947,0.13129610733757324,-0.378629593203636,-0.27147133400422946,-0.05535547556230462,-0.1373108866857144,0.13459944939479282,-0.0861937415998327,0.20088790209924978,0.250805925056109,0.02188147748864032
132,2.64,-0.07020381229310599,0.406827760723229,0.12443010399233576,-0.22872566062063637,-0.2983508343638988,-0.11738004005448116,-0.13447118986946088,0.06533492433502058,-0.10244728320367014,0.129377277843659,0.32226382627272837,0.10735765670347933
133,2.66,-0.061501897638458786,0.19549682633366927,0.12142163327281133,0.006221636280139942,-0.24557997217288507,-0.09332966123881463,-0.05316943280541511,-0.03890705600645432,-0.02068546141307928,0.0032725725015213813,0.3326557905082603,0.14137971492887907
134,2.68,-0.06603314432159352,0.20399464936799394,0.1195761524359702,0.13744023852426993,-0.22327818478750394,-0.0718949294471955,0.015194219292612526,-0.10080153902040376,0.00480778147685218,-0.12313052967302808,0.3349815653431455,0.12789288464218634
135,2.7,-0.059819459428866344,0.2064098099415025,0.12061620093777639,0.1483024547716737,-0.2288770084785561,-0.06096811035508455,0.03769649490447512,-0.10697348447480541,0.004058898952214951,-0.18659873698080995,0.34963055996582426,0.11572905934773273
136,2.72,0.004042078974294483,0.2305806061859675,0.0842307207643527,-0.14891164243992938,-0.2381911991469047,-0.11621583564925078,0.011912940207420536,-0.08426307877410985,0.007254510947472592,-0.1299398522772805,0.382643516157878,0.013595245391608723
137,2.74,-0.037196840408446286,0.21814100232658967,0.07993918989019971,0.005439525722319913,-0.2398264399416764,-0.13460065628674156,0.020086084958140397,-0.10852009486032899,0.014207416081553625,-0.12904369761101978,0.396557913971679,0.06995088154935393
138,2.76,0.1488961931981923,-0.026481470332213125,-0.11807482939890526,0.09581010367457245,-0.09632612192273807,-0.06228749088150601,0.03474638547139856,-0.03312407339149745,0.013397461313106651,-0.15678798174706926,0.37840378399436486,0.03418924913793171
139,2.78,0.0774045525587721,0.07439861280266899,-0.03606451978095479,0.10478266494546003,-0.07287138765942144,-0.06255846090325257,0.052662083522475645,-0.04885745280656278,0.013459769289846352,-0.1528370311133307,0.3072862214624472,-0.032223637829097276
140,2.8,0.06006926280295988,0.10509025314322869,-0.014291720157322496,0.07923310946385266,-0.0993965649168055,-0.09284412758770572,0.044766764288591984,-0.05510455910395588,0.013522077268087213,-0.12216872492552389,0.327491321459295,-0.018405575888344558
141,2.82,0.19771696207778544,-0.8812071092759406,-0.8770000291981712,-0.1648217499048236,-0.040931002835949,-0.126298225059209,0.01919282603446565,-0.022709491609605774,0.01090012717425451,-0.03703025277516177,0.28273098353119364,-0.15907354811043983
142,2.84,0.0778495389658061,-0.3586446862709075,-0.3545143439563647,-0.05460568619602761,-0.12448608356664545,-0.16563515008823815,0.010790238426344273,-0.06901905090685359,0.01737119746328719,-0.03198214107490256,0.3465555229603189,-0.041237989340822456
143,2.86,0.18093541048042142,-0.07245282454515944,-0.02911495964832367,-0.04908439256081627,-0.06871213787147992,-0.05532372631704918,0.05469681631312877,0.1634034024415723,0.24789746870868917,0.024643532502912867,0.15887097156290625,-0.05013616845166215
144,2.88,0.21166399415113896,-0.04540256541420229,-0.0024471024954823006,-0.09773024787411488,-0.013194995167369411,-0.0006925444956270566,0.07548023971850612,0.09942824676703443,0.22579495320370344,0.051786307059840636,0.11516289896864748,-0.06410100434418771
145,2.9,0.19149741994158248,-0.06874185355288154,-0.03968252493549401,-0.10033852099190582,-0.01446181470020378,-0.022347376689731982,0.07837450188138453,0.11051950924321216,0.2159077672757541,0.047190191956528446,0.1377721355585106,-0.06504316082245237
146,2.92,0.20541425816420972,-0.04224503525638992,-0.09426782403230236,-0.16835283048256117,0.010727538150096187,-0.08384680765557481,0.21660658138878264,0.11468892026296074,0.24247327269794772,-0.07039073381494908,0.13048399657506685,-0.0925179064234538
147,2.94,0.198163761550338,-0.06177147741567963,-0.10151290981955333,-0.09736345185504267,0.0144558735512587,-0.09197989053251975,0.18759357113408576,0.11162050214704056,0.1895510575214618,-0.10599698303361053,0.1479457898255713,-0.08129721036147705
148,2.96,0.18798870152301028,-0.07302494059449632,-0.09935919204184382,-0.04663273379154857,0.011201514468947467,-0.0946374986159758,0.16046274926551213,0.07265247840459552,-0.04225360359636293,-0.12660082653672372,0.17236879869452496,-0.0633439066854942
149,2.98,0.185464167901832,-0.07916503285053543,-0.09586215023961628,-0.05134931275072252,0.007841187468373853,-0.08918522995086645,0.16754005516391357,0.11487887211445358,0.1461026657596426,-0.1283457912195088,0.16771828488491944,-0.05734069978975717
150,3.0,0.18293707096639944,-0.07473453715461392,-0.09279291454622474,-0.0709324733823054,0.007457815216003139,-0.08982388904716307,0.17291794404323568,0.11525058572597599,0.15043463483475203,-0.12032194155998793,0.16478269287730662,-0.057090579605988595
151,3.02,0.09346751163121941,-0.1928760549134869,-0.027110547871350782,-0.0566849817838119,0.12164964356224744,-0.15088908126779232,0.36764816647404536,0.28844587483093764,0.2337438743340596,-0.15606288466353613,-0.7474771927151531,-0.08041253735175924
152,3.04,0.08205367667360015,-0.24197776952807004,-0.1779074400069759,-0.057934965396543414,0.17389416689500875,-0.07667577415298055,0.22827830525041637,0.3434365467074759,0.29435912912671325,0.03817943019330705,-0.1987632403877173,-0.06944354740055947
153,3.061,0.1256384123106476,-0.203178035805921,-0.21001149799886826,-0.025569847093664895,0.18628382820361566,-0.09531834318901929,0.02544582964662173,0.28557169282319284,0.24937148852446955,0.021655806732666677,-0.09210308845240334,-0.0692119835784532
154,3.08,0.15168836912317357,-0.16793240455724148,-0.21284113163236432,-0.03313635206087148,0.20684700975413148,-0.10144879804370908,-0.04093414182297375,0.2678017450610502,0.21648753190721684,0.014112200761473254,-0.09651060762037472,-0.06738466786596037
155,3.1,0.15879698548615262,-0.15930025407490386,-0.22129652868391123,-0.039202985622248165,0.2057738707010047,-0.10166086792006579,-0.027106207879871096,0.27772070093234513,0.1854798938491586,0.0037947471798296765,-0.10460373200603662,-0.0662164499101898
156,3.12,0.1229131827234201,-0.1882064719975423,-0.06887246206517186,-0.054256140146239584,0.1624644129950781,-0.16124002199769674,0.2693876396078582,0.2889694107627057,0.24412112900355587,-0.07183814862317983,-0.11183145485882046,-0.030657005293586947
157,3.14,0.11495745488662115,-0.2024748012998662,-0.16723818568791707,-0.04885510347363359,0.1982977909969105,-0.11629219263101101,0.11788637016763784,0.3052402118155997,0.24411724459969103,-0.016066511556390772,-0.11453075488974698,-0.02507709429782022
158,3.16,0.12543116476100452,-0.19336044721237944,-0.21390492312636775,-0.04069721115961553,0.2153409576673486,-0.12140358864188977,0.03278720360299525,0.3116365361468435,0.21785896665178617,-0.023094173105233318,-0.108291378692011,-0.023517424846457705
159,3.18,0.14089491197468973,-0.17487899691849026,-0.2265212035858084,-0.0474281829874145,0.2126357290318978,-0.12139146589718841,0.023272175975487364,0.30992214505442334,0.18848058340014812,-0.03321963444032372,-0.10821969815498364,-0.02372516548927711
160,3.2,0.14827599286287219,-0.16511085519941635,-0.21836116464029035,-0.04973140530533042,0.2096600572966543,-0.11994935896699027,0.05546039321051899,0.31058193265227513,0.17282479316962693,-0.046461797991036134,-0.10828470071625299,-0.023534718008385955
161,3.22,0.12219291416869105,-0.17489406648972572,-0.04345019945789977,-0.0433096872567235,0.18119377487521574,-0.11941010048491249,0.27836971159623153,0.2700235443113584,0.24098586152581714,-0.12163433824098618,0.8514440966226857,0.7711596188156113
162,3.24,0.1243563244830847,-0.19263983899935372,-0.12910607271318747,-0.06086076442924443,0.208091266896752,-0.12542365031572922,0.11494986868124332,0.3139926284624283,0.25938868788977365,-0.06321908775013063,0.3288621205896797,0.2486168055357647
163,3.26,0.14566672724061108,-0.013326963680575066,0.006607107742645529,-0.07120175904951319,-0.03234641927787703,-0.19608802033836584,0.015967989549135767,0.0881795468446839,0.1188815543209773,-0.17947945363642037,0.1552268933305283,0.1471446698523266
164,3.28,0.10379699825711092,0.0032602195730044164,-0.007203174489273684,-0.07589902332004622,0.007234478862080833,-0.21353313943552416,0.049730867975042864,0.07060115722361932,0.08087927245418075,-0.2114173346229124,0.16553105124720513,0.11733226740573374
165,3.3,0.0833282981280171,-0.0065074891394071785,-0.012025755331854987,-0.08201455229635882,0.0007800001225065772,-0.24795782558587812,0.08655203777549499,0.08508971203448087,0.08681308175987179,-0.20794628222363903,0.18729580667582904,0.12234297441397196
166,3.32,-0.03895704009214551,-0.0315866293749828,0.07249837969063655,-0.014620650514528391,-0.03534534951273136,-0.22911509133231572,0.15663859930443175,0.07202792148778811,0.13039051372397817,-0.21666737442994838,0.16623340865520614,0.15335609778820997
167,3.34,-0.014916714840274709,-0.04328920174799984,0.044454245553954025,0.0022127717725861328,-0.03618325927361054,-0.19882225627761108,0.1430010748303675,0.07698797121320433,0.13893799414571353,-0.2211152143221582,0.17319480675703508,0.15300341402549433
168,3.36,0.00048292459374511126,-0.04894015487621682,0.030820152066142525,0.010329880616368376,-0.03553061194299531,-0.1761228307904235,0.11277816772932303,0.07714562924045366,0.135306596832785,-0.2181981003855271,0.17421830713571332,0.14824180005546483
169,3.38,0.004127932031622143,-0.04952317786556009,0.028454647596034693,0.011082663450539184,-0.035833054541385544,-0.16928281317825877,0.10339293031931678,0.07820805832991924,0.13637430360397257,-0.21829126583627068,0.1743428930087117,0.1477385372562558
170,3.4,-5.551201939420561e-05,-0.04799519840240162,0.03233593696814718,0.008165476460127104,-0.035672093696340064,-0.17416161572357208,0.11033278583815327,0.07782213858946177,0.13797534344422738,-0.2183406874107627,0.17434379492741725,0.14874144740317274
171,3.42,-0.13006432760185418,-0.22317348591536354,0.021716072739980885,0.01715005053557639,0.9048625818743496,0.5904551292821503,0.14905539176966703,0.24427758731972926,0.36060768759022155,-0.10529832320818658,-0.06847095475312212,0.07857905601061736
172,3.44,0.09294715533769014,-0.26378059248767893,-0.058900633366217536,-0.07900844963989329,0.40847200698956354,0.0938842459046223,0.17063840570534927,0.34836017847483297,0.28710581732412876,-0.09368049476469698,-0.07909068304443856,0.07097799492661565
173,3.46,0.2083343029102239,-0.23226331145933032,-0.12825205302779943,-0.09904610398457481,0.22957728524736476,-0.002150722986241499,0.1804059158440816,0.3913846495051631,0.16050226827002956,-0.11675636345612074,-0.05387250913761599,0.06593827135308869
174,3.48,0.21043546901063145,-0.19821948400957867,-0.19364526487250464,-0.08452628128530035,0.24959699613982533,-0.004434029853932514,0.17249245975123192,0.39733882458421904,0.07903467814164489,-0.11106208556527125,-0.058655249249485036,0.06674586108094924
175,3.5,0.1867857211373924,-0.18493140933039254,-0.18822424604586874,-0.06692110945759831,0.234212849018745,-0.004005567007293792,0.1619406874354946,0.36350697285269057,0.05394723472132501,-0.1777267525327753,0.002157386475727663,0.0582699498607024
176,3.52,-0.0907874209733296,-0.18388160373134171,-0.11439466088440087,0.005890590644532512,0.23665276063734952,0.02540678495672649,0.2128406826609886,0.33920128101956554,0.22313192470679918,-0.11417250001435493,-0.08424149344112891,0.0647738539654467
177,3.54,0.06539673027547864,-0.17287417269921984,-0.12453793984350722,-0.05200789181916704,0.24381322807454087,0.026644995099015134,0.20329297028228924,0.34320233405966505,0.1378629698894795,-0.09195680851359968,-0.06652058744612291,0.05791127732720462
178,3.56,0.14602855797060113,-0.1808268641314958,-0.15819980638997658,-0.03963741634641289,0.25429836299678293,0.025952150731068185,0.16851271585519784,0.36790733979887913,0.10007948437690259,-0.09489691109957388,-0.06656947052479845,0.054952445615987805
179,3.58,0.1661266166811679,-0.17553048425823548,-0.16259027266288084,-0.030218405423213836,0.24274823416966146,0.02616404099880494,0.13157500091235189,0.3567841603199522,0.08525020160699004,-0.11356505860820763,-0.024694469830677072,0.09650908297042363
180,3.6,0.14132045044722744,-0.17486193117413687,-0.1577116592194381,-0.016525322174765003,0.24378449207670197,0.025448336280435385,0.11595339543060673,0.3485134829311576,0.10060922030557837,-0.10768539201366362,-0.024122621108639795,0.08547262879028797
181,3.62,-0.16899940888482182,-0.1492868446460107,-0.07190702669995772,0.0663681473794473,-0.6400547265968737,-0.04872804705667422,0.15969699220194358,0.27915019065972396,0.19827192275667027,-0.05593160430193445,-0.014457003789513728,0.004868010806893461
182,3.64,0.04380236628012543,-0.15492070661928273,-0.06573207373115494,-0.013833997437640744,-0.11739351784282237,-0.04569442470686047,0.14133616687989672,0.2923572171877902,0.13921079818830379,-0.06931016850782731,-0.017608374394598482,0.09491274523464495
183,3.66,0.0017846775097340797,-0.030825353529038507,-0.0565422917568415,0.175487937284621,-0.08374376318303334,0.031194591331112756,0.15216904645235158,0.2274154319974518,0.03579549254547765,-0.12086074048255728,0.17188158000886378,0.15709320730929838
184,3.68,-0.04214909886564046,-0.014017513586253152,-0.05685331127645979,0.13806074163133666,-0.0525898722553666,0.053538350316988614,0.14919536596501085,0.18973593249692222,0.013825251247950254,-0.13351967494945707,0.14613136921992564,0.10299216950672135
185,3.7,-0.06074667917658697,-0.013378462377800583,-0.050200687196988725,0.12010669446510958,-0.07060031667882263,0.027424615296019417,0.16525763430557952,0.21015484663327888,0.035344191400679764,-0.11939740644769158,0.1413760000433329,0.08607823216764664
186,3.72,-0.2134030716562397,-0.011991655011758064,-0.01942811060840055,0.19739630241850542,-0.090896486723016,0.018659161597481128,0.1077639909655839,0.24417483854228234,0.014244624347360513,0.015914774876604393,0.15399326033536553,0.018717759304512874
187,3.74,-0.18195467950739763,-0.019460632975583765,-0.027677036338724786,0.2272811342476539,-0.0884004080785712,0.03342553228349998,0.07764250430263671,0.23720379288129756,-0.00490700130836727,-0.014565337673907323,0.1678334317684435,0.04851113615297489
188,3.76,-0.17539185183530703,-0.01835073346539673,-0.02287105199137371,0.23084820296639771,-0.08375824065991123,0.038976933327362406,0.07165372960462481,0.23749640089380972,-0.0030783525728612926,-0.01731286518822011,0.1693469560119547,0.056479406970789736
189,3.78,-0.18275708685079736,-0.018573528010436963,-0.016609886743337854,0.2216329174563114,-0.08402017040891996,0.03462655789735279,0.07631366896477831,0.23554719147859354,0.0015135893852801785,-0.010632540501005334,0.16532365435716773,0.05080996168732449
190,3.8,-0.1835474795687637,-0.016905071919901996,-0.01661676800886272,0.22152931000237538,-0.08406279759187157,0.03257260528692213,0.07797889264126756,0.23634226160399763,0.0009860994039318227,-0.010184685336649521,0.16424538309003556,0.048340100973760056
191,3.82,-0.04355141896757764,0.2096504162761985,0.03839438835324316,0.11456229185508535,-0.1844395150479831,-0.1973486738207914,0.02823472409753708,-0.6943867199645741,-0.7645577221070892,0.10800687140219584,0.3441201492868017,0.03256852298990005
192,3.84,-0.016362429266147727,0.20986303494522543,0.03890598365113154,0.011095073157999485,-0.26059457556004917,-0.15614803892596063,0.12051677545742379,-0.17178564290140086,-0.24190828658130759,-0.14540373729065964,0.4247717632421507,0.01878470002639923
193,3.86,0.016014801481188723,0.18970312820618607,0.04314247933019208,-0.04816486169254978,-0.2935957222859614,-0.1023931743318599,0.14200756103994144,-0.10066648633410008,-0.03243498510132592,-0.2409458374713001,0.42558824187800065,0.012670623257687877
194,3.88,0.016143975394583517,0.1962479736016003,0.043854698090730476,-0.05849509460421375,-0.3145774612008967,-0.07884404193586142,0.12604578252485021,-0.11753680701614241,-0.025635780237331235,-0.23201172864260428,0.41147357943608787,0.03202771678079
195,3.9,0.0008562648683199531,0.2081208175080105,0.041980282739868174,-0.04581914090734365,-0.30075865512322053,-0.07161866162034926,0.10078722296091337,-0.11965411771420734,-0.031135507748259045,-0.16656797993642505,0.40862529217253885,0.06252525776336416
196,3.92,0.007347864012470229,0.23222128235740744,0.04466390937611581,-0.10707977398405263,-0.26406375335436155,-0.17668846660558055,0.02294884971365202,-0.09767571750127671,-0.061779889450817804,0.1383372538747769,0.38466158373242,0.021437429786779885
197,3.94,-0.014426200708923642,0.21260238440136395,0.05171710505891983,-0.05154442104630841,-0.24802349598966889,-0.10340609956928276,0.0693709260365105,-0.10696170234464727,-0.06204648309754979,-0.043615448132565925,0.37113550667093254,0.021875637575052606
198,3.96,-0.011515446338708699,0.1585656934803687,0.052714203779842594,-0.01936957732801531,-0.22290027739175977,-0.04756272850014094,-0.059861887510577805,-0.01558023783101345,-0.023602071019324267,-0.03113976898241118,0.3115111744920153,0.03657563488872023
199,3.98,-0.02864814724682842,0.18199885834037324,0.05187074437188671,-0.003392288622087805,-0.22138830599649012,-0.04642808174484353,-0.03412193455234834,-0.049286125326878184,-0.03865690888940612,0.02832988471000811,0.2959629107711467,0.06011008424237019
200,4.0,-0.0345481471486582,0.19017572523156245,0.05101487436718799,-0.013652703743473688,-0.233745357857238,-0.05154963717260319,-0.024388368410989902,-0.05523979952209784,-0.03340771322214822,0.04232651332451026,0.3091659101832177,0.07331803813301879
201,4.02,0.005740558119182226,0.17633147546438627,0.04963099754412417,-0.13318286160504283,-0.09819890073957052,-0.14621064880175066,-0.16891204332616316,0.8815517223790539,0.0657990288668393,0.3243804082990168,0.1483517965217815,0.11070295944550851
202,4.04,-0.02213272709835211,0.16324418902787816,0.055611507444673386,-0.1768598386577944,-0.0977179688112855,-0.10847437173742394,-0.13864852177526044,0.3589821284581858,-0.15230752895754546,0.18038698470489706,0.10104182250570654,0.12565341660391124
203,4.06,-0.03476049802211488,0.20987905675038085,0.05302815624294244,-0.18452248595997678,-0.16366640285998352,-0.11697580426658906,-0.1492642655417907,0.050031106022031535,-0.06427722348945597,0.18467452664326303,0.1779923415923484,0.14450600120494547
204,4.08,0.07711733454438666,0.04626973793580086,-0.1763712757210793,-0.052378523231347895,-0.014750259503464272,-0.051336126699068355,-0.12735512826877413,0.18672426060009084,-0.17870259226650045,-0.004775159722873956,0.17576674303548218,0.0795018537225749
205,4.1,0.08334096796709833,0.05385605156651216,-0.15943277531350647,-0.05523140067587405,-0.027543132168538972,-0.02676998598859119,-0.12125219635600659,0.19133118309042335,-0.14251348439862177,-0.03313116941580132,0.15529041984019,0.0816374939273897
206,4.12,0.14975013415055888,0.07196687390897535,-0.13010568017053897,-0.21324461513115983,-0.039448701355807296,-0.05109523224955391,-0.20342153855869757,0.2109513057042021,-0.10227330103570376,0.13582626425626687,0.1432106928978593,0.056495417879169396
207,4.14,0.16567404159002602,0.060727559850550894,-0.10959039337570367,-0.21400566293888532,-0.03983889193505935,-0.03458451563228922,-0.20548407910605948,0.2031812978200994,-0.09108759881638895,0.1454939430376555,0.1421832510659956,0.08444493318322793
208,4.16,0.15918086266095427,0.0562950642268501,-0.09712949048018002,-0.22164849826983307,-0.04461746661786904,-0.032824015533270315,-0.1995410618147579,0.20563850846549675,-0.07866568142535096,0.16225355310418013,0.13831644640013202,0.08859145185660108
209,4.18,0.15555449872564725,0.05623369778298194,-0.09226637637568455,-0.22549628762561108,-0.0479587967823896,-0.035252648914332704,-0.19180412531890245,0.20801404448805277,-0.07456411868879242,0.16969386526966743,0.1332521164176337,0.07945992069315748
210,4.2,0.1554768963039165,0.05953199846940209,-0.0938648136576731,-0.22401989763359298,-0.04123925904883339,-0.03712447989093777,-0.18660689337902023,0.2088128928229069,-0.07033330594555007,0.17075553424410228,0.14075864972251256,0.0736873913373954
211,4.22,0.1572643218438029,0.9499981547930931,0.13091726850265917,-0.345914161371063,-0.2217825531160575,-0.09702130350710188,-0.11320742820668735,0.10178843734260434,-0.023933394608206898,0.1716344313332271,0.2312846238372753,0.05539317776274491
212,4.24,-0.07352485173332954,0.42749187293422863,0.12522610604166257,-0.22007682658231964,-0.2563818238636136,-0.17336977126821262,-0.11163542017769612,0.03232689834680931,-0.04153908204677795,0.082448014740025,0.3036552601371231,0.13694946426464946
213,4.26,-0.06490506682914855,0.19577974206643856,0.12143122919169941,0.00932677062165671,-0.20775943397152813,-0.1532824464595951,-0.035401393294304265,-0.06831359251886793,-0.005629511740287252,-0.041371599059436354,0.32215827307353506,0.1735477797142515
214,4.28,-0.06746562612091114,0.20182818943429598,0.12005640179730054,0.12763285113617667,-0.18985059950559968,-0.12951016624234224,0.0181137937157631,-0.10331054138783666,0.004859487566299586,-0.15698662450675194,0.31769374318891663,0.16088946600612247
215,4.3,-0.05739742400810478,0.20643921830128262,0.1205535187737228,0.12654835197149844,-0.19519359164222008,-0.11303274976912636,0.036158132766840885,-0.10616862839161617,0.004007637650023849,-0.20323577884661245,0.32195467115380577,0.15337673529464516
216,4.32,-0.0029939193438065503,0.23308557692373288,0.0831821867177378,-0.16111788463708585,-0.20843956900897642,-0.16567986395191076,0.009112936851292941,-0.08371942990837863,0.007430561934047286,-0.13588911764073103,0.3513431606197052,0.06156274821817251
217,4.34,-0.036119958953575754,0.21894035949738958,0.07911348811423385,-0.007223211974577204,-0.20910972614930728,-0.17991879594941357,0.014692083969994524,-0.10598600888044729,0.014466225298008645,-0.1361564874463913,0.3609013220013474,0.11824225374834309
218,4.36,0.14446888247664946,-0.016855824481311815,-0.10174082290061351,0.08135509369714125,-0.06357903707204723,-0.10422985171166682,0.030027314012590907,-0.03533066140134067,0.01446803366286084,-0.16699505495883754,0.3490826264626036,0.08192465224214074
219,4.38,0.07918725394456227,0.07389323767636874,-0.035002815021029254,0.09107950090201339,-0.04331168123309943,-0.10264294945056593,0.051497696455016576,-0.048166885213556616,0.014528233764767196,-0.17154091340709215,0.27834622174106627,0.014732821970056889
220,4.4,0.060651162120061775,0.10591543380594497,-0.014154625686038924,0.06533356642566074,-0.07021158319262408,-0.13285171858701417,0.04475156154068289,-0.05480818397855611,0.014588433868350709,-0.14524536026739224,0.29979357821123714,0.026517856683863555
221,4.42,0.21237336936280182,-0.9070386200262475,-0.9021081236001223,-0.18108858348424658,-0.011189433668430955,-0.1643103822774592,0.021845150534245933,-0.02230309298707394,0.010927169146762616,-0.06432576918072049,0.2542945174717456,-0.12403986086790268
222,4.44,0.0728578880101195,-0.35835371983766284,-0.35350025580168576,-0.06485882278551364,-0.09547522300782497,-0.20966453502273352,0.014839373822540802,-0.07126039214174007,0.016883451841422592,-0.05891247629084752,0.32504192739964394,0.000536744543823825
223,4.46,0.15732351326709854,-0.06136664782325685,-0.014949996941469146,-0.05222627657212427,-0.08971375056145384,-0.12737636911955064,0.04661482454721693,0.1769053366440014,0.2564987947891598,-0.013274545817176582,0.17040474362822056,0.006365298761976779
224,4.48,0.19930726980305577,-0.03268944553788483,0.008295651053922631,-0.10162837074187366,-0.0017854337356948968,-0.051706209817376156,0.07512079929381471,0.07830254508085063,0.21977567458404784,0.0212459645933753,0.11225089297015262,-0.019481119254886728
225,4.5,0.18259371613734102,-0.05935550927804917,-0.031174126795121243,-0.1008898907489574,-0.0013671482022105802,-0.07205104297593097,0.07862833835778539,0.08881522035383824,0.20834644312435308,0.016913572353665154,0.13337404479185302,-0.02166167832118228
226,4.52,0.1997223580725456,-0.03728194918369367,-0.08802076173438839,-0.15194025747661552,0.022693725511721746,-0.12057977024325703,0.21184160130943192,0.0921581965184885,0.23874082866071777,-0.09946747499796003,0.13018393250866023,-0.055741612720097186
227,4.54,0.1937900358682955,-0.05235484532170147,-0.09778371165993638,-0.09874829200940291,0.028866626168431116,-0.13348452264804603,0.18565995109071745,0.0907642684439521,0.19064470302436412,-0.13307020636361833,0.1452763194895813,-0.04606644995463009
228,4.56,0.18093399935563495,-0.06400358047297375,-0.09663308998373088,-0.0573608165918353,0.029945230882678198,-0.13358292567032948,0.17308458779012037,0.09035399664263104,0.16586707272511886,-0.14896087434224958,0.15321902667164686,-0.03673933482128157
229,4.58,0.1836870351229036,-0.0644238779848032,-0.09742982860082589,-0.05287036847333973,0.027881068883169553,-0.13419273908217638,0.16850969123055792,0.10446465545473127,0.16588557130038833,-0.15379328563239733,0.16367132034791038,-0.02969793557176137
