frame_idx,sim_time_s,peak_joint,peak_value
2253,76.7590,fl_knee,0.1732
2254,76.7920,fl_knee,0.1731
2255,76.8250,fl_knee,0.1730
2256,76.8580,fl_knee,0.1729
2257,76.8910,fl_knee,0.1728
2258,76.9240,fl_knee,0.1728
2259,76.9570,fl_knee,0.1728
2260,76.9900,fl_knee,0.1734
2261,77.0230,fl_knee,0.1736
2262,77.0560,fl_knee,0.1740
2263,77.0890,fl_knee,0.1742
2264,77.1220,fl_knee,0.1744
2265,77.1550,fl_knee,0.1744
2266,77.1880,fl_knee,0.1744
2267,77.2210,fl_knee,0.1745
2268,77.2540,fl_knee,0.1744
2269,77.2870,fl_knee,0.1744
2270,77.3200,fl_knee,0.1744
2271,77.3530,fl_knee,0.1743
2272,77.3860,fl_knee,0.1743
2273,77.4190,fl_knee,0.1743
2274,77.4520,fl_knee,0.1741
2275,77.4850,fl_knee,0.1740
2276,77.5180,fl_knee,0.1739
2277,77.5510,fl_knee,0.1737
2278,77.5840,fl_knee,0.1736
2279,77.6170,fl_knee,0.1734
2280,77.6500,fl_knee,0.1732
2281,77.6830,fl_knee,0.1731
2282,77.7160,fl_knee,0.1730
2283,77.7490,fl_knee,0.1728
2284,77.7820,fl_knee,0.1727
2285,77.8150,fl_knee,0.1727
2286,77.8480,fl_knee,0.1727
2287,77.8810,fl_knee,0.1727
2288,77.9140,fl_knee,0.1728
2289,77.9470,fl_knee,0.1728
2290,77.9800,fl_knee,0.1728
2291,78.0130,fl_knee,0.1728
2292,78.0460,fl_knee,0.1728
2293,78.0790,fl_knee,0.1728
2294,78.1120,fl_knee,0.1728
2295,78.1450,fl_knee,0.1728
2296,78.1780,fl_knee,0.1728
2297,78.2110,fl_knee,0.1728
2298,78.2440,fl_knee,0.1728
2299,78.2770,fl_knee,0.1728
2300,78.3100,fl_knee,0.1728
2301,78.3430,fl_knee,0.1728
2302,78.3760,fl_knee,0.1729
2303,78.4090,fl_knee,0.1729
2304,78.4420,fl_knee,0.1729
2305,78.4750,fl_knee,0.1729
2306,78.5080,fl_knee,0.1729
2307,78.5410,fl_knee,0.1729
2308,78.5740,fl_knee,0.1730
2309,78.6070,fl_knee,0.1730
2310,78.6400,fl_knee,0.1730
2311,78.6730,fl_knee,0.1730
2312,78.7060,fl_knee,0.1730
2313,78.7390,fl_knee,0.1730
2314,78.7720,fl_knee,0.1731
2315,78.8050,fl_knee,0.1731
2316,78.8380,fl_knee,0.1731
2317,78.8710,fl_knee,0.1731
2318,78.9040,fl_knee,0.1731
2319,78.9370,fl_knee,0.1731
2320,78.9700,fl_knee,0.1732
2321,79.0030,fl_knee,0.1732
2322,79.0360,fl_knee,0.1732
2323,79.0690,fl_knee,0.1732
2324,79.1020,fl_knee,0.1732
2325,79.1350,fl_knee,0.1732
2326,79.1680,fl_knee,0.1733
2327,79.2010,fl_knee,0.1733
2328,79.2340,fl_knee,0.1733
2329,79.2670,fl_knee,0.1733
2330,79.3000,fl_knee,0.1733
2331,79.3330,fl_knee,0.1733
2332,79.3660,fl_knee,0.1733
2333,79.3990,fl_knee,0.1734
2334,79.4320,fl_knee,0.1734
2335,79.4650,fl_knee,0.1734
2336,79.4980,fl_knee,0.1734
2337,79.5310,fl_knee,0.1734
2338,79.5640,fl_knee,0.1734
2339,79.5970,fl_knee,0.1735
2340,79.6300,fl_knee,0.1735
2341,79.6630,fl_knee,0.1735
2342,79.6960,fl_knee,0.1735
2343,79.7290,fl_knee,0.1735
2344,79.7620,fl_knee,0.1735
2345,79.7950,fl_knee,0.1736
2346,79.8280,fl_knee,0.1736
2347,79.8610,fl_knee,0.1736
2348,79.8940,fl_knee,0.1736
2349,79.9270,fl_knee,0.1736
2350,79.9600,fl_knee,0.1736
2351,79.9930,fl_knee,0.1736
2352,80.0260,fl_knee,0.1737
2353,80.0590,fl_knee,0.1737
2354,80.0920,fl_knee,0.1737
2355,80.1250,fl_knee,0.1737
2356,80.1580,fl_knee,0.1737
2357,80.1910,fl_knee,0.1737
2358,80.2240,fl_knee,0.1737
2359,80.2570,fl_knee,0.1738
2360,80.2900,fl_knee,0.1738
2361,80.3230,fl_knee,0.1738
2362,80.3560,fl_knee,0.1738
2363,80.3890,fl_knee,0.1738
2364,80.4220,fl_knee,0.1738
2365,80.4550,fl_knee,0.1739
2366,80.4880,fl_knee,0.1739
2367,80.5210,fl_knee,0.1739
2368,80.5540,fl_knee,0.1739
2369,80.5870,fl_knee,0.1739
2370,80.6200,fl_knee,0.1739
2371,80.6530,fl_knee,0.1740
2372,80.6860,fl_knee,0.1740
2373,80.7190,fl_knee,0.1740
2374,80.7520,fl_knee,0.1740
2375,80.7850,fl_knee,0.1740
2376,80.8180,fl_knee,0.1740
2377,80.8510,fl_knee,0.1740
2378,80.8840,fl_knee,0.1740
2379,80.9170,fl_knee,0.1740
2380,80.9500,fl_knee,0.1740
2381,80.9830,fl_knee,0.1740
2382,81.0160,fl_knee,0.1740
2383,81.0490,fl_knee,0.1741
2384,81.0820,fl_knee,0.1741
2385,81.1150,fl_knee,0.1741
2386,81.1480,fl_knee,0.1741
2387,81.1810,fl_knee,0.1741
2388,81.2140,fl_knee,0.1741
2389,81.2470,fl_knee,0.1741
2390,81.2800,fl_knee,0.1738
2391,81.3130,fl_knee,0.1736
2392,81.3460,fl_knee,0.1735
2393,81.3790,fl_knee,0.1734
2394,81.4120,fl_knee,0.1734
2395,81.4450,fl_knee,0.1734
2396,81.4780,fl_knee,0.1734
2397,81.5110,fl_knee,0.1733
2398,81.5440,fl_knee,0.1733
2399,81.5770,fl_knee,0.1734
2400,81.6100,fl_knee,0.1734
2401,81.6430,fl_knee,0.1734
2402,81.6760,fl_knee,0.1734
2403,81.7090,fl_knee,0.1734
2404,81.7420,fl_knee,0.1734
2405,81.7750,fl_knee,0.1734
2406,81.8080,fl_knee,0.1735
2407,81.8410,fl_knee,0.1735
2408,81.8740,fl_knee,0.1735
2409,81.9070,fl_knee,0.1735
2410,81.9400,fl_knee,0.1735
2411,81.9730,fl_knee,0.1736
2412,82.0060,fl_knee,0.1736
2413,82.0390,fl_knee,0.1736
2414,82.0720,fl_knee,0.1736
2415,82.1050,fl_knee,0.1736
2416,82.1380,fl_knee,0.1736
2417,82.1710,fl_knee,0.1736
2418,82.2040,fl_knee,0.1736
2419,82.2370,fl_knee,0.1736
2420,82.2700,fl_knee,0.1736
2421,82.3030,fl_knee,0.1736
2422,82.3360,fl_knee,0.1736
2423,82.3690,fl_knee,0.1736
2424,82.4020,fl_knee,0.1736
2425,82.4350,fl_knee,0.1736
2426,82.4680,fl_knee,0.1736
2427,82.5010,fl_knee,0.1736
2428,82.5340,fl_knee,0.1737
2429,82.5670,fl_knee,0.1737
2430,82.6000,fl_knee,0.1737
2431,82.6330,fl_knee,0.1737
2432,82.6660,fl_knee,0.1737
2433,82.6990,fl_knee,0.1737
2434,82.7320,fl_knee,0.1737
2435,82.7650,fl_knee,0.1737
2436,82.7980,fl_knee,0.1737
2437,82.8310,fl_knee,0.1737
2438,82.8640,fl_knee,0.1737
2439,82.8970,fl_knee,0.1737
2440,82.9300,fl_knee,0.1737
2441,82.9630,fl_knee,0.1737
2442,82.9960,fl_knee,0.1737
2443,83.0290,fl_knee,0.1737
2444,83.0620,fl_knee,0.1737
2445,83.0950,fl_knee,0.1737
2446,83.1280,fl_knee,0.1737
2447,83.1610,fl_knee,0.1737
2448,83.1940,fl_knee,0.1737
2449,83.2270,fl_knee,0.1737
2450,83.2600,fl_knee,0.1737
2451,83.2930,fl_knee,0.1737
2452,83.3260,fl_knee,0.1738
2453,83.3590,fl_knee,0.1738
2454,83.3920,fl_knee,0.1738
2455,83.4250,fl_knee,0.1738
2456,83.4580,fl_knee,0.1738
2457,83.4910,fl_knee,0.1738
2458,83.5240,fl_knee,0.1738
2459,83.5570,fl_knee,0.1738
2460,83.5900,fl_knee,0.1738
2461,83.6230,fl_knee,0.1738
2462,83.6560,fl_knee,0.1738
2463,83.6890,fl_knee,0.1738
2464,83.7220,fl_knee,0.1738
2465,83.7550,fl_knee,0.1738
2466,83.7880,fl_knee,0.1738
2467,83.8210,fl_knee,0.1738
2468,83.8540,fl_knee,0.1738
2469,83.8870,fl_knee,0.1738
2470,83.9200,fl_knee,0.1738
2471,83.9530,fl_knee,0.1738
2472,83.9860,fl_knee,0.1738
2473,84.0190,fl_knee,0.1738
2474,84.0520,fl_knee,0.1738
2475,84.0850,fl_knee,0.1738
2476,84.1180,fl_knee,0.1739
2477,84.1510,fl_knee,0.1739
2478,84.1840,fl_knee,0.1739
2479,84.2170,fl_knee,0.1739
2480,84.2500,fl_knee,0.1739
2481,84.2830,fl_knee,0.1739
2482,84.3160,fl_knee,0.1739
2483,84.3490,fl_knee,0.1739
2484,84.3820,fl_knee,0.1739
2485,84.4150,fl_knee,0.1739
2486,84.4480,fl_knee,0.1739
2487,84.4810,fl_knee,0.1739
2488,84.5140,fl_knee,0.1739
2489,84.5470,fl_knee,0.1739
2490,84.5800,fl_knee,0.1739
2491,84.6130,fl_knee,0.1739
2492,84.6460,fl_knee,0.1739
2493,84.6790,fl_knee,0.1739
2494,84.7120,fl_knee,0.1739
2495,84.7450,fl_knee,0.1739
2496,84.7780,fl_knee,0.1739
2497,84.8110,fl_knee,0.1739
2498,84.8440,fl_knee,0.1739
2499,84.8770,fl_knee,0.1739
2500,84.9100,fl_knee,0.1740
2501,84.9430,fl_knee,0.1740
2502,84.9760,fl_knee,0.1740
2503,85.0090,fl_knee,0.1740
2504,85.0420,fl_knee,0.1740
2505,85.0750,fl_knee,0.1740
2506,85.1080,fl_knee,0.1740
2507,85.1410,fl_knee,0.1740
2508,85.1740,fl_knee,0.1740
2509,85.2070,fl_knee,0.1740
2510,85.2400,fl_knee,0.1740
2511,85.2730,fl_knee,0.1740
2512,85.3060,fl_knee,0.1740
2513,85.3390,fl_knee,0.1740
2514,85.3720,fl_knee,0.1740
2515,85.4050,fl_knee,0.1740
2516,85.4380,fl_knee,0.1740
2517,85.4710,fl_knee,0.1740
2518,85.5040,fl_knee,0.1740
2519,85.5370,fl_knee,0.1740
2520,85.5700,fl_knee,0.1740
2521,85.6030,fl_knee,0.1740
2522,85.6360,fl_knee,0.1740
2523,85.6690,fl_knee,0.1740
2524,85.7020,fl_knee,0.1740
2525,85.7350,fl_knee,0.1740
2526,85.7680,fl_knee,0.1740
2527,85.8010,fl_knee,0.1740
2528,85.8340,fl_knee,0.1740
2529,85.8670,fl_knee,0.1740
2530,85.9000,fl_knee,0.1740
2531,85.9330,fl_knee,0.1740
2532,85.9660,fl_knee,0.1740
2533,85.9990,fl_knee,0.1740
2534,86.0320,fl_knee,0.1740
2535,86.0650,fl_knee,0.1740
2536,86.0980,fl_knee,0.1740
2537,86.1310,fl_knee,0.1740
2538,86.1640,fl_knee,0.1740
2539,86.1970,fl_knee,0.1740
2540,86.2300,fl_knee,0.1740
2541,86.2630,fl_knee,0.1740
2542,86.2960,fl_knee,0.1740
2543,86.3290,fl_knee,0.1740
2544,86.3620,fl_knee,0.1740
2545,86.3950,fl_knee,0.1740
2546,86.4280,fl_knee,0.1740
2547,86.4610,fl_knee,0.1740
2548,86.4940,fl_knee,0.1740
2549,86.5270,fl_knee,0.1740
2550,86.5600,fl_knee,0.1740
2551,86.5930,fl_knee,0.1740
2552,86.6260,fl_knee,0.1740
2553,86.6590,fl_knee,0.1740
2554,86.6920,fl_knee,0.1740
2555,86.7250,fl_knee,0.1739
2556,86.7580,fl_knee,0.1739
2557,86.7910,fl_knee,0.1739
2558,86.8240,fl_knee,0.1739
2559,86.8570,fl_knee,0.1739
2560,86.8900,fl_knee,0.1739
2561,86.9230,fl_knee,0.1739
2562,86.9560,fl_knee,0.1739
2563,86.9890,fl_knee,0.1739
2564,87.0220,fl_knee,0.1739
2565,87.0550,fl_knee,0.1739
2566,87.0880,fl_knee,0.1739
2567,87.1210,fl_knee,0.1739
2568,87.1540,fl_knee,0.1739
2569,87.1870,fl_knee,0.1739
2570,87.2200,fl_knee,0.1739
2571,87.2530,fl_knee,0.1739
2572,87.2860,fl_knee,0.1739
2573,87.3190,fl_knee,0.1739
2574,87.3520,fl_knee,0.1739
2575,87.3850,fl_knee,0.1739
2576,87.4180,fl_knee,0.1739
2577,87.4510,fl_knee,0.1739
2578,87.4840,fl_knee,0.1739
2579,87.5170,fl_knee,0.1739
2580,87.5500,fl_knee,0.1739
2581,87.5830,fl_knee,0.1739
2582,87.6160,fl_knee,0.1739
2583,87.6490,fl_knee,0.1739
2584,87.6820,fl_knee,0.1739
2585,87.7150,fl_knee,0.1739
2586,87.7480,fl_knee,0.1739
2587,87.7810,fl_knee,0.1739
2588,87.8140,fl_knee,0.1739
2589,87.8470,fl_knee,0.1739
2590,87.8800,fl_knee,0.1739
2591,87.9130,fl_knee,0.1739
2592,87.9460,fl_knee,0.1739
2593,87.9790,fl_knee,0.1739
2594,88.0120,fl_knee,0.1739
2595,88.0450,fl_knee,0.1739
2596,88.0780,fl_knee,0.1739
2597,88.1110,fl_knee,0.1739
2598,88.1440,fl_knee,0.1739
